gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20000000E+03,  0.20000000E+03,  0.20000000E+03,  0.27390024E-06,  0.93908809E-06,  0.57231778E-06,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.59142176E-03,  0.14785544E-02,  0.10999526E-02,  0.27498816E-02,  0.32081900E-03,  0.80204749E-03,  0.34770693E-01,  0.23137082E-02,  0.86926732E-01,  0.64631008E-01,  0.12245074E-01,  0.16157752E+00,  0.18862956E-01,  0.63189797E-04,  0.47157389E-01, -0.41874857E+05, -0.41874857E+05, -0.41874857E+05,  0.58891437E+07,  0.10952893E+08,  0.31945885E+07,  0.40450661E-14, -0.10000000E+01, -0.40450661E-14, -0.81783333E+00, -0.81783333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.82491330E+00,  0.00000000E+00,  0.00000000E+00,  0.20000000E+03,  0.20000000E+03,  0.20000000E+03,  0.68453217E-07,  0.14086722E-05,  0.57290215E-06,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.59290927E-03,  0.14822732E-02,  0.44012146E-02,  0.11003037E-01,  0.21387324E-03,  0.53468311E-03,  0.34851786E-01,  0.23204998E-02,  0.87129465E-01,  0.25843231E+00,  0.14543141E+00,  0.64608076E+00,  0.12532234E-01, -0.11029580E+00,  0.31330586E-01, -0.11663416E+06, -0.11663416E+06, -0.11663416E+06,  0.59039557E+07,  0.43825552E+08,  0.21296651E+07,  0.10616914E-05,  0.40450661E-14,  0.26246576E+09, -0.71360000E+00, -0.71360000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.46640107E+01,  0.46640107E+01,  0.10300783E-01,  0.19770594E+03,  0.52562995E+03,  0.20165723E+03,  0.13346611E-06,  0.10954060E-05,  0.57400211E-06,  0.15493882E+01,  0.26586452E+01,  0.20363381E+01,  0.59070907E-03,  0.14767727E-02,  0.22573319E-02,  0.56433296E-02,  0.27503710E-03,  0.68759275E-03,  0.34721884E-01,  0.24687826E-02,  0.86804709E-01,  0.13245235E+00,  0.18398505E+00,  0.33113087E+00,  0.16155163E-01, -0.85721877E-01,  0.40387908E-01, -0.58586188E+05, -0.55928850E+05, -0.67511976E+06,  0.58820469E+07,  0.22477617E+08,  0.27387105E+07,  0.78819471E-06,  0.10616914E-05,  0.74239533E+00, -0.53000000E+00, -0.53000000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.14922236E+01,  0.39538690E+00,  0.94767202E-02,  0.16666681E+03,  0.32024440E+03,  0.19982975E+03,  0.11269410E-06,  0.17414304E-05,  0.57345866E-06,  0.86996333E+00,  0.10245229E+01,  0.94146033E+00,  0.59257399E-03,  0.14814350E-02,  0.26734079E-02,  0.66835199E-02,  0.17300565E-03,  0.43251412E-03,  0.34833217E-01,  0.22095933E-02,  0.87083042E-01,  0.15500068E+00,  0.89029855E-01,  0.38750170E+00,  0.10142955E-01, -0.13090960E+00,  0.25357387E-01, -0.16539363E+06, -0.16015651E+06, -0.70497306E+06,  0.59006171E+07,  0.26620737E+08,  0.17227217E+07,  0.16023317E-06,  0.27688952E-06,  0.57868988E+00, -0.57086667E+00, -0.57086667E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.37365823E+01,  0.45309074E+00,  0.59744541E-02,  0.16666744E+03,  0.31434033E+03,  0.19961710E+03,  0.10545846E-06,  0.15758526E-05,  0.57246054E-06,  0.86430352E+00,  0.99054503E+00,  0.91262899E+00,  0.59295068E-03,  0.14823767E-02,  0.28568337E-02,  0.71420844E-02,  0.19118368E-03,  0.47795919E-03,  0.34855657E-01,  0.22713867E-02,  0.87139142E-01,  0.16796943E+00,  0.11929716E+00,  0.41992356E+00,  0.11224038E-01, -0.10286431E+00,  0.28060096E-01, -0.12083642E+06, -0.11694540E+06, -0.50011878E+06,  0.59043680E+07,  0.28447219E+08,  0.19037313E+07,  0.55554905E-07,  0.68002335E-07,  0.81695584E+00, -0.61692289E+00, -0.61692289E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.28288289E+01,  0.49455889E+00,  0.51503914E-02,  0.16666897E+03,  0.29514967E+03,  0.19954220E+03,  0.81146899E-07,  0.11997802E-05,  0.57068106E-06,  0.86618290E+00,  0.98042196E+00,  0.91600478E+00,  0.59487113E-03,  0.14871778E-02,  0.37127395E-02,  0.92818487E-02,  0.25111041E-03,  0.62777603E-03,  0.34967668E-01,  0.24245596E-02,  0.87419171E-01,  0.21700004E+00,  0.16223789E+00,  0.54250011E+00,  0.14727347E-01, -0.92815124E-01,  0.36818367E-01, -0.77581518E+05, -0.75087320E+05, -0.29199206E+06,  0.59234911E+07,  0.36969989E+08,  0.25004580E+07,  0.50681748E-06,  0.33905414E-07,  0.14947981E+02, -0.73610734E+00, -0.73610734E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.39031572E+01,  0.53984212E+00,  0.10506799E-01,  0.16671356E+03,  0.52852406E+03,  0.20207133E+03,  0.20881873E-07,  0.89878381E-06,  0.56888819E-06,  0.85302169E+00,  0.10515289E+01,  0.91565985E+00,  0.65574185E-03,  0.16393546E-02,  0.14427695E-01,  0.36069237E-01,  0.33520552E-03,  0.83801381E-03,  0.37331715E-01,  0.15419009E-01,  0.93329289E-01,  0.61752585E+00,  0.30448004E+01,  0.15438146E+01,  0.19708173E-01, -0.50815326E+00,  0.49270432E-01, -0.47540868E+05, -0.43341942E+05, -0.53125826E+06,  0.65296176E+07,  0.14366527E+09,  0.33378438E+07,  0.18480518E-06,  0.50681748E-06,  0.36463853E+00, -0.61717426E+00, -0.61717426E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.83610027E+00,  0.54510719E+00,  0.94767202E-02,  0.16668092E+03,  0.44089863E+03,  0.20196240E+03,  0.75604912E-07,  0.99030044E-06,  0.57191748E-06,  0.85181112E+00,  0.10838026E+01,  0.91460707E+00,  0.59947813E-03,  0.14986953E-02,  0.39848905E-02,  0.99622264E-02,  0.30422818E-03,  0.76057044E-03,  0.35221884E-01,  0.31764643E-02,  0.88054709E-01,  0.21432521E+00,  0.47346107E+00,  0.53581301E+00,  0.17831106E-01, -0.54483953E-01,  0.44577766E-01, -0.51833311E+05, -0.47298099E+05, -0.37199790E+06,  0.59693658E+07,  0.39679962E+08,  0.30293837E+07,  0.10415356E-06,  0.18480518E-06,  0.56358571E+00, -0.68100000E+00, -0.68100000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.21485469E+01,  0.45749050E+00,  0.61804697E-02,  0.16666672E+03,  0.48026157E+03,  0.20194756E+03,  0.10554957E-06,  0.94515111E-06,  0.57080425E-06,  0.87011070E+00,  0.96823226E+00,  0.91784518E+00,  0.60308771E-03,  0.15077193E-02,  0.28543678E-02,  0.71359194E-02,  0.31876098E-03,  0.79690246E-03,  0.35434471E-01,  0.34325972E-02,  0.88586177E-01,  0.16552744E+00,  0.28301553E+00,  0.41381861E+00,  0.18739458E-01, -0.10392963E-02,  0.46848646E-01, -0.45019274E+05, -0.40814796E+05, -0.39004547E+06,  0.60053086E+07,  0.28422664E+08,  0.31740956E+07,  0.26796531E-07,  0.47136162E-07,  0.56849201E+00, -0.55167661E+00, -0.55167661E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15630039E+01,  0.50734638E+00,  0.53564071E-02,  0.16667028E+03,  0.48415291E+03,  0.20186267E+03,  0.83572840E-07,  0.93467910E-06,  0.57085462E-06,  0.87348168E+00,  0.97530180E+00,  0.92160461E+00,  0.60209937E-03,  0.15052484E-02,  0.36049666E-02,  0.90124165E-02,  0.32233233E-03,  0.80583084E-03,  0.35375927E-01,  0.33597881E-02,  0.88439817E-01,  0.20013708E+00,  0.34918804E+00,  0.50034271E+00,  0.18949821E-01, -0.49765251E-01,  0.47374551E-01, -0.49358661E+05, -0.44802441E+05, -0.43663054E+06,  0.59954670E+07,  0.35896830E+08,  0.32096577E+07,  0.80046539E-08,  0.21410206E-07,  0.37387093E+00, -0.64233071E+00, -0.64233071E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.16247044E+01,  0.44980107E+00,  0.53564071E-02,  0.16666894E+03,  0.50747575E+03,  0.20184957E+03,  0.11711941E-06,  0.11290784E-05,  0.57274774E-06,  0.87692588E+00,  0.97737908E+00,  0.92523546E+00,  0.59270154E-03,  0.14817539E-02,  0.25723942E-02,  0.64309856E-02,  0.26683471E-03,  0.66708678E-03,  0.34836732E-01,  0.27003919E-02,  0.87091829E-01,  0.14667738E+00,  0.19187287E+00,  0.36669345E+00,  0.15665608E-01, -0.41200012E-01,  0.39164021E-01, -0.47603214E+05, -0.43188779E+05, -0.47414902E+06,  0.59018872E+07,  0.25614883E+08,  0.26570344E+07,  0.43515745E-06,  0.55248163E-08,  0.78764149E+02, -0.73406667E+00, -0.73406667E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.22281497E+01,  0.43917154E+00,  0.88586733E-02,  0.16666668E+03,  0.55679777E+03,  0.20408081E+03,  0.11815549E-06,  0.12199566E-05,  0.57644111E-06,  0.86033819E+00,  0.10465943E+01,  0.93355165E+00,  0.58939538E-03,  0.14734884E-02,  0.25498375E-02,  0.63745936E-02,  0.24695739E-03,  0.61739346E-03,  0.34640165E-01,  0.28788127E-02,  0.86600413E-01,  0.14309512E+00,  0.22377023E+00,  0.35773780E+00,  0.14505025E-01, -0.29939204E-01,  0.36262562E-01, -0.47759829E+05, -0.41013353E+05, -0.58570385E+06,  0.58689657E+07,  0.25390272E+08,  0.24591038E+07,  0.16942733E-06,  0.43515745E-06,  0.38934719E+00, -0.66670398E+00, -0.66670398E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.18374464E+01,  0.61908563E+00,  0.92707046E-02,  0.16666952E+03,  0.55496532E+03,  0.20418384E+03,  0.12181689E-06,  0.12527762E-05,  0.57661706E-06,  0.85192997E+00,  0.10451587E+01,  0.91960582E+00,  0.58908172E-03,  0.14727043E-02,  0.24731980E-02,  0.61829950E-02,  0.24048772E-03,  0.60121930E-03,  0.34621973E-01,  0.28509874E-02,  0.86554932E-01,  0.13975098E+00,  0.20111044E+00,  0.34937745E+00,  0.14123187E-01, -0.33430709E-01,  0.35307968E-01, -0.48247031E+05, -0.41118838E+05, -0.58131687E+06,  0.58658425E+07,  0.24627126E+08,  0.23946815E+07,  0.10333950E-06,  0.16942733E-06,  0.60993405E+00, -0.60941667E+00, -0.60941667E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17989451E+01,  0.40505937E+00,  0.49443758E-02,  0.16667181E+03,  0.55665319E+03,  0.20404127E+03,  0.12136399E-06,  0.12452134E-05,  0.57605219E-06,  0.87294766E+00,  0.98437906E+00,  0.92172870E+00,  0.58937783E-03,  0.14734446E-02,  0.24824274E-02,  0.62060684E-02,  0.24194834E-03,  0.60487084E-03,  0.34639612E-01,  0.28253511E-02,  0.86599030E-01,  0.14022583E+00,  0.20266988E+00,  0.35056457E+00,  0.14210694E-01, -0.31708403E-01,  0.35526735E-01, -0.49670054E+05, -0.42259306E+05, -0.60301637E+06,  0.58687910E+07,  0.24719028E+08,  0.24092257E+07,  0.15742154E-07,  0.42751846E-07,  0.36822161E+00, -0.65285495E+00, -0.65285495E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.18176326E+01,  0.40504558E+00,  0.35022662E-02,  0.16666769E+03,  0.55603667E+03,  0.20401140E+03,  0.12623706E-06,  0.11811823E-05,  0.57535801E-06,  0.87603769E+00,  0.99289530E+00,  0.93073638E+00,  0.59030841E-03,  0.14757710E-02,  0.23865994E-02,  0.59664984E-02,  0.25506419E-03,  0.63766048E-03,  0.34693607E-01,  0.28672852E-02,  0.86734019E-01,  0.13523414E+00,  0.20251698E+00,  0.33808536E+00,  0.14977233E-01, -0.25319033E-01,  0.37443082E-01, -0.48659435E+05, -0.41388119E+05, -0.58858279E+06,  0.58780573E+07,  0.23764811E+08,  0.25398282E+07,  0.41128734E-06,  0.86374147E-08,  0.47616949E+02, -0.74495333E+00, -0.74495333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.19265785E+01,  0.59531714E+00,  0.80346106E-02,  0.16684119E+03,  0.58848011E+03,  0.20622934E+03,  0.13358004E-06,  0.11179722E-05,  0.57721579E-06,  0.85726160E+00,  0.10208806E+01,  0.89940702E+00,  0.59135260E-03,  0.14783815E-02,  0.22554066E-02,  0.56385164E-02,  0.26948549E-03,  0.67371372E-03,  0.34745692E-01,  0.33435171E-02,  0.86864231E-01,  0.12703068E+00,  0.27355084E+00,  0.31757669E+00,  0.15822724E-01, -0.17839514E-01,  0.39556810E-01, -0.49973504E+05, -0.40248790E+05, -0.68745707E+06,  0.58884550E+07,  0.22458445E+08,  0.26834298E+07,  0.17920146E-06,  0.41128734E-06,  0.43570866E+00, -0.63643731E+00, -0.63643731E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.16223616E+01,  0.56300872E+00,  0.84466419E-02,  0.16681833E+03,  0.59967093E+03,  0.20641982E+03,  0.13813072E-06,  0.11811866E-05,  0.57798669E-06,  0.84985236E+00,  0.10038197E+01,  0.90740509E+00,  0.58907980E-03,  0.14726995E-02,  0.21811027E-02,  0.54527568E-02,  0.25506324E-03,  0.63765811E-03,  0.34616228E-01,  0.31728863E-02,  0.86540569E-01,  0.12310063E+00,  0.23130480E+00,  0.30775159E+00,  0.14972767E-01, -0.12591711E-01,  0.37431916E-01, -0.50884397E+05, -0.40488095E+05, -0.73836696E+06,  0.58658234E+07,  0.21718557E+08,  0.25398188E+07,  0.10385081E-06,  0.17920146E-06,  0.57951990E+00, -0.64057148E+00, -0.64057148E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.16682005E+01,  0.50572645E+00,  0.45323445E-02,  0.16666667E+03,  0.59986345E+03,  0.20638888E+03,  0.13783427E-06,  0.11741294E-05,  0.57717304E-06,  0.87679653E+00,  0.96310168E+00,  0.92618539E+00,  0.59001669E-03,  0.14750417E-02,  0.21857939E-02,  0.54644847E-02,  0.25659633E-03,  0.64149082E-03,  0.34670227E-01,  0.32096271E-02,  0.86675568E-01,  0.12314352E+00,  0.23409081E+00,  0.30785881E+00,  0.15062981E-01, -0.86359127E-02,  0.37657454E-01, -0.52688353E+05, -0.41735806E+05, -0.76198804E+06,  0.58751525E+07,  0.21765270E+08,  0.25550846E+07,  0.14485455E-07,  0.45805617E-07,  0.31623752E+00, -0.68936590E+00, -0.68936590E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.16383553E+01,  0.47634849E+00,  0.37082818E-02,  0.16666708E+03,  0.60081030E+03,  0.20637333E+03,  0.13495820E-06,  0.12408868E-05,  0.57812547E-06,  0.88153893E+00,  0.96788499E+00,  0.93023828E+00,  0.58789973E-03,  0.14697493E-02,  0.22323749E-02,  0.55809373E-02,  0.24279193E-03,  0.60697982E-03,  0.34549102E-01,  0.30369160E-02,  0.86372756E-01,  0.12548781E+00,  0.21488256E+00,  0.31371953E+00,  0.14257167E-01, -0.11995278E-01,  0.35642916E-01, -0.50557177E+05, -0.40023503E+05, -0.73483297E+06,  0.58540726E+07,  0.22229105E+08,  0.24176259E+07,  0.40383095E-06,  0.14485455E-07,  0.27878376E+02, -0.73971195E+00, -0.73971195E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17266528E+01,  0.51688707E+00,  0.86526576E-02,  0.16666865E+03,  0.63392522E+03,  0.20855834E+03,  0.13672892E-06,  0.12977790E-05,  0.58134924E-06,  0.85837435E+00,  0.10223117E+01,  0.92302060E+00,  0.58588168E-03,  0.14647042E-02,  0.22034643E-02,  0.55086608E-02,  0.23214839E-03,  0.58037098E-03,  0.34427803E-01,  0.32389645E-02,  0.86069509E-01,  0.12280693E+00,  0.22977460E+00,  0.30701732E+00,  0.13634143E-01,  0.66017345E-04,  0.34085358E-01, -0.53508083E+05, -0.40190935E+05, -0.90354068E+06,  0.58339777E+07,  0.21941225E+08,  0.23116417E+07,  0.17854202E-06,  0.40383095E-06,  0.44212069E+00, -0.64884912E+00, -0.64884912E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15962618E+01,  0.58234488E+00,  0.78285950E-02,  0.16667232E+03,  0.64333163E+03,  0.20878832E+03,  0.13715916E-06,  0.12965346E-05,  0.58149008E-06,  0.85468485E+00,  0.10009605E+01,  0.89984065E+00,  0.58547507E-03,  0.14636877E-02,  0.21965526E-02,  0.54913814E-02,  0.23237120E-03,  0.58092800E-03,  0.34403614E-01,  0.32204053E-02,  0.86009035E-01,  0.12234535E+00,  0.23604815E+00,  0.30586338E+00,  0.13645869E-01, -0.17634485E-03,  0.34114674E-01, -0.54180272E+05, -0.40168730E+05, -0.95891940E+06,  0.58299288E+07,  0.21872401E+08,  0.23138604E+07,  0.97712677E-07,  0.17854202E-06,  0.54728113E+00, -0.73677183E+00, -0.73677183E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15444814E+01,  0.51619981E+00,  0.61804697E-02,  0.16666700E+03,  0.64428896E+03,  0.20875498E+03,  0.13802868E-06,  0.13017767E-05,  0.58072523E-06,  0.88125020E+00,  0.97731777E+00,  0.92495944E+00,  0.58594356E-03,  0.14648589E-02,  0.21827152E-02,  0.54567879E-02,  0.23143547E-03,  0.57858869E-03,  0.34431197E-01,  0.32150476E-02,  0.86077993E-01,  0.12153650E+00,  0.23275849E+00,  0.30384126E+00,  0.13590521E-01,  0.65414375E-04,  0.33976302E-01, -0.54377849E+05, -0.40128651E+05, -0.96389988E+06,  0.58345939E+07,  0.21734613E+08,  0.23045428E+07,  0.31223992E-07,  0.51197821E-07,  0.60986956E+00, -0.54783129E+00, -0.54783129E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15496965E+01,  0.50168876E+00,  0.41203131E-02,  0.16666768E+03,  0.64470383E+03,  0.20875900E+03,  0.13765422E-06,  0.13047791E-05,  0.58085692E-06,  0.89060135E+00,  0.97552219E+00,  0.93309530E+00,  0.58590171E-03,  0.14647543E-02,  0.21886527E-02,  0.54716319E-02,  0.23090291E-03,  0.57725727E-03,  0.34428654E-01,  0.32179872E-02,  0.86071634E-01,  0.12184175E+00,  0.23548946E+00,  0.30460438E+00,  0.13559199E-01,  0.65595906E-04,  0.33897997E-01, -0.54421781E+05, -0.40148469E+05, -0.96696548E+06,  0.58341772E+07,  0.21793737E+08,  0.22992397E+07,  0.14879726E-07,  0.31223992E-07,  0.47654784E+00, -0.69538222E+00, -0.69538222E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15423506E+01,  0.45839362E+00,  0.49443758E-02,  0.16666798E+03,  0.64488737E+03,  0.20875674E+03,  0.13780053E-06,  0.12898887E-05,  0.58103938E-06,  0.89061216E+00,  0.97807489E+00,  0.93612234E+00,  0.58549764E-03,  0.14637441E-02,  0.21863290E-02,  0.54658225E-02,  0.23356845E-03,  0.58392112E-03,  0.34404625E-01,  0.32039625E-02,  0.86011562E-01,  0.12190511E+00,  0.23615091E+00,  0.30476278E+00,  0.13715345E-01, -0.28975135E-02,  0.34288362E-01, -0.53375097E+05, -0.39368904E+05, -0.94931616E+06,  0.58301536E+07,  0.21770598E+08,  0.23257821E+07,  0.40497742E-06,  0.14879726E-07,  0.27216725E+02, -0.81515333E+00, -0.81515333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.16173727E+01,  0.57894376E+00,  0.72105480E-02,  0.16667638E+03,  0.67196262E+03,  0.21120032E+03,  0.13586479E-06,  0.13006840E-05,  0.58431439E-06,  0.85332420E+00,  0.10387605E+01,  0.91972111E+00,  0.58397728E-03,  0.14599432E-02,  0.22174788E-02,  0.55436970E-02,  0.23162990E-03,  0.57907475E-03,  0.34308633E-01,  0.35037900E-02,  0.85771582E-01,  0.12278534E+00,  0.29367897E+00,  0.30696335E+00,  0.13603447E-01, -0.18050378E-03,  0.34008617E-01, -0.56847971E+05, -0.39645069E+05, -0.11452727E+07,  0.58150144E+07,  0.22080776E+08,  0.23064788E+07,  0.17866097E-06,  0.40497742E-06,  0.44116278E+00, -0.64684912E+00, -0.64684912E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15875656E+01,  0.70735600E+00,  0.78285950E-02,  0.16666719E+03,  0.67744935E+03,  0.21119880E+03,  0.13931526E-06,  0.12903234E-05,  0.58413257E-06,  0.85248010E+00,  0.10095067E+01,  0.90415243E+00,  0.58353186E-03,  0.14588297E-02,  0.21625578E-02,  0.54063946E-02,  0.23348976E-03,  0.58372440E-03,  0.34284227E-01,  0.34457570E-02,  0.85710567E-01,  0.11968501E+00,  0.27165682E+00,  0.29921252E+00,  0.13710321E-01,  0.66574506E-04,  0.34275802E-01, -0.56378376E+05, -0.38935440E+05, -0.11683990E+07,  0.58105792E+07,  0.21533894E+08,  0.23249985E+07,  0.97280182E-07,  0.17866097E-06,  0.54449601E+00, -0.74210516E+00, -0.74210516E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15521605E+01,  0.40512546E+00,  0.41203131E-02,  0.16666725E+03,  0.67836681E+03,  0.21112208E+03,  0.13875452E-06,  0.12986974E-05,  0.58333937E-06,  0.88003657E+00,  0.97397105E+00,  0.92205116E+00,  0.58422468E-03,  0.14605617E-02,  0.21712972E-02,  0.54282430E-02,  0.23198421E-03,  0.57996053E-03,  0.34324322E-01,  0.34673993E-02,  0.85810806E-01,  0.12002879E+00,  0.27268878E+00,  0.30007198E+00,  0.13620133E-01,  0.66479910E-04,  0.34050333E-01, -0.56442819E+05, -0.38831923E+05, -0.11727910E+07,  0.58174780E+07,  0.21620918E+08,  0.23100069E+07,  0.24911711E-07,  0.58006623E-07,  0.42946322E+00, -0.63786697E+00, -0.63786697E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15407102E+01,  0.40155710E+00,  0.37082818E-02,  0.16666854E+03,  0.67841781E+03,  0.21112552E+03,  0.13871267E-06,  0.13297089E-05,  0.58392767E-06,  0.89651889E+00,  0.97179443E+00,  0.92950296E+00,  0.58317532E-03,  0.14579383E-02,  0.21719522E-02,  0.54298805E-02,  0.22657388E-03,  0.56643469E-03,  0.34264611E-01,  0.33669035E-02,  0.85661526E-01,  0.12008521E+00,  0.26141698E+00,  0.30021302E+00,  0.13304375E-01,  0.66214128E-04,  0.33260938E-01, -0.56633953E+05, -0.38937291E+05, -0.11763931E+07,  0.58070289E+07,  0.21627440E+08,  0.22561329E+07,  0.40345545E-06,  0.18193712E-07,  0.22175543E+02, -0.81165333E+00, -0.81165333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15661684E+01,  0.52461772E+00,  0.88586733E-02,  0.16666865E+03,  0.69931332E+03,  0.21348207E+03,  0.13726666E-06,  0.13758470E-05,  0.58755438E-06,  0.85776966E+00,  0.10305526E+01,  0.92029490E+00,  0.58121655E-03,  0.14530414E-02,  0.21948323E-02,  0.54870809E-02,  0.21897587E-03,  0.54743968E-03,  0.34145878E-01,  0.35810841E-02,  0.85364695E-01,  0.12034442E+00,  0.28765512E+00,  0.30086105E+00,  0.12860174E-01,  0.66759343E-04,  0.32150435E-01, -0.60410881E+05, -0.39380237E+05, -0.13827612E+07,  0.57875242E+07,  0.21855271E+08,  0.21804750E+07,  0.17395554E-06,  0.40345545E-06,  0.43116420E+00, -0.61625211E+00, -0.61625211E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15634298E+01,  0.64076573E+00,  0.80346106E-02,  0.16667327E+03,  0.70381982E+03,  0.21351467E+03,  0.13847288E-06,  0.13779741E-05,  0.58733023E-06,  0.85410556E+00,  0.10181957E+01,  0.89557708E+00,  0.58098997E-03,  0.14524749E-02,  0.21757133E-02,  0.54392833E-02,  0.21863785E-03,  0.54659461E-03,  0.34132503E-01,  0.35531967E-02,  0.85331258E-01,  0.11928655E+00,  0.29199612E+00,  0.29821637E+00,  0.12838990E-01,  0.66819736E-04,  0.32097475E-01, -0.60967482E+05, -0.39345623E+05, -0.14286747E+07,  0.57852681E+07,  0.21664891E+08,  0.21771091E+07,  0.99345177E-07,  0.17395554E-06,  0.57109520E+00, -0.70849244E+00, -0.70849244E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15393023E+01,  0.53526315E+00,  0.53564071E-02,  0.16666683E+03,  0.70471719E+03,  0.21345041E+03,  0.13832892E-06,  0.13803200E-05,  0.58670241E-06,  0.88058313E+00,  0.97915525E+00,  0.93131954E+00,  0.58150068E-03,  0.14537517E-02,  0.21779776E-02,  0.54449441E-02,  0.21826627E-03,  0.54566567E-03,  0.34162248E-01,  0.35660774E-02,  0.85405620E-01,  0.11931464E+00,  0.29245155E+00,  0.29828660E+00,  0.12817242E-01,  0.66638352E-04,  0.32043106E-01, -0.61156449E+05, -0.39315591E+05, -0.14372246E+07,  0.57903534E+07,  0.21687439E+08,  0.21734090E+07,  0.21379480E-07,  0.43907907E-07,  0.48691641E+00, -0.59938198E+00, -0.59938198E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15256314E+01,  0.43399914E+00,  0.30902349E-02,  0.16667093E+03,  0.70500311E+03,  0.21344302E+03,  0.13843258E-06,  0.13700118E-05,  0.58688219E-06,  0.89903419E+00,  0.96947916E+00,  0.93235956E+00,  0.58090060E-03,  0.14522515E-02,  0.21763467E-02,  0.54408668E-02,  0.21990855E-03,  0.54977137E-03,  0.34127269E-01,  0.35285992E-02,  0.85318171E-01,  0.11934533E+00,  0.28756298E+00,  0.29836332E+00,  0.12912889E-01,  0.66828021E-04,  0.32282222E-01, -0.60529514E+05, -0.38866349E+05, -0.14238572E+07,  0.57843781E+07,  0.21671199E+08,  0.21897622E+07,  0.38604801E-06,  0.12491037E-07,  0.30906002E+02, -0.77733905E+00, -0.77733905E+00,
