gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.38874091E+01,  0.34498057E+00,  0.11923688E-01,  0.16667281E+03,  0.91351972E+03,  0.21570204E+03,  0.15669337E-08,  0.35099709E-05,  0.30145389E-06,  0.83813159E+00,  0.17423334E+01,  0.10146592E+01,  0.23200406E-02,  0.58001016E-01,  0.10530120E+00,  0.26325300E+01,  0.47008936E-04,  0.11752234E-02,  0.11258109E+00,  0.25514359E+00,  0.28145272E+01,  0.30669946E+01,  0.27996079E+02,  0.76674864E+02,  0.19412208E-03, -0.56417419E-02,  0.48530520E-02, -0.40734199E+06, -0.17608346E+06, -0.82028407E+08,  0.42182557E+08,  0.19145672E+10,  0.85470793E+06,  0.10037149E-07,  0.31875205E-07,  0.31488892E+00, -0.72345220E+00, -0.72345220E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.38930740E+01,  0.30975706E+00,  0.11724960E-01,  0.16667405E+03,  0.91355969E+03,  0.21570373E+03,  0.15138638E-08,  0.35149824E-05,  0.30162004E-06,  0.83821305E+00,  0.17432132E+01,  0.10221426E+01,  0.23185208E-02,  0.57963019E-01,  0.10899263E+00,  0.27248159E+01,  0.46941913E-04,  0.11735478E-02,  0.11232576E+00,  0.25495920E+00,  0.28081439E+01,  0.29876439E+01,  0.29980641E+02,  0.74691098E+02,  0.18613964E-03, -0.51058807E-02,  0.46534911E-02, -0.40761728E+06, -0.17593632E+06, -0.82034437E+08,  0.42154923E+08,  0.19816843E+10,  0.85348933E+06,  0.23031877E-06,  0.10037149E-07,  0.22946633E+02, -0.81806540E+00, -0.81806540E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.38944135E+01,  0.35818513E+00,  0.13910970E-01,  0.16666709E+03,  0.91604053E+03,  0.21641394E+03,  0.17567851E-08,  0.35550691E-05,  0.30247739E-06,  0.83609391E+00,  0.17018832E+01,  0.10030069E+01,  0.23252077E-02,  0.58130191E-01,  0.93921563E-01,  0.23480391E+01,  0.46412599E-04,  0.11603150E-02,  0.11311858E+00,  0.25594281E+00,  0.28279644E+01,  0.32763474E+01,  0.22254007E+02,  0.81908686E+02,  0.18759794E-03, -0.59055699E-02,  0.46899485E-02, -0.41820012E+06, -0.17655602E+06, -0.87172733E+08,  0.42276503E+08,  0.17076648E+10,  0.84386544E+06,  0.73995333E-07,  0.23031877E-06,  0.32127357E+00, -0.71129286E+00, -0.71129286E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.39414785E+01,  0.39294064E+00,  0.13712242E-01,  0.16666671E+03,  0.91685267E+03,  0.21648143E+03,  0.18053517E-08,  0.35692932E-05,  0.30264581E-06,  0.83714612E+00,  0.17144019E+01,  0.10004224E+01,  0.23225225E-02,  0.58063062E-01,  0.91394932E-01,  0.22848733E+01,  0.46227639E-04,  0.11556910E-02,  0.11301910E+00,  0.25554962E+00,  0.28254775E+01,  0.33211626E+01,  0.21124625E+02,  0.83029064E+02,  0.10676219E-03, -0.62369126E-02,  0.26690547E-02, -0.42542855E+06, -0.17656686E+06, -0.88857191E+08,  0.42227681E+08,  0.16617260E+10,  0.84050254E+06,  0.28537773E-07,  0.73995333E-07,  0.38566990E+00, -0.63832855E+00, -0.63832855E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.39372822E+01,  0.39175468E+00,  0.12917329E-01,  0.16666783E+03,  0.91699607E+03,  0.21648800E+03,  0.18128371E-08,  0.35713100E-05,  0.30267494E-06,  0.83744504E+00,  0.17172108E+01,  0.10101792E+01,  0.23223495E-02,  0.58058737E-01,  0.91017556E-01,  0.22754389E+01,  0.46201534E-04,  0.11550383E-02,  0.11299611E+00,  0.25562455E+00,  0.28249027E+01,  0.33316777E+01,  0.20941605E+02,  0.83291943E+02,  0.11392668E-03, -0.67907170E-02,  0.28481670E-02, -0.42716291E+06, -0.17655309E+06, -0.89151668E+08,  0.42224536E+08,  0.16548647E+10,  0.84002789E+06,  0.10047257E-07,  0.28537773E-07,  0.35206871E+00, -0.64596856E+00, -0.64596856E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.39430698E+01,  0.34711254E+00,  0.12122417E-01,  0.16666872E+03,  0.91703416E+03,  0.21649158E+03,  0.17349866E-08,  0.35758293E-05,  0.30283853E-06,  0.83754445E+00,  0.17181837E+01,  0.10193868E+01,  0.23201395E-02,  0.58003489E-01,  0.95101601E-01,  0.23775400E+01,  0.46143143E-04,  0.11535786E-02,  0.11287140E+00,  0.25515342E+00,  0.28217851E+01,  0.32445822E+01,  0.22871565E+02,  0.81114555E+02,  0.12149478E-03, -0.54120446E-02,  0.30373695E-02, -0.42742427E+06, -0.17640947E+06, -0.89159384E+08,  0.42184355E+08,  0.17291200E+10,  0.83896623E+06,  0.22994566E-06,  0.10047257E-07,  0.22886412E+02, -0.81092240E+00, -0.81092240E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.39434675E+01,  0.35433771E+00,  0.14109698E-01,  0.16666913E+03,  0.91927489E+03,  0.21719277E+03,  0.20349762E-08,  0.36144756E-05,  0.30366378E-06,  0.83638499E+00,  0.17319216E+01,  0.99865634E+00,  0.23286740E-02,  0.58216851E-01,  0.81082028E-01,  0.20270507E+01,  0.45649776E-04,  0.11412444E-02,  0.11329421E+00,  0.25717159E+00,  0.28323552E+01,  0.34187072E+01,  0.16615259E+02,  0.85467679E+02,  0.76988310E-04, -0.59244842E-02,  0.19247078E-02, -0.43802589E+06, -0.17696234E+06, -0.94368669E+08,  0.42339528E+08,  0.14742187E+10,  0.82999593E+06,  0.73257438E-07,  0.22994566E-06,  0.31858587E+00, -0.69913540E+00, -0.69913540E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.39892691E+01,  0.31666253E+00,  0.13513514E-01,  0.16667445E+03,  0.92002257E+03,  0.21726985E+03,  0.20018860E-08,  0.36280400E-05,  0.30383974E-06,  0.83729692E+00,  0.17452849E+01,  0.10019012E+01,  0.23273925E-02,  0.58184813E-01,  0.82422277E-01,  0.20605569E+01,  0.45479101E-04,  0.11369775E-02,  0.11325388E+00,  0.25725554E+00,  0.28313471E+01,  0.34065136E+01,  0.17236261E+02,  0.85162841E+02,  0.88322822E-05, -0.61365608E-02,  0.22080705E-03, -0.44544413E+06, -0.17695056E+06, -0.96096487E+08,  0.42316228E+08,  0.14985869E+10,  0.82689275E+06,  0.30004345E-07,  0.73257438E-07,  0.40957405E+00, -0.62975620E+00, -0.62975620E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.39855339E+01,  0.33470871E+00,  0.12718601E-01,  0.16667497E+03,  0.92016800E+03,  0.21728052E+03,  0.19934280E-08,  0.36299957E-05,  0.30387079E-06,  0.83769410E+00,  0.17480253E+01,  0.10068155E+01,  0.23267849E-02,  0.58169622E-01,  0.82771989E-01,  0.20692997E+01,  0.45454599E-04,  0.11363650E-02,  0.11322361E+00,  0.25723626E+00,  0.28305903E+01,  0.34043410E+01,  0.17391149E+02,  0.85108524E+02,  0.51136473E-05, -0.69017706E-02,  0.12784118E-03, -0.44731624E+06, -0.17693095E+06, -0.96428542E+08,  0.42305179E+08,  0.15049453E+10,  0.82644725E+06,  0.11815437E-07,  0.30004345E-07,  0.39379086E+00, -0.65284660E+00, -0.65284660E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.39915666E+01,  0.30376369E+00,  0.13116057E-01,  0.16667519E+03,  0.92021053E+03,  0.21728412E+03,  0.20219482E-08,  0.36345217E-05,  0.30404373E-06,  0.83782490E+00,  0.17488957E+01,  0.10071741E+01,  0.23240041E-02,  0.58100103E-01,  0.81604466E-01,  0.20401116E+01,  0.45397995E-04,  0.11349499E-02,  0.11306493E+00,  0.25644717E+00,  0.28266233E+01,  0.34141105E+01,  0.16858189E+02,  0.85352763E+02,  0.12816037E-05, -0.60240928E-02,  0.32040092E-04, -0.44780589E+06, -0.17684816E+06, -0.96483929E+08,  0.42254620E+08,  0.14837176E+10,  0.82541809E+06,  0.22621445E-06,  0.11815437E-07,  0.19145669E+02, -0.81395805E+00, -0.81395805E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.39913760E+01,  0.36697276E+00,  0.14507154E-01,  0.16683686E+03,  0.92226703E+03,  0.21799609E+03,  0.17849379E-08,  0.36726965E-05,  0.30489322E-06,  0.83672092E+00,  0.16476078E+01,  0.98534244E+00,  0.23350427E-02,  0.58376067E-01,  0.92440193E-01,  0.23110048E+01,  0.44926119E-04,  0.11231530E-02,  0.11355120E+00,  0.25975392E+00,  0.28387799E+01,  0.32914348E+01,  0.21654241E+02,  0.82285869E+02,  0.35405276E-04, -0.61095596E-02,  0.88513190E-03, -0.45828921E+06, -0.17723668E+06, -0.10175776E+09,  0.42455321E+08,  0.16807308E+10,  0.81683852E+06,  0.75695369E-07,  0.22621445E-06,  0.33461774E+00, -0.71075740E+00, -0.71075740E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.40371798E+01,  0.36413425E+00,  0.13910970E-01,  0.16666782E+03,  0.92296136E+03,  0.21807089E+03,  0.17362631E-08,  0.36852604E-05,  0.30506137E-06,  0.83681012E+00,  0.16623692E+01,  0.99677411E+00,  0.23345493E-02,  0.58363732E-01,  0.95031683E-01,  0.23757921E+01,  0.44772955E-04,  0.11193239E-02,  0.11345429E+00,  0.26018692E+00,  0.28363573E+01,  0.32467093E+01,  0.22913905E+02,  0.81167732E+02,  0.38975621E-04, -0.55873747E-02,  0.97439053E-03, -0.46614938E+06, -0.17724019E+06, -0.10355721E+09,  0.42446351E+08,  0.17278488E+10,  0.81405373E+06,  0.28585998E-07,  0.75695369E-07,  0.37764527E+00, -0.65301110E+00, -0.65301110E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.40326291E+01,  0.35938401E+00,  0.13712242E-01,  0.16666685E+03,  0.92309305E+03,  0.21807794E+03,  0.17317622E-08,  0.36870239E-05,  0.30508407E-06,  0.83742531E+00,  0.16656522E+01,  0.99879526E+00,  0.23336208E-02,  0.58340519E-01,  0.95278668E-01,  0.23819667E+01,  0.44751541E-04,  0.11187885E-02,  0.11340387E+00,  0.26010012E+00,  0.28350969E+01,  0.32379362E+01,  0.23052515E+02,  0.80948405E+02,  0.31287183E-04, -0.66251028E-02,  0.78217958E-03, -0.46806879E+06, -0.17721955E+06, -0.10389129E+09,  0.42429468E+08,  0.17323394E+10,  0.81366438E+06,  0.10467764E-07,  0.28585998E-07,  0.36618500E+00, -0.65149605E+00, -0.65149605E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.40388289E+01,  0.36706962E+00,  0.14109698E-01,  0.16667179E+03,  0.92312711E+03,  0.21808095E+03,  0.18001861E-08,  0.36911087E-05,  0.30525044E-06,  0.83749807E+00,  0.16667119E+01,  0.99946553E+00,  0.23302519E-02,  0.58256298E-01,  0.91657190E-01,  0.22914297E+01,  0.44702016E-04,  0.11175504E-02,  0.11333453E+00,  0.25900352E+00,  0.28333632E+01,  0.32941227E+01,  0.21341370E+02,  0.82353068E+02,  0.26841280E-04, -0.59947126E-02,  0.67103200E-03, -0.46844216E+06, -0.17711735E+06, -0.10392115E+09,  0.42368216E+08,  0.16664944E+10,  0.81276393E+06,  0.22784825E-06,  0.10467764E-07,  0.21766660E+02, -0.81395790E+00, -0.81395790E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.40380281E+01,  0.37371848E+00,  0.14507154E-01,  0.16668223E+03,  0.92501346E+03,  0.21878703E+03,  0.15813838E-08,  0.37284016E-05,  0.30606992E-06,  0.83806940E+00,  0.17530984E+01,  0.10126853E+01,  0.23432179E-02,  0.58580447E-01,  0.10433899E+00,  0.26084749E+01,  0.44254889E-04,  0.11063722E-02,  0.11349614E+00,  0.26317690E+00,  0.28374035E+01,  0.30806648E+01,  0.27583408E+02,  0.77016620E+02,  0.38896077E-04, -0.61440064E-02,  0.97240192E-03, -0.47934940E+06, -0.17757560E+06, -0.10935832E+09,  0.42603962E+08,  0.18970726E+10,  0.80463435E+06,  0.72109270E-07,  0.22784825E-06,  0.31647936E+00, -0.72049140E+00, -0.72049140E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.40829703E+01,  0.33806506E+00,  0.14705882E-01,  0.16667076E+03,  0.92566396E+03,  0.21886515E+03,  0.15496740E-08,  0.37401736E-05,  0.30623740E-06,  0.83805078E+00,  0.17679791E+01,  0.10128444E+01,  0.23422640E-02,  0.58556601E-01,  0.10647401E+00,  0.26618502E+01,  0.44115600E-04,  0.11028900E-02,  0.11330741E+00,  0.26352816E+00,  0.28326854E+01,  0.30253495E+01,  0.28779040E+02,  0.75633737E+02,  0.24064729E-05, -0.66618997E-02,  0.60161824E-04, -0.48767436E+06, -0.17759644E+06, -0.11124152E+09,  0.42586619E+08,  0.19358911E+10,  0.80210181E+06,  0.30431648E-07,  0.72109270E-07,  0.42202130E+00, -0.63405910E+00, -0.63405910E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.40781785E+01,  0.35367058E+00,  0.14308426E-01,  0.16666672E+03,  0.92577798E+03,  0.21887510E+03,  0.15441471E-08,  0.37417138E-05,  0.30626732E-06,  0.83859700E+00,  0.17712431E+01,  0.10208943E+01,  0.23421779E-02,  0.58554448E-01,  0.10685511E+00,  0.26713777E+01,  0.44097440E-04,  0.11024360E-02,  0.11326665E+00,  0.26366172E+00,  0.28316662E+01,  0.30180817E+01,  0.28983641E+02,  0.75452042E+02,  0.96722275E-05, -0.71263211E-02,  0.24180569E-03, -0.48954257E+06, -0.17758037E+06, -0.11156411E+09,  0.42585053E+08,  0.19428201E+10,  0.80177164E+06,  0.10290973E-07,  0.30431648E-07,  0.33816679E+00, -0.65801880E+00, -0.65801880E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.40847638E+01,  0.32166065E+00,  0.13513514E-01,  0.16666745E+03,  0.92581175E+03,  0.21887921E+03,  0.15902535E-08,  0.37456823E-05,  0.30644273E-06,  0.83875121E+00,  0.17725122E+01,  0.10281813E+01,  0.23381521E-02,  0.58453802E-01,  0.10375704E+00,  0.25939260E+01,  0.44050719E-04,  0.11012680E-02,  0.11327879E+00,  0.26239339E+00,  0.28319696E+01,  0.30793627E+01,  0.27351462E+02,  0.76984068E+02,  0.14015455E-04, -0.63327930E-02,  0.35038639E-03, -0.48989367E+06, -0.17745870E+06, -0.11158642E+09,  0.42511856E+08,  0.18864916E+10,  0.80092216E+06,  0.22581477E-06,  0.10290973E-07,  0.21942996E+02, -0.82110095E+00, -0.82110095E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.40835330E+01,  0.36267971E+00,  0.15302067E-01,  0.16667554E+03,  0.92756226E+03,  0.21959292E+03,  0.14584852E-08,  0.37823771E-05,  0.30727303E-06,  0.84004689E+00,  0.18198974E+01,  0.10142414E+01,  0.23509377E-02,  0.58773442E-01,  0.11313107E+00,  0.28282768E+01,  0.43623361E-04,  0.10905840E-02,  0.11310104E+00,  0.26634236E+00,  0.28275261E+01,  0.28544917E+01,  0.32447120E+02,  0.71362292E+02,  0.44411670E-06, -0.63349446E-02,  0.11102917E-04, -0.50132474E+06, -0.17797976E+06, -0.11722999E+09,  0.42744322E+08,  0.20569286E+10,  0.79315201E+06,  0.75249565E-07,  0.22581477E-06,  0.33323580E+00, -0.73147860E+00, -0.73147860E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.41286894E+01,  0.37811935E+00,  0.15898251E-01,  0.16666798E+03,  0.92816235E+03,  0.21967285E+03,  0.14440020E-08,  0.37935295E-05,  0.30744741E-06,  0.83876478E+00,  0.18359040E+01,  0.10118204E+01,  0.23503560E-02,  0.58758899E-01,  0.11426577E+00,  0.28566442E+01,  0.43495115E-04,  0.10873779E-02,  0.11285581E+00,  0.26668073E+00,  0.28213952E+01,  0.28011322E+01,  0.33144568E+02,  0.70028305E+02,  0.39137056E-04, -0.72923144E-02,  0.97842640E-03, -0.51001948E+06, -0.17800524E+06, -0.11915536E+09,  0.42733745E+08,  0.20775594E+10,  0.79082027E+06,  0.30765903E-07,  0.75249565E-07,  0.40885157E+00, -0.65950215E+00, -0.65950215E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.41228698E+01,  0.37430236E+00,  0.15500795E-01,  0.16666719E+03,  0.92826487E+03,  0.21967937E+03,  0.14423814E-08,  0.37948652E-05,  0.30746351E-06,  0.83962282E+00,  0.18398901E+01,  0.10156198E+01,  0.23499870E-02,  0.58749674E-01,  0.11439415E+00,  0.28598538E+01,  0.43479805E-04,  0.10869951E-02,  0.11280110E+00,  0.26671845E+00,  0.28200274E+01,  0.27930644E+01,  0.33228092E+02,  0.69826611E+02,  0.46750755E-04, -0.77799679E-02,  0.11687689E-02, -0.51192605E+06, -0.17798793E+06, -0.11947439E+09,  0.42727035E+08,  0.20798937E+10,  0.79054192E+06,  0.10511425E-07,  0.30765903E-07,  0.34165827E+00, -0.66514647E+00, -0.66514647E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.41295418E+01,  0.33273584E+00,  0.15302067E-01,  0.16666701E+03,  0.92829169E+03,  0.21968153E+03,  0.14627712E-08,  0.37984601E-05,  0.30762938E-06,  0.83964220E+00,  0.18412513E+01,  0.10182151E+01,  0.23465006E-02,  0.58662515E-01,  0.11279959E+00,  0.28199898E+01,  0.43438656E-04,  0.10859664E-02,  0.11289873E+00,  0.26575515E+00,  0.28224682E+01,  0.28540770E+01,  0.32321542E+02,  0.71351924E+02,  0.50071438E-04, -0.67972997E-02,  0.12517859E-02, -0.51220211E+06, -0.17786342E+06, -0.11947746E+09,  0.42663647E+08,  0.20509017E+10,  0.78979374E+06,  0.22553173E-06,  0.10511425E-07,  0.21455866E+02, -0.81663670E+00, -0.81663670E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.41278214E+01,  0.38878815E+00,  0.14308426E-01,  0.16667199E+03,  0.92989804E+03,  0.22039055E+03,  0.14224451E-08,  0.38342314E-05,  0.30844435E-06,  0.84268275E+00,  0.17082770E+01,  0.99189651E+00,  0.23580675E-02,  0.58951689E-01,  0.11599744E+00,  0.28999361E+01,  0.43033396E-04,  0.10758349E-02,  0.11277232E+00,  0.26862179E+00,  0.28193081E+01,  0.28493585E+01,  0.34099221E+02,  0.71233961E+02,  0.35026213E-04, -0.61482380E-02,  0.87565532E-03, -0.52380599E+06, -0.17837438E+06, -0.12520023E+09,  0.42873955E+08,  0.21090444E+10,  0.78242539E+06,  0.73189485E-07,  0.22553173E-06,  0.32451968E+00, -0.72708760E+00, -0.72708760E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.41718175E+01,  0.36861010E+00,  0.14705882E-01,  0.16667461E+03,  0.93045877E+03,  0.22047154E+03,  0.14281894E-08,  0.38446136E-05,  0.30860702E-06,  0.84095042E+00,  0.17255164E+01,  0.99627376E+00,  0.23572049E-02,  0.58930123E-01,  0.11553090E+00,  0.28882724E+01,  0.42917187E-04,  0.10729297E-02,  0.11295778E+00,  0.26868589E+00,  0.28239445E+01,  0.28983173E+01,  0.33867004E+02,  0.72457932E+02,  0.71312016E-04, -0.68182274E-02,  0.17828004E-02, -0.53278642E+06, -0.17839966E+06, -0.12718023E+09,  0.42858271E+08,  0.21005618E+10,  0.78031249E+06,  0.28695552E-07,  0.73189485E-07,  0.39207205E+00, -0.64084580E+00, -0.64084580E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.41661126E+01,  0.37274834E+00,  0.13712242E-01,  0.16668293E+03,  0.93055662E+03,  0.22047999E+03,  0.14296357E-08,  0.38458797E-05,  0.30863168E-06,  0.84124655E+00,  0.17289304E+01,  0.10042240E+01,  0.23567616E-02,  0.58919041E-01,  0.11541402E+00,  0.28853505E+01,  0.42903058E-04,  0.10725764E-02,  0.11296751E+00,  0.26866841E+00,  0.28241878E+01,  0.29050792E+01,  0.33808443E+02,  0.72626981E+02,  0.78717097E-04, -0.75922069E-02,  0.19679274E-02, -0.53475723E+06, -0.17838369E+06, -0.12751592E+09,  0.42850211E+08,  0.20984367E+10,  0.78005559E+06,  0.10415987E-07,  0.28695552E-07,  0.36298263E+00, -0.62936830E+00, -0.62936830E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.41730414E+01,  0.34779470E+00,  0.13910970E-01,  0.16666765E+03,  0.93058411E+03,  0.22048386E+03,  0.14255834E-08,  0.38494014E-05,  0.30880749E-06,  0.84146273E+00,  0.17299916E+01,  0.10027415E+01,  0.23536447E-02,  0.58841117E-01,  0.11574209E+00,  0.28935522E+01,  0.42863807E-04,  0.10715952E-02,  0.11257929E+00,  0.26807134E+00,  0.28144823E+01,  0.28465397E+01,  0.34021168E+02,  0.71163493E+02,  0.81678040E-04, -0.67681420E-02,  0.20419510E-02, -0.53507088E+06, -0.17826374E+06, -0.12752784E+09,  0.42793540E+08,  0.21044016E+10,  0.77934195E+06,  0.22594634E-06,  0.10415987E-07,  0.21692265E+02, -0.80520810E+00, -0.80520810E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.41709703E+01,  0.36811476E+00,  0.15103339E-01,  0.16666821E+03,  0.93204931E+03,  0.22117722E+03,  0.14652511E-08,  0.38847754E-05,  0.30960050E-06,  0.84339492E+00,  0.18064126E+01,  0.10079968E+01,  0.23636871E-02,  0.59092178E-01,  0.11260868E+00,  0.28152171E+01,  0.42473498E-04,  0.10618375E-02,  0.11391049E+00,  0.26966245E+00,  0.28477622E+01,  0.30554885E+01,  0.32122890E+02,  0.76387213E+02,  0.66902928E-04, -0.60401548E-02,  0.16725732E-02, -0.54675496E+06, -0.17876514E+06, -0.13327248E+09,  0.42976129E+08,  0.20474306E+10,  0.77224543E+06,  0.73428727E-07,  0.22594634E-06,  0.32498303E+00, -0.72909474E+00, -0.72909474E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42128129E+01,  0.37853665E+00,  0.15500795E-01,  0.16666679E+03,  0.93258857E+03,  0.22127494E+03,  0.14913233E-08,  0.38942829E-05,  0.30978762E-06,  0.84344351E+00,  0.18278794E+01,  0.10086550E+01,  0.23627331E-02,  0.59068327E-01,  0.11063999E+00,  0.27659998E+01,  0.42369803E-04,  0.10592451E-02,  0.11407404E+00,  0.26947055E+00,  0.28518509E+01,  0.31053637E+01,  0.31055486E+02,  0.77634091E+02,  0.99796105E-04, -0.64144010E-02,  0.24949026E-02, -0.55624753E+06, -0.17881595E+06, -0.13537782E+09,  0.42958784E+08,  0.20116362E+10,  0.77036005E+06,  0.30679202E-07,  0.73428727E-07,  0.41780926E+00, -0.67890690E+00, -0.67890690E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42085092E+01,  0.37075450E+00,  0.15500795E-01,  0.16666667E+03,  0.93268892E+03,  0.22128673E+03,  0.14964377E-08,  0.38955379E-05,  0.30981103E-06,  0.84374328E+00,  0.18322696E+01,  0.10137628E+01,  0.23625904E-02,  0.59064761E-01,  0.11026186E+00,  0.27565464E+01,  0.42356153E-04,  0.10589038E-02,  0.11409851E+00,  0.26949423E+00,  0.28524628E+01,  0.31158124E+01,  0.30838966E+02,  0.77895311E+02,  0.10740069E-03, -0.70863633E-02,  0.26850173E-02, -0.55842483E+06, -0.17880385E+06, -0.13575858E+09,  0.42956190E+08,  0.20047610E+10,  0.77011188E+06,  0.10183823E-07,  0.30679202E-07,  0.33194551E+00, -0.66586506E+00, -0.66586506E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42153482E+01,  0.29611744E+00,  0.14308426E-01,  0.16666670E+03,  0.93271345E+03,  0.22128977E+03,  0.14716470E-08,  0.38987868E-05,  0.30997569E-06,  0.84376042E+00,  0.18334557E+01,  0.10245124E+01,  0.23595246E-02,  0.58988114E-01,  0.11211928E+00,  0.28029819E+01,  0.42320858E-04,  0.10580214E-02,  0.11374409E+00,  0.26912554E+00,  0.28436022E+01,  0.30563356E+01,  0.31913977E+02,  0.76408390E+02,  0.10979392E-03, -0.70428478E-02,  0.27448481E-02, -0.55867388E+06, -0.17867368E+06, -0.13575522E+09,  0.42900447E+08,  0.20385323E+10,  0.76947014E+06,  0.22391050E-06,  0.10183823E-07,  0.21986880E+02, -0.82235086E+00, -0.82235086E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42130848E+01,  0.35932066E+00,  0.16295707E-01,  0.16668810E+03,  0.93410179E+03,  0.22200299E+03,  0.15735866E-08,  0.39344775E-05,  0.31078401E-06,  0.83944967E+00,  0.18583902E+01,  0.10215498E+01,  0.23687266E-02,  0.59218164E-01,  0.10485600E+00,  0.26214001E+01,  0.41936954E-04,  0.10484238E-02,  0.11484905E+00,  0.26997336E+00,  0.28712261E+01,  0.32464787E+01,  0.27862171E+02,  0.81161967E+02,  0.94440761E-04, -0.64110304E-02,  0.23610190E-02, -0.57101295E+06, -0.17922817E+06, -0.14176492E+09,  0.43067756E+08,  0.19064728E+10,  0.76249007E+06,  0.75507092E-07,  0.22391050E-06,  0.33721997E+00, -0.74690700E+00, -0.74690700E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42544839E+01,  0.39536029E+00,  0.16693164E-01,  0.16666715E+03,  0.93459513E+03,  0.22208801E+03,  0.16144036E-08,  0.39426631E-05,  0.31094793E-06,  0.83984620E+00,  0.18834571E+01,  0.10129738E+01,  0.23680517E-02,  0.59201293E-01,  0.10220493E+00,  0.25551232E+01,  0.41849885E-04,  0.10462471E-02,  0.11495314E+00,  0.26984125E+00,  0.28738284E+01,  0.32911086E+01,  0.26493106E+02,  0.82277714E+02,  0.12581330E-03, -0.79729352E-02,  0.31453324E-02, -0.58080711E+06, -0.17926042E+06, -0.14385839E+09,  0.43055486E+08,  0.18582714E+10,  0.76090701E+06,  0.28194428E-07,  0.75507092E-07,  0.37340106E+00, -0.69985890E+00, -0.69985890E+00,
