gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16000000E+03,  0.16000000E+03,  0.16000000E+03,  0.50366901E-10,  0.77420017E-05,  0.13063020E-05,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.67923028E+00,  0.48678275E+01,  0.49441874E+02,  0.35433419E+03,  0.32165247E-03,  0.23051810E-02,  0.13226026E+02,  0.13951278E+02,  0.94786725E+02,  0.11313326E+04,  0.12665595E+04,  0.81079010E+04,  0.73004142E-02, -0.10071996E+04,  0.52319748E-01, -0.66084521E+07, -0.66084521E+07, -0.66084521E+07,  0.37159213E+09,  0.27048575E+11,  0.17596908E+06,  0.40639691E-10, -0.10000000E+01, -0.40639691E-10,  0.99218030E+00,  0.99218030E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14609869E+01,  0.00000000E+00,  0.00000000E+00,  0.15999999E+03,  0.16000000E+03,  0.16000000E+03,  0.50359996E-10,  0.77401228E-05,  0.12959204E-05,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.68382675E+00,  0.49007689E+01,  0.49448653E+02,  0.35438278E+03,  0.32173055E-03,  0.23057406E-02,  0.13300829E+02,  0.14114776E+02,  0.95322809E+02,  0.11314684E+04,  0.12666369E+04,  0.81088745E+04,  0.73021964E-02, -0.10074258E+04,  0.52332520E-01, -0.66089726E+07, -0.66089726E+07, -0.66089730E+07,  0.37410676E+09,  0.27052284E+11,  0.17601179E+06,  0.26630660E-03,  0.40639691E-10,  0.65528698E+07, -0.22967313E+02, -0.22967313E+02,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14604229E+01,  0.10048794E+01,  0.38948511E-01,  0.10435212E+03,  0.16000000E+03,  0.15858124E+03,  0.47598961E-10,  0.93642247E-05,  0.12749685E-05,  0.65292410E+00,  0.95210155E+00,  0.72752117E+00,  0.68914504E+00,  0.49388834E+01,  0.52316981E+02,  0.37493917E+03,  0.26593061E-03,  0.19058401E-02,  0.13441998E+02,  0.13831167E+02,  0.96334527E+02,  0.11900493E+04,  0.12993982E+04,  0.85287049E+04,  0.61965150E-02, -0.11014556E+04,  0.44408453E-01, -0.69733925E+07, -0.67425780E+07, -0.43416383E+08,  0.37701628E+09,  0.28621484E+11,  0.14548486E+06,  0.49684329E-04,  0.19696241E-03,  0.25225285E+00,  0.77756211E+00,  0.77756211E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.19484353E+01,  0.14822983E+01,  0.43229229E-01,  0.10434836E+03,  0.16000000E+03,  0.15840067E+03,  0.47483891E-10,  0.90677235E-05,  0.12689241E-05,  0.65217771E+00,  0.85341445E+00,  0.72401202E+00,  0.69013467E+00,  0.49459758E+01,  0.52443763E+02,  0.37584778E+03,  0.27462614E-03,  0.19681583E-02,  0.13458246E+02,  0.13844347E+02,  0.96450969E+02,  0.11932145E+04,  0.13007885E+04,  0.85513887E+04,  0.64013937E-02, -0.11055278E+04,  0.45876754E-01, -0.69957460E+07, -0.67439993E+07, -0.41837144E+08,  0.37755768E+09,  0.28690844E+11,  0.15024200E+06,  0.21967224E-04,  0.49684329E-04,  0.44213587E+00,  0.77793886E+00,  0.77793886E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.17620881E+01,  0.14903715E+01,  0.44435066E-01,  0.10434873E+03,  0.16000000E+03,  0.15833919E+03,  0.47201391E-10,  0.92820036E-05,  0.12672172E-05,  0.65217962E+00,  0.88963532E+00,  0.72750618E+00,  0.69097883E+00,  0.49520256E+01,  0.52757639E+02,  0.37809723E+03,  0.26828625E-03,  0.19227223E-02,  0.13480206E+02,  0.13820902E+02,  0.96608352E+02,  0.12010493E+04,  0.13042401E+04,  0.86075384E+04,  0.62526960E-02, -0.11156331E+04,  0.44811084E-01, -0.70114398E+07, -0.67544974E+07, -0.37187902E+08,  0.37801951E+09,  0.28862558E+11,  0.14677358E+06,  0.95003415E-05,  0.21967224E-04,  0.43247802E+00,  0.77907371E+00,  0.77907371E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.18791587E+01,  0.15212287E+01,  0.44435066E-01,  0.10437876E+03,  0.16000000E+03,  0.15832061E+03,  0.47207316E-10,  0.92214632E-05,  0.12665432E-05,  0.65236772E+00,  0.86853387E+00,  0.72630056E+00,  0.69102389E+00,  0.49523486E+01,  0.52751018E+02,  0.37804978E+03,  0.27004760E-03,  0.19353453E-02,  0.13480995E+02,  0.13822583E+02,  0.96614006E+02,  0.12008842E+04,  0.13041650E+04,  0.86063550E+04,  0.62942374E-02, -0.11154159E+04,  0.45108799E-01, -0.70049182E+07, -0.67529377E+07, -0.38039802E+08,  0.37804416E+09,  0.28858936E+11,  0.14773717E+06,  0.46082017E-05,  0.95003415E-05,  0.48505643E+00,  0.77945083E+00,  0.77945083E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.18566171E+01,  0.15224870E+01,  0.44435066E-01,  0.10436582E+03,  0.16000000E+03,  0.15832125E+03,  0.47197708E-10,  0.92211249E-05,  0.12666272E-05,  0.65229482E+00,  0.87475571E+00,  0.72664941E+00,  0.69101793E+00,  0.49523058E+01,  0.52761757E+02,  0.37812674E+03,  0.27005750E-03,  0.19354163E-02,  0.13481341E+02,  0.13820410E+02,  0.96616483E+02,  0.12011522E+04,  0.13042828E+04,  0.86082761E+04,  0.62945335E-02, -0.11157612E+04,  0.45110921E-01, -0.70077960E+07, -0.67533675E+07, -0.36890430E+08,  0.37804090E+09,  0.28864811E+11,  0.14774259E+06,  0.31074753E-05,  0.46082017E-05,  0.67433577E+00,  0.77950908E+00,  0.77950908E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.18513666E+01,  0.15150698E+01,  0.44435066E-01,  0.10438015E+03,  0.16000000E+03,  0.15831967E+03,  0.49250309E-10,  0.75716579E-05,  0.12663537E-05,  0.65237594E+00,  0.87262954E+00,  0.72664517E+00,  0.68565172E+00,  0.49138479E+01,  0.50562809E+02,  0.36236758E+03,  0.32888886E-03,  0.23570419E-02,  0.13352642E+02,  0.13997966E+02,  0.95694139E+02,  0.11539658E+04,  0.12796226E+04,  0.82701061E+04,  0.74647959E-02, -0.10442924E+04,  0.53497819E-01, -0.68993491E+07, -0.66503137E+07, -0.36650569E+08,  0.37510516E+09,  0.27661814E+11,  0.17992795E+06,  0.18737682E-03,  0.31074753E-05,  0.60298731E+02,  0.76079637E+00,  0.76079637E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.18521250E+01,  0.90679850E+00,  0.57699264E-01,  0.10436028E+03,  0.20107654E+03,  0.15823673E+03,  0.51157732E-10,  0.78676819E-05,  0.12648683E-05,  0.65248553E+00,  0.11366387E+01,  0.75545552E+00,  0.68866232E+00,  0.49354239E+01,  0.48677568E+02,  0.34885666E+03,  0.31651432E-03,  0.22683575E-02,  0.13336126E+02,  0.14140667E+02,  0.95575779E+02,  0.11158651E+04,  0.12574730E+04,  0.79970506E+04,  0.71837118E-02, -0.98169739E+03,  0.51483379E-01, -0.73894038E+07, -0.65699310E+07, -0.17286277E+09,  0.37675219E+09,  0.26630440E+11,  0.17315811E+06,  0.66230446E-04,  0.18737682E-03,  0.35346126E+00,  0.76425735E+00,  0.76425735E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14956751E+01,  0.85836328E+00,  0.60593271E-01,  0.10436492E+03,  0.17305603E+03,  0.15800878E+03,  0.50669064E-10,  0.77870804E-05,  0.12589702E-05,  0.65273879E+00,  0.11188873E+01,  0.75515436E+00,  0.68627396E+00,  0.49183073E+01,  0.49147029E+02,  0.35222113E+03,  0.31979045E-03,  0.22918365E-02,  0.13335308E+02,  0.14231716E+02,  0.95569912E+02,  0.11253719E+04,  0.12630789E+04,  0.80651830E+04,  0.72581164E-02, -0.99739382E+03,  0.52016613E-01, -0.73605716E+07, -0.65944298E+07, -0.92560175E+08,  0.37544557E+09,  0.26887272E+11,  0.17495041E+06,  0.34527385E-04,  0.66230446E-04,  0.52132194E+00,  0.76063197E+00,  0.76063197E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14743279E+01,  0.86516944E+00,  0.61799108E-01,  0.10434785E+03,  0.22767277E+03,  0.15791818E+03,  0.50590248E-10,  0.77752810E-05,  0.12555035E-05,  0.65294444E+00,  0.10323735E+01,  0.74889977E+00,  0.68775854E+00,  0.49289468E+01,  0.49223596E+02,  0.35276987E+03,  0.32027575E-03,  0.22953145E-02,  0.13362050E+02,  0.14197607E+02,  0.95761562E+02,  0.11269217E+04,  0.12639888E+04,  0.80762898E+04,  0.72691392E-02, -0.99994957E+03,  0.52095610E-01, -0.74786099E+07, -0.65995850E+07, -0.35769115E+09,  0.37625776E+09,  0.26929160E+11,  0.17521591E+06,  0.15852033E-04,  0.34527385E-04,  0.45911479E+00,  0.76320294E+00,  0.76320294E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14706845E+01,  0.87423671E+00,  0.62100567E-01,  0.10434794E+03,  0.16901180E+03,  0.15783906E+03,  0.50526406E-10,  0.77716032E-05,  0.12545596E-05,  0.65254507E+00,  0.10171258E+01,  0.75153167E+00,  0.68740759E+00,  0.49264316E+01,  0.49285792E+02,  0.35321560E+03,  0.32042732E-03,  0.22964007E-02,  0.13350468E+02,  0.14191658E+02,  0.95678562E+02,  0.11281782E+04,  0.12647215E+04,  0.80852947E+04,  0.72725862E-02, -0.10020146E+04,  0.52120314E-01, -0.73174430E+07, -0.66010796E+07, -0.85140662E+08,  0.37606576E+09,  0.26963186E+11,  0.17529882E+06,  0.14176031E-04,  0.15852033E-04,  0.89427213E+00,  0.76241137E+00,  0.76241137E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14673836E+01,  0.87914992E+00,  0.62100567E-01,  0.10434786E+03,  0.24457278E+03,  0.15793249E+03,  0.50633533E-10,  0.77795487E-05,  0.12556569E-05,  0.65266231E+00,  0.10211778E+01,  0.75056139E+00,  0.68811888E+00,  0.49315292E+01,  0.49181517E+02,  0.35246830E+03,  0.32010006E-03,  0.22940553E-02,  0.13362492E+02,  0.14176655E+02,  0.95764734E+02,  0.11260712E+04,  0.12634919E+04,  0.80701945E+04,  0.72651491E-02, -0.99855038E+03,  0.52067014E-01, -0.76533228E+07, -0.65980246E+07, -0.63980192E+09,  0.37645489E+09,  0.26906140E+11,  0.17511979E+06,  0.14606665E-04,  0.14176031E-04,  0.10303776E+01,  0.76351163E+00,  0.76351163E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14727259E+01,  0.87443319E+00,  0.62100567E-01,  0.10434799E+03,  0.16769031E+03,  0.15782451E+03,  0.50491441E-10,  0.77680828E-05,  0.12542074E-05,  0.65250656E+00,  0.10179778E+01,  0.75171884E+00,  0.68738910E+00,  0.49262992E+01,  0.49319923E+02,  0.35346021E+03,  0.32057253E-03,  0.22974414E-02,  0.13344311E+02,  0.14182864E+02,  0.95634432E+02,  0.11288683E+04,  0.12651246E+04,  0.80902399E+04,  0.72758847E-02, -0.10031503E+04,  0.52143953E-01, -0.73080299E+07, -0.66023279E+07, -0.82853078E+08,  0.37605565E+09,  0.26981858E+11,  0.17537827E+06,  0.16777255E-04,  0.14606665E-04,  0.11486027E+01,  0.76215725E+00,  0.76215725E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14657349E+01,  0.87989460E+00,  0.62160859E-01,  0.10434785E+03,  0.24540141E+03,  0.15795025E+03,  0.50675977E-10,  0.77821656E-05,  0.12560200E-05,  0.65261097E+00,  0.10210050E+01,  0.75076862E+00,  0.68830034E+00,  0.49328297E+01,  0.49140324E+02,  0.35217308E+03,  0.31999242E-03,  0.22932839E-02,  0.13368912E+02,  0.14171605E+02,  0.95810739E+02,  0.11252385E+04,  0.12630047E+04,  0.80642263E+04,  0.72627010E-02, -0.99717978E+03,  0.52049469E-01, -0.77513695E+07, -0.65970928E+07, -0.66070273E+09,  0.37655416E+09,  0.26883604E+11,  0.17506090E+06,  0.19509801E-04,  0.16777255E-04,  0.11628721E+01,  0.76347217E+00,  0.76347217E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14747913E+01,  0.87321629E+00,  0.62100567E-01,  0.10434805E+03,  0.16535732E+03,  0.15781675E+03,  0.50442411E-10,  0.77662013E-05,  0.12539832E-05,  0.65251808E+00,  0.10174560E+01,  0.75198244E+00,  0.68723348E+00,  0.49251839E+01,  0.49367862E+02,  0.35380377E+03,  0.32065020E-03,  0.22979980E-02,  0.13340246E+02,  0.14188634E+02,  0.95605300E+02,  0.11298365E+04,  0.12656883E+04,  0.80971791E+04,  0.72776544E-02, -0.10047410E+04,  0.52156636E-01, -0.72999892E+07, -0.66030095E+07, -0.78962143E+08,  0.37597051E+09,  0.27008085E+11,  0.17542076E+06,  0.22317014E-04,  0.19509801E-04,  0.11438873E+01,  0.76161069E+00,  0.76161069E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14631916E+01,  0.88153819E+00,  0.62341734E-01,  0.10434783E+03,  0.24784660E+03,  0.15796633E+03,  0.50722143E-10,  0.77839742E-05,  0.12564138E-05,  0.65259208E+00,  0.10215989E+01,  0.75098534E+00,  0.68868233E+00,  0.49355673E+01,  0.49095599E+02,  0.35185255E+03,  0.31991807E-03,  0.22927511E-02,  0.13379385E+02,  0.14160573E+02,  0.95885801E+02,  0.11243344E+04,  0.12624756E+04,  0.80577468E+04,  0.72610071E-02, -0.99569169E+03,  0.52037330E-01, -0.79254985E+07, -0.65964212E+07, -0.72854613E+09,  0.37676314E+09,  0.26859135E+11,  0.17502022E+06,  0.23725730E-04,  0.22317014E-04,  0.10631230E+01,  0.76369060E+00,  0.76369060E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14771153E+01,  0.87150590E+00,  0.62100567E-01,  0.10434808E+03,  0.16274966E+03,  0.15781953E+03,  0.50440863E-10,  0.77661073E-05,  0.12540311E-05,  0.65251673E+00,  0.10166703E+01,  0.75237621E+00,  0.68713913E+00,  0.49245077E+01,  0.49369377E+02,  0.35381463E+03,  0.32065408E-03,  0.22980258E-02,  0.13339114E+02,  0.14190412E+02,  0.95597188E+02,  0.11298675E+04,  0.12657072E+04,  0.80974015E+04,  0.72777427E-02, -0.10047932E+04,  0.52157268E-01, -0.73004257E+07, -0.66030283E+07, -0.74841330E+08,  0.37591889E+09,  0.27008914E+11,  0.17542288E+06,  0.24030550E-04,  0.23725730E-04,  0.10128477E+01,  0.76136157E+00,  0.76136157E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14632689E+01,  0.88155477E+00,  0.62341734E-01,  0.10434783E+03,  0.23966859E+03,  0.15795897E+03,  0.50711764E-10,  0.77836383E-05,  0.12562424E-05,  0.65258636E+00,  0.10219316E+01,  0.75096089E+00,  0.68855486E+00,  0.49346538E+01,  0.49105647E+02,  0.35192456E+03,  0.31993187E-03,  0.22928500E-02,  0.13376566E+02,  0.14166400E+02,  0.95865593E+02,  0.11245368E+04,  0.12625928E+04,  0.80591978E+04,  0.72613220E-02, -0.99602311E+03,  0.52039586E-01, -0.78023574E+07, -0.65965510E+07, -0.53274236E+09,  0.37669340E+09,  0.26864633E+11,  0.17502777E+06,  0.23239998E-04,  0.24030550E-04,  0.96710221E+00,  0.76353850E+00,  0.76353850E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14763546E+01,  0.87207934E+00,  0.62100567E-01,  0.10434809E+03,  0.16261679E+03,  0.15781936E+03,  0.50452219E-10,  0.77659638E-05,  0.12540678E-05,  0.65251599E+00,  0.10165326E+01,  0.75235116E+00,  0.68717770E+00,  0.49247841E+01,  0.49358264E+02,  0.35373499E+03,  0.32066000E-03,  0.22980683E-02,  0.13341003E+02,  0.14188094E+02,  0.95610724E+02,  0.11296430E+04,  0.12655763E+04,  0.80957923E+04,  0.72778750E-02, -0.10044240E+04,  0.52158217E-01, -0.73007743E+07, -0.66030790E+07, -0.74638291E+08,  0.37593999E+09,  0.27002834E+11,  0.17542612E+06,  0.22979433E-04,  0.23239998E-04,  0.98878805E+00,  0.76147403E+00,  0.76147403E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14638080E+01,  0.88102104E+00,  0.62341734E-01,  0.10434783E+03,  0.24082482E+03,  0.15796237E+03,  0.50710815E-10,  0.77839539E-05,  0.12562828E-05,  0.65259805E+00,  0.10219540E+01,  0.75092545E+00,  0.68857202E+00,  0.49347768E+01,  0.49106565E+02,  0.35193114E+03,  0.31991890E-03,  0.22927570E-02,  0.13377172E+02,  0.14166571E+02,  0.95869937E+02,  0.11245555E+04,  0.12626040E+04,  0.80593316E+04,  0.72610280E-02, -0.99605419E+03,  0.52037479E-01, -0.78143664E+07, -0.65964384E+07, -0.55554323E+09,  0.37670279E+09,  0.26865135E+11,  0.17502068E+06,  0.23388962E-04,  0.22979433E-04,  0.10178215E+01,  0.76356166E+00,  0.76356166E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14763648E+01,  0.87221711E+00,  0.62100567E-01,  0.10434810E+03,  0.16246491E+03,  0.15781951E+03,  0.50441173E-10,  0.77658492E-05,  0.12540279E-05,  0.65251672E+00,  0.10165764E+01,  0.75236529E+00,  0.68716367E+00,  0.49246836E+01,  0.49369073E+02,  0.35381245E+03,  0.32066473E-03,  0.22981022E-02,  0.13340205E+02,  0.14188132E+02,  0.95605008E+02,  0.11298615E+04,  0.12657038E+04,  0.80973580E+04,  0.72779844E-02, -0.10047834E+04,  0.52159000E-01, -0.73007198E+07, -0.66031191E+07, -0.74406720E+08,  0.37593232E+09,  0.27008747E+11,  0.17542871E+06,  0.23930620E-04,  0.23388962E-04,  0.10231587E+01,  0.76139494E+00,  0.76139494E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14633119E+01,  0.88141410E+00,  0.62341734E-01,  0.10434783E+03,  0.24289012E+03,  0.15796034E+03,  0.50716225E-10,  0.77839481E-05,  0.12562877E-05,  0.65259060E+00,  0.10220658E+01,  0.75092421E+00,  0.68858616E+00,  0.49348781E+01,  0.49101327E+02,  0.35189360E+03,  0.31991914E-03,  0.22927587E-02,  0.13377636E+02,  0.14166760E+02,  0.95873264E+02,  0.11244495E+04,  0.12625417E+04,  0.80585718E+04,  0.72610325E-02, -0.99587931E+03,  0.52037511E-01, -0.78197280E+07, -0.65964383E+07, -0.59982236E+09,  0.37671053E+09,  0.26862269E+11,  0.17502081E+06,  0.23676451E-04,  0.23930620E-04,  0.98937890E+00,  0.76357142E+00,  0.76357142E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14765760E+01,  0.87199579E+00,  0.62100567E-01,  0.10434810E+03,  0.16232601E+03,  0.15782010E+03,  0.50449812E-10,  0.77663136E-05,  0.12540626E-05,  0.65251604E+00,  0.10164564E+01,  0.75240274E+00,  0.68714980E+00,  0.49245842E+01,  0.49360619E+02,  0.35375187E+03,  0.32064556E-03,  0.22979648E-02,  0.13340100E+02,  0.14189804E+02,  0.95604253E+02,  0.11296905E+04,  0.12656039E+04,  0.80961328E+04,  0.72775483E-02, -0.10045019E+04,  0.52155875E-01, -0.73010093E+07, -0.66029393E+07, -0.74193197E+08,  0.37592473E+09,  0.27004122E+11,  0.17541822E+06,  0.23369158E-04,  0.23676451E-04,  0.98702115E+00,  0.76141463E+00,  0.76141463E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14636651E+01,  0.88115227E+00,  0.62341734E-01,  0.10434783E+03,  0.24066438E+03,  0.15796265E+03,  0.50713816E-10,  0.77837475E-05,  0.12563028E-05,  0.65258545E+00,  0.10219880E+01,  0.75091588E+00,  0.68859969E+00,  0.49349751E+01,  0.49103660E+02,  0.35191032E+03,  0.31992738E-03,  0.22928178E-02,  0.13377715E+02,  0.14165016E+02,  0.95873831E+02,  0.11244967E+04,  0.12625695E+04,  0.80589104E+04,  0.72612199E-02, -0.99595729E+03,  0.52038854E-01, -0.78163683E+07, -0.65965112E+07, -0.55230352E+09,  0.37671793E+09,  0.26863546E+11,  0.17502532E+06,  0.23885444E-04,  0.23369158E-04,  0.10220926E+01,  0.76357039E+00,  0.76357039E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14765062E+01,  0.87215770E+00,  0.62100567E-01,  0.10434809E+03,  0.16221852E+03,  0.15781815E+03,  0.50437598E-10,  0.77653741E-05,  0.12540004E-05,  0.65251534E+00,  0.10171260E+01,  0.75240679E+00,  0.68715453E+00,  0.49246180E+01,  0.49372572E+02,  0.35383753E+03,  0.32068435E-03,  0.22982428E-02,  0.13339983E+02,  0.14188086E+02,  0.95603418E+02,  0.11299323E+04,  0.12657452E+04,  0.80978652E+04,  0.72784297E-02, -0.10048999E+04,  0.52162192E-01, -0.72994577E+07, -0.66033058E+07, -0.74034084E+08,  0.37592731E+09,  0.27010662E+11,  0.17543944E+06,  0.24497671E-04,  0.23885444E-04,  0.10256318E+01,  0.76134627E+00,  0.76134627E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14631609E+01,  0.88150045E+00,  0.62341734E-01,  0.10434783E+03,  0.24334407E+03,  0.15796298E+03,  0.50720530E-10,  0.77843555E-05,  0.12563485E-05,  0.65259993E+00,  0.10221693E+01,  0.75090724E+00,  0.68862641E+00,  0.49351666E+01,  0.49097160E+02,  0.35186373E+03,  0.31990239E-03,  0.22926388E-02,  0.13378487E+02,  0.14166717E+02,  0.95879366E+02,  0.11243651E+04,  0.12624920E+04,  0.80579672E+04,  0.72606522E-02, -0.99574012E+03,  0.52034786E-01, -0.78421478E+07, -0.65962865E+07, -0.61020117E+09,  0.37673255E+09,  0.26859989E+11,  0.17501165E+06,  0.24359171E-04,  0.24497671E-04,  0.99434642E+00,  0.76360202E+00,  0.76360202E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14767567E+01,  0.87190685E+00,  0.62100567E-01,  0.10434810E+03,  0.16208296E+03,  0.15781914E+03,  0.50447544E-10,  0.77660095E-05,  0.12540420E-05,  0.65251591E+00,  0.10185268E+01,  0.75247325E+00,  0.68713722E+00,  0.49244940E+01,  0.49362839E+02,  0.35376777E+03,  0.32065812E-03,  0.22980548E-02,  0.13339813E+02,  0.14189735E+02,  0.95602196E+02,  0.11297354E+04,  0.12656302E+04,  0.80964546E+04,  0.72778334E-02, -0.10045759E+04,  0.52157918E-01, -0.72998918E+07, -0.66030484E+07, -0.73825886E+08,  0.37591785E+09,  0.27005337E+11,  0.17542509E+06,  0.23904491E-04,  0.24359171E-04,  0.98133432E+00,  0.76136144E+00,  0.76136144E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14635713E+01,  0.88114762E+00,  0.62341734E-01,  0.10434783E+03,  0.24081894E+03,  0.15796485E+03,  0.50716873E-10,  0.77839799E-05,  0.12563538E-05,  0.65258968E+00,  0.10221192E+01,  0.75089733E+00,  0.68863075E+00,  0.49351976E+01,  0.49100700E+02,  0.35188911E+03,  0.31991783E-03,  0.22927494E-02,  0.13378428E+02,  0.14165099E+02,  0.95878940E+02,  0.11244368E+04,  0.12625341E+04,  0.80584807E+04,  0.72610028E-02, -0.99585828E+03,  0.52037299E-01, -0.78312065E+07, -0.65964261E+07, -0.55542284E+09,  0.37673492E+09,  0.26861926E+11,  0.17502010E+06,  0.24143923E-04,  0.23904491E-04,  0.10100162E+01,  0.76361021E+00,  0.76361021E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14766265E+01,  0.87211802E+00,  0.62100567E-01,  0.10434810E+03,  0.16198752E+03,  0.15781908E+03,  0.50438764E-10,  0.77658782E-05,  0.12540014E-05,  0.65251525E+00,  0.10208720E+01,  0.75242285E+00,  0.68714769E+00,  0.49245690E+01,  0.49371432E+02,  0.35382935E+03,  0.32066353E-03,  0.22980936E-02,  0.13339675E+02,  0.14188554E+02,  0.95601207E+02,  0.11299092E+04,  0.12657318E+04,  0.80977002E+04,  0.72779577E-02, -0.10048621E+04,  0.52158809E-01, -0.72997559E+07, -0.66031090E+07, -0.73682390E+08,  0.37592357E+09,  0.27010038E+11,  0.17542805E+06,  0.24749005E-04,  0.24143923E-04,  0.10250614E+01,  0.76132300E+00,  0.76132300E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14632157E+01,  0.88135075E+00,  0.62341734E-01,  0.10434783E+03,  0.24330926E+03,  0.15796304E+03,  0.50723417E-10,  0.77841325E-05,  0.12563785E-05,  0.65258707E+00,  0.10222797E+01,  0.75088057E+00,  0.68865073E+00,  0.49353408E+01,  0.49094365E+02,  0.35184370E+03,  0.31991156E-03,  0.22927044E-02,  0.13379331E+02,  0.14166498E+02,  0.95885413E+02,  0.11243085E+04,  0.12624586E+04,  0.80575612E+04,  0.72608595E-02, -0.99564644E+03,  0.52036272E-01, -0.78384365E+07, -0.65963623E+07, -0.60940239E+09,  0.37674585E+09,  0.26858460E+11,  0.17501666E+06,  0.25129842E-04,  0.24749005E-04,  0.10153880E+01,  0.76359963E+00,  0.76359963E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14768634E+01,  0.87186928E+00,  0.62100567E-01,  0.10434810E+03,  0.16190390E+03,  0.15781778E+03,  0.50443838E-10,  0.77655414E-05,  0.12540036E-05,  0.65251418E+00,  0.10247462E+01,  0.75252353E+00,  0.68712809E+00,  0.49244286E+01,  0.49366465E+02,  0.35379376E+03,  0.32067744E-03,  0.22981933E-02,  0.13339576E+02,  0.14189474E+02,  0.95600504E+02,  0.11298088E+04,  0.12656731E+04,  0.80969804E+04,  0.72782721E-02, -0.10046968E+04,  0.52161062E-01, -0.72988061E+07, -0.66032340E+07, -0.73557713E+08,  0.37591285E+09,  0.27007320E+11,  0.17543566E+06,  0.25008484E-04,  0.25129842E-04,  0.99517074E+00,  0.76128069E+00,  0.76128069E+00,
