gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.46808918E+01,  0.37568911E+00,  0.21065183E-01,  0.16667364E+03,  0.95077552E+03,  0.23186611E+03,  0.16231130E-08,  0.44247705E-05,  0.32455305E-06,  0.83887305E+00,  0.20863945E+01,  0.10409857E+01,  0.24716373E-02,  0.61790931E-01,  0.10165651E+00,  0.25414127E+01,  0.37290069E-04,  0.93225173E-03,  0.12039220E+00,  0.28878725E+00,  0.30098049E+01,  0.37734497E+01,  0.25691342E+02,  0.94336242E+02,  0.43375656E-05, -0.82565790E-02,  0.10843914E-03, -0.91540046E+06, -0.18401292E+06, -0.25367605E+09,  0.44938859E+08,  0.18483001E+10,  0.67800126E+06,  0.22480688E-06,  0.12395431E-07,  0.18136269E+02, -0.74752381E+00, -0.74752381E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.46766613E+01,  0.33452026E+00,  0.21462639E-01,  0.16666713E+03,  0.95135167E+03,  0.23248505E+03,  0.16899774E-08,  0.44510936E-05,  0.32522258E-06,  0.83634108E+00,  0.19438512E+01,  0.10260875E+01,  0.24808975E-02,  0.62022437E-01,  0.97634442E-01,  0.24408611E+01,  0.37069542E-04,  0.92673854E-03,  0.12090220E+00,  0.28990639E+00,  0.30225551E+01,  0.38027588E+01,  0.23686494E+02,  0.95068971E+02,  0.46452823E-05, -0.68867403E-02,  0.11613206E-03, -0.92909477E+06, -0.18444833E+06, -0.25996544E+09,  0.45107227E+08,  0.17751717E+10,  0.67399166E+06,  0.79446427E-07,  0.22480688E-06,  0.35339856E+00, -0.70133333E+00, -0.70133333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.47086890E+01,  0.36185968E+00,  0.21661367E-01,  0.16667600E+03,  0.95161294E+03,  0.23266645E+03,  0.17300611E-08,  0.44553491E-05,  0.32546416E-06,  0.83682187E+00,  0.19710318E+01,  0.10287918E+01,  0.24843169E-02,  0.62107923E-01,  0.95372352E-01,  0.23843088E+01,  0.37034135E-04,  0.92585338E-03,  0.12109201E+00,  0.29036495E+00,  0.30273003E+01,  0.38021570E+01,  0.22613027E+02,  0.95053924E+02,  0.11106597E-04, -0.75170932E-02,  0.27766493E-03, -0.94322112E+06, -0.18460077E+06, -0.26282477E+09,  0.45169399E+08,  0.17340428E+10,  0.67334791E+06,  0.32342678E-07,  0.79446427E-07,  0.40710048E+00, -0.57450907E+00, -0.57450907E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.47042854E+01,  0.39226050E+00,  0.21661367E-01,  0.16666715E+03,  0.95166791E+03,  0.23269389E+03,  0.17399429E-08,  0.44557788E-05,  0.32549042E-06,  0.83734437E+00,  0.19771386E+01,  0.10293658E+01,  0.24850337E-02,  0.62125842E-01,  0.94830700E-01,  0.23707675E+01,  0.37030563E-04,  0.92576408E-03,  0.12112487E+00,  0.29050670E+00,  0.30281218E+01,  0.38004830E+01,  0.22357892E+02,  0.95012076E+02,  0.10444350E-04, -0.78138173E-02,  0.26110874E-03, -0.94637293E+06, -0.18460169E+06, -0.26338755E+09,  0.45182431E+08,  0.17241945E+10,  0.67328297E+06,  0.12766868E-07,  0.32342678E-07,  0.39473749E+00, -0.58277647E+00, -0.58277647E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.47105592E+01,  0.39299084E+00,  0.20667727E-01,  0.16666667E+03,  0.95168987E+03,  0.23270385E+03,  0.17191227E-08,  0.44575982E-05,  0.32565500E-06,  0.83752323E+00,  0.19795315E+01,  0.10380971E+01,  0.24812847E-02,  0.62032117E-01,  0.95979190E-01,  0.23994797E+01,  0.37015449E-04,  0.92538624E-03,  0.12093563E+00,  0.29009546E+00,  0.30233907E+01,  0.38014253E+01,  0.22909466E+02,  0.95035631E+02,  0.12117639E-04, -0.80271850E-02,  0.30294099E-03, -0.94707755E+06, -0.18448006E+06, -0.26343858E+09,  0.45114267E+08,  0.17450762E+10,  0.67300817E+06,  0.22408087E-06,  0.12766868E-07,  0.17551750E+02, -0.76609524E+00, -0.76609524E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.47063398E+01,  0.37003691E+00,  0.22257552E-01,  0.16666732E+03,  0.95225219E+03,  0.23334339E+03,  0.17091854E-08,  0.44842944E-05,  0.32633742E-06,  0.83746835E+00,  0.20260047E+01,  0.10282232E+01,  0.24909878E-02,  0.62274695E-01,  0.96537218E-01,  0.24134304E+01,  0.36795087E-04,  0.91987717E-03,  0.12140494E+00,  0.29132394E+00,  0.30351234E+01,  0.37798676E+01,  0.21174269E+02,  0.94496689E+02,  0.11597685E-04, -0.65378609E-02,  0.28994212E-03, -0.96131781E+06, -0.18492441E+06, -0.26993806E+09,  0.45290687E+08,  0.17552221E+10,  0.66900157E+06,  0.83165574E-07,  0.22408087E-06,  0.37114089E+00, -0.72015873E+00, -0.72015873E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.47388119E+01,  0.42248267E+00,  0.22456280E-01,  0.16666749E+03,  0.95249788E+03,  0.23351705E+03,  0.16688107E-08,  0.44878066E-05,  0.32656649E-06,  0.83776139E+00,  0.20538954E+01,  0.10335486E+01,  0.24943732E-02,  0.62359329E-01,  0.98872807E-01,  0.24718202E+01,  0.36766290E-04,  0.91915726E-03,  0.12155660E+00,  0.29184683E+00,  0.30389149E+01,  0.37488597E+01,  0.22217900E+02,  0.93721494E+02,  0.26745518E-04, -0.76727239E-02,  0.66863796E-03, -0.97575587E+06, -0.18505478E+06, -0.27275344E+09,  0.45352239E+08,  0.17976874E+10,  0.66847801E+06,  0.31135549E-07,  0.83165574E-07,  0.37438026E+00, -0.56994444E+00, -0.56994444E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.47335701E+01,  0.36030260E+00,  0.21263911E-01,  0.16666757E+03,  0.95255145E+03,  0.23354392E+03,  0.16561006E-08,  0.44879757E-05,  0.32658904E-06,  0.83855417E+00,  0.20602002E+01,  0.10447837E+01,  0.24952614E-02,  0.62381535E-01,  0.99631631E-01,  0.24907908E+01,  0.36764905E-04,  0.91912262E-03,  0.12158638E+00,  0.29203993E+00,  0.30396594E+01,  0.37361115E+01,  0.22561924E+02,  0.93402787E+02,  0.25907542E-04, -0.80032869E-02,  0.64768855E-03, -0.97921141E+06, -0.18504828E+06, -0.27332129E+09,  0.45368389E+08,  0.18114842E+10,  0.66845282E+06,  0.77244526E-08,  0.12822144E-07,  0.60243066E+00, -0.41605195E+00, -0.41605195E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.47393389E+01,  0.34168563E+00,  0.21263911E-01,  0.16666759E+03,  0.95256151E+03,  0.23354793E+03,  0.16832696E-08,  0.44896189E-05,  0.32676222E-06,  0.83868901E+00,  0.20612878E+01,  0.10452365E+01,  0.24912680E-02,  0.62281701E-01,  0.98023515E-01,  0.24505879E+01,  0.36751449E-04,  0.91878622E-03,  0.12140143E+00,  0.29157573E+00,  0.30350359E+01,  0.37593624E+01,  0.21845128E+02,  0.93984061E+02,  0.27072286E-04, -0.82745270E-02,  0.67680714E-03, -0.97924048E+06, -0.18492897E+06, -0.27325365E+09,  0.45295782E+08,  0.17822457E+10,  0.66820816E+06,  0.22517154E-06,  0.77244526E-08,  0.29150484E+02, -0.72123810E+00, -0.72123810E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.47351877E+01,  0.38108146E+00,  0.24244833E-01,  0.16666700E+03,  0.95306631E+03,  0.23414306E+03,  0.16165120E-08,  0.45146776E-05,  0.32740959E-06,  0.84020817E+00,  0.19244914E+01,  0.10088419E+01,  0.25000654E-02,  0.62501635E-01,  0.10207162E+00,  0.25517905E+01,  0.36547460E-04,  0.91368650E-03,  0.12177003E+00,  0.29278304E+00,  0.30442506E+01,  0.36889353E+01,  0.23671447E+02,  0.92223383E+02,  0.26145526E-04, -0.71192781E-02,  0.65363816E-03, -0.99278364E+06, -0.18534190E+06, -0.27940698E+09,  0.45455734E+08,  0.18558477E+10,  0.66449927E+06,  0.81730320E-07,  0.22517154E-06,  0.36296914E+00, -0.69715306E+00, -0.69715306E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.47644867E+01,  0.34193564E+00,  0.24046105E-01,  0.16666782E+03,  0.95331592E+03,  0.23434676E+03,  0.15767930E-08,  0.45186266E-05,  0.32767660E-06,  0.83742515E+00,  0.19537925E+01,  0.10154028E+01,  0.25040702E-02,  0.62601756E-01,  0.10464278E+00,  0.26160695E+01,  0.36515520E-04,  0.91288801E-03,  0.12199319E+00,  0.29341919E+00,  0.30498297E+01,  0.36170136E+01,  0.24888033E+02,  0.90425339E+02,  0.40078998E-04, -0.78841830E-02,  0.10019750E-02, -0.10076716E+07, -0.18549289E+06, -0.28243949E+09,  0.45528549E+08,  0.19025960E+10,  0.66391855E+06,  0.30932265E-07,  0.81730320E-07,  0.37846744E+00, -0.57221995E+00, -0.57221995E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.47616343E+01,  0.34188961E+00,  0.23449921E-01,  0.16666755E+03,  0.95337000E+03,  0.23438001E+03,  0.15674812E-08,  0.45190934E-05,  0.32770758E-06,  0.83812860E+00,  0.19597719E+01,  0.10215321E+01,  0.25049430E-02,  0.62623576E-01,  0.10526442E+00,  0.26316105E+01,  0.36511748E-04,  0.91279370E-03,  0.12203686E+00,  0.29360215E+00,  0.30509216E+01,  0.35967765E+01,  0.25186158E+02,  0.89919413E+02,  0.39207939E-04, -0.77846792E-02,  0.98019847E-03, -0.10110902E+07, -0.18549843E+06, -0.28306117E+09,  0.45544419E+08,  0.19138986E+10,  0.66384997E+06,  0.13218490E-07,  0.30932265E-07,  0.42733665E+00, -0.57315584E+00, -0.57315584E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.47678145E+01,  0.33838033E+00,  0.23449921E-01,  0.16666720E+03,  0.95339163E+03,  0.23439142E+03,  0.15842395E-08,  0.45207924E-05,  0.32786381E-06,  0.83829133E+00,  0.19620670E+01,  0.10227783E+01,  0.25014558E-02,  0.62536395E-01,  0.10415092E+00,  0.26037729E+01,  0.36498026E-04,  0.91245065E-03,  0.12185208E+00,  0.29322359E+00,  0.30463019E+01,  0.36296571E+01,  0.24662659E+02,  0.90741426E+02,  0.40748299E-04, -0.81646505E-02,  0.10187075E-02, -0.10118605E+07, -0.18537950E+06, -0.28312530E+09,  0.45481014E+08,  0.18936530E+10,  0.66360047E+06,  0.22529970E-06,  0.13218490E-07,  0.17044284E+02, -0.73123810E+00, -0.73123810E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.47634846E+01,  0.37865946E+00,  0.23648649E-01,  0.16667151E+03,  0.95388018E+03,  0.23499560E+03,  0.15220619E-08,  0.45454784E-05,  0.32849498E-06,  0.84283718E+00,  0.20067769E+01,  0.10114063E+01,  0.25107164E-02,  0.62767909E-01,  0.10840558E+00,  0.27101395E+01,  0.36299810E-04,  0.90749524E-03,  0.12231398E+00,  0.29459658E+00,  0.30578496E+01,  0.34789863E+01,  0.26705661E+02,  0.86974658E+02,  0.40477682E-04, -0.69949491E-02,  0.10119421E-02, -0.10257725E+07, -0.18579531E+06, -0.28940723E+09,  0.45649389E+08,  0.19710106E+10,  0.65999654E+06,  0.83857193E-07,  0.22529970E-06,  0.37220286E+00, -0.69859751E+00, -0.69859751E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.47938114E+01,  0.39258984E+00,  0.23251192E-01,  0.16666995E+03,  0.95411390E+03,  0.23519782E+03,  0.14896591E-08,  0.45493183E-05,  0.32875205E-06,  0.83889513E+00,  0.20342468E+01,  0.10179693E+01,  0.25147688E-02,  0.62869221E-01,  0.11076359E+00,  0.27690899E+01,  0.36269170E-04,  0.90672926E-03,  0.12251360E+00,  0.29525092E+00,  0.30628400E+01,  0.34609852E+01,  0.27891761E+02,  0.86524630E+02,  0.52506805E-04, -0.75461644E-02,  0.13126701E-02, -0.10409132E+07, -0.18595629E+06, -0.29242094E+09,  0.45723070E+08,  0.20138835E+10,  0.65943946E+06,  0.31999249E-07,  0.83857193E-07,  0.38159218E+00, -0.57389683E+00, -0.57389683E+00,
