gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62010731E+01,  0.43617794E+00,  0.52464229E-01,  0.16666704E+03,  0.97725447E+03,  0.31603250E+03,  0.16487235E-08,  0.60498089E-05,  0.49549700E-06,  0.83381378E+00,  0.11116444E+01,  0.92721457E+00,  0.25297963E-02,  0.63244907E-01,  0.10007742E+00,  0.25019355E+01,  0.27273589E-04,  0.68183972E-03,  0.12741853E+00,  0.25881741E+00,  0.31854633E+01,  0.38572245E+01,  0.22220360E+02,  0.96430612E+02,  0.62150831E-04, -0.20849329E-01,  0.15537708E-02, -0.34340581E+07, -0.14217218E+06, -0.78888190E+09,  0.45996296E+08,  0.18195895E+10,  0.49588343E+06,  0.14744767E-07,  0.28329189E-07,  0.52047965E+00, -0.49000000E+00, -0.49000000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62006722E+01,  0.43707919E+00,  0.52662957E-01,  0.16666697E+03,  0.97725493E+03,  0.31603972E+03,  0.16507020E-08,  0.60497527E-05,  0.49553236E-06,  0.83535738E+00,  0.11103131E+01,  0.92623484E+00,  0.25295187E-02,  0.63237967E-01,  0.99957472E-01,  0.24989368E+01,  0.27273842E-04,  0.68184606E-03,  0.12741016E+00,  0.25872403E+00,  0.31852540E+01,  0.38584031E+01,  0.22168516E+02,  0.96460077E+02,  0.62273828E-04, -0.21494593E-01,  0.15568457E-02, -0.34348299E+07, -0.14218891E+06, -0.78900231E+09,  0.45991249E+08,  0.18174086E+10,  0.49588804E+06,  0.79801356E-08,  0.14744767E-07,  0.54121817E+00, -0.35555556E+00, -0.35555556E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62034720E+01,  0.43149500E+00,  0.52861685E-01,  0.16666694E+03,  0.97725511E+03,  0.31604481E+03,  0.16454491E-08,  0.60504541E-05,  0.49547455E-06,  0.83528460E+00,  0.11101014E+01,  0.92589810E+00,  0.25305717E-02,  0.63264292E-01,  0.10027657E+00,  0.25069143E+01,  0.27270680E-04,  0.68176701E-03,  0.12745135E+00,  0.25884505E+00,  0.31862838E+01,  0.38562194E+01,  0.22302177E+02,  0.96405485E+02,  0.63107328E-04, -0.21538254E-01,  0.15776832E-02, -0.34349139E+07, -0.14218667E+06, -0.78900032E+09,  0.46010394E+08,  0.18232104E+10,  0.49583055E+06,  0.31507663E-06,  0.79801356E-08,  0.39482616E+02, -0.86250000E+00, -0.86250000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62015564E+01,  0.40771430E+00,  0.51669316E-01,  0.16666667E+03,  0.97735261E+03,  0.31617338E+03,  0.15791010E-08,  0.60663778E-05,  0.49444557E-06,  0.83754925E+00,  0.11954238E+01,  0.92143919E+00,  0.25396128E-02,  0.63490319E-01,  0.10448983E+00,  0.26122458E+01,  0.27199097E-04,  0.67997743E-03,  0.12787675E+00,  0.26018186E+00,  0.31969188E+01,  0.37748452E+01,  0.24238042E+02,  0.94371130E+02,  0.57224466E-04, -0.21078341E-01,  0.14306117E-02, -0.34812164E+07, -0.14354195E+06, -0.80240749E+09,  0.46174777E+08,  0.18998152E+10,  0.49452904E+06,  0.18621069E-06,  0.31507663E-06,  0.59100127E+00, -0.70000000E+00, -0.70000000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62192961E+01,  0.43144382E+00,  0.51271860E-01,  0.16666667E+03,  0.97737715E+03,  0.31694454E+03,  0.16438657E-08,  0.60656388E-05,  0.49745747E-06,  0.83619529E+00,  0.11231198E+01,  0.92348190E+00,  0.25278971E-02,  0.63197429E-01,  0.10037316E+00,  0.25093291E+01,  0.27202411E-04,  0.68006028E-03,  0.12735820E+00,  0.25808236E+00,  0.31839551E+01,  0.38431494E+01,  0.22395939E+02,  0.96078734E+02,  0.64225384E-04, -0.21614019E-01,  0.16056346E-02, -0.34811920E+07, -0.14261301E+06, -0.79869677E+09,  0.45961766E+08,  0.18249666E+10,  0.49458929E+06,  0.64254279E-07,  0.18621069E-06,  0.34506225E+00, -0.71111111E+00, -0.71111111E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62165142E+01,  0.42678814E+00,  0.51470588E-01,  0.16666667E+03,  0.97738419E+03,  0.31719165E+03,  0.16685142E-08,  0.60652771E-05,  0.49844697E-06,  0.83557465E+00,  0.11206872E+01,  0.92426555E+00,  0.25231859E-02,  0.63079647E-01,  0.98890375E-01,  0.24722594E+01,  0.27204033E-04,  0.68010083E-03,  0.12716750E+00,  0.25737611E+00,  0.31791876E+01,  0.38575877E+01,  0.21754530E+02,  0.96439691E+02,  0.66182718E-04, -0.20889373E-01,  0.16545680E-02, -0.34817968E+07, -0.14235599E+06, -0.79768224E+09,  0.45876107E+08,  0.17980068E+10,  0.49461878E+06,  0.28152109E-07,  0.64254279E-07,  0.43813595E+00, -0.71250000E+00, -0.71250000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62157041E+01,  0.42264929E+00,  0.51669316E-01,  0.16666667E+03,  0.97738639E+03,  0.31725576E+03,  0.16669106E-08,  0.60650970E-05,  0.49863914E-06,  0.83488477E+00,  0.11244782E+01,  0.92944584E+00,  0.25230952E-02,  0.63077380E-01,  0.98985512E-01,  0.24746378E+01,  0.27204841E-04,  0.68012102E-03,  0.12715782E+00,  0.25739088E+00,  0.31789456E+01,  0.38564268E+01,  0.21797032E+02,  0.96410671E+02,  0.66994676E-04, -0.21059974E-01,  0.16748669E-02, -0.34851707E+07, -0.14241345E+06, -0.79813716E+09,  0.45874458E+08,  0.17997366E+10,  0.49463347E+06,  0.13293851E-07,  0.28152109E-07,  0.47221511E+00, -0.60000000E+00, -0.60000000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62154209E+01,  0.42373617E+00,  0.51868045E-01,  0.16666667E+03,  0.97738696E+03,  0.31726798E+03,  0.16688634E-08,  0.60650545E-05,  0.49868712E-06,  0.83468425E+00,  0.11229091E+01,  0.92884558E+00,  0.25227151E-02,  0.63067878E-01,  0.98869684E-01,  0.24717421E+01,  0.27205032E-04,  0.68012579E-03,  0.12714078E+00,  0.25734638E+00,  0.31785196E+01,  0.38574500E+01,  0.21747009E+02,  0.96436250E+02,  0.67170586E-04, -0.21296258E-01,  0.16792647E-02, -0.34868692E+07, -0.14246394E+06, -0.79845445E+09,  0.45867548E+08,  0.17976306E+10,  0.49463694E+06,  0.67752996E-08,  0.13293851E-07,  0.50965663E+00, -0.41428571E+00, -0.41428571E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62182018E+01,  0.41913672E+00,  0.51868045E-01,  0.16666667E+03,  0.97738712E+03,  0.31727276E+03,  0.16678714E-08,  0.60657465E-05,  0.49862305E-06,  0.83461790E+00,  0.11228160E+01,  0.92872382E+00,  0.25233884E-02,  0.63084710E-01,  0.98928489E-01,  0.24732122E+01,  0.27201928E-04,  0.68004821E-03,  0.12716151E+00,  0.25763324E+00,  0.31790378E+01,  0.38598768E+01,  0.21759356E+02,  0.96496920E+02,  0.67980846E-04, -0.20939199E-01,  0.16995211E-02, -0.34866467E+07, -0.14244965E+06, -0.79838423E+09,  0.45879789E+08,  0.17986998E+10,  0.49458051E+06,  0.31788403E-06,  0.67752996E-08,  0.46918078E+02, -0.86666667E+00, -0.86666667E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62163032E+01,  0.40294046E+00,  0.50874404E-01,  0.16666668E+03,  0.97748396E+03,  0.31738465E+03,  0.16019262E-08,  0.60815118E-05,  0.49750075E-06,  0.83687938E+00,  0.12296956E+01,  0.91881719E+00,  0.25322267E-02,  0.63305667E-01,  0.10300100E+00,  0.25750250E+01,  0.27131412E-04,  0.67828529E-03,  0.12754280E+00,  0.25912568E+00,  0.31885699E+01,  0.37933400E+01,  0.23606814E+02,  0.94833500E+02,  0.61826863E-04, -0.21167611E-01,  0.15456716E-02, -0.35315022E+07, -0.14372469E+06, -0.81147179E+09,  0.46040485E+08,  0.18727455E+10,  0.49329839E+06,  0.18864517E-06,  0.31788403E-06,  0.59344021E+00, -0.69166667E+00, -0.69166667E+00,
