gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.28024488E+01,  0.00000000E+00,  0.00000000E+00,  0.24808855E+03,  0.95440707E+03,  0.43669181E+03,  0.14108454E-06,  0.32725272E-05,  0.11490333E-05,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.30939904E-03,  0.77349760E-03,  0.21354380E-02,  0.53385951E-02,  0.92062581E-04,  0.23015645E-03,  0.18142966E-01,  0.33384685E-02,  0.45357414E-01,  0.86893661E-01,  0.50918173E+00,  0.21723415E+00,  0.54082049E-02,  0.30984249E-03,  0.13520512E-01, -0.98831332E+06, -0.14569043E+06, -0.76313425E+08,  0.30808731E+07,  0.21263846E+08,  0.91672272E+06,  0.58827340E-08,  0.18390250E-07,  0.31988331E+00, -0.61130345E+00, -0.61130345E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.28098037E+01,  0.00000000E+00,  0.00000000E+00,  0.24789075E+03,  0.95443539E+03,  0.43680896E+03,  0.14134617E-06,  0.32744270E-05,  0.11493889E-05,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.30931452E-03,  0.77328631E-03,  0.21314854E-02,  0.53287135E-02,  0.92009166E-04,  0.23002292E-03,  0.18138191E-01,  0.33347287E-02,  0.45345478E-01,  0.86697738E-01,  0.50773741E+00,  0.21674434E+00,  0.54050684E-02,  0.31068132E-03,  0.13512671E-01, -0.99089654E+06, -0.14570131E+06, -0.76491873E+08,  0.30800315E+07,  0.21224487E+08,  0.91619084E+06,  0.65273444E-07,  0.58827340E-08,  0.11095767E+02, -0.74117350E+00, -0.74117350E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.28060233E+01,  0.00000000E+00,  0.00000000E+00,  0.25216206E+03,  0.95474680E+03,  0.43888072E+03,  0.14537770E-06,  0.32867802E-05,  0.11560003E-05,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.30737559E-03,  0.76843898E-03,  0.20723763E-02,  0.51809408E-02,  0.91663355E-04,  0.22915839E-03,  0.18026303E-01,  0.32737769E-02,  0.45065757E-01,  0.86078063E-01,  0.48638119E+00,  0.21519516E+00,  0.53847980E-02,  0.25963535E-03,  0.13461995E-01, -0.10007082E+07, -0.14902136E+06, -0.77392791E+08,  0.30607244E+07,  0.20635903E+08,  0.91274738E+06,  0.18202783E-07,  0.65273444E-07,  0.27886966E+00, -0.72056390E+00, -0.72056390E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.28173880E+01,  0.00000000E+00,  0.00000000E+00,  0.25024515E+03,  0.95486062E+03,  0.43935252E+03,  0.14311122E-06,  0.32911955E-05,  0.11574576E-05,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.30707633E-03,  0.76769082E-03,  0.21051970E-02,  0.52629924E-02,  0.91540384E-04,  0.22885096E-03,  0.18007741E-01,  0.32983579E-02,  0.45019354E-01,  0.86104239E-01,  0.49791512E+00,  0.21526060E+00,  0.53775459E-02,  0.30295690E-03,  0.13443865E-01, -0.10061057E+07, -0.14735701E+06, -0.77705063E+08,  0.30577445E+07,  0.20962718E+08,  0.91152289E+06,  0.58110381E-08,  0.18202783E-07,  0.31923899E+00, -0.61266920E+00, -0.61266920E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.28247148E+01,  0.00000000E+00,  0.00000000E+00,  0.25005299E+03,  0.95488856E+03,  0.43946998E+03,  0.14337680E-06,  0.32930912E-05,  0.11578303E-05,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.30698270E-03,  0.76745675E-03,  0.21012974E-02,  0.52532434E-02,  0.91487687E-04,  0.22871922E-03,  0.18002418E-01,  0.32958871E-02,  0.45006045E-01,  0.85910003E-01,  0.49650492E+00,  0.21477501E+00,  0.53744515E-02,  0.30822378E-03,  0.13436129E-01, -0.10078814E+07, -0.14724898E+06, -0.77820430E+08,  0.30568121E+07,  0.20923887E+08,  0.91099815E+06,  0.64744771E-07,  0.58110381E-08,  0.11141688E+02, -0.73049045E+00, -0.73049045E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.28209450E+01,  0.00000000E+00,  0.00000000E+00,  0.25423280E+03,  0.95518931E+03,  0.44149503E+03,  0.14732892E-06,  0.33050864E-05,  0.11643019E-05,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.30510873E-03,  0.76277183E-03,  0.20449298E-02,  0.51123245E-02,  0.91155648E-04,  0.22788912E-03,  0.17894213E-01,  0.32383791E-02,  0.44735533E-01,  0.85309050E-01,  0.47622393E+00,  0.21327263E+00,  0.53549857E-02,  0.26286175E-03,  0.13387464E-01, -0.10172049E+07, -0.15044316E+06, -0.78679007E+08,  0.30381519E+07,  0.20362601E+08,  0.90769184E+06,  0.18072624E-07,  0.64744771E-07,  0.27913643E+00, -0.72056390E+00, -0.72056390E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.28320548E+01,  0.00000000E+00,  0.00000000E+00,  0.25235115E+03,  0.95530403E+03,  0.44198457E+03,  0.14514219E-06,  0.33096534E-05,  0.11658265E-05,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.30479342E-03,  0.76198355E-03,  0.20757390E-02,  0.51893474E-02,  0.91029863E-04,  0.22757466E-03,  0.17874785E-01,  0.32616202E-02,  0.44686963E-01,  0.85328415E-01,  0.48701832E+00,  0.21332104E+00,  0.53475724E-02,  0.30550429E-03,  0.13368931E-01, -0.10225841E+07, -0.14877450E+06, -0.78988273E+08,  0.30350122E+07,  0.20669387E+08,  0.90643932E+06,  0.57212187E-08,  0.18072624E-07,  0.31656824E+00, -0.62266910E+00, -0.62266910E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.28394622E+01,  0.00000000E+00,  0.00000000E+00,  0.25215817E+03,  0.95533259E+03,  0.44210765E+03,  0.14541025E-06,  0.33115697E-05,  0.11662040E-05,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.30470473E-03,  0.76176181E-03,  0.20719123E-02,  0.51797808E-02,  0.90977187E-04,  0.22744297E-03,  0.17869749E-01,  0.32581340E-02,  0.44674373E-01,  0.85134912E-01,  0.48564801E+00,  0.21283728E+00,  0.53444791E-02,  0.30587448E-03,  0.13361198E-01, -0.10249017E+07, -0.14873402E+06, -0.79144719E+08,  0.30341290E+07,  0.20631282E+08,  0.90591480E+06,  0.64310579E-07,  0.57212187E-08,  0.11240713E+02, -0.73334754E+00, -0.73334754E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.28357310E+01,  0.00000000E+00,  0.00000000E+00,  0.25637419E+03,  0.95562856E+03,  0.44412441E+03,  0.14936716E-06,  0.33234796E-05,  0.11726385E-05,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.30287321E-03,  0.75718304E-03,  0.20170249E-02,  0.50425624E-02,  0.90651164E-04,  0.22662791E-03,  0.17763958E-01,  0.32008482E-02,  0.44409895E-01,  0.84542340E-01,  0.46601097E+00,  0.21135585E+00,  0.53253642E-02,  0.25646590E-03,  0.13313411E-01, -0.10346673E+07, -0.15201494E+06, -0.80035528E+08,  0.30158915E+07,  0.20084736E+08,  0.90266838E+06,  0.17871926E-07,  0.64310579E-07,  0.27790025E+00, -0.72056390E+00, -0.72056390E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.28467799E+01,  0.00000000E+00,  0.00000000E+00,  0.25447023E+03,  0.95574012E+03,  0.44460381E+03,  0.14718107E-06,  0.33279809E-05,  0.11741273E-05,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.30257204E-03,  0.75643010E-03,  0.20469841E-02,  0.51174601E-02,  0.90528553E-04,  0.22632138E-03,  0.17745401E-01,  0.32237767E-02,  0.44363502E-01,  0.84563068E-01,  0.47644692E+00,  0.21140767E+00,  0.53181394E-02,  0.29828769E-03,  0.13295349E-01, -0.10402165E+07, -0.15034173E+06, -0.80354291E+08,  0.30128925E+07,  0.20383057E+08,  0.90144748E+06,  0.56563709E-08,  0.17871926E-07,  0.31649476E+00, -0.62569940E+00, -0.62569940E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.28541083E+01,  0.00000000E+00,  0.00000000E+00,  0.25428488E+03,  0.95576805E+03,  0.44472522E+03,  0.14745084E-06,  0.33298789E-05,  0.11745149E-05,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.30247718E-03,  0.75619296E-03,  0.20432390E-02,  0.51080975E-02,  0.90476953E-04,  0.22619238E-03,  0.17739991E-01,  0.32212835E-02,  0.44349977E-01,  0.84371777E-01,  0.47512225E+00,  0.21092944E+00,  0.53151092E-02,  0.30368084E-03,  0.13287773E-01, -0.10424257E+07, -0.15028795E+06, -0.80501352E+08,  0.30119480E+07,  0.20345765E+08,  0.90093366E+06,  0.63848969E-07,  0.56563709E-08,  0.11287974E+02, -0.73334754E+00, -0.73334754E+00,
