gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16000000E+03,  0.16000000E+03,  0.16000000E+03,  0.52141284E-07,  0.83509712E-05,  0.18774525E-05,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.29616078E-05,  0.14367608E-01,  0.58823992E-04,  0.28537204E+00,  0.36728165E-06,  0.17817885E-02,  0.14219797E-02, -0.15522009E-03,  0.68984312E+01,  0.24628161E-01,  0.61560768E+00,  0.11947827E+03,  0.16716305E-03, -0.97819572E+00,  0.81095586E+00, -0.31103888E+07, -0.31103888E+07, -0.31103888E+07,  0.24464436E+06,  0.48591707E+07,  0.30339393E+05,  0.65235044E-10, -0.10000000E+01, -0.65235044E-10, -0.77197201E+00, -0.77197201E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.20949910E+02,  0.00000000E+00,  0.00000000E+00,  0.15999990E+03,  0.16000000E+03,  0.16000000E+03,  0.42245714E-07,  0.83969333E-05,  0.18748833E-05,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.29942123E-05,  0.14525782E-01,  0.72602832E-04,  0.35221714E+00,  0.36527127E-06,  0.17720356E-02,  0.14328501E-02, -0.45503223E-03,  0.69511666E+01,  0.18930028E-01,  0.58744491E+00,  0.91834991E+02,  0.16712319E-03, -0.20498014E+01,  0.81076249E+00, -0.31239285E+07, -0.31239284E+07, -0.31239304E+07,  0.24733766E+06,  0.59973752E+07,  0.30173325E+05,  0.23529659E-03,  0.65235044E-10,  0.36069047E+07, -0.61105759E+00, -0.61105759E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.16798744E+02,  0.69902692E+01,  0.31974483E-01,  0.10444139E+03,  0.16000000E+03,  0.15908278E+03,  0.51052325E-07,  0.83483612E-05,  0.18704291E-05,  0.65281873E+00,  0.95734577E+00,  0.74528919E+00,  0.29721974E-05,  0.14418981E-01,  0.60078723E-04,  0.29145910E+00,  0.36739648E-06,  0.17823456E-02,  0.14267451E-02, -0.12189164E-03,  0.69215492E+01,  0.24487357E-01,  0.53252104E+00,  0.11879519E+03,  0.16824565E-03, -0.10763554E+01,  0.81620785E+00, -0.32171928E+07, -0.31033998E+07, -0.20407963E+08,  0.24551912E+06,  0.49628181E+07,  0.30348879E+05,  0.12124501E-03,  0.23529659E-03,  0.51528587E+00, -0.65639842E+00, -0.65639842E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.12445073E+02,  0.12445073E+02,  0.36953478E-01,  0.10435219E+03,  0.17007962E+03,  0.15808948E+03,  0.79599034E-07,  0.89755839E-05,  0.18542512E-05,  0.65467498E+00,  0.98922900E+00,  0.74122904E+00,  0.29564489E-05,  0.14342581E-01,  0.38532609E-04,  0.18693273E+00,  0.34172245E-06,  0.16577935E-02,  0.14188573E-02, -0.77180222E-04,  0.68832832E+01,  0.12607990E-01,  0.30431808E+00,  0.61164971E+02,  0.16391259E-03, -0.94974881E+00,  0.79518696E+00, -0.38645372E+07, -0.36095451E+07, -0.47602446E+08,  0.24421821E+06,  0.31829959E+07,  0.28228069E+05,  0.38743199E-04,  0.67574440E-04,  0.57334103E+00, -0.68608889E+00, -0.68608889E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.17847999E+02,  0.33812231E+01,  0.36564494E-01,  0.10434785E+03,  0.16865667E+03,  0.15772601E+03,  0.92206525E-07,  0.85725178E-05,  0.18407804E-05,  0.65755462E+00,  0.10402106E+01,  0.74044740E+00,  0.29582624E-05,  0.14351379E-01,  0.33264007E-04,  0.16137323E+00,  0.35778969E-06,  0.17357403E-02,  0.14196389E-02, -0.86988603E-04,  0.68870753E+01,  0.12817928E-01,  0.23913895E+00,  0.62183440E+02,  0.17119312E-03, -0.90745870E+00,  0.83050691E+00, -0.39630169E+07, -0.36831844E+07, -0.47156417E+08,  0.24436801E+06,  0.27477817E+07,  0.29555308E+05,  0.35015439E-04,  0.54346495E-04,  0.64429985E+00, -0.69587461E+00, -0.69587461E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.17971609E+02,  0.17971609E+02,  0.36875681E-01,  0.10434933E+03,  0.17270933E+03,  0.15762623E+03,  0.93225549E-07,  0.86771844E-05,  0.18375307E-05,  0.65407542E+00,  0.10441636E+01,  0.74296404E+00,  0.29585733E-05,  0.14352887E-01,  0.32900407E-04,  0.15960930E+00,  0.35347393E-06,  0.17148033E-02,  0.14197557E-02, -0.80291187E-04,  0.68876419E+01,  0.12634000E-01,  0.24067866E+00,  0.61291156E+02,  0.16928085E-03, -0.90413371E+00,  0.82122990E+00, -0.40180188E+07, -0.37319344E+07, -0.52001383E+08,  0.24439369E+06,  0.27177464E+07,  0.29198803E+05,  0.78475846E-05,  0.41891858E-04,  0.18732959E+00, -0.70550810E+00, -0.70550810E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.17580532E+02,  0.17580532E+02,  0.37342461E-01,  0.10434783E+03,  0.17172082E+03,  0.15760240E+03,  0.62125015E-07,  0.83098862E-05,  0.18366856E-05,  0.65313435E+00,  0.10459131E+01,  0.74381467E+00,  0.29991254E-05,  0.14549617E-01,  0.49370748E-04,  0.23951165E+00,  0.36909753E-06,  0.17905979E-02,  0.14364817E-02, -0.38696582E-03,  0.69687844E+01,  0.18712448E-01,  0.43396404E+00,  0.90779447E+02,  0.17271462E-03, -0.15288173E+01,  0.83788811E+00, -0.34375028E+07, -0.31922677E+07, -0.43568478E+08,  0.24774351E+06,  0.40782831E+07,  0.30489395E+05,  0.13532386E-03,  0.10043204E-04,  0.13474172E+02, -0.72646985E+00, -0.72646985E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.14081306E+02,  0.17734482E+01,  0.38276023E-01,  0.10434783E+03,  0.25827437E+03,  0.15775538E+03,  0.17300936E-07,  0.83659188E-05,  0.18364887E-05,  0.65594754E+00,  0.11065291E+01,  0.75591594E+00,  0.31300610E-05,  0.15184823E-01,  0.17728281E-03,  0.86004971E+00,  0.36662542E-06,  0.17786050E-02,  0.14900098E-02,  0.68924590E-03,  0.72284644E+01,  0.68814193E-01,  0.35277556E+01,  0.33383737E+03,  0.16789586E-03, -0.10976597E+01,  0.81451094E+00, -0.43324079E+07, -0.31329093E+07, -0.55327950E+09,  0.25855948E+06,  0.14644491E+08,  0.30285185E+05,  0.62308807E-04,  0.13532386E-03,  0.46044214E+00, -0.72410544E+00, -0.72410544E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.17542157E+02,  0.33959946E+01,  0.37264665E-01,  0.10435033E+03,  0.25317957E+03,  0.15776592E+03,  0.14972785E-07,  0.83658862E-05,  0.18365818E-05,  0.65315078E+00,  0.12496481E+01,  0.76452866E+00,  0.31332083E-05,  0.15200091E-01,  0.20484889E-03,  0.99378069E+00,  0.36662685E-06,  0.17786119E-02,  0.14908022E-02, -0.15533717E-02,  0.72323087E+01,  0.61289047E-01,  0.11298614E+01,  0.29733073E+03,  0.17085045E-03, -0.53912336E+01,  0.82884450E+00, -0.43571898E+07, -0.31230635E+07, -0.43341014E+09,  0.25881946E+06,  0.16921595E+08,  0.30285303E+05,  0.53682183E-04,  0.62308807E-04,  0.86155048E+00, -0.68796985E+00, -0.68796985E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.14248069E+02,  0.32687568E+01,  0.37264665E-01,  0.10434785E+03,  0.24568806E+03,  0.15735806E+03,  0.12386008E-07,  0.83494472E-05,  0.18222353E-05,  0.65222446E+00,  0.11210951E+01,  0.76381680E+00,  0.31453404E-05,  0.15258948E-01,  0.24763092E-03,  0.12013286E+01,  0.36734869E-06,  0.17821138E-02,  0.14906815E-02, -0.20515244E-02,  0.72317230E+01,  0.60189776E-01,  0.10886819E+01,  0.29199785E+03,  0.17455536E-03, -0.71782952E+01,  0.84681806E+00, -0.41726544E+07, -0.31220781E+07, -0.31622148E+09,  0.25982164E+06,  0.20455615E+08,  0.30344931E+05,  0.28729489E-04,  0.42698025E-04,  0.67285288E+00, -0.70642223E+00, -0.70642223E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.14673712E+02,  0.41678876E+01,  0.37498055E-01,  0.10434807E+03,  0.27237152E+03,  0.15732115E+03,  0.12084271E-07,  0.83495397E-05,  0.18199916E-05,  0.65588495E+00,  0.11204167E+01,  0.76097647E+00,  0.31482146E-05,  0.15272891E-01,  0.25381411E-03,  0.12313250E+01,  0.36734462E-06,  0.17820940E-02,  0.14971678E-02, -0.17894040E-02,  0.72631900E+01,  0.84865559E-01,  0.11929235E+01,  0.41170715E+03,  0.17466314E-03, -0.61365675E+01,  0.84734097E+00, -0.44352889E+07, -0.31205238E+07, -0.12795705E+10,  0.26005906E+06,  0.20966379E+08,  0.30344595E+05,  0.58822450E-04,  0.61233463E-04,  0.96062590E+00, -0.70701746E+00, -0.70701746E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23453448E+02,  0.48141771E+01,  0.40065349E-01,  0.10434785E+03,  0.28643363E+03,  0.15744405E+03,  0.12242115E-07,  0.83470918E-05,  0.18305317E-05,  0.66567814E+00,  0.11194678E+01,  0.76341898E+00,  0.31436154E-05,  0.15250579E-01,  0.25054156E-03,  0.12154489E+01,  0.36745235E-06,  0.17826166E-02,  0.14923632E-02, -0.19156330E-02,  0.72398815E+01,  0.72028441E-01,  0.11396567E+01,  0.34943061E+03,  0.17261164E-03, -0.67504282E+01,  0.83738853E+00, -0.64031460E+07, -0.31225616E+07, -0.51421663E+10,  0.25967914E+06,  0.20696049E+08,  0.30353494E+05,  0.15841999E-03,  0.21380125E-03,  0.74096851E+00, -0.65939286E+00, -0.65939286E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.11997455E+02,  0.38764792E+01,  0.37809242E-01,  0.10435230E+03,  0.24841099E+03,  0.15728940E+03,  0.11853003E-07,  0.83508803E-05,  0.18199505E-05,  0.65482483E+00,  0.11946912E+01,  0.76538258E+00,  0.31501456E-05,  0.15282259E-01,  0.25876635E-03,  0.12553497E+01,  0.36728565E-06,  0.17818080E-02,  0.14970942E-02, -0.18584510E-02,  0.72628330E+01,  0.82986660E-01,  0.11840056E+01,  0.40259207E+03,  0.17432516E-03, -0.64844441E+01,  0.84570130E+00, -0.41196438E+07, -0.31206661E+07, -0.35273909E+09,  0.26021857E+06,  0.21375460E+08,  0.30339724E+05,  0.19404593E-04,  0.81517193E-04,  0.23804295E+00, -0.77488039E+00, -0.77488039E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.14012504E+02,  0.34613925E+01,  0.37186868E-01,  0.10434824E+03,  0.24902929E+03,  0.15726408E+03,  0.12160780E-07,  0.83477204E-05,  0.18194092E-05,  0.65459405E+00,  0.11303549E+01,  0.76275086E+00,  0.31471304E-05,  0.15267632E-01,  0.25221725E-03,  0.12235781E+01,  0.36742468E-06,  0.17824824E-02,  0.14951476E-02, -0.18753969E-02,  0.72533896E+01,  0.77189206E-01,  0.11659915E+01,  0.37446696E+03,  0.17471927E-03, -0.65407796E+01,  0.84761326E+00, -0.41354621E+07, -0.31199980E+07, -0.36181907E+09,  0.25996950E+06,  0.20834469E+08,  0.30351208E+05,  0.20715572E-04,  0.44638363E-04,  0.46407553E+00, -0.74791497E+00, -0.74791497E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.14178789E+02,  0.34580647E+01,  0.37342461E-01,  0.10434878E+03,  0.24856353E+03,  0.15728120E+03,  0.11876532E-07,  0.83486085E-05,  0.18191403E-05,  0.65545456E+00,  0.11203300E+01,  0.76414278E+00,  0.31505266E-05,  0.15284107E-01,  0.25825371E-03,  0.12528627E+01,  0.36738560E-06,  0.17822928E-02,  0.14974430E-02, -0.18451915E-02,  0.72645250E+01,  0.83412645E-01,  0.11860920E+01,  0.40465865E+03,  0.17481795E-03, -0.64347069E+01,  0.84809199E+00, -0.41551628E+07, -0.31196874E+07, -0.35485622E+09,  0.26025004E+06,  0.21333113E+08,  0.30347980E+05,  0.10534167E-04,  0.23714978E-04,  0.44419891E+00, -0.72791497E+00, -0.72791497E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.14296789E+02,  0.34715522E+01,  0.36953478E-01,  0.10434949E+03,  0.24879982E+03,  0.15727342E+03,  0.12020514E-07,  0.83476983E-05,  0.18193472E-05,  0.65356660E+00,  0.11191869E+01,  0.76266460E+00,  0.31482711E-05,  0.15273165E-01,  0.25516035E-03,  0.12378560E+01,  0.36742565E-06,  0.17824871E-02,  0.14956153E-02, -0.18811619E-02,  0.72556584E+01,  0.78371573E-01,  0.11647996E+01,  0.38020296E+03,  0.17468247E-03, -0.66009298E+01,  0.84743474E+00, -0.41509450E+07, -0.31197586E+07, -0.35835475E+09,  0.26006373E+06,  0.21077585E+08,  0.30351289E+05,  0.83807847E-05,  0.40687714E-04,  0.20597826E+00, -0.78161849E+00, -0.78161849E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.14321163E+02,  0.34590528E+01,  0.37342461E-01,  0.10434871E+03,  0.24870631E+03,  0.15728299E+03,  0.11990652E-07,  0.83480634E-05,  0.18193031E-05,  0.65403558E+00,  0.11200842E+01,  0.76354784E+00,  0.31492877E-05,  0.15278097E-01,  0.25579581E-03,  0.12409388E+01,  0.36740958E-06,  0.17824092E-02,  0.14957006E-02, -0.19071336E-02,  0.72560721E+01,  0.77553517E-01,  0.11663835E+01,  0.37623434E+03,  0.17474730E-03, -0.66751013E+01,  0.84774923E+00, -0.41544715E+07, -0.31195676E+07, -0.35694578E+09,  0.26014770E+06,  0.21130077E+08,  0.30349961E+05,  0.17481010E-04,  0.24624024E-04,  0.70991690E+00, -0.70653334E+00, -0.70653334E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.14283634E+02,  0.34616207E+01,  0.37498055E-01,  0.10434880E+03,  0.24866499E+03,  0.15727541E+03,  0.49445316E-07,  0.82949795E-05,  0.18241170E-05,  0.65321822E+00,  0.11917541E+01,  0.76494657E+00,  0.30353665E-05,  0.14725433E-01,  0.62031326E-04,  0.30093174E+00,  0.36976083E-06,  0.17938157E-02,  0.14524645E-02, -0.46046115E-03,  0.70463217E+01,  0.20678638E-01,  0.59093159E+00,  0.10031800E+03,  0.17400311E-03, -0.18827667E+01,  0.84413894E+00, -0.41368736E+07, -0.31115886E+07, -0.35542393E+09,  0.25073722E+06,  0.51241133E+07,  0.30544187E+05,  0.13060196E-03,  0.22620266E-04,  0.57736702E+01, -0.74727937E+00, -0.74727937E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.15919338E+02,  0.28720283E+01,  0.36797884E-01,  0.10434819E+03,  0.28002710E+03,  0.15731577E+03,  0.70286447E-07,  0.82477554E-05,  0.18317968E-05,  0.65406999E+00,  0.11341322E+01,  0.75944831E+00,  0.30233958E-05,  0.14667359E-01,  0.43637979E-04,  0.21170034E+00,  0.37187797E-06,  0.18040866E-02,  0.14475906E-02, -0.32116886E-03,  0.70226766E+01,  0.20763965E-01,  0.45024729E+00,  0.10073195E+03,  0.17089335E-03, -0.12093846E+01,  0.82905260E+00, -0.55741976E+07, -0.32060374E+07, -0.25027591E+10,  0.24974837E+06,  0.36047263E+07,  0.30719073E+05,  0.60735415E-04,  0.13060196E-03,  0.46504214E+00, -0.71481973E+00, -0.71481973E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.24655761E+02,  0.28561617E+01,  0.35786526E-01,  0.10434783E+03,  0.27795840E+03,  0.15734014E+03,  0.67788557E-07,  0.82574752E-05,  0.18311512E-05,  0.65323287E+00,  0.11725051E+01,  0.75872041E+00,  0.30336484E-05,  0.14717098E-01,  0.45245962E-04,  0.21950113E+00,  0.37144023E-06,  0.18019630E-02,  0.14514494E-02, -0.28589675E-03,  0.70413968E+01,  0.19992295E-01,  0.53072751E+00,  0.96988355E+02,  0.17130356E-03, -0.14539791E+01,  0.83104265E+00, -0.57813543E+07, -0.31401246E+07, -0.20192866E+10,  0.25059529E+06,  0.37375541E+07,  0.30682914E+05,  0.43014897E-04,  0.60735415E-04,  0.70823418E+00, -0.68754127E+00, -0.68754127E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.17463606E+02,  0.19434508E+01,  0.36953478E-01,  0.10434783E+03,  0.27013384E+03,  0.15698216E+03,  0.70239092E-07,  0.82394432E-05,  0.18184020E-05,  0.65267904E+00,  0.11387122E+01,  0.76558506E+00,  0.30343579E-05,  0.14720540E-01,  0.43667399E-04,  0.21184307E+00,  0.37225313E-06,  0.18059066E-02,  0.14524743E-02, -0.31349465E-03,  0.70463690E+01,  0.20423795E-01,  0.44131311E+00,  0.99081684E+02,  0.17454149E-03, -0.13870350E+01,  0.84675077E+00, -0.53894300E+07, -0.31845081E+07, -0.11161469E+10,  0.25065390E+06,  0.36071566E+07,  0.30750063E+05,  0.13483524E-04,  0.30368780E-04,  0.44399294E+00, -0.70758163E+00, -0.70758163E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18549688E+02,  0.21365612E+01,  0.37264665E-01,  0.10434783E+03,  0.26988378E+03,  0.15695188E+03,  0.38959554E-07,  0.82766324E-05,  0.18155138E-05,  0.65320757E+00,  0.11540445E+01,  0.76702650E+00,  0.30683818E-05,  0.14885599E-01,  0.78726735E-04,  0.38192595E+00,  0.37058049E-06,  0.17977922E-02,  0.14661684E-02, -0.54701950E-03,  0.71128029E+01,  0.22792561E-01,  0.67717402E+00,  0.11057325E+03,  0.17465336E-03, -0.24064833E+01,  0.84729349E+00, -0.52582713E+07, -0.30944134E+07, -0.10664371E+10,  0.25346445E+06,  0.65032418E+07,  0.30611895E+05,  0.12803844E-03,  0.14655531E-04,  0.87365269E+01, -0.75275556E+00, -0.75275556E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.17242829E+02,  0.17945312E+01,  0.36797884E-01,  0.10434899E+03,  0.28061079E+03,  0.15699759E+03,  0.84469083E-08,  0.82922237E-05,  0.18188564E-05,  0.66163588E+00,  0.98070731E+00,  0.75111957E+00,  0.31936094E-05,  0.15493115E-01,  0.36311019E-03,  0.17615516E+01,  0.36988371E-06,  0.17944119E-02,  0.15288342E-02, -0.12308487E-03,  0.74168127E+01,  0.17479918E+00,  0.12269675E+01,  0.84800093E+03,  0.17311737E-03, -0.10639145E+01,  0.83984198E+00, -0.64354276E+07, -0.30981520E+07, -0.25631153E+10,  0.26380891E+06,  0.29994809E+08,  0.30554337E+05,  0.57477470E-04,  0.12803844E-03,  0.44890792E+00, -0.69710544E+00, -0.69710544E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23303566E+02,  0.21456107E+01,  0.34386183E-01,  0.10434784E+03,  0.28199344E+03,  0.15721325E+03,  0.87340667E-08,  0.83059714E-05,  0.18196752E-05,  0.65995873E+00,  0.10696169E+01,  0.75383603E+00,  0.32016862E-05,  0.15532297E-01,  0.35117186E-03,  0.17036353E+01,  0.36927149E-06,  0.17914418E-02,  0.15319616E-02,  0.40161913E-03,  0.74319846E+01,  0.16873078E+00,  0.13903978E+01,  0.81856139E+03,  0.17327565E-03, -0.10852315E+01,  0.84060985E+00, -0.73223181E+07, -0.31033182E+07, -0.29657441E+10,  0.26447610E+06,  0.29008640E+08,  0.30503765E+05,  0.33379911E-04,  0.57477470E-04,  0.58074774E+00, -0.68023810E+00, -0.68023810E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18384918E+02,  0.35791149E+01,  0.36408900E-01,  0.10434791E+03,  0.27962573E+03,  0.15694546E+03,  0.74393480E-08,  0.82889839E-05,  0.18103254E-05,  0.66518516E+00,  0.10073483E+01,  0.75945880E+00,  0.32156824E-05,  0.15600197E-01,  0.41228862E-03,  0.20001302E+01,  0.37002829E-06,  0.17951133E-02,  0.15389749E-02, -0.11452164E-03,  0.74660085E+01,  0.19805845E+00,  0.13422361E+01,  0.96083832E+03,  0.17825597E-03, -0.11188428E+01,  0.86477079E+00, -0.68610445E+07, -0.30979938E+07, -0.23258621E+10,  0.26563226E+06,  0.34057205E+08,  0.30566280E+05,  0.67999493E-05,  0.21279270E-04,  0.31955744E+00, -0.71788039E+00, -0.71788039E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18657409E+02,  0.45972512E+01,  0.36019916E-01,  0.10435226E+03,  0.27948482E+03,  0.15690976E+03,  0.80803452E-08,  0.82905747E-05,  0.18091296E-05,  0.66792523E+00,  0.10082146E+01,  0.75946385E+00,  0.32080776E-05,  0.15563304E-01,  0.37958261E-03,  0.18414640E+01,  0.36995728E-06,  0.17947688E-02,  0.15353954E-02,  0.30607204E-03,  0.74486430E+01,  0.18279524E+00,  0.13547305E+01,  0.88679211E+03,  0.17822175E-03, -0.10784970E+01,  0.86460481E+00, -0.68779696E+07, -0.30984358E+07, -0.22949300E+10,  0.26500406E+06,  0.31355517E+08,  0.30560415E+05,  0.33649087E-05,  0.12907613E-04,  0.26069179E+00, -0.72185658E+00, -0.72185658E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18479971E+02,  0.45317970E+01,  0.36019916E-01,  0.10434946E+03,  0.27949324E+03,  0.15690232E+03,  0.31453392E-07,  0.82700560E-05,  0.18113633E-05,  0.66789684E+00,  0.10079425E+01,  0.75947861E+00,  0.30966229E-05,  0.15022605E-01,  0.97514396E-04,  0.47307028E+00,  0.37087518E-06,  0.17992218E-02,  0.14763761E-02, -0.72772779E-03,  0.71623238E+01,  0.24715014E-01,  0.73741123E+00,  0.11989962E+03,  0.17866390E-03, -0.31090918E+01,  0.86674978E+00, -0.68510881E+07, -0.30896646E+07, -0.22902783E+10,  0.25579731E+06,  0.80552013E+07,  0.30636238E+05,  0.12131791E-03,  0.51279201E-05,  0.23658307E+02, -0.67930952E+00, -0.67930952E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18610777E+02,  0.19864990E+01,  0.35553135E-01,  0.10435159E+03,  0.28391385E+03,  0.15693036E+03,  0.44977029E-07,  0.82532356E-05,  0.18167875E-05,  0.65916951E+00,  0.98013271E+00,  0.75447414E+00,  0.30873792E-05,  0.14977761E-01,  0.68193888E-04,  0.33082810E+00,  0.37163104E-06,  0.18028887E-02,  0.14736396E-02, -0.58719664E-03,  0.71490479E+01,  0.25141870E-01,  0.50350349E+00,  0.12197042E+03,  0.17902792E-03, -0.22508381E+01,  0.86851576E+00, -0.79520564E+07, -0.30841348E+07, -0.36663281E+10,  0.25503373E+06,  0.56331734E+07,  0.30698675E+05,  0.57469884E-04,  0.12131791E-03,  0.47371311E+00, -0.68850000E+00, -0.68850000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23275254E+02,  0.23129065E+01,  0.34930761E-01,  0.10434801E+03,  0.28610641E+03,  0.15719522E+03,  0.44830574E-07,  0.82685041E-05,  0.18222531E-05,  0.65819610E+00,  0.10906517E+01,  0.76037597E+00,  0.30901062E-05,  0.14990991E-01,  0.68416668E-04,  0.33190887E+00,  0.37094479E-06,  0.17995595E-02,  0.14739511E-02, -0.64023218E-03,  0.71505590E+01,  0.23886008E-01,  0.53061087E+00,  0.11587787E+03,  0.17869737E-03, -0.22823405E+01,  0.86691214E+00, -0.93372718E+07, -0.30890954E+07, -0.48617111E+10,  0.25525900E+06,  0.56515762E+07,  0.30641988E+05,  0.41837468E-04,  0.57469884E-04,  0.72798944E+00, -0.69126190E+00, -0.69126190E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.19445262E+02,  0.16000510E+01,  0.35164151E-01,  0.10434783E+03,  0.28467838E+03,  0.15694861E+03,  0.44933934E-07,  0.82541871E-05,  0.18118591E-05,  0.65854862E+00,  0.99736605E+00,  0.76314641E+00,  0.30920070E-05,  0.15000212E-01,  0.68259292E-04,  0.33114539E+00,  0.37158820E-06,  0.18026808E-02,  0.14752620E-02, -0.64828014E-03,  0.71569189E+01,  0.24488520E-01,  0.51730809E+00,  0.11880083E+03,  0.17900731E-03, -0.22718232E+01,  0.86841577E+00, -0.89245567E+07, -0.30838697E+07, -0.40258235E+10,  0.25541602E+06,  0.56385760E+07,  0.30695137E+05,  0.55573565E-05,  0.25513775E-04,  0.21781788E+00, -0.75726135E+00, -0.75726135E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.19809808E+02,  0.31534080E+01,  0.35475338E-01,  0.10434783E+03,  0.28477949E+03,  0.15694022E+03,  0.43163821E-07,  0.82546111E-05,  0.18122070E-05,  0.65694769E+00,  0.99948536E+00,  0.76339903E+00,  0.30927528E-05,  0.15003830E-01,  0.71058549E-04,  0.34472538E+00,  0.37156911E-06,  0.18025882E-02,  0.14751632E-02, -0.64418454E-03,  0.71564395E+01,  0.24115194E-01,  0.54691570E+00,  0.11698972E+03,  0.17899812E-03, -0.23663390E+01,  0.86837118E+00, -0.89716474E+07, -0.30845796E+07, -0.40782250E+10,  0.25547762E+06,  0.58698094E+07,  0.30693560E+05,  0.70656996E-04,  0.14594193E-03,  0.48414460E+00, -0.70930952E+00, -0.70930952E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.19713505E+02,  0.17364333E+01,  0.35164151E-01,  0.10434783E+03,  0.28462637E+03,  0.15692069E+03,  0.44801759E-07,  0.82545295E-05,  0.18106864E-05,  0.65824528E+00,  0.99961826E+00,  0.76345940E+00,  0.30922928E-05,  0.15001599E-01,  0.68460672E-04,  0.33212234E+00,  0.37157278E-06,  0.18026060E-02,  0.14752775E-02, -0.65550979E-03,  0.71569942E+01,  0.24340088E-01,  0.51735428E+00,  0.11808074E+03,  0.17899989E-03, -0.22806407E+01,  0.86837975E+00, -0.89158725E+07, -0.30842739E+07, -0.40002531E+10,  0.25543963E+06,  0.56552111E+07,  0.30693863E+05,  0.22070092E-04,  0.38033085E-04,  0.58028665E+00, -0.72654762E+00, -0.72654762E+00,
