gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.18527682E+01,  0.15175199E+01,  0.44435066E-01,  0.10437655E+03,  0.16000000E+03,  0.15832311E+03,  0.47197914E-10,  0.92253236E-05,  0.12666403E-05,  0.65235346E+00,  0.87305482E+00,  0.72658038E+00,  0.69101898E+00,  0.49523133E+01,  0.52761526E+02,  0.37812509E+03,  0.26993459E-03,  0.19345354E-02,  0.13481226E+02,  0.13820756E+02,  0.96615663E+02,  0.12011464E+04,  0.13042800E+04,  0.86082345E+04,  0.62916473E-02, -0.11157529E+04,  0.45090236E-01, -0.70088936E+07, -0.67528107E+07, -0.42123375E+08,  0.37804147E+09,  0.28864685E+11,  0.14767535E+06,  0.13009541E-05,  0.26552053E-05,  0.48996366E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.18531001E+01,  0.15177672E+01,  0.44435066E-01,  0.10437579E+03,  0.16000000E+03,  0.15831952E+03,  0.47200639E-10,  0.92234184E-05,  0.12666156E-05,  0.65234868E+00,  0.87306889E+00,  0.72663649E+00,  0.69101414E+00,  0.49522787E+01,  0.52758480E+02,  0.37810326E+03,  0.26999035E-03,  0.19349350E-02,  0.13481350E+02,  0.13820415E+02,  0.96616548E+02,  0.12010705E+04,  0.13042471E+04,  0.86076901E+04,  0.62929455E-02, -0.11156553E+04,  0.45099540E-01, -0.70060623E+07, -0.67530248E+07, -0.36708894E+08,  0.37803883E+09,  0.28863018E+11,  0.14770585E+06,  0.85175488E-06,  0.12024619E-05,  0.70834249E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.18526933E+01,  0.15175568E+01,  0.44435066E-01,  0.10437721E+03,  0.16000000E+03,  0.15832030E+03,  0.49250576E-10,  0.75716272E-05,  0.12663581E-05,  0.65235754E+00,  0.87299325E+00,  0.72666306E+00,  0.68565505E+00,  0.49138718E+01,  0.50562535E+02,  0.36236561E+03,  0.32889020E-03,  0.23570515E-02,  0.13352663E+02,  0.13998145E+02,  0.95694288E+02,  0.11539599E+04,  0.12796191E+04,  0.82700640E+04,  0.74648262E-02, -0.10442826E+04,  0.53498036E-01, -0.69003045E+07, -0.66504493E+07, -0.36126970E+08,  0.37510698E+09,  0.27661664E+11,  0.17992868E+06,  0.18739631E-03,  0.12106706E-05,  0.15478720E+03, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.20790677E+01,  0.89881973E+00,  0.58422766E-01,  0.10434914E+03,  0.23854416E+03,  0.15839797E+03,  0.51450877E-10,  0.79118738E-05,  0.12672309E-05,  0.65218464E+00,  0.13474669E+01,  0.77006123E+00,  0.69725138E+00,  0.49969790E+01,  0.48400224E+02,  0.34686902E+03,  0.31474642E-03,  0.22556875E-02,  0.13491113E+02,  0.14472377E+02,  0.96686516E+02,  0.11102419E+04,  0.12541316E+04,  0.79567510E+04,  0.71435518E-02, -0.97238912E+03,  0.51195564E-01, -0.79656630E+07, -0.65596149E+07, -0.50892943E+09,  0.38145108E+09,  0.26478711E+11,  0.17219093E+06,  0.72850958E-04,  0.18739631E-03,  0.38875344E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.15083251E+01,  0.84704332E+00,  0.62341734E-01,  0.10439045E+03,  0.16000000E+03,  0.15773935E+03,  0.50131251E-10,  0.77162997E-05,  0.12524042E-05,  0.65244073E+00,  0.96959569E+00,  0.74679327E+00,  0.68591538E+00,  0.49157375E+01,  0.49674284E+02,  0.35599980E+03,  0.32272385E-03,  0.23128592E-02,  0.13328134E+02,  0.14204704E+02,  0.95518498E+02,  0.11360315E+04,  0.12692983E+04,  0.81415763E+04,  0.73247511E-02, -0.10149286E+04,  0.52494162E-01, -0.72314608E+07, -0.66177409E+07, -0.63513183E+08,  0.37524941E+09,  0.27175721E+11,  0.17655521E+06,  0.78542173E-04,  0.72850958E-04,  0.10781213E+01, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14503397E+01,  0.88830901E+00,  0.62703485E-01,  0.10435276E+03,  0.22139327E+03,  0.15790378E+03,  0.50673613E-10,  0.77936782E-05,  0.12554100E-05,  0.65220525E+00,  0.10442057E+01,  0.75212435E+00,  0.68836052E+00,  0.49332610E+01,  0.49142617E+02,  0.35218951E+03,  0.31951973E-03,  0.22898963E-02,  0.13361706E+02,  0.14218897E+02,  0.95759102E+02,  0.11252810E+04,  0.12630232E+04,  0.80645308E+04,  0.72519709E-02, -0.99724026E+03,  0.51972570E-01, -0.75045881E+07, -0.65950232E+07, -0.29640307E+09,  0.37658709E+09,  0.26884858E+11,  0.17480230E+06,  0.17491981E-04,  0.58168051E-04,  0.30071458E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14734194E+01,  0.87611820E+00,  0.62100567E-01,  0.10435363E+03,  0.18273058E+03,  0.15786980E+03,  0.50551335E-10,  0.77707039E-05,  0.12548425E-05,  0.65249513E+00,  0.10185833E+01,  0.75146735E+00,  0.68745972E+00,  0.49268053E+01,  0.49261487E+02,  0.35304142E+03,  0.32046440E-03,  0.22966665E-02,  0.13349777E+02,  0.14162478E+02,  0.95673608E+02,  0.11276877E+04,  0.12644369E+04,  0.80817791E+04,  0.72734258E-02, -0.10012106E+04,  0.52126331E-01, -0.73636129E+07, -0.66008144E+07, -0.11398167E+09,  0.37609428E+09,  0.26949889E+11,  0.17531911E+06,  0.78699473E-05,  0.98415050E-05,  0.79966909E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14688683E+01,  0.87694503E+00,  0.62100567E-01,  0.10434936E+03,  0.18870875E+03,  0.15787604E+03,  0.50572795E-10,  0.77758961E-05,  0.12548448E-05,  0.65255438E+00,  0.10206721E+01,  0.75092011E+00,  0.68775603E+00,  0.49289288E+01,  0.49240584E+02,  0.35289161E+03,  0.32025041E-03,  0.22951329E-02,  0.13355181E+02,  0.14186871E+02,  0.95712338E+02,  0.11272641E+04,  0.12641876E+04,  0.80787437E+04,  0.72685674E-02, -0.10005113E+04,  0.52091512E-01, -0.73881950E+07, -0.65997340E+07, -0.13010969E+09,  0.37625638E+09,  0.26938454E+11,  0.17520204E+06,  0.43110901E-05,  0.52647129E-05,  0.81886519E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14695346E+01,  0.67907671E+00,  0.62100567E-01,  0.10434783E+03,  0.17690124E+03,  0.15786324E+03,  0.49365944E-10,  0.75822024E-05,  0.12537175E-05,  0.65255863E+00,  0.10198467E+01,  0.75106053E+00,  0.68603732E+00,  0.49166114E+01,  0.50444371E+02,  0.36151877E+03,  0.32843148E-03,  0.23537640E-02,  0.13364336E+02,  0.14028306E+02,  0.95777949E+02,  0.11515791E+04,  0.12782613E+04,  0.82530010E+04,  0.74543851E-02, -0.10403992E+04,  0.53423208E-01, -0.74051515E+07, -0.66417537E+07, -0.10113356E+09,  0.37531611E+09,  0.27597019E+11,  0.17967773E+06,  0.15840939E-03,  0.27978199E-05,  0.56618866E+02, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.18329084E+01,  0.79008654E+00,  0.69817919E-01,  0.10434923E+03,  0.22839998E+03,  0.15800069E+03,  0.49131428E-10,  0.75487439E-05,  0.12602775E-05,  0.65223258E+00,  0.12587162E+01,  0.76977376E+00,  0.68485610E+00,  0.49081460E+01,  0.50685153E+02,  0.36324438E+03,  0.32988720E-03,  0.23641967E-02,  0.13365930E+02,  0.13912598E+02,  0.95789368E+02,  0.11564302E+04,  0.12810243E+04,  0.82877677E+04,  0.74874497E-02, -0.10483076E+04,  0.53660172E-01, -0.85735349E+07, -0.66162967E+07, -0.36676918E+09,  0.37466990E+09,  0.27728746E+11,  0.18047412E+06,  0.69591074E-04,  0.15840939E-03,  0.43931155E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.17527097E+01,  0.91791291E+00,  0.71566381E-01,  0.10434800E+03,  0.18124947E+03,  0.15752392E+03,  0.48671834E-10,  0.74557083E-05,  0.12476373E-05,  0.65217498E+00,  0.11387038E+01,  0.75973754E+00,  0.68642298E+00,  0.49193752E+01,  0.51163758E+02,  0.36667439E+03,  0.33400367E-03,  0.23936981E-02,  0.13405419E+02,  0.13879858E+02,  0.96072377E+02,  0.11660730E+04,  0.12864929E+04,  0.83568748E+04,  0.75809217E-02, -0.10640078E+04,  0.54330056E-01, -0.78044109E+07, -0.66405361E+07, -0.11102836E+09,  0.37552710E+09,  0.27990581E+11,  0.18272615E+06,  0.47857857E-04,  0.69591074E-04,  0.68770108E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.18100637E+01,  0.94277116E+00,  0.71988424E-01,  0.10434921E+03,  0.19513098E+03,  0.15757369E+03,  0.48760118E-10,  0.74681697E-05,  0.12489118E-05,  0.65218268E+00,  0.11625282E+01,  0.75831389E+00,  0.68616755E+00,  0.49175447E+01,  0.51071123E+02,  0.36601050E+03,  0.33344636E-03,  0.23897040E-02,  0.13399625E+02,  0.13880558E+02,  0.96030854E+02,  0.11642065E+04,  0.12854357E+04,  0.83434977E+04,  0.75682755E-02, -0.10609703E+04,  0.54239424E-01, -0.79267176E+07, -0.66401261E+07, -0.15165737E+09,  0.37538736E+09,  0.27939902E+11,  0.18242126E+06,  0.10773359E-04,  0.23430493E-04,  0.45980076E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.18069746E+01,  0.88064465E+00,  0.71988424E-01,  0.10434783E+03,  0.18531136E+03,  0.15755127E+03,  0.49228382E-10,  0.75639516E-05,  0.12465172E-05,  0.65220983E+00,  0.11594764E+01,  0.75889896E+00,  0.68717851E+00,  0.49247899E+01,  0.50585331E+02,  0.36252898E+03,  0.32922394E-03,  0.23594433E-02,  0.13389959E+02,  0.14043463E+02,  0.95961577E+02,  0.11544201E+04,  0.12798818E+04,  0.82733620E+04,  0.74723865E-02, -0.10450355E+04,  0.53552219E-01, -0.78858048E+07, -0.66422303E+07, -0.12139101E+09,  0.37594043E+09,  0.27674135E+11,  0.18011127E+06,  0.15138218E-03,  0.12121348E-04,  0.12488890E+02, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.16450759E+01,  0.89344874E+00,  0.78138189E-01,  0.10434801E+03,  0.21130829E+03,  0.15753368E+03,  0.49526936E-10,  0.76368500E-05,  0.12425982E-05,  0.65217670E+00,  0.13068458E+01,  0.76410042E+00,  0.69242371E+00,  0.49623806E+01,  0.50280396E+02,  0.36034361E+03,  0.32608130E-03,  0.23369210E-02,  0.13444420E+02,  0.14152967E+02,  0.96351885E+02,  0.11482666E+04,  0.12763539E+04,  0.82292618E+04,  0.74010456E-02, -0.10349737E+04,  0.53040941E-01, -0.86934547E+07, -0.66477835E+07, -0.22641979E+09,  0.37880997E+09,  0.27507312E+11,  0.17839199E+06,  0.50085189E-04,  0.15138218E-03,  0.33085260E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14205757E+01,  0.10683769E+01,  0.79283733E-01,  0.10434945E+03,  0.20364464E+03,  0.15744625E+03,  0.49295604E-10,  0.75873153E-05,  0.12416088E-05,  0.65220662E+00,  0.12817592E+01,  0.76506744E+00,  0.69072752E+00,  0.49502246E+01,  0.50516349E+02,  0.36203461E+03,  0.32821016E-03,  0.23521779E-02,  0.13432691E+02,  0.14165102E+02,  0.96267826E+02,  0.11530249E+04,  0.12790769E+04,  0.82633629E+04,  0.74493869E-02, -0.10427468E+04,  0.53387387E-01, -0.86138102E+07, -0.66594741E+07, -0.18659698E+09,  0.37788202E+09,  0.27636397E+11,  0.17955665E+06,  0.35734581E-04,  0.50085189E-04,  0.71347601E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14103504E+01,  0.91606180E+00,  0.78982274E-01,  0.10434785E+03,  0.20531900E+03,  0.15741778E+03,  0.49177055E-10,  0.75648974E-05,  0.12431500E-05,  0.65221013E+00,  0.12856822E+01,  0.76385911E+00,  0.68827920E+00,  0.49326782E+01,  0.50638127E+02,  0.36290736E+03,  0.32918278E-03,  0.23591483E-02,  0.13413547E+02,  0.14079545E+02,  0.96130625E+02,  0.11554811E+04,  0.12804813E+04,  0.82809654E+04,  0.74714457E-02, -0.10467575E+04,  0.53545476E-01, -0.86037406E+07, -0.66351076E+07, -0.19382282E+09,  0.37654260E+09,  0.27703019E+11,  0.18008875E+06,  0.14894288E-03,  0.10012297E-04,  0.14875995E+02, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14975396E+01,  0.80539542E+00,  0.86759918E-01,  0.10434889E+03,  0.21829577E+03,  0.15737743E+03,  0.49109002E-10,  0.75421874E-05,  0.12440382E-05,  0.65234654E+00,  0.13680213E+01,  0.77676032E+00,  0.68738248E+00,  0.49262517E+01,  0.50708299E+02,  0.36341026E+03,  0.33017397E-03,  0.23662519E-02,  0.13419176E+02,  0.14000425E+02,  0.96170970E+02,  0.11568988E+04,  0.12812933E+04,  0.82911257E+04,  0.74939223E-02, -0.10490746E+04,  0.53706559E-01, -0.92993997E+07, -0.66074987E+07, -0.27195349E+09,  0.37605202E+09,  0.27741409E+11,  0.18063101E+06,  0.52157884E-04,  0.14894288E-03,  0.35018715E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14038653E+01,  0.77479248E+00,  0.88146630E-01,  0.10434789E+03,  0.21822195E+03,  0.15738104E+03,  0.49167883E-10,  0.75488360E-05,  0.12467445E-05,  0.65228131E+00,  0.13535615E+01,  0.77693181E+00,  0.68758542E+00,  0.49277061E+01,  0.50647574E+02,  0.36297506E+03,  0.32988317E-03,  0.23641678E-02,  0.13424392E+02,  0.14012726E+02,  0.96208351E+02,  0.11556696E+04,  0.12805840E+04,  0.82823166E+04,  0.74873141E-02, -0.10470582E+04,  0.53659199E-01, -0.93742900E+07, -0.66038861E+07, -0.27124428E+09,  0.37616305E+09,  0.27708187E+11,  0.18047192E+06,  0.34842395E-04,  0.52157884E-04,  0.66801780E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14103181E+01,  0.82995862E+00,  0.88206922E-01,  0.10434797E+03,  0.21699043E+03,  0.15731773E+03,  0.49087137E-10,  0.75485546E-05,  0.12406865E-05,  0.65218199E+00,  0.13599749E+01,  0.77715463E+00,  0.68967605E+00,  0.49426890E+01,  0.50730886E+02,  0.36357213E+03,  0.32989547E-03,  0.23642559E-02,  0.13442835E+02,  0.14114523E+02,  0.96340522E+02,  0.11573450E+04,  0.12815310E+04,  0.82943239E+04,  0.74876156E-02, -0.10497826E+04,  0.53661360E-01, -0.93434708E+07, -0.66389368E+07, -0.26350875E+09,  0.37730678E+09,  0.27753766E+11,  0.18047864E+06,  0.14959917E-03,  0.81895705E-05,  0.18267034E+02, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14073044E+01,  0.71263169E+00,  0.94718437E-01,  0.10434870E+03,  0.22512319E+03,  0.15727180E+03,  0.48842020E-10,  0.75209583E-05,  0.12340962E-05,  0.65221774E+00,  0.14123124E+01,  0.78994855E+00,  0.69372103E+00,  0.49716781E+01,  0.50985483E+02,  0.36539675E+03,  0.33110594E-03,  0.23729310E-02,  0.13499881E+02,  0.14212122E+02,  0.96749358E+02,  0.11624724E+04,  0.12844363E+04,  0.83310704E+04,  0.75151248E-02, -0.10581199E+04,  0.53858510E-01, -0.10134874E+08, -0.66784529E+07, -0.33495197E+09,  0.37951971E+09,  0.27893050E+11,  0.18114087E+06,  0.50476475E-04,  0.14959917E-03,  0.33741147E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13860317E+01,  0.81376109E+00,  0.95200772E-01,  0.10434790E+03,  0.22374110E+03,  0.15730863E+03,  0.49049335E-10,  0.75449617E-05,  0.12376676E-05,  0.65217438E+00,  0.14037719E+01,  0.79039741E+00,  0.69358452E+00,  0.49706998E+01,  0.50769984E+02,  0.36385234E+03,  0.33005256E-03,  0.23653818E-02,  0.13495968E+02,  0.14236348E+02,  0.96721314E+02,  0.11581233E+04,  0.12819555E+04,  0.82999018E+04,  0.74911881E-02, -0.10510250E+04,  0.53686963E-01, -0.10258586E+08, -0.66724916E+07, -0.32116146E+09,  0.37944503E+09,  0.27775155E+11,  0.18056459E+06,  0.24968286E-04,  0.50476475E-04,  0.49465194E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13889939E+01,  0.86454060E+00,  0.96044857E-01,  0.10434829E+03,  0.22469522E+03,  0.15726316E+03,  0.49013216E-10,  0.75384829E-05,  0.12386451E-05,  0.65219648E+00,  0.14096840E+01,  0.79131711E+00,  0.69113462E+00,  0.49531421E+01,  0.50807398E+02,  0.36412047E+03,  0.33033622E-03,  0.23674147E-02,  0.13470764E+02,  0.14155978E+02,  0.96540682E+02,  0.11588754E+04,  0.12823804E+04,  0.83052917E+04,  0.74976252E-02, -0.10522445E+04,  0.53733096E-01, -0.10161843E+08, -0.66441742E+07, -0.32899207E+09,  0.37810474E+09,  0.27795624E+11,  0.18071977E+06,  0.14821524E-03,  0.81375010E-05,  0.18213853E+02, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13874611E+01,  0.63663912E+00,  0.10539009E+00,  0.10434871E+03,  0.23004604E+03,  0.15720869E+03,  0.48824839E-10,  0.75509960E-05,  0.12368670E-05,  0.65218086E+00,  0.14447514E+01,  0.80292343E+00,  0.69134953E+00,  0.49546823E+01,  0.51003424E+02,  0.36552533E+03,  0.32978881E-03,  0.23634915E-02,  0.13488100E+02,  0.14118224E+02,  0.96664928E+02,  0.11628243E+04,  0.12846160E+04,  0.83335923E+04,  0.75246773E-02, -0.10586666E+04,  0.53926970E-01, -0.10891726E+08, -0.66323516E+07, -0.38717199E+09,  0.37822231E+09,  0.27902865E+11,  0.18042029E+06,  0.52426709E-04,  0.14821524E-03,  0.35372009E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13730151E+01,  0.75095557E+00,  0.10822380E+00,  0.10434797E+03,  0.22931595E+03,  0.15728516E+03,  0.49051451E-10,  0.77388863E-05,  0.12419866E-05,  0.65220673E+00,  0.14403196E+01,  0.80406616E+00,  0.69107609E+00,  0.49527226E+01,  0.50767794E+02,  0.36383664E+03,  0.32178196E-03,  0.23061090E-02,  0.13483485E+02,  0.14133543E+02,  0.96631853E+02,  0.11580634E+04,  0.12818925E+04,  0.82994722E+04,  0.74917345E-02, -0.10508839E+04,  0.53690880E-01, -0.11092912E+08, -0.66217441E+07, -0.37774106E+09,  0.37807271E+09,  0.27773957E+11,  0.17603992E+06,  0.29817074E-04,  0.52426709E-04,  0.56873825E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13730785E+01,  0.76681978E+00,  0.10828410E+00,  0.10434785E+03,  0.22959596E+03,  0.15722351E+03,  0.48924233E-10,  0.75260045E-05,  0.12367101E-05,  0.65220622E+00,  0.14420309E+01,  0.80446045E+00,  0.69280407E+00,  0.49651065E+01,  0.50899806E+02,  0.36478273E+03,  0.33088393E-03,  0.23713399E-02,  0.13501379E+02,  0.14204367E+02,  0.96760093E+02,  0.11607268E+04,  0.12834119E+04,  0.83185597E+04,  0.75100918E-02, -0.10552322E+04,  0.53822441E-01, -0.11050027E+08, -0.66525209E+07, -0.38285885E+09,  0.37901806E+09,  0.27846178E+11,  0.18101941E+06,  0.14576579E-03,  0.91492734E-05,  0.15931953E+02, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13713030E+01,  0.68665292E+00,  0.11594116E+00,  0.10434788E+03,  0.23352358E+03,  0.15715766E+03,  0.48656284E-10,  0.74983527E-05,  0.12302352E-05,  0.65222693E+00,  0.14684311E+01,  0.81288324E+00,  0.69658246E+00,  0.49921851E+01,  0.51180110E+02,  0.36679158E+03,  0.33210414E-03,  0.23800848E-02,  0.13553387E+02,  0.14303489E+02,  0.97132819E+02,  0.11663713E+04,  0.12866040E+04,  0.83590125E+04,  0.75378327E-02, -0.10644106E+04,  0.54021251E-01, -0.11859076E+08, -0.66881915E+07, -0.43699768E+09,  0.38108513E+09,  0.27999526E+11,  0.18168696E+06,  0.51060441E-04,  0.14576579E-03,  0.35029097E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13515396E+01,  0.72641795E+00,  0.11829254E+00,  0.10434806E+03,  0.23345828E+03,  0.15724595E+03,  0.48859478E-10,  0.75319594E-05,  0.12347480E-05,  0.65221826E+00,  0.14681105E+01,  0.81416383E+00,  0.69651563E+00,  0.49917061E+01,  0.50967265E+02,  0.36526619E+03,  0.33062233E-03,  0.23694651E-02,  0.13549791E+02,  0.14332833E+02,  0.97107042E+02,  0.11620752E+04,  0.12841574E+04,  0.83282237E+04,  0.75041960E-02, -0.10574003E+04,  0.53780187E-01, -0.12108609E+08, -0.66805996E+07, -0.43555954E+09,  0.38104857E+09,  0.27883084E+11,  0.18087629E+06,  0.26218389E-04,  0.51060441E-04,  0.51347753E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13513842E+01,  0.71092667E+00,  0.11859399E+00,  0.10434809E+03,  0.23327414E+03,  0.15719337E+03,  0.48797236E-10,  0.75214645E-05,  0.12345336E-05,  0.65218787E+00,  0.14669022E+01,  0.81447603E+00,  0.69476656E+00,  0.49791710E+01,  0.51032275E+02,  0.36573209E+03,  0.33108366E-03,  0.23727713E-02,  0.13533951E+02,  0.14266554E+02,  0.96993526E+02,  0.11633825E+04,  0.12848937E+04,  0.83375925E+04,  0.75146699E-02, -0.10595235E+04,  0.53855250E-01, -0.11992376E+08, -0.66602867E+07, -0.43160130E+09,  0.38009169E+09,  0.27918649E+11,  0.18112868E+06,  0.14341058E-03,  0.81212750E-05,  0.17658628E+02, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13466127E+01,  0.69420138E+00,  0.12335705E+00,  0.10434785E+03,  0.23625106E+03,  0.15712434E+03,  0.48564811E-10,  0.74916313E-05,  0.12311421E-05,  0.65221857E+00,  0.14874302E+01,  0.81972481E+00,  0.69573466E+00,  0.49861091E+01,  0.51276509E+02,  0.36748244E+03,  0.33240210E-03,  0.23822202E-02,  0.13560184E+02,  0.14256834E+02,  0.97181529E+02,  0.11683019E+04,  0.12876731E+04,  0.83728480E+04,  0.75446246E-02, -0.10675147E+04,  0.54069926E-01, -0.12758264E+08, -0.66587394E+07, -0.47695178E+09,  0.38062132E+09,  0.28052264E+11,  0.18184997E+06,  0.51199329E-04,  0.14341058E-03,  0.35701223E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13255724E+01,  0.75074690E+00,  0.12540697E+00,  0.10434783E+03,  0.23585722E+03,  0.15722871E+03,  0.48841618E-10,  0.75264340E-05,  0.12362508E-05,  0.65220793E+00,  0.14850987E+01,  0.82053786E+00,  0.69539494E+00,  0.49836745E+01,  0.50985902E+02,  0.36539975E+03,  0.33086505E-03,  0.23712046E-02,  0.13551727E+02,  0.14279565E+02,  0.97120919E+02,  0.11624400E+04,  0.12843464E+04,  0.83308378E+04,  0.75097296E-02, -0.10579706E+04,  0.53819844E-01, -0.13057752E+08, -0.66504137E+07, -0.46998019E+09,  0.38043547E+09,  0.27893279E+11,  0.18100908E+06,  0.25594492E-04,  0.51199329E-04,  0.49989896E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13330058E+01,  0.71608830E+00,  0.12480405E+00,  0.10434830E+03,  0.23619140E+03,  0.15716713E+03,  0.48702484E-10,  0.75101357E-05,  0.12321358E-05,  0.65218688E+00,  0.14871494E+01,  0.82071816E+00,  0.69662618E+00,  0.49924984E+01,  0.51131560E+02,  0.36644363E+03,  0.33158309E-03,  0.23763506E-02,  0.13564927E+02,  0.14326644E+02,  0.97215519E+02,  0.11653759E+04,  0.12860132E+04,  0.83518788E+04,  0.75260487E-02, -0.10627537E+04,  0.53936799E-01, -0.13000800E+08, -0.66719607E+07, -0.47692232E+09,  0.38110905E+09,  0.27972966E+11,  0.18140190E+06,  0.13984283E-03,  0.75850960E-05,  0.18436527E+02, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13314683E+01,  0.72818728E+00,  0.13282286E+00,  0.10434800E+03,  0.23854417E+03,  0.15708344E+03,  0.48453654E-10,  0.74807773E-05,  0.12262853E-05,  0.65217545E+00,  0.15039602E+01,  0.82804325E+00,  0.69989205E+00,  0.50159038E+01,  0.51394142E+02,  0.36832547E+03,  0.33288439E-03,  0.23856766E-02,  0.13610231E+02,  0.14423157E+02,  0.97540195E+02,  0.11706648E+04,  0.12890018E+04,  0.83897823E+04,  0.75556039E-02, -0.10713517E+04,  0.54148611E-01, -0.13830649E+08, -0.67018216E+07, -0.51996274E+09,  0.38289574E+09,  0.28116618E+11,  0.18211382E+06,  0.49916407E-04,  0.13984283E-03,  0.35694649E+00, -0.10000000E+01, -0.10000000E+01,
