gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.21503846E+01,  0.72236365E+00,  0.86526576E-02,  0.16666671E+03,  0.92771452E+03,  0.32217034E+03,  0.86273201E-07,  0.24349376E-05,  0.78848154E-06,  0.84988376E+00,  0.10011313E+01,  0.89662616E+00,  0.45673966E-03,  0.11418492E-02,  0.34921308E-02,  0.87303269E-02,  0.12373101E-03,  0.30932753E-03,  0.26690335E-01,  0.59710503E-02,  0.66725838E-01,  0.18689284E+00,  0.93637798E+00,  0.46723209E+00,  0.72671748E-02, -0.16498069E-03,  0.18167937E-01, -0.42075627E+06, -0.46381014E+05, -0.30674858E+08,  0.45480326E+07,  0.34773255E+08,  0.12320644E+07,  0.17248618E-06,  0.22533058E-06,  0.76548057E+00, -0.76250000E+00, -0.76250000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.21404636E+01,  0.49512874E+00,  0.41203131E-03,  0.16666744E+03,  0.92777962E+03,  0.32204761E+03,  0.85745464E-07,  0.24322381E-05,  0.78701315E-06,  0.93119347E+00,  0.93119347E+00,  0.93119347E+00,  0.45764227E-03,  0.11441057E-02,  0.35136237E-02,  0.87840594E-02,  0.12386834E-03,  0.30967085E-03,  0.26742888E-01,  0.60052741E-02,  0.66857220E-01,  0.18767979E+00,  0.93156055E+00,  0.46919947E+00,  0.72752143E-02, -0.46661282E-03,  0.18188036E-01, -0.42088355E+06, -0.46300659E+05, -0.30675324E+08,  0.45570205E+07,  0.34987274E+08,  0.12334319E+07,  0.22817888E-07,  0.63212112E-07,  0.36097335E+00, -0.80909091E+00, -0.80909091E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.21376894E+01,  0.56305335E+00,  0.41203131E-03,  0.16666669E+03,  0.92779140E+03,  0.32203951E+03,  0.86055779E-07,  0.24322569E-05,  0.78715217E-06,  0.93605352E+00,  0.93605352E+00,  0.93605352E+00,  0.45751200E-03,  0.11437800E-02,  0.35009537E-02,  0.87523842E-02,  0.12386738E-03,  0.30966846E-03,  0.26735548E-01,  0.59921054E-02,  0.66838869E-01,  0.18719575E+00,  0.93092739E+00,  0.46798938E+00,  0.72751568E-02, -0.31298267E-03,  0.18187892E-01, -0.42095015E+06, -0.46300514E+05, -0.30684945E+08,  0.45557233E+07,  0.34861110E+08,  0.12334224E+07,  0.32750945E-07,  0.22817888E-07,  0.14353189E+01, -0.82666667E+00, -0.82666667E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.21377109E+01,  0.62620130E+00,  0.41203131E-03,  0.16668184E+03,  0.92779361E+03,  0.32202426E+03,  0.85777110E-07,  0.24319732E-05,  0.78688841E-06,  0.94164229E+00,  0.94164229E+00,  0.94164229E+00,  0.45769389E-03,  0.11442347E-02,  0.35123274E-02,  0.87808186E-02,  0.12388183E-03,  0.30970458E-03,  0.26745954E-01,  0.60045251E-02,  0.66864886E-01,  0.18763123E+00,  0.93135125E+00,  0.46907807E+00,  0.72760044E-02, -0.46196240E-03,  0.18190011E-01, -0.42091762E+06, -0.46295425E+05, -0.30683393E+08,  0.45575345E+07,  0.34974365E+08,  0.12335662E+07,  0.40193069E-07,  0.32750945E-07,  0.12272339E+01, -0.78000000E+00, -0.78000000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.21374301E+01,  0.16712455E+01,  0.12154924E-01,  0.16667950E+03,  0.92779389E+03,  0.32244596E+03,  0.87698297E-07,  0.24350317E-05,  0.78897518E-06,  0.83962003E+00,  0.15747216E+01,  0.99088881E+00,  0.45634394E-03,  0.11408599E-02,  0.34353837E-02,  0.85884592E-02,  0.12372623E-03,  0.30931559E-03,  0.26667995E-01,  0.59706578E-02,  0.66669986E-01,  0.18444968E+00,  0.93381435E+00,  0.46112420E+00,  0.72668744E-02, -0.45617006E-02,  0.18167186E-01, -0.42205626E+06, -0.46404150E+05, -0.30755683E+08,  0.45440922E+07,  0.34208190E+08,  0.12320168E+07,  0.78441115E-06,  0.70951044E-06,  0.11055667E+01, -0.82000000E+00, -0.82000000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.21402696E+01,  0.00000000E+00,  0.00000000E+00,  0.16666844E+03,  0.92779523E+03,  0.32203890E+03,  0.85546849E-07,  0.24322965E-05,  0.78685823E-06,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.45773449E-03,  0.11443362E-02,  0.35217814E-02,  0.88044534E-02,  0.12386537E-03,  0.30966341E-03,  0.26748170E-01,  0.60097295E-02,  0.66870426E-01,  0.18803828E+00,  0.93181880E+00,  0.47009569E+00,  0.72750383E-02, -0.45551599E-03,  0.18187596E-01, -0.42098142E+06, -0.46302465E+05, -0.30689396E+08,  0.45579388E+07,  0.35068504E+08,  0.12334022E+07,  0.64813082E-07,  0.18557949E-06,  0.34924701E+00, -0.70000000E+00, -0.70000000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.21433492E+01,  0.00000000E+00,  0.00000000E+00,  0.16667814E+03,  0.92779422E+03,  0.32202631E+03,  0.84506426E-07,  0.24311095E-05,  0.78635766E-06,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.45816484E-03,  0.11454121E-02,  0.35651407E-02,  0.89128517E-02,  0.12392585E-03,  0.30981461E-03,  0.26772619E-01,  0.60395311E-02,  0.66931548E-01,  0.18982559E+00,  0.92920562E+00,  0.47456398E+00,  0.72785832E-02, -0.32061246E-03,  0.18196458E-01, -0.42058584E+06, -0.46259283E+05, -0.30659942E+08,  0.45622241E+07,  0.35500259E+08,  0.12340045E+07,  0.38591535E-06,  0.31737050E-07,  0.12159774E+02, -0.85833333E+00, -0.85833333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.21372176E+01,  0.70967509E+00,  0.80346106E-02,  0.16667933E+03,  0.92864743E+03,  0.32508268E+03,  0.90910487E-07,  0.24604932E-05,  0.79748973E-06,  0.86006675E+00,  0.10112894E+01,  0.92672158E+00,  0.45145013E-03,  0.11286253E-02,  0.33139994E-02,  0.82849985E-02,  0.12244590E-03,  0.30611475E-03,  0.26383156E-01,  0.57530647E-02,  0.65957890E-01,  0.17931098E+00,  0.94317420E+00,  0.44827745E+00,  0.71915721E-02, -0.45710723E-03,  0.17978930E-01, -0.43287399E+06, -0.46747564E+05, -0.31706480E+08,  0.44953616E+07,  0.32999493E+08,  0.12192678E+07,  0.21941383E-06,  0.38591535E-06,  0.56855430E+00, -0.72000000E+00, -0.72000000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.21666541E+01,  0.71823125E+00,  0.88586733E-02,  0.16666676E+03,  0.92884137E+03,  0.32502043E+03,  0.87206429E-07,  0.24544905E-05,  0.79501961E-06,  0.85565767E+00,  0.10113174E+01,  0.91228127E+00,  0.45320362E-03,  0.11330090E-02,  0.34547602E-02,  0.86369004E-02,  0.12274535E-03,  0.30686337E-03,  0.26483695E-01,  0.58996468E-02,  0.66209238E-01,  0.18516994E+00,  0.93562901E+00,  0.46292485E+00,  0.72093286E-02, -0.60032462E-03,  0.18023322E-01, -0.43465510E+06, -0.46662016E+05, -0.31815945E+08,  0.45128221E+07,  0.34401133E+08,  0.12222496E+07,  0.17831567E-06,  0.21941383E-06,  0.81269113E+00, -0.83076923E+00, -0.83076923E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.21553937E+01,  0.70362009E+00,  0.41203131E-03,  0.16666718E+03,  0.92890043E+03,  0.32490895E+03,  0.86606706E-07,  0.24519971E-05,  0.79344268E-06,  0.94946920E+00,  0.94946920E+00,  0.94946920E+00,  0.45422150E-03,  0.11355537E-02,  0.34786833E-02,  0.86967082E-02,  0.12287017E-03,  0.30717542E-03,  0.26543111E-01,  0.59377063E-02,  0.66357777E-01,  0.18614903E+00,  0.93133439E+00,  0.46537259E+00,  0.72166231E-02, -0.45471230E-03,  0.18041558E-01, -0.43481585E+06, -0.46585137E+05, -0.31814699E+08,  0.45229578E+07,  0.34639350E+08,  0.12234925E+07,  0.27565416E-07,  0.57182578E-07,  0.48205970E+00, -0.78181818E+00, -0.78181818E+00,
