gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17446528E+01,  0.58250026E+00,  0.90646889E-02,  0.16667067E+03,  0.86594396E+03,  0.25032366E+03,  0.93049719E-07,  0.18445596E-05,  0.64193356E-06,  0.86085924E+00,  0.99199520E+00,  0.90328876E+00,  0.54473751E-03,  0.13618438E-02,  0.32378099E-02,  0.80945247E-02,  0.16333292E-03,  0.40833229E-03,  0.31912919E-01,  0.56231090E-02,  0.79782298E-01,  0.14141955E+00,  0.89701678E+00,  0.35354887E+00,  0.95915108E-02, -0.23702265E-03,  0.23978777E-01, -0.14495404E+06, -0.40113313E+05, -0.77764300E+07,  0.54242804E+07,  0.32240828E+08,  0.16264045E+07,  0.95779976E-07,  0.16777180E-06,  0.57089435E+00, -0.60696703E+00, -0.60696703E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17343978E+01,  0.47509775E+00,  0.39142975E-02,  0.16667854E+03,  0.86641989E+03,  0.25037587E+03,  0.92856394E-07,  0.18446324E-05,  0.64126968E-06,  0.89614196E+00,  0.97301748E+00,  0.93053513E+00,  0.54534673E-03,  0.13633668E-02,  0.32445509E-02,  0.81113772E-02,  0.16332647E-03,  0.40831617E-03,  0.31947009E-01,  0.56781452E-02,  0.79867524E-01,  0.14214264E+00,  0.90105142E+00,  0.35535660E+00,  0.95909584E-02, -0.12593363E-03,  0.23977396E-01, -0.14560347E+06, -0.40062470E+05, -0.78229394E+07,  0.54303468E+07,  0.32307953E+08,  0.16263403E+07,  0.16387103E-07,  0.39872848E-07,  0.41098402E+00, -0.64729267E+00, -0.64729267E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17361227E+01,  0.48132382E+00,  0.26782035E-02,  0.16672189E+03,  0.86651914E+03,  0.25037852E+03,  0.92829697E-07,  0.18449982E-05,  0.64148593E-06,  0.90783081E+00,  0.97601376E+00,  0.93390781E+00,  0.54503137E-03,  0.13625784E-02,  0.32454840E-02,  0.81137100E-02,  0.16329409E-03,  0.40823521E-03,  0.31927455E-01,  0.56652960E-02,  0.79818638E-01,  0.14199733E+00,  0.90425861E+00,  0.35499333E+00,  0.95890547E-02, -0.19795177E-04,  0.23972637E-01, -0.14556684E+06, -0.40021825E+05, -0.78268196E+07,  0.54272066E+07,  0.32317244E+08,  0.16260178E+07,  0.36428341E-06,  0.16387103E-07,  0.22229884E+02, -0.76085470E+00, -0.76085470E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17345998E+01,  0.58477368E+00,  0.82406263E-02,  0.16667964E+03,  0.86936804E+03,  0.25252481E+03,  0.92193408E-07,  0.18687303E-05,  0.64628964E-06,  0.86099370E+00,  0.10092067E+01,  0.90525793E+00,  0.54195378E-03,  0.13548844E-02,  0.32678833E-02,  0.81697082E-02,  0.16122032E-03,  0.40305081E-03,  0.31745441E-01,  0.56376604E-02,  0.79363602E-01,  0.14309234E+00,  0.91334005E+00,  0.35773084E+00,  0.94678846E-02,  0.89384956E-06,  0.23669711E-01, -0.15041639E+06, -0.40265854E+05, -0.82272729E+07,  0.53965611E+07,  0.32540288E+08,  0.16053681E+07,  0.17198625E-06,  0.36428341E-06,  0.47212210E+00, -0.54082188E+00, -0.54082188E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17622067E+01,  0.61480976E+00,  0.82406263E-02,  0.16666708E+03,  0.87011037E+03,  0.25267928E+03,  0.91289384E-07,  0.18687926E-05,  0.64595942E-06,  0.85855397E+00,  0.98550568E+00,  0.90627016E+00,  0.54230647E-03,  0.13557662E-02,  0.33002446E-02,  0.82506115E-02,  0.16121495E-03,  0.40303737E-03,  0.31762511E-01,  0.57063110E-02,  0.79406277E-01,  0.14565760E+00,  0.92845500E+00,  0.36414399E+00,  0.94672294E-02, -0.17064565E-03,  0.23668074E-01, -0.15162277E+06, -0.40254567E+05, -0.83206213E+07,  0.54000731E+07,  0.32862529E+08,  0.16053146E+07,  0.96426268E-07,  0.17198625E-06,  0.56066266E+00, -0.63853846E+00, -0.63853846E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17491788E+01,  0.51034422E+00,  0.35022662E-02,  0.16670340E+03,  0.87055224E+03,  0.25271757E+03,  0.91235373E-07,  0.18685806E-05,  0.64524255E-06,  0.89995082E+00,  0.97511055E+00,  0.92622391E+00,  0.54295759E-03,  0.13573940E-02,  0.33021983E-02,  0.82554959E-02,  0.16123324E-03,  0.40308309E-03,  0.31798871E-01,  0.57646134E-02,  0.79497178E-01,  0.14682660E+00,  0.93105598E+00,  0.36706649E+00,  0.94681388E-02, -0.99776678E-04,  0.23670347E-01, -0.15229493E+06, -0.40204327E+05, -0.83678721E+07,  0.54065567E+07,  0.32881983E+08,  0.16054967E+07,  0.20153683E-07,  0.44363148E-07,  0.45428884E+00, -0.62690151E+00, -0.62690151E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17507650E+01,  0.57299420E+00,  0.24721879E-02,  0.16667041E+03,  0.87066040E+03,  0.25270976E+03,  0.91286400E-07,  0.18683268E-05,  0.64535475E-06,  0.90890093E+00,  0.95293471E+00,  0.92763123E+00,  0.54265890E-03,  0.13566473E-02,  0.33003525E-02,  0.82508812E-02,  0.16125514E-03,  0.40313784E-03,  0.31780315E-01,  0.57608550E-02,  0.79450787E-01,  0.14634760E+00,  0.93313252E+00,  0.36586901E+00,  0.94693917E-02, -0.40952282E-04,  0.23673479E-01, -0.15232695E+06, -0.40177507E+05, -0.83764762E+07,  0.54035824E+07,  0.32863603E+08,  0.16057148E+07,  0.36466029E-06,  0.16685503E-07,  0.21854918E+02, -0.76371184E+00, -0.76371184E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17484070E+01,  0.54088860E+00,  0.90646889E-02,  0.16666842E+03,  0.87333070E+03,  0.25487096E+03,  0.90895077E-07,  0.18889224E-05,  0.65018301E-06,  0.85974284E+00,  0.10233041E+01,  0.91546912E+00,  0.53946254E-03,  0.13486563E-02,  0.33145612E-02,  0.82864030E-02,  0.15949692E-03,  0.39874229E-03,  0.31591663E-01,  0.57336828E-02,  0.78979157E-01,  0.14687342E+00,  0.93928013E+00,  0.36718355E+00,  0.93667949E-02, -0.48284375E-03,  0.23416987E-01, -0.15737762E+06, -0.40441146E+05, -0.87954734E+07,  0.53717543E+07,  0.33005088E+08,  0.15882071E+07,  0.16717558E-06,  0.36466029E-06,  0.45844195E+00, -0.55961749E+00, -0.55961749E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17717260E+01,  0.60242179E+00,  0.82406263E-02,  0.16667533E+03,  0.87404103E+03,  0.25503205E+03,  0.90043322E-07,  0.18914818E-05,  0.64985423E-06,  0.85715634E+00,  0.97649513E+00,  0.89902367E+00,  0.53981646E-03,  0.13495412E-02,  0.33459150E-02,  0.83647874E-02,  0.15928109E-03,  0.39820274E-03,  0.31608773E-01,  0.58014437E-02,  0.79021932E-01,  0.14929935E+00,  0.95329147E+00,  0.37324836E+00,  0.93537139E-02, -0.85466767E-04,  0.23384285E-01, -0.15865124E+06, -0.40429374E+05, -0.88935710E+07,  0.53752786E+07,  0.33317296E+08,  0.15860581E+07,  0.93310113E-07,  0.16717558E-06,  0.55815637E+00, -0.63482418E+00, -0.63482418E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17624590E+01,  0.55877554E+00,  0.30902349E-02,  0.16666748E+03,  0.87445624E+03,  0.25506001E+03,  0.90064810E-07,  0.18909183E-05,  0.64907597E-06,  0.89666848E+00,  0.96286485E+00,  0.92886831E+00,  0.54051119E-03,  0.13512780E-02,  0.33451167E-02,  0.83627917E-02,  0.15932856E-03,  0.39832140E-03,  0.31647891E-01,  0.58591620E-02,  0.79119728E-01,  0.15052745E+00,  0.95433399E+00,  0.37631862E+00,  0.93563314E-02,  0.97948529E-05,  0.23390828E-01, -0.15930826E+06, -0.40376243E+05, -0.89414209E+07,  0.53821964E+07,  0.33309347E+08,  0.15865307E+07,  0.26636592E-07,  0.48847972E-07,  0.54529577E+00, -0.61992793E+00, -0.61992793E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17604678E+01,  0.45892262E+00,  0.82406263E-03,  0.16667078E+03,  0.87451564E+03,  0.25506297E+03,  0.90086311E-07,  0.18923188E-05,  0.64918167E-06,  0.91067305E+00,  0.96760379E+00,  0.93913842E+00,  0.54044595E-03,  0.13511149E-02,  0.33443183E-02,  0.83607957E-02,  0.15921064E-03,  0.39802661E-03,  0.31644070E-01,  0.58506272E-02,  0.79110175E-01,  0.15020039E+00,  0.95459495E+00,  0.37550098E+00,  0.93494488E-02, -0.39735948E-04,  0.23373622E-01, -0.15939998E+06, -0.40379382E+05, -0.89506813E+07,  0.53815467E+07,  0.33301397E+08,  0.15853565E+07,  0.17550262E-07,  0.26636592E-07,  0.65887792E+00, -0.61711333E+00, -0.61711333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17610671E+01,  0.45963205E+00,  0.82406263E-03,  0.16667441E+03,  0.87453734E+03,  0.25506098E+03,  0.90018298E-07,  0.18918846E-05,  0.64914134E-06,  0.91225488E+00,  0.96795032E+00,  0.94010260E+00,  0.54050629E-03,  0.13512657E-02,  0.33468451E-02,  0.83671126E-02,  0.15924718E-03,  0.39811796E-03,  0.31647402E-01,  0.58565033E-02,  0.79118504E-01,  0.15049765E+00,  0.95542484E+00,  0.37624413E+00,  0.93515451E-02, -0.52298546E-04,  0.23378863E-01, -0.15942615E+06, -0.40378485E+05, -0.89536140E+07,  0.53821476E+07,  0.33326558E+08,  0.15857204E+07,  0.15484867E-07,  0.17550262E-07,  0.88231543E+00, -0.58606343E+00, -0.58606343E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17650249E+01,  0.41310054E+00,  0.82406263E-03,  0.16667951E+03,  0.87454478E+03,  0.25505511E+03,  0.90061706E-07,  0.18913204E-05,  0.64929455E-06,  0.91333275E+00,  0.97127070E+00,  0.94230173E+00,  0.54024345E-03,  0.13506086E-02,  0.33452320E-02,  0.83630799E-02,  0.15929469E-03,  0.39823673E-03,  0.31630822E-01,  0.58503240E-02,  0.79077055E-01,  0.15056356E+00,  0.95707395E+00,  0.37640890E+00,  0.93543322E-02, -0.77886811E-04,  0.23385830E-01, -0.15927521E+06, -0.40338024E+05, -0.89457162E+07,  0.53795303E+07,  0.33310495E+08,  0.15861935E+07,  0.36163911E-06,  0.15484867E-07,  0.23354356E+02, -0.73990232E+00, -0.73990232E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17621982E+01,  0.59212113E+00,  0.78285950E-02,  0.16667573E+03,  0.87696607E+03,  0.25715204E+03,  0.89777425E-07,  0.19118658E-05,  0.65409042E-06,  0.86368591E+00,  0.99151491E+00,  0.91092269E+00,  0.53708270E-03,  0.13427067E-02,  0.33558247E-02,  0.83895617E-02,  0.15758287E-03,  0.39395716E-03,  0.31444860E-01,  0.58073158E-02,  0.78612150E-01,  0.15111887E+00,  0.96104600E+00,  0.37779719E+00,  0.92544602E-02, -0.27692457E-03,  0.23136150E-01, -0.16423457E+06, -0.40583384E+05, -0.93617814E+07,  0.53480568E+07,  0.33415973E+08,  0.15691478E+07,  0.16643826E-06,  0.36163911E-06,  0.46023302E+00, -0.56251235E+00, -0.56251235E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17847299E+01,  0.58224956E+00,  0.78285950E-02,  0.16666720E+03,  0.87768078E+03,  0.25736709E+03,  0.88902663E-07,  0.19142418E-05,  0.65387189E-06,  0.85843409E+00,  0.97995990E+00,  0.90022886E+00,  0.53736057E-03,  0.13434014E-02,  0.33888445E-02,  0.84721112E-02,  0.15738727E-03,  0.39346818E-03,  0.31457193E-01,  0.58738291E-02,  0.78642983E-01,  0.15361326E+00,  0.97523994E+00,  0.38403315E+00,  0.92425421E-02, -0.23484547E-03,  0.23106355E-01, -0.16564213E+06, -0.40575458E+05, -0.94707311E+07,  0.53508238E+07,  0.33744771E+08,  0.15672001E+07,  0.94219213E-07,  0.16643826E-06,  0.56609108E+00, -0.62696703E+00, -0.62696703E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17765975E+01,  0.47745257E+00,  0.35022662E-02,  0.16666784E+03,  0.87807638E+03,  0.25742079E+03,  0.89086259E-07,  0.19138954E-05,  0.65318336E-06,  0.89099114E+00,  0.97595119E+00,  0.93236500E+00,  0.53800693E-03,  0.13450173E-02,  0.33818605E-02,  0.84546512E-02,  0.15741576E-03,  0.39353939E-03,  0.31493484E-01,  0.59327844E-02,  0.78733710E-01,  0.15488680E+00,  0.97447400E+00,  0.38721701E+00,  0.92440933E-02, -0.64286717E-04,  0.23110233E-01, -0.16636376E+06, -0.40531983E+05, -0.95226566E+07,  0.53572600E+07,  0.33675227E+08,  0.15674838E+07,  0.16890765E-07,  0.40637551E-07,  0.41564427E+00, -0.63218827E+00, -0.63218827E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17788615E+01,  0.45483748E+00,  0.14421096E-02,  0.16669371E+03,  0.87814990E+03,  0.25742245E+03,  0.89101362E-07,  0.19140256E-05,  0.65337215E-06,  0.89473933E+00,  0.93310041E+00,  0.91569055E+00,  0.53772615E-03,  0.13443154E-02,  0.33812872E-02,  0.84532180E-02,  0.15740505E-03,  0.39351263E-03,  0.31475644E-01,  0.59308248E-02,  0.78689111E-01,  0.15463865E+00,  0.97632289E+00,  0.38659663E+00,  0.92434458E-02, -0.72093689E-04,  0.23108615E-01, -0.16635478E+06, -0.40503761E+05, -0.95276196E+07,  0.53544641E+07,  0.33669519E+08,  0.15673772E+07,  0.36345804E-06,  0.16890765E-07,  0.21518151E+02, -0.74942613E+00, -0.74942613E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17762223E+01,  0.59208481E+00,  0.84466419E-02,  0.16668125E+03,  0.88045062E+03,  0.25956397E+03,  0.89010066E-07,  0.19358768E-05,  0.65839135E-06,  0.86131326E+00,  0.10174069E+01,  0.91092797E+00,  0.53440238E-03,  0.13360060E-02,  0.33847554E-02,  0.84618884E-02,  0.15562834E-03,  0.38907085E-03,  0.31280758E-01,  0.58750005E-02,  0.78201895E-01,  0.15441035E+00,  0.97766758E+00,  0.38602587E+00,  0.91397061E-02, -0.22164645E-03,  0.22849265E-01, -0.17157357E+06, -0.40770784E+05, -0.99663549E+07,  0.53213673E+07,  0.33704053E+08,  0.15496854E+07,  0.17282881E-06,  0.36345804E-06,  0.47551240E+00, -0.55796474E+00, -0.55796474E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.18041317E+01,  0.62855702E+00,  0.82406263E-02,  0.16666949E+03,  0.88109831E+03,  0.25975482E+03,  0.88029291E-07,  0.19366459E-05,  0.65811437E-06,  0.85860995E+00,  0.99394116E+00,  0.89906321E+00,  0.53474953E-03,  0.13368738E-02,  0.34224665E-02,  0.85561662E-02,  0.15556654E-03,  0.38891634E-03,  0.31296736E-01,  0.59482796E-02,  0.78241840E-01,  0.15707929E+00,  0.99260766E+00,  0.39269822E+00,  0.91356819E-02, -0.26261765E-03,  0.22839205E-01, -0.17297481E+06, -0.40764038E+05, -0.10074392E+08,  0.53248240E+07,  0.34079566E+08,  0.15490699E+07,  0.96905372E-07,  0.17282881E-06,  0.56070151E+00, -0.64040859E+00, -0.64040859E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17908188E+01,  0.53973741E+00,  0.28842192E-02,  0.16669082E+03,  0.88146773E+03,  0.25979904E+03,  0.88332788E-07,  0.19363265E-05,  0.65739985E-06,  0.89081998E+00,  0.97469786E+00,  0.92576478E+00,  0.53539981E-03,  0.13384995E-02,  0.34107075E-02,  0.85267686E-02,  0.15559220E-03,  0.38898049E-03,  0.31333388E-01,  0.60038304E-02,  0.78333469E-01,  0.15846207E+00,  0.99004410E+00,  0.39615518E+00,  0.91370611E-02, -0.96587886E-04,  0.22842653E-01, -0.17368713E+06, -0.40713700E+05, -0.10125224E+08,  0.53312992E+07,  0.33962474E+08,  0.15493255E+07,  0.20230605E-07,  0.44519125E-07,  0.45442503E+00, -0.64286862E+00, -0.64286862E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17935446E+01,  0.57716463E+00,  0.20601566E-02,  0.16667343E+03,  0.88155126E+03,  0.25979184E+03,  0.88350375E-07,  0.19363360E-05,  0.65746879E-06,  0.89813782E+00,  0.95530633E+00,  0.93276436E+00,  0.53521642E-03,  0.13380411E-02,  0.34100285E-02,  0.85250713E-02,  0.15559143E-03,  0.38897858E-03,  0.31320948E-01,  0.60063300E-02,  0.78302369E-01,  0.15872611E+00,  0.99174420E+00,  0.39681527E+00,  0.91370133E-02, -0.47767921E-04,  0.22842533E-01, -0.17364121E+06, -0.40672171E+05, -0.10129269E+08,  0.53294731E+07,  0.33955713E+08,  0.15493179E+07,  0.36488693E-06,  0.19331270E-07,  0.18875476E+02, -0.77299756E+00, -0.77299756E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17901916E+01,  0.54018780E+00,  0.82406263E-02,  0.16666882E+03,  0.88378234E+03,  0.26201870E+03,  0.88302310E-07,  0.19599695E-05,  0.66270982E-06,  0.86217188E+00,  0.10071789E+01,  0.91613123E+00,  0.53171117E-03,  0.13292779E-02,  0.34118847E-02,  0.85297116E-02,  0.15371530E-03,  0.38428824E-03,  0.31115856E-01,  0.59407853E-02,  0.77789639E-01,  0.15846921E+00,  0.99212171E+00,  0.39617303E+00,  0.90274045E-02, -0.25631603E-03,  0.22568511E-01, -0.17911780E+06, -0.40939600E+05, -0.10593659E+08,  0.52945692E+07,  0.33974196E+08,  0.15306360E+07,  0.17222328E-06,  0.36488693E-06,  0.47199083E+00, -0.55629807E+00, -0.55629807E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.18130202E+01,  0.60791948E+00,  0.86526576E-02,  0.16667106E+03,  0.88435145E+03,  0.26215946E+03,  0.87550680E-07,  0.19588379E-05,  0.66227983E-06,  0.85666619E+00,  0.99970984E+00,  0.89717258E+00,  0.53215248E-03,  0.13303812E-02,  0.34411760E-02,  0.86029400E-02,  0.15380410E-03,  0.38451025E-03,  0.31137404E-01,  0.60162837E-02,  0.77843509E-01,  0.16110925E+00,  0.10039235E+01,  0.40277313E+00,  0.90322608E-02, -0.26659149E-03,  0.22580652E-01, -0.18042827E+06, -0.40923316E+05, -0.10694496E+08,  0.52989637E+07,  0.34265868E+08,  0.15315203E+07,  0.95607805E-07,  0.17222328E-06,  0.55513867E+00, -0.62990859E+00, -0.62990859E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.18047765E+01,  0.57581792E+00,  0.24721879E-02,  0.16666678E+03,  0.88467518E+03,  0.26218519E+03,  0.87673884E-07,  0.19583452E-05,  0.66150962E-06,  0.89408472E+00,  0.97575042E+00,  0.92581253E+00,  0.53286702E-03,  0.13321675E-02,  0.34363402E-02,  0.85908506E-02,  0.15384280E-03,  0.38460699E-03,  0.31177464E-01,  0.60751121E-02,  0.77943659E-01,  0.16272937E+00,  0.10032562E+01,  0.40682343E+00,  0.90344168E-02, -0.20561913E-03,  0.22586042E-01, -0.18111376E+06, -0.40875666E+05, -0.10742408E+08,  0.53060787E+07,  0.34217715E+08,  0.15319056E+07,  0.17379616E-07,  0.43305600E-07,  0.40132490E+00, -0.64003467E+00, -0.64003467E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.18073773E+01,  0.42617536E+00,  0.41203131E-03,  0.16666704E+03,  0.88475196E+03,  0.26217763E+03,  0.87810332E-07,  0.19584505E-05,  0.66165086E-06,  0.90326920E+00,  0.90326920E+00,  0.90326920E+00,  0.53265635E-03,  0.13316409E-02,  0.34310005E-02,  0.85775014E-02,  0.15383453E-03,  0.38458631E-03,  0.31163592E-01,  0.60751018E-02,  0.77908980E-01,  0.16267028E+00,  0.10029882E+01,  0.40667571E+00,  0.90339093E-02, -0.19788497E-03,  0.22584773E-01, -0.18111587E+06, -0.40845388E+05, -0.10748831E+08,  0.53039809E+07,  0.34164545E+08,  0.15318233E+07,  0.36286503E-06,  0.15606295E-07,  0.23251196E+02, -0.73681388E+00, -0.73681388E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.18040683E+01,  0.59621778E+00,  0.76225793E-02,  0.16670326E+03,  0.88675533E+03,  0.26429943E+03,  0.87942372E-07,  0.19828795E-05,  0.66677462E-06,  0.86363348E+00,  0.98751598E+00,  0.90340191E+00,  0.52919635E-03,  0.13229909E-02,  0.34258491E-02,  0.85646228E-02,  0.15193928E-03,  0.37984821E-03,  0.30961899E-01,  0.59986958E-02,  0.77404747E-01,  0.16159179E+00,  0.10010952E+01,  0.40397947E+00,  0.89230224E-02, -0.26725585E-03,  0.22307556E-01, -0.18650503E+06, -0.41113457E+05, -0.11207270E+08,  0.52695277E+07,  0.34113249E+08,  0.15129512E+07,  0.16915550E-06,  0.36286503E-06,  0.46616646E+00, -0.55560759E+00, -0.55560759E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.18318820E+01,  0.58592267E+00,  0.82406263E-02,  0.16667046E+03,  0.88734624E+03,  0.26451883E+03,  0.87097839E-07,  0.19803340E-05,  0.66655742E-06,  0.85704956E+00,  0.95995372E+00,  0.89059294E+00,  0.52949728E-03,  0.13237432E-02,  0.34590674E-02,  0.86476686E-02,  0.15213459E-03,  0.38033647E-03,  0.30975079E-01,  0.60726004E-02,  0.77437698E-01,  0.16424257E+00,  0.10130473E+01,  0.41060642E+00,  0.89342651E-02, -0.17331322E-03,  0.22335663E-01, -0.18803712E+06, -0.41111775E+05, -0.11325102E+08,  0.52725242E+07,  0.34444024E+08,  0.15148960E+07,  0.96409112E-07,  0.16915550E-06,  0.56994369E+00, -0.62959907E+00, -0.62959907E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.18187363E+01,  0.55081990E+00,  0.43263288E-02,  0.16666883E+03,  0.88769040E+03,  0.26458093E+03,  0.87365377E-07,  0.19801043E-05,  0.66585551E-06,  0.89355573E+00,  0.95702081E+00,  0.93117714E+00,  0.53015975E-03,  0.13253994E-02,  0.34484748E-02,  0.86211869E-02,  0.15215223E-03,  0.38038058E-03,  0.31012181E-01,  0.61294673E-02,  0.77530451E-01,  0.16587347E+00,  0.10105642E+01,  0.41468368E+00,  0.89351871E-02, -0.10703513E-03,  0.22337968E-01, -0.18882445E+06, -0.41065164E+05, -0.11381919E+08,  0.52791208E+07,  0.34338546E+08,  0.15150717E+07,  0.18099799E-07,  0.43806070E-07,  0.41318017E+00, -0.60311301E+00, -0.60311301E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.18218359E+01,  0.54342857E+00,  0.22661722E-02,  0.16666740E+03,  0.88774908E+03,  0.26458249E+03,  0.87466678E-07,  0.19802157E-05,  0.66595702E-06,  0.89888503E+00,  0.96377937E+00,  0.93325007E+00,  0.52999329E-03,  0.13249832E-02,  0.34444809E-02,  0.86112022E-02,  0.15214368E-03,  0.38035920E-03,  0.31000744E-01,  0.61359188E-02,  0.77501859E-01,  0.16631540E+00,  0.10102174E+01,  0.41578851E+00,  0.89346877E-02, -0.15831279E-03,  0.22336719E-01, -0.18874253E+06, -0.41023757E+05, -0.11382368E+08,  0.52774633E+07,  0.34298776E+08,  0.15149865E+07,  0.36548026E-06,  0.18099799E-07,  0.20192503E+02, -0.76564042E+00, -0.76564042E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.18181332E+01,  0.59446074E+00,  0.80346106E-02,  0.16668739E+03,  0.88971388E+03,  0.26681711E+03,  0.87560703E-07,  0.20033678E-05,  0.67142251E-06,  0.86290062E+00,  0.98675581E+00,  0.90542913E+00,  0.52630689E-03,  0.13157672E-02,  0.34407821E-02,  0.86019551E-02,  0.15038541E-03,  0.37596353E-03,  0.30786401E-01,  0.60474430E-02,  0.76966002E-01,  0.16509314E+00,  0.10084789E+01,  0.41273286E+00,  0.88319066E-02, -0.46984286E-03,  0.22079767E-01, -0.19446691E+06, -0.41299475E+05, -0.11871783E+08,  0.52407555E+07,  0.34261945E+08,  0.14974784E+07,  0.17741274E-06,  0.36548026E-06,  0.48542358E+00, -0.55108378E+00, -0.55108378E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.18440292E+01,  0.63442163E+00,  0.78285950E-02,  0.16666862E+03,  0.89022633E+03,  0.26696856E+03,  0.86807606E-07,  0.20023680E-05,  0.67100145E-06,  0.85792493E+00,  0.98208450E+00,  0.91317375E+00,  0.52677634E-03,  0.13169409E-02,  0.34706325E-02,  0.86765812E-02,  0.15046050E-03,  0.37615125E-03,  0.30809109E-01,  0.61243464E-02,  0.77022772E-01,  0.16792178E+00,  0.10189559E+01,  0.41980445E+00,  0.88360309E-02, -0.23494560E-03,  0.22090077E-01, -0.19586217E+06, -0.41285717E+05, -0.11979060E+08,  0.52454302E+07,  0.34559184E+08,  0.14982261E+07,  0.10118649E-06,  0.17741274E-06,  0.57034514E+00, -0.63540859E+00, -0.63540859E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.18330411E+01,  0.45210340E+00,  0.14421096E-02,  0.16666777E+03,  0.89054123E+03,  0.26700407E+03,  0.87086590E-07,  0.20018531E-05,  0.67019073E-06,  0.90673118E+00,  0.96664364E+00,  0.94941841E+00,  0.52752028E-03,  0.13188007E-02,  0.34595142E-02,  0.86487855E-02,  0.15049921E-03,  0.37624802E-03,  0.30850642E-01,  0.61892205E-02,  0.77126604E-01,  0.17002758E+00,  0.10161185E+01,  0.42506894E+00,  0.88381966E-02, -0.55780322E-04,  0.22095492E-01, -0.19667664E+06, -0.41241034E+05, -0.12035131E+08,  0.52528380E+07,  0.34448472E+08,  0.14986115E+07,  0.11670691E-07,  0.42667719E-07,  0.27352507E+00, -0.69856311E+00, -0.69856311E+00,
