gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23790327E+02,  0.56791228E+00,  0.43410611E-01,  0.10434784E+03,  0.29732797E+03,  0.16458049E+03,  0.15424989E-07,  0.97415276E-05,  0.19831256E-05,  0.66252542E+00,  0.16222995E+01,  0.76540432E+00,  0.31642832E-05,  0.15350845E-01,  0.19884348E-03,  0.96464670E+00,  0.31485396E-06,  0.15274468E-02,  0.15133881E-02, -0.11352176E-03,  0.73418793E+01,  0.85538904E-01,  0.12294499E+01,  0.41497374E+03,  0.15156723E-03, -0.30100016E+01,  0.73529609E+00, -0.13475213E+09, -0.31107053E+07, -0.82913586E+11,  0.26138641E+06,  0.16425516E+08,  0.26008590E+05,  0.19006733E-04,  0.48809587E-04,  0.38940573E+00, -0.65553333E+00, -0.65553333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23672912E+02,  0.57216339E+00,  0.44188579E-01,  0.10434783E+03,  0.29731467E+03,  0.16462599E+03,  0.14787171E-07,  0.97394095E-05,  0.19832655E-05,  0.66049102E+00,  0.14477016E+01,  0.76939254E+00,  0.31662700E-05,  0.15360483E-01,  0.20742024E-03,  0.10062550E+01,  0.31492243E-06,  0.15277790E-02,  0.15152912E-02,  0.10472753E-03,  0.73511120E+01,  0.94997043E-01,  0.12485150E+01,  0.46085788E+03,  0.15155258E-03, -0.21686406E+01,  0.73522500E+00, -0.13670147E+09, -0.31086688E+07, -0.82259805E+11,  0.26155053E+06,  0.17134001E+08,  0.26014247E+05,  0.11999247E-03,  0.31368358E-04,  0.38252709E+01, -0.57420000E+00, -0.57420000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23404794E+02,  0.76460568E+00,  0.43644002E-01,  0.10434877E+03,  0.29733946E+03,  0.16456022E+03,  0.16356425E-07,  0.97809001E-05,  0.19849002E-05,  0.66207671E+00,  0.14502980E+01,  0.77199325E+00,  0.31635445E-05,  0.15347261E-01,  0.18752011E-03,  0.90971377E+00,  0.31358653E-06,  0.15212981E-02,  0.15149584E-02,  0.35589609E-03,  0.73494972E+01,  0.89258533E-01,  0.12067371E+01,  0.43301873E+03,  0.14797098E-03, -0.12763712E+01,  0.71784962E+00, -0.13459545E+09, -0.30993754E+07, -0.83133303E+11,  0.26132539E+06,  0.15490146E+08,  0.25903894E+05,  0.48429519E-04,  0.11999247E-03,  0.40360466E+00, -0.64450000E+00, -0.64450000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23822565E+02,  0.76846012E+00,  0.45977906E-01,  0.10434783E+03,  0.29742042E+03,  0.16501620E+03,  0.15189161E-07,  0.98579033E-05,  0.19958200E-05,  0.66296910E+00,  0.16390955E+01,  0.77958783E+00,  0.31632880E-05,  0.15346017E-01,  0.20193074E-03,  0.97962389E+00,  0.31113700E-06,  0.15094148E-02,  0.15145969E-02,  0.34891680E-03,  0.73477437E+01,  0.95962493E-01,  0.12371985E+01,  0.46554156E+03,  0.14977721E-03, -0.12809889E+01,  0.72661216E+00, -0.14309711E+09, -0.31086791E+07, -0.87214006E+11,  0.26130420E+06,  0.16680540E+08,  0.25701551E+05,  0.19135972E-04,  0.48429519E-04,  0.39513034E+00, -0.64450000E+00, -0.64450000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23711169E+02,  0.75101753E+00,  0.45588922E-01,  0.10434784E+03,  0.29741805E+03,  0.16508783E+03,  0.15153966E-07,  0.98526924E-05,  0.19965256E-05,  0.66210805E+00,  0.16486955E+01,  0.78203907E+00,  0.31616131E-05,  0.15337891E-01,  0.20239971E-03,  0.98189902E+00,  0.31130156E-06,  0.15102131E-02,  0.15133821E-02,  0.16060256E-03,  0.73418503E+01,  0.93292603E-01,  0.12355480E+01,  0.45258915E+03,  0.14922038E-03, -0.19852686E+01,  0.72391081E+00, -0.14568546E+09, -0.31075854E+07, -0.87067288E+11,  0.26116585E+06,  0.16719280E+08,  0.25715144E+05,  0.11923692E-03,  0.28937871E-04,  0.41204455E+01, -0.58523333E+00, -0.58523333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23449806E+02,  0.22064083E+01,  0.41543488E-01,  0.10434787E+03,  0.29744111E+03,  0.16501129E+03,  0.16523592E-07,  0.98896329E-05,  0.19978349E-05,  0.66573455E+00,  0.14764319E+01,  0.77129284E+00,  0.31600555E-05,  0.15330335E-01,  0.18562298E-03,  0.90051028E+00,  0.31013876E-06,  0.15045720E-02,  0.15127051E-02,  0.89984045E-04,  0.73385659E+01,  0.83956854E-01,  0.12018711E+01,  0.40729876E+03,  0.14588725E-03, -0.21524628E+01,  0.70774085E+00, -0.14328910E+09, -0.30977881E+07, -0.87925998E+11,  0.26103718E+06,  0.15333433E+08,  0.25619090E+05,  0.47459214E-04,  0.11923692E-03,  0.39802450E+00, -0.64943333E+00, -0.64943333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23848329E+02,  0.22415042E+01,  0.43877392E-01,  0.10434859E+03,  0.29751844E+03,  0.16546181E+03,  0.15997280E-07,  0.99581766E-05,  0.20083791E-05,  0.66539191E+00,  0.16543781E+01,  0.77478380E+00,  0.31568849E-05,  0.15314954E-01,  0.19173000E-03,  0.93013719E+00,  0.30800403E-06,  0.14942158E-02,  0.15108475E-02,  0.39662218E-04,  0.73295544E+01,  0.85137855E-01,  0.12114918E+01,  0.41302813E+03,  0.14826747E-03, -0.25022493E+01,  0.71928799E+00, -0.15222564E+09, -0.31066878E+07, -0.92156545E+11,  0.26077528E+06,  0.15837905E+08,  0.25442750E+05,  0.18401357E-04,  0.47459214E-04,  0.38772991E+00, -0.64950000E+00, -0.64950000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23750043E+02,  0.24128209E+01,  0.42088066E-01,  0.10434791E+03,  0.29751251E+03,  0.16553366E+03,  0.15586852E-07,  0.99589218E-05,  0.20089950E-05,  0.66803629E+00,  0.16623647E+01,  0.77341048E+00,  0.31572747E-05,  0.15316844E-01,  0.19677857E-03,  0.95462922E+00,  0.30798098E-06,  0.14941040E-02,  0.15115855E-02,  0.21025225E-03,  0.73331345E+01,  0.91136299E-01,  0.12205438E+01,  0.44212830E+03,  0.14718444E-03, -0.18281064E+01,  0.71403392E+00, -0.15498256E+09, -0.31055584E+07, -0.91808710E+11,  0.26080747E+06,  0.16254943E+08,  0.25440846E+05,  0.11922793E-03,  0.36615552E-04,  0.32562101E+01, -0.56373333E+00, -0.56373333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23494988E+02,  0.21578036E+01,  0.37731445E-01,  0.10434790E+03,  0.29753270E+03,  0.16544315E+03,  0.17251015E-07,  0.99952362E-05,  0.20095900E-05,  0.67193675E+00,  0.15018119E+01,  0.76329768E+00,  0.31558596E-05,  0.15309979E-01,  0.17779582E-03,  0.86253849E+00,  0.30686203E-06,  0.14886757E-02,  0.15116045E-02,  0.39531844E-03,  0.73332266E+01,  0.84684779E-01,  0.11775935E+01,  0.41083013E+03,  0.14382855E-03, -0.12365690E+01,  0.69775354E+00, -0.15233557E+09, -0.30950512E+07, -0.92571256E+11,  0.26069058E+06,  0.14686869E+08,  0.25348415E+05,  0.47257888E-04,  0.11922793E-03,  0.39636592E+00, -0.66133333E+00, -0.66133333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23836222E+02,  0.23783721E+01,  0.37964836E-01,  0.10434864E+03,  0.29760826E+03,  0.16588881E+03,  0.16052952E-07,  0.10074674E-04,  0.20197040E-05,  0.66193023E+00,  0.16684527E+01,  0.77067334E+00,  0.31551387E-05,  0.15306482E-01,  0.19106508E-03,  0.92691147E+00,  0.30444245E-06,  0.14769376E-02,  0.15110384E-02,  0.38942205E-03,  0.73304802E+01,  0.90891221E-01,  0.12043550E+01,  0.44093936E+03,  0.14655231E-03, -0.12417644E+01,  0.71096723E+00, -0.16186729E+09, -0.31043947E+07, -0.97051018E+11,  0.26063102E+06,  0.15782979E+08,  0.25148545E+05,  0.18567623E-04,  0.47257888E-04,  0.39289998E+00, -0.66343333E+00, -0.66343333E+00,
