gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.28917805E+01,  0.35715156E+00,  0.61605723E-02,  0.16677604E+03,  0.71185350E+03,  0.20270364E+03,  0.14352175E-08,  0.18629763E-05,  0.27833325E-06,  0.84114871E+00,  0.10744228E+01,  0.93269072E+00,  0.22359233E-02,  0.55898083E-01,  0.11496516E+00,  0.28741289E+01,  0.88567954E-04,  0.22141989E-02,  0.11586493E+00,  0.19376734E+00,  0.28966232E+01,  0.30699556E+01,  0.30113250E+02,  0.76748890E+02,  0.16255529E-03,  0.68459113E-04,  0.40638823E-02, -0.19089560E+06, -0.16960609E+06, -0.65450635E+07,  0.40653151E+08,  0.20902756E+10,  0.16103264E+07,  0.44419795E-07,  0.96216445E-07,  0.46166531E+00, -0.68089286E+00, -0.68089286E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.28285637E+01,  0.35358972E+00,  0.47694754E-02,  0.16666922E+03,  0.71189886E+03,  0.20270002E+03,  0.13829187E-08,  0.18785734E-05,  0.27835175E-06,  0.84241213E+00,  0.10709768E+01,  0.93535738E+00,  0.22347144E-02,  0.55867859E-01,  0.11931287E+00,  0.29828218E+01,  0.87832606E-04,  0.21958152E-02,  0.11576068E+00,  0.19337952E+00,  0.28940169E+01,  0.27669245E+01,  0.32420778E+02,  0.69173112E+02,  0.15982423E-03,  0.67621129E-04,  0.39956058E-02, -0.19105069E+06, -0.16950600E+06, -0.65434758E+07,  0.40631170E+08,  0.21693249E+10,  0.15969565E+07,  0.89944365E-08,  0.21005034E-07,  0.42820384E+00, -0.66142834E+00, -0.66142834E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.28336008E+01,  0.34250851E+00,  0.45707472E-02,  0.16668284E+03,  0.71186797E+03,  0.20270040E+03,  0.13045828E-08,  0.18790132E-05,  0.27849667E-06,  0.84269685E+00,  0.10701840E+01,  0.93980494E+00,  0.22342569E-02,  0.55856422E-01,  0.12647721E+00,  0.31619303E+01,  0.87812048E-04,  0.21953012E-02,  0.11558611E+00,  0.19275118E+00,  0.28896527E+01,  0.29675674E+01,  0.36311457E+02,  0.74189185E+02,  0.62360530E-03,  0.67427376E-04,  0.15590133E-01, -0.19091666E+06, -0.16934030E+06, -0.65355314E+07,  0.40622852E+08,  0.22995857E+10,  0.15965827E+07,  0.26619392E-06,  0.89944365E-08,  0.29595397E+02, -0.76972810E+00, -0.76972810E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.28907978E+01,  0.33585680E+00,  0.63593005E-02,  0.16667714E+03,  0.73998273E+03,  0.20343895E+03,  0.20277367E-08,  0.19852400E-05,  0.27977216E-06,  0.84448148E+00,  0.11826567E+01,  0.92335519E+00,  0.22356876E-02,  0.55892190E-01,  0.81371513E-01,  0.20342878E+01,  0.83113378E-04,  0.20778345E-02,  0.11545058E+00,  0.19605742E+00,  0.28862646E+01,  0.36583025E+01,  0.15418861E+02,  0.91457562E+02,  0.14425733E-02, -0.37744113E-03,  0.36064333E-01, -0.19672484E+06, -0.17023835E+06, -0.82279174E+07,  0.40648866E+08,  0.14794821E+10,  0.15111523E+07,  0.96057987E-07,  0.26619392E-06,  0.36085718E+00, -0.69486324E+00, -0.69486324E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.29659370E+01,  0.34163067E+00,  0.61605723E-02,  0.16685736E+03,  0.74873701E+03,  0.20353079E+03,  0.19316618E-08,  0.20378176E-05,  0.28009616E-06,  0.84132689E+00,  0.11873565E+01,  0.91319681E+00,  0.22348510E-02,  0.55871275E-01,  0.85418680E-01,  0.21354670E+01,  0.80968972E-04,  0.20242243E-02,  0.11547843E+00,  0.19554425E+00,  0.28869607E+01,  0.37246314E+01,  0.16847712E+02,  0.93115785E+02,  0.13313470E-02, -0.56655970E-03,  0.33283674E-01, -0.19842255E+06, -0.17014374E+06, -0.88577432E+07,  0.40633655E+08,  0.15530669E+10,  0.14721631E+07,  0.40734543E-07,  0.96057987E-07,  0.42406202E+00, -0.66698756E+00, -0.66698756E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.29141488E+01,  0.33268707E+00,  0.61605723E-02,  0.16680778E+03,  0.74934508E+03,  0.20353802E+03,  0.18743443E-08,  0.20567533E-05,  0.28010830E-06,  0.84150847E+00,  0.11838365E+01,  0.92710606E+00,  0.22333121E-02,  0.55832802E-01,  0.88030784E-01,  0.22007696E+01,  0.80223524E-04,  0.20055881E-02,  0.11544394E+00,  0.19499598E+00,  0.28860986E+01,  0.37405151E+01,  0.17889730E+02,  0.93512877E+02,  0.12619927E-02,  0.12562483E-05,  0.31549818E-01, -0.19873300E+06, -0.17007193E+06, -0.89005627E+07,  0.40605674E+08,  0.16005597E+10,  0.14586095E+07,  0.13707821E-07,  0.40734543E-07,  0.33651587E+00, -0.65655434E+00, -0.65655434E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.29133185E+01,  0.31695950E+00,  0.57631161E-02,  0.16676133E+03,  0.74918836E+03,  0.20354247E+03,  0.16985382E-08,  0.20635074E-05,  0.28031163E-06,  0.84168248E+00,  0.11836629E+01,  0.93347577E+00,  0.22332445E-02,  0.55831113E-01,  0.97142357E-01,  0.24285589E+01,  0.79960945E-04,  0.19990236E-02,  0.11553271E+00,  0.19431524E+00,  0.28883178E+01,  0.37236907E+01,  0.21656832E+02,  0.93092268E+02,  0.13618272E-02,  0.67931993E-04,  0.34045680E-01, -0.19863397E+06, -0.16990261E+06, -0.88796810E+07,  0.40604446E+08,  0.17662247E+10,  0.14538354E+07,  0.26560219E-06,  0.13707821E-07,  0.19375961E+02, -0.78079476E+00, -0.78079476E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.29716837E+01,  0.37308787E+00,  0.71542130E-02,  0.16680389E+03,  0.77065766E+03,  0.20427486E+03,  0.25380381E-08,  0.21623139E-05,  0.28153786E-06,  0.84608456E+00,  0.13128786E+01,  0.94452296E+00,  0.22395692E-02,  0.55989229E-01,  0.65010845E-01,  0.16252711E+01,  0.76307143E-04,  0.19076786E-02,  0.11477409E+00,  0.20061225E+00,  0.28693522E+01,  0.31412925E+01,  0.12324920E+02,  0.78532312E+02,  0.69924064E-03, -0.21464843E-03,  0.17481016E-01, -0.20483980E+06, -0.17076916E+06, -0.10820322E+08,  0.40719440E+08,  0.11820154E+10,  0.13874026E+07,  0.86105388E-07,  0.26560219E-06,  0.32418930E+00, -0.67213395E+00, -0.67213395E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.30570386E+01,  0.37618799E+00,  0.71542130E-02,  0.16667119E+03,  0.77717428E+03,  0.20436629E+03,  0.25969336E-08,  0.22025777E-05,  0.28183549E-06,  0.84995241E+00,  0.13156316E+01,  0.92397098E+00,  0.22384508E-02,  0.55961270E-01,  0.63536473E-01,  0.15884118E+01,  0.74912228E-04,  0.18728057E-02,  0.11484216E+00,  0.20000500E+00,  0.28710540E+01,  0.32283603E+01,  0.12481546E+02,  0.80709007E+02,  0.59812642E-03, -0.36429527E-03,  0.14953161E-01, -0.20676750E+06, -0.17068755E+06, -0.11502124E+08,  0.40699105E+08,  0.11552086E+10,  0.13620405E+07,  0.37339492E-07,  0.86105388E-07,  0.43364873E+00, -0.69191405E+00, -0.69191405E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.30125397E+01,  0.36695757E+00,  0.65580286E-02,  0.16666684E+03,  0.77746501E+03,  0.20438565E+03,  0.25336173E-08,  0.22177983E-05,  0.28187270E-06,  0.85123943E+00,  0.13137704E+01,  0.94286521E+00,  0.22360247E-02,  0.55900618E-01,  0.65124280E-01,  0.16281070E+01,  0.74398109E-04,  0.18599527E-02,  0.11479927E+00,  0.19916772E+00,  0.28699816E+01,  0.32805688E+01,  0.12638093E+02,  0.82014221E+02,  0.57427413E-03, -0.14945481E-03,  0.14356853E-01, -0.20728626E+06, -0.17061330E+06, -0.11529177E+08,  0.40654995E+08,  0.11840778E+10,  0.13526929E+07,  0.59156000E-08,  0.14910248E-07,  0.39674726E+00, -0.63826747E+00, -0.63826747E+00,
