gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23479357E+02,  0.14669967E+01,  0.41699082E-01,  0.10434783E+03,  0.29594752E+03,  0.16028986E+03,  0.14716597E-07,  0.85663017E-05,  0.18528824E-05,  0.65251943E+00,  0.14046489E+01,  0.75669886E+00,  0.31966178E-05,  0.15507709E-01,  0.20841492E-03,  0.10110805E+01,  0.35804932E-06,  0.17369999E-02,  0.15215058E-02, -0.91735914E-03,  0.73812606E+01,  0.65850871E-01,  0.12228048E+01,  0.31946145E+03,  0.17235647E-03, -0.52832224E+01,  0.83615064E+00, -0.62591239E+08, -0.31005155E+07, -0.43504610E+11,  0.26405742E+06,  0.17216167E+08,  0.29576754E+05,  0.47338766E-04,  0.65790661E-04,  0.71953625E+00, -0.75454545E+00, -0.75454545E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22555600E+02,  0.21321518E+01,  0.41699082E-01,  0.10434805E+03,  0.29585332E+03,  0.16013115E+03,  0.15425591E-07,  0.84446905E-05,  0.18430034E-05,  0.65242504E+00,  0.12320011E+01,  0.75474604E+00,  0.31936809E-05,  0.15493462E-01,  0.19883572E-03,  0.96460906E+00,  0.36320555E-06,  0.17620142E-02,  0.15213185E-02, -0.81000177E-03,  0.73803519E+01,  0.66119623E-01,  0.12110083E+01,  0.32076524E+03,  0.17485255E-03, -0.48315789E+01,  0.84825983E+00, -0.62392256E+08, -0.30988223E+07, -0.41893946E+11,  0.26381482E+06,  0.16424875E+08,  0.30002686E+05,  0.53770785E-05,  0.31607033E-04,  0.17012285E+00, -0.76250000E+00, -0.76250000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22738054E+02,  0.23373143E+01,  0.41232301E-01,  0.10434785E+03,  0.29584743E+03,  0.16010956E+03,  0.11802356E-07,  0.85067506E-05,  0.18430870E-05,  0.65223501E+00,  0.12324402E+01,  0.75507817E+00,  0.32126420E-05,  0.15585447E-01,  0.25987680E-03,  0.12607368E+01,  0.36055583E-06,  0.17491596E-02,  0.15306340E-02, -0.86546181E-03,  0.74255443E+01,  0.99664669E-01,  0.13430776E+01,  0.48350187E+03,  0.17357302E-03, -0.52838195E+01,  0.84205245E+00, -0.62356386E+08, -0.30970129E+07, -0.41773166E+11,  0.26538110E+06,  0.21467189E+08,  0.29783805E+05,  0.12232091E-03,  0.22565166E-04,  0.54207850E+01, -0.94444444E+00, -0.94444444E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.21941919E+02,  0.44841600E+01,  0.40998911E-01,  0.10434859E+03,  0.29596553E+03,  0.16022048E+03,  0.11700774E-07,  0.85454883E-05,  0.18517095E-05,  0.65429433E+00,  0.12249999E+01,  0.75303747E+00,  0.32114806E-05,  0.15579813E-01,  0.26213295E-03,  0.12716821E+01,  0.35892138E-06,  0.17412305E-02,  0.15352032E-02, -0.16260135E-03,  0.74477105E+01,  0.12125993E+00,  0.13896065E+01,  0.58826668E+03,  0.17067243E-03, -0.24699836E+01,  0.82798087E+00, -0.62834590E+08, -0.30906791E+07, -0.43679496E+11,  0.26528517E+06,  0.21653558E+08,  0.29648791E+05,  0.64674538E-04,  0.12232091E-03,  0.52872839E+00, -0.75454545E+00, -0.75454545E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23589546E+02,  0.35386954E+01,  0.42632644E-01,  0.10434806E+03,  0.29614466E+03,  0.16057400E+03,  0.98335887E-08,  0.85322730E-05,  0.18570219E-05,  0.65235016E+00,  0.14282185E+01,  0.76086032E+00,  0.32263905E-05,  0.15652145E-01,  0.31190632E-03,  0.15131470E+01,  0.35947730E-06,  0.17439274E-02,  0.15403008E-02, -0.50299456E-03,  0.74724404E+01,  0.13861524E+00,  0.14331873E+01,  0.67246224E+03,  0.17325557E-03, -0.40519566E+01,  0.84051245E+00, -0.68766522E+08, -0.31015577E+07, -0.47148168E+11,  0.26651680E+06,  0.25765100E+08,  0.29694713E+05,  0.89861651E-04,  0.64674538E-04,  0.13894440E+01, -0.91250000E+00, -0.91250000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22738598E+02,  0.35732006E+01,  0.42088066E-01,  0.10434845E+03,  0.29606575E+03,  0.16038351E+03,  0.93719774E-08,  0.84401837E-05,  0.18473286E-05,  0.65227703E+00,  0.12537202E+01,  0.76082995E+00,  0.32316771E-05,  0.15677792E-01,  0.32726909E-03,  0.15876761E+01,  0.36339949E-06,  0.17629551E-02,  0.15437615E-02, -0.32597544E-03,  0.74892295E+01,  0.14987964E+00,  0.14527000E+01,  0.72710911E+03,  0.17493617E-03, -0.34232564E+01,  0.84866552E+00, -0.68854188E+08, -0.31001335E+07, -0.45622345E+11,  0.26695351E+06,  0.27034145E+08,  0.30018707E+05,  0.29038904E-04,  0.52787351E-04,  0.55011103E+00, -0.75454545E+00, -0.75454545E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22834985E+02,  0.43353737E+01,  0.43177221E-01,  0.10434849E+03,  0.29606697E+03,  0.16034981E+03,  0.93679325E-08,  0.84409536E-05,  0.18461896E-05,  0.65231922E+00,  0.12544573E+01,  0.76350577E+00,  0.32318202E-05,  0.15678486E-01,  0.32741039E-03,  0.15883617E+01,  0.36336635E-06,  0.17627943E-02,  0.15437830E-02, -0.33781360E-03,  0.74893335E+01,  0.14977418E+00,  0.14502747E+01,  0.72659749E+03,  0.17492027E-03, -0.34606711E+01,  0.84858836E+00, -0.68841502E+08, -0.30999085E+07, -0.45641686E+11,  0.26696532E+06,  0.27045818E+08,  0.30015969E+05,  0.55139756E-04,  0.73484874E-04,  0.75035518E+00, -0.75454545E+00, -0.75454545E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22850333E+02,  0.41724102E+01,  0.42399253E-01,  0.10434783E+03,  0.29606556E+03,  0.16033726E+03,  0.94066577E-08,  0.84484766E-05,  0.18462901E-05,  0.65233642E+00,  0.12546590E+01,  0.76141941E+00,  0.32316067E-05,  0.15677450E-01,  0.32606252E-03,  0.15818227E+01,  0.36304279E-06,  0.17612246E-02,  0.15436775E-02, -0.33295855E-03,  0.74888222E+01,  0.14912718E+00,  0.14511509E+01,  0.72345867E+03,  0.17476116E-03, -0.34528051E+01,  0.84781646E+00, -0.68815770E+08, -0.30995851E+07, -0.45610785E+11,  0.26694768E+06,  0.26934477E+08,  0.29989241E+05,  0.38278678E-04,  0.74070396E-04,  0.51678781E+00, -0.75454545E+00, -0.75454545E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22868354E+02,  0.42695149E+01,  0.43721799E-01,  0.10434783E+03,  0.29607144E+03,  0.16036263E+03,  0.94029458E-08,  0.84567707E-05,  0.18466477E-05,  0.65229087E+00,  0.12546112E+01,  0.76280183E+00,  0.32314801E-05,  0.15676836E-01,  0.32619123E-03,  0.15824472E+01,  0.36268673E-06,  0.17594973E-02,  0.15435943E-02, -0.33973550E-03,  0.74884185E+01,  0.14909876E+00,  0.14500580E+01,  0.72332082E+03,  0.17459938E-03, -0.34724028E+01,  0.84703162E+00, -0.68918164E+08, -0.31000736E+07, -0.45727398E+11,  0.26693723E+06,  0.26945109E+08,  0.29959829E+05,  0.37264439E-04,  0.79038732E-04,  0.47147061E+00, -0.57769231E+00, -0.57769231E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22861836E+02,  0.38402575E+01,  0.42399253E-01,  0.10434783E+03,  0.29606218E+03,  0.16034607E+03,  0.93918639E-08,  0.84621929E-05,  0.18462187E-05,  0.65225610E+00,  0.12546881E+01,  0.76230887E+00,  0.32316676E-05,  0.15677746E-01,  0.32657612E-03,  0.15843144E+01,  0.36245433E-06,  0.17583699E-02,  0.15436974E-02, -0.33669823E-03,  0.74889184E+01,  0.14935227E+00,  0.14509472E+01,  0.72455066E+03,  0.17448065E-03, -0.34602980E+01,  0.84645565E+00, -0.68758187E+08, -0.30999522E+07, -0.45553349E+11,  0.26695272E+06,  0.26976903E+08,  0.29940632E+05,  0.18848517E-04,  0.57884549E-04,  0.32562260E+00, -0.90000000E+00, -0.90000000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22855996E+02,  0.42016289E+01,  0.42477050E-01,  0.10434836E+03,  0.29606769E+03,  0.16035396E+03,  0.12138993E-07,  0.85484207E-05,  0.18467479E-05,  0.65232278E+00,  0.12546673E+01,  0.76153874E+00,  0.32087383E-05,  0.15566509E-01,  0.25266993E-03,  0.12257742E+01,  0.35879826E-06,  0.17406332E-02,  0.15298894E-02, -0.72855125E-03,  0.74219317E+01,  0.99934971E-01,  0.13349965E+01,  0.48481319E+03,  0.17272761E-03, -0.48470992E+01,  0.83795114E+00, -0.68822793E+08, -0.30985076E+07, -0.45634458E+11,  0.26505864E+06,  0.20871863E+08,  0.29638621E+05,  0.13023818E-03,  0.58412060E-04,  0.22296454E+01, -0.94444444E+00, -0.94444444E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22142960E+02,  0.31708643E+01,  0.43799595E-01,  0.10434841E+03,  0.29616405E+03,  0.16042286E+03,  0.17424676E-07,  0.86893683E-05,  0.18549033E-05,  0.65324073E+00,  0.12467906E+01,  0.75662660E+00,  0.31820759E-05,  0.15437162E-01,  0.17602385E-03,  0.85394214E+00,  0.35297830E-06,  0.17123989E-02,  0.15193794E-02, -0.51319748E-03,  0.73709447E+01,  0.67260962E-01,  0.11681788E+01,  0.32630220E+03,  0.16991436E-03, -0.36012723E+01,  0.82430325E+00, -0.69059293E+08, -0.30915568E+07, -0.47376029E+11,  0.26285618E+06,  0.14540495E+08,  0.29157862E+05,  0.14334869E-03,  0.13023818E-03,  0.11006657E+01, -0.91250000E+00, -0.91250000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23983077E+02,  0.47504777E+01,  0.45355531E-01,  0.10434834E+03,  0.29637989E+03,  0.16100070E+03,  0.15064914E-07,  0.87164205E-05,  0.18698396E-05,  0.65328073E+00,  0.14456139E+01,  0.76752222E+00,  0.31914671E-05,  0.15482721E-01,  0.20359615E-03,  0.98770327E+00,  0.35188280E-06,  0.17070843E-02,  0.15204132E-02, -0.77000504E-03,  0.73759601E+01,  0.68171870E-01,  0.12287871E+01,  0.33072128E+03,  0.16939792E-03, -0.49158943E+01,  0.82179785E+00, -0.77310754E+08, -0.31052236E+07, -0.52163314E+11,  0.26363194E+06,  0.16818111E+08,  0.29067368E+05,  0.29054635E-03,  0.14334869E-03,  0.20268504E+01, -0.94444444E+00, -0.94444444E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22895356E+02,  0.35298749E+01,  0.46989264E-01,  0.10434894E+03,  0.29626022E+03,  0.16067504E+03,  0.15665156E-07,  0.94802840E-05,  0.18598959E-05,  0.65252596E+00,  0.12749133E+01,  0.76020309E+00,  0.31891392E-05,  0.15471428E-01,  0.19579496E-03,  0.94985745E+00,  0.32353023E-06,  0.15695379E-02,  0.15206798E-02, -0.65980126E-03,  0.73772538E+01,  0.69839650E-01,  0.12148430E+01,  0.33881216E+03,  0.15566043E-03, -0.44202087E+01,  0.75515335E+00, -0.76561370E+08, -0.31020332E+07, -0.49496887E+11,  0.26343965E+06,  0.16173692E+08,  0.26725296E+05,  0.27463552E-03,  0.10263290E-02,  0.26759013E+00, -0.76250000E+00, -0.76250000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23080516E+02,  0.35399834E+01,  0.43332815E-01,  0.10434902E+03,  0.29627034E+03,  0.16063191E+03,  0.15349253E-07,  0.86285434E-05,  0.18525484E-05,  0.65288356E+00,  0.12754887E+01,  0.76228962E+00,  0.31912865E-05,  0.15481845E-01,  0.19982460E-03,  0.96940642E+00,  0.35546654E-06,  0.17244701E-02,  0.15214582E-02, -0.68228141E-03,  0.73810297E+01,  0.70873198E-01,  0.12246071E+01,  0.34382620E+03,  0.17112595E-03, -0.45419411E+01,  0.83018104E+00, -0.75684850E+08, -0.31013209E+07, -0.49698904E+11,  0.26361703E+06,  0.16506562E+08,  0.29363404E+05,  0.68901717E-04,  0.18145871E-03,  0.37971016E+00, -0.57769231E+00, -0.57769231E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23034737E+02,  0.17817279E+01,  0.42943831E-01,  0.10434878E+03,  0.29625467E+03,  0.16060763E+03,  0.15352186E-07,  0.86813169E-05,  0.18515937E-05,  0.65278353E+00,  0.12754709E+01,  0.76129225E+00,  0.31909810E-05,  0.15480363E-01,  0.19978643E-03,  0.96922125E+00,  0.35330567E-06,  0.17139871E-02,  0.15214564E-02, -0.67001692E-03,  0.73810210E+01,  0.71449730E-01,  0.12261540E+01,  0.34662312E+03,  0.17009706E-03, -0.44959954E+01,  0.82518961E+00, -0.75477092E+08, -0.31019404E+07, -0.49379098E+11,  0.26359179E+06,  0.16503409E+08,  0.29184904E+05,  0.13588834E-04,  0.82919322E-04,  0.16388019E+00, -0.76250000E+00, -0.76250000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23016568E+02,  0.37109395E+01,  0.43099424E-01,  0.10434839E+03,  0.29624718E+03,  0.16058418E+03,  0.12360054E-07,  0.85923970E-05,  0.18504175E-05,  0.65293269E+00,  0.12755012E+01,  0.76166491E+00,  0.32056150E-05,  0.15551357E-01,  0.24815090E-03,  0.12038511E+01,  0.35696192E-06,  0.17317246E-02,  0.15294077E-02, -0.60279290E-03,  0.74195953E+01,  0.10105735E+00,  0.13302447E+01,  0.49025817E+03,  0.17184376E-03, -0.44552806E+01,  0.83366331E+00, -0.75249109E+08, -0.31004175E+07, -0.49198555E+11,  0.26480063E+06,  0.20498567E+08,  0.29486929E+05,  0.13696303E-03,  0.48007234E-04,  0.28529665E+01, -0.94444444E+00, -0.94444444E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22332555E+02,  0.21830371E+01,  0.42477050E-01,  0.10434821E+03,  0.29634220E+03,  0.16067633E+03,  0.12848120E-07,  0.86551714E-05,  0.18581628E-05,  0.65284645E+00,  0.12672549E+01,  0.75253300E+00,  0.32014882E-05,  0.15531337E-01,  0.23872430E-03,  0.11581200E+01,  0.35437293E-06,  0.17191647E-02,  0.15312877E-02, -0.11860790E-06,  0.74287154E+01,  0.11151535E+00,  0.13432713E+01,  0.54099291E+03,  0.17058124E-03, -0.19729856E+01,  0.82753850E+00, -0.75207345E+08, -0.30934318E+07, -0.51122976E+11,  0.26445974E+06,  0.19719881E+08,  0.29273066E+05,  0.10434049E-03,  0.13696303E-03,  0.76181502E+00, -0.75454545E+00, -0.75454545E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23817623E+02,  0.23083935E+01,  0.42866034E-01,  0.10434783E+03,  0.29646779E+03,  0.16108660E+03,  0.10933409E-07,  0.87707722E-05,  0.18669834E-05,  0.65376443E+00,  0.14758563E+01,  0.75679555E+00,  0.32135194E-05,  0.15589704E-01,  0.28053084E-03,  0.13609355E+01,  0.34970222E-06,  0.16965057E-02,  0.15358089E-02, -0.18183787E-03,  0.74506491E+01,  0.12834403E+00,  0.13938311E+01,  0.62263370E+03,  0.16854431E-03, -0.29620227E+01,  0.81765673E+00, -0.81630644E+08, -0.31042940E+07, -0.54201772E+11,  0.26545358E+06,  0.23173321E+08,  0.28887240E+05,  0.68763294E-04,  0.10434049E-03,  0.65902787E+00, -0.75454545E+00, -0.75454545E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23046983E+02,  0.71678555E+00,  0.42788237E-01,  0.10434813E+03,  0.29641304E+03,  0.16099233E+03,  0.10437825E-07,  0.86737666E-05,  0.18624272E-05,  0.65292144E+00,  0.12950428E+01,  0.75633319E+00,  0.32174285E-05,  0.15608668E-01,  0.29385033E-03,  0.14255522E+01,  0.35361321E-06,  0.17154790E-02,  0.15381202E-02, -0.79104342E-04,  0.74618620E+01,  0.13663517E+00,  0.14131327E+01,  0.66285636E+03,  0.17042927E-03, -0.25955304E+01,  0.82680123E+00, -0.82013507E+08, -0.31036539E+07, -0.52897629E+11,  0.26577650E+06,  0.24273581E+08,  0.29210309E+05,  0.10149254E-03,  0.10354573E-03,  0.98017114E+00, -0.91250000E+00, -0.91250000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23150494E+02,  0.32436050E+01,  0.43488408E-01,  0.10434799E+03,  0.29641911E+03,  0.16096655E+03,  0.10376333E-07,  0.86626702E-05,  0.18607312E-05,  0.65374999E+00,  0.12956174E+01,  0.75704199E+00,  0.32180309E-05,  0.15611590E-01,  0.29559177E-03,  0.14340004E+01,  0.35406617E-06,  0.17176765E-02,  0.15383136E-02, -0.93232091E-04,  0.74628003E+01,  0.13728593E+00,  0.14181777E+01,  0.66601339E+03,  0.17064757E-03, -0.26511776E+01,  0.82786026E+00, -0.82089751E+08, -0.31035517E+07, -0.53036995E+11,  0.26582625E+06,  0.24417432E+08,  0.29247726E+05,  0.85780258E-05,  0.60284651E-04,  0.14229204E+00, -0.76250000E+00, -0.76250000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23143331E+02,  0.28590019E+01,  0.43332815E-01,  0.10434799E+03,  0.29641797E+03,  0.16096857E+03,  0.12611067E-07,  0.86634916E-05,  0.18608597E-05,  0.65350771E+00,  0.12963382E+01,  0.75727194E+00,  0.32016477E-05,  0.15532111E-01,  0.24321165E-03,  0.11798894E+01,  0.35403261E-06,  0.17175136E-02,  0.15283677E-02, -0.49382392E-03,  0.74145498E+01,  0.10138333E+00,  0.13225859E+01,  0.49183958E+03,  0.17049164E-03, -0.40980997E+01,  0.82710380E+00, -0.82062959E+08, -0.31020882E+07, -0.52985372E+11,  0.26447292E+06,  0.20090560E+08,  0.29244953E+05,  0.12418340E-03,  0.15511911E-04,  0.80056800E+01, -0.94444444E+00, -0.94444444E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22499216E+02,  0.58324869E+00,  0.44188579E-01,  0.10434785E+03,  0.29649819E+03,  0.16111971E+03,  0.17463088E-07,  0.88563790E-05,  0.18742088E-05,  0.65271450E+00,  0.12856218E+01,  0.75365721E+00,  0.31778912E-05,  0.15416861E-01,  0.17563666E-03,  0.85206377E+00,  0.34632196E-06,  0.16801071E-02,  0.15186656E-02, -0.35557036E-03,  0.73674822E+01,  0.71356291E-01,  0.11729303E+01,  0.34616982E+03,  0.16671406E-03, -0.31720228E+01,  0.80877766E+00, -0.81728721E+08, -0.30951454E+07, -0.54778638E+11,  0.26251051E+06,  0.14508511E+08,  0.28608013E+05,  0.66708248E-04,  0.12418340E-03,  0.53717526E+00, -0.75454545E+00, -0.75454545E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23804431E+02,  0.78486915E+00,  0.44888751E-01,  0.10434921E+03,  0.29663625E+03,  0.16158760E+03,  0.15025323E-07,  0.89170997E-05,  0.18860401E-05,  0.65239011E+00,  0.15013834E+01,  0.75871705E+00,  0.31869289E-05,  0.15460705E-01,  0.20413262E-03,  0.99030585E+00,  0.34396369E-06,  0.16686664E-02,  0.15205038E-02, -0.58555316E-03,  0.73763999E+01,  0.76055769E-01,  0.12258418E+01,  0.36896833E+03,  0.16558707E-03, -0.43469792E+01,  0.80331035E+00, -0.88902752E+08, -0.31068443E+07, -0.58539870E+11,  0.26325706E+06,  0.16862427E+08,  0.28413207E+05,  0.37797777E-04,  0.66708248E-04,  0.56661325E+00, -0.75454545E+00, -0.75454545E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23152452E+02,  0.68644415E+00,  0.44733157E-01,  0.10434783E+03,  0.29657542E+03,  0.16151286E+03,  0.15531298E-07,  0.89624827E-05,  0.18811194E-05,  0.65311601E+00,  0.13153672E+01,  0.75621602E+00,  0.31845480E-05,  0.15449155E-01,  0.19748243E-03,  0.95804385E+00,  0.34222197E-06,  0.16602168E-02,  0.15200134E-02, -0.51008059E-03,  0.73740205E+01,  0.75648619E-01,  0.12193170E+01,  0.36699313E+03,  0.16475758E-03, -0.40231962E+01,  0.79928626E+00, -0.89175181E+08, -0.31059239E+07, -0.56915879E+11,  0.26306039E+06,  0.16313086E+08,  0.28269332E+05,  0.73507468E-05,  0.44754272E-04,  0.16424682E+00, -0.76250000E+00, -0.76250000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23237836E+02,  0.63704469E+00,  0.44733157E-01,  0.10434793E+03,  0.29657410E+03,  0.16151117E+03,  0.12754685E-07,  0.88641256E-05,  0.18807009E-05,  0.65285230E+00,  0.13159589E+01,  0.75588349E+00,  0.31970854E-05,  0.15509978E-01,  0.24047310E-03,  0.11666039E+01,  0.34601930E-06,  0.16786388E-02,  0.15270314E-02, -0.38158419E-03,  0.74080671E+01,  0.10277939E+00,  0.13173784E+01,  0.49861227E+03,  0.16657832E-03, -0.37308165E+01,  0.80811915E+00, -0.89117486E+08, -0.31043557E+07, -0.56853057E+11,  0.26409605E+06,  0.19864341E+08,  0.28583011E+05,  0.12422478E-03,  0.22163094E-04,  0.56050288E+01, -0.94444444E+00, -0.94444444E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22630635E+02,  0.51301621E+00,  0.43488408E-01,  0.10434784E+03,  0.29664668E+03,  0.16167254E+03,  0.13400682E-07,  0.89262317E-05,  0.18933565E-05,  0.65288384E+00,  0.13069074E+01,  0.75888990E+00,  0.31919633E-05,  0.15485129E-01,  0.22888077E-03,  0.11103662E+01,  0.34361180E-06,  0.16669593E-02,  0.15273618E-02,  0.10920806E-03,  0.74096699E+01,  0.10774750E+00,  0.13104254E+01,  0.52271402E+03,  0.16220734E-03, -0.16472790E+01,  0.78691430E+00, -0.88375470E+08, -0.30968011E+07, -0.58631927E+11,  0.26367293E+06,  0.18906754E+08,  0.28384139E+05,  0.64004072E-04,  0.12422478E-03,  0.51522789E+00, -0.75454545E+00, -0.75454545E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23875238E+02,  0.73355025E+00,  0.45666719E-01,  0.10434915E+03,  0.29677275E+03,  0.16215802E+03,  0.11650520E-07,  0.90255182E-05,  0.19061535E-05,  0.65656517E+00,  0.15212918E+01,  0.76600969E+00,  0.32006912E-05,  0.15527470E-01,  0.26326365E-03,  0.12771674E+01,  0.33983184E-06,  0.16486217E-02,  0.15307188E-02,  0.36673313E-04,  0.74259553E+01,  0.12273323E+00,  0.13645924E+01,  0.59541406E+03,  0.16358961E-03, -0.22419562E+01,  0.79362009E+00, -0.95962982E+08, -0.31087950E+07, -0.62441314E+11,  0.26439390E+06,  0.21746960E+08,  0.28071895E+05,  0.31639893E-04,  0.64004072E-04,  0.49434188E+00, -0.75454545E+00, -0.75454545E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23260875E+02,  0.67228201E+00,  0.45588922E-01,  0.10434785E+03,  0.29671992E+03,  0.16209011E+03,  0.11104480E-07,  0.90216586E-05,  0.19012935E-05,  0.65602887E+00,  0.13337209E+01,  0.76170957E+00,  0.32045061E-05,  0.15545978E-01,  0.27620911E-03,  0.13399695E+01,  0.33997723E-06,  0.16493270E-02,  0.15328754E-02,  0.13730842E-03,  0.74364177E+01,  0.13034419E+00,  0.13853862E+01,  0.63233704E+03,  0.16366198E-03, -0.18846765E+01,  0.79397119E+00, -0.96434455E+08, -0.31079089E+07, -0.60884315E+11,  0.26470904E+06,  0.22816323E+08,  0.28083905E+05,  0.61520448E-05,  0.36734020E-04,  0.16747540E+00, -0.76250000E+00, -0.76250000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23319386E+02,  0.60361456E+00,  0.45588922E-01,  0.10434784E+03,  0.29671805E+03,  0.16208399E+03,  0.13129829E-07,  0.90482236E-05,  0.19013048E-05,  0.65543915E+00,  0.13368604E+01,  0.76148223E+00,  0.31912062E-05,  0.15481456E-01,  0.23360232E-03,  0.11332718E+01,  0.33897908E-06,  0.16444846E-02,  0.15248189E-02, -0.29197007E-03,  0.73973334E+01,  0.10113466E+00,  0.13043065E+01,  0.49063320E+03,  0.16318848E-03, -0.34460701E+01,  0.79167408E+00, -0.96366924E+08, -0.31065770E+07, -0.60804675E+11,  0.26361040E+06,  0.19296779E+08,  0.28001452E+05,  0.12376112E-03,  0.15780042E-04,  0.78428892E+01, -0.94444444E+00, -0.94444444E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22756038E+02,  0.56026921E+00,  0.43566205E-01,  0.10434784E+03,  0.29678353E+03,  0.16220105E+03,  0.17971316E-07,  0.91380146E-05,  0.19118271E-05,  0.65324727E+00,  0.13301344E+01,  0.75664212E+00,  0.31702673E-05,  0.15379875E-01,  0.17066967E-03,  0.82796748E+00,  0.33564824E-06,  0.16283258E-02,  0.15160775E-02, -0.18900081E-03,  0.73549266E+01,  0.72523170E-01,  0.11792158E+01,  0.35183068E+03,  0.15918339E-03, -0.27034889E+01,  0.77224424E+00, -0.95257253E+08, -0.30979320E+07, -0.62543495E+11,  0.26188073E+06,  0.14098211E+08,  0.27726307E+05,  0.59682444E-04,  0.12376112E-03,  0.48223903E+00, -0.57769231E+00, -0.57769231E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23608972E+02,  0.68555032E+00,  0.43799595E-01,  0.10434916E+03,  0.29687421E+03,  0.16256182E+03,  0.15136023E-07,  0.92601676E-05,  0.19217202E-05,  0.65577736E+00,  0.13463424E+01,  0.76076870E+00,  0.31798362E-05,  0.15426297E-01,  0.20263966E-03,  0.98306307E+00,  0.33122062E-06,  0.16068462E-02,  0.15189934E-02, -0.38213371E-03,  0.73690724E+01,  0.82133522E-01,  0.12300345E+01,  0.39845326E+03,  0.15944795E-03, -0.36807151E+01,  0.77352769E+00, -0.10116671E+09, -0.31075628E+07, -0.65540499E+11,  0.26267117E+06,  0.16739100E+08,  0.27360563E+05,  0.23802130E-04,  0.59682444E-04,  0.39881292E+00, -0.57769231E+00, -0.57769231E+00,
