gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22615244E+02,  0.15904639E+01,  0.39209585E-01,  0.10434783E+03,  0.29539885E+03,  0.15949147E+03,  0.14761688E-07,  0.84211975E-05,  0.18412395E-05,  0.65885336E+00,  0.11709370E+01,  0.75987188E+00,  0.31987879E-05,  0.15518237E-01,  0.20777831E-03,  0.10079921E+01,  0.36421881E-06,  0.17669298E-02,  0.15202351E-02, -0.10839879E-02,  0.73750961E+01,  0.57291557E-01,  0.11994421E+01,  0.27793776E+03,  0.17531890E-03, -0.57207680E+01,  0.85052223E+00, -0.49210023E+08, -0.30957000E+07, -0.35295477E+11,  0.26423668E+06,  0.17163580E+08,  0.30086386E+05,  0.31024295E-04,  0.56663070E-04,  0.54752231E+00, -0.46134860E+00, -0.46134860E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22226618E+02,  0.45788654E+01,  0.40609927E-01,  0.10434811E+03,  0.29537376E+03,  0.15951639E+03,  0.17549121E-07,  0.83532667E-05,  0.18361515E-05,  0.65339938E+00,  0.11837501E+01,  0.75903011E+00,  0.31873066E-05,  0.15462538E-01,  0.17477562E-03,  0.84788663E+00,  0.36718072E-06,  0.17812989E-02,  0.15165409E-02, -0.88423233E-03,  0.73571745E+01,  0.47594963E-01,  0.11360257E+01,  0.23089681E+03,  0.17674960E-03, -0.48408253E+01,  0.85746298E+00, -0.50613065E+08, -0.30968368E+07, -0.34991932E+11,  0.26328827E+06,  0.14437384E+08,  0.30331056E+05,  0.99150525E-05,  0.20332384E-04,  0.48764831E+00, -0.43930885E+00, -0.43930885E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22362799E+02,  0.53208240E+01,  0.39442975E-01,  0.10434783E+03,  0.29535658E+03,  0.15949139E+03,  0.11635969E-07,  0.84568531E-05,  0.18371284E-05,  0.65436568E+00,  0.11855495E+01,  0.75867476E+00,  0.32159533E-05,  0.15601511E-01,  0.26359286E-03,  0.12787645E+01,  0.36268319E-06,  0.17594801E-02,  0.15294648E-02, -0.11381965E-02,  0.74198719E+01,  0.91614470E-01,  0.13393590E+01,  0.44444805E+03,  0.17458043E-03, -0.61303378E+01,  0.84693968E+00, -0.50537665E+08, -0.30950033E+07, -0.34757230E+11,  0.26565463E+06,  0.21774155E+08,  0.29959537E+05,  0.11868453E-03,  0.78856595E-05,  0.15050679E+02, -0.82366600E+00, -0.82366600E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.21554516E+02,  0.24239676E+01,  0.39209585E-01,  0.10434919E+03,  0.29549600E+03,  0.15959574E+03,  0.97753891E-08,  0.83618050E-05,  0.18432831E-05,  0.65826001E+00,  0.11796354E+01,  0.75171122E+00,  0.32313855E-05,  0.15676377E-01,  0.31376332E-03,  0.15221558E+01,  0.36680579E-06,  0.17794800E-02,  0.15448216E-02,  0.13702044E-04,  0.74943725E+01,  0.14924833E+00,  0.14695008E+01,  0.72404640E+03,  0.17226745E-03, -0.16966044E+01,  0.83571876E+00, -0.51315220E+08, -0.30892636E+07, -0.36485388E+11,  0.26692942E+06,  0.25918498E+08,  0.30300085E+05,  0.58590918E-04,  0.11868453E-03,  0.49366936E+00, -0.51480716E+00, -0.51480716E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22804151E+02,  0.18470499E+01,  0.39598569E-01,  0.10434799E+03,  0.29566222E+03,  0.15985999E+03,  0.10470436E-07,  0.84485944E-05,  0.18477023E-05,  0.65451620E+00,  0.11958394E+01,  0.75183824E+00,  0.32237358E-05,  0.15639266E-01,  0.29293513E-03,  0.14211122E+01,  0.36303772E-06,  0.17612000E-02,  0.15387986E-02, -0.53422527E-03,  0.74651528E+01,  0.12981605E+00,  0.14293955E+01,  0.62977484E+03,  0.17474100E-03, -0.38660325E+01,  0.84771865E+00, -0.54774252E+08, -0.30956798E+07, -0.38889847E+11,  0.26629751E+06,  0.24197980E+08,  0.29988823E+05,  0.30130752E-04,  0.58590918E-04,  0.51425636E+00, -0.46059984E+00, -0.46059984E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22452681E+02,  0.58265197E+01,  0.40143146E-01,  0.10434866E+03,  0.29563433E+03,  0.15986613E+03,  0.79074087E-08,  0.82969128E-05,  0.18418807E-05,  0.65329929E+00,  0.12094282E+01,  0.75286305E+00,  0.32541312E-05,  0.15786723E-01,  0.38788415E-03,  0.18817372E+01,  0.36967467E-06,  0.17933978E-02,  0.15550561E-02, -0.11423068E-03,  0.75440226E+01,  0.18362684E+00,  0.15197247E+01,  0.89082643E+03,  0.17431474E-03, -0.24430095E+01,  0.84565076E+00, -0.56313703E+08, -0.30971162E+07, -0.38501705E+11,  0.26880833E+06,  0.32041268E+08,  0.30537069E+05,  0.92068024E-05,  0.26467401E-04,  0.34785442E+00, -0.43740362E+00, -0.43740362E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22511472E+02,  0.23839233E+01,  0.40143146E-01,  0.10434784E+03,  0.29562492E+03,  0.15983593E+03,  0.78006801E-08,  0.83623950E-05,  0.18405481E-05,  0.65306907E+00,  0.12098359E+01,  0.75375644E+00,  0.32545799E-05,  0.15788900E-01,  0.39319116E-03,  0.19074830E+01,  0.36677991E-06,  0.17793545E-02,  0.15553956E-02, -0.11293970E-03,  0.75456697E+01,  0.18631645E+00,  0.15060721E+01,  0.90387450E+03,  0.17654748E-03, -0.24109092E+01,  0.85648243E+00, -0.56275751E+08, -0.30969033E+07, -0.38363538E+11,  0.26884540E+06,  0.32479655E+08,  0.30297947E+05,  0.32372391E-05,  0.78489779E-05,  0.41244085E+00, -0.42405600E+00, -0.42405600E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22521884E+02,  0.23638410E+01,  0.40298740E-01,  0.10434846E+03,  0.29562479E+03,  0.15982515E+03,  0.11754446E-07,  0.85227944E-05,  0.18408609E-05,  0.65331904E+00,  0.12099482E+01,  0.75411940E+00,  0.32143305E-05,  0.15593638E-01,  0.26093604E-03,  0.12658755E+01,  0.35987709E-06,  0.17458669E-02,  0.15301066E-02, -0.10017248E-02,  0.74229859E+01,  0.95457603E-01,  0.13414012E+01,  0.46309219E+03,  0.17323502E-03, -0.57028770E+01,  0.84041274E+00, -0.56254886E+08, -0.30961034E+07, -0.38351820E+11,  0.26552058E+06,  0.21554687E+08,  0.29727738E+05,  0.12218297E-03,  0.19975597E-05,  0.61166120E+02, -0.91904580E+00, -0.91904580E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.21721314E+02,  0.16125275E+01,  0.40454333E-01,  0.10434896E+03,  0.29575664E+03,  0.15994655E+03,  0.18618002E-07,  0.84746190E-05,  0.18487972E-05,  0.65565714E+00,  0.12027924E+01,  0.75076575E+00,  0.31807251E-05,  0.15430609E-01,  0.16474155E-03,  0.79920846E+00,  0.36192288E-06,  0.17557916E-02,  0.15169215E-02, -0.66155438E-03,  0.73590211E+01,  0.55256805E-01,  0.11319780E+01,  0.26806660E+03,  0.17109651E-03, -0.39713383E+01,  0.83003820E+00, -0.57002475E+08, -0.30897493E+07, -0.40235343E+11,  0.26274460E+06,  0.13608517E+08,  0.29896731E+05,  0.64766180E-04,  0.12218297E-03,  0.53007533E+00, -0.52847886E+00, -0.52847886E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22954104E+02,  0.20151601E+01,  0.40609927E-01,  0.10434783E+03,  0.29590151E+03,  0.16017295E+03,  0.14835997E-07,  0.85185384E-05,  0.18501535E-05,  0.65303754E+00,  0.12185249E+01,  0.75142070E+00,  0.31968836E-05,  0.15508999E-01,  0.20673760E-03,  0.10029434E+01,  0.36005689E-06,  0.17467392E-02,  0.15216213E-02, -0.90808665E-03,  0.73818208E+01,  0.65396822E-01,  0.12286571E+01,  0.31725873E+03,  0.17332284E-03, -0.52361079E+01,  0.84083878E+00, -0.60716423E+08, -0.30976064E+07, -0.42677969E+11,  0.26407938E+06,  0.17077612E+08,  0.29742591E+05,  0.32557280E-04,  0.64766180E-04,  0.50268952E+00, -0.46371110E+00, -0.46371110E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22634049E+02,  0.21845948E+01,  0.40921114E-01,  0.10434783E+03,  0.29587185E+03,  0.16017113E+03,  0.16987427E-07,  0.84475589E-05,  0.18439870E-05,  0.65227699E+00,  0.12313825E+01,  0.75429548E+00,  0.31879181E-05,  0.15465504E-01,  0.18055462E-03,  0.87592221E+00,  0.36308222E-06,  0.17614159E-02,  0.15181033E-02, -0.78111884E-03,  0.73647542E+01,  0.55110774E-01,  0.11761335E+01,  0.26735816E+03,  0.17478770E-03, -0.46907198E+01,  0.84794524E+00, -0.62296894E+08, -0.30991453E+07, -0.42203665E+11,  0.26333878E+06,  0.14914760E+08,  0.29992499E+05,  0.58122581E-05,  0.23355244E-04,  0.24886308E+00, -0.42991507E+00, -0.42991507E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22723698E+02,  0.23683816E+01,  0.41154504E-01,  0.10434797E+03,  0.29586214E+03,  0.16014289E+03,  0.11848542E-07,  0.85254600E-05,  0.18442720E-05,  0.65223565E+00,  0.12324384E+01,  0.75488128E+00,  0.32121760E-05,  0.15583187E-01,  0.25886379E-03,  0.12558224E+01,  0.35976458E-06,  0.17453211E-02,  0.15303138E-02, -0.87316011E-03,  0.74239910E+01,  0.98746836E-01,  0.13415494E+01,  0.47904920E+03,  0.17319063E-03, -0.53113114E+01,  0.84019738E+00, -0.62239346E+08, -0.30976859E+07, -0.42023507E+11,  0.26534261E+06,  0.21383509E+08,  0.29718444E+05,  0.12126697E-03,  0.51111849E-05,  0.23725804E+02, -0.87722886E+00, -0.87722886E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.21989041E+02,  0.44490289E+01,  0.40376536E-01,  0.10434928E+03,  0.29597002E+03,  0.16021290E+03,  0.11051241E-07,  0.85749898E-05,  0.18515206E-05,  0.65389997E+00,  0.12254992E+01,  0.75106570E+00,  0.32167911E-05,  0.15605576E-01,  0.27753974E-03,  0.13464248E+01,  0.35768655E-06,  0.17352399E-02,  0.15386088E-02,  0.17723256E-03,  0.74642323E+01,  0.13266026E+00,  0.14148997E+01,  0.64357294E+03,  0.17127309E-03, -0.14572020E+01,  0.83089484E+00, -0.62739526E+08, -0.30911061E+07, -0.43763979E+11,  0.26572384E+06,  0.22926241E+08,  0.29546787E+05,  0.61016531E-04,  0.12126697E-03,  0.50315868E+00, -0.52014136E+00, -0.52014136E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23097042E+02,  0.35028697E+01,  0.41932472E-01,  0.10435062E+03,  0.29610069E+03,  0.16044701E+03,  0.11200845E-07,  0.85193900E-05,  0.18544091E-05,  0.65244114E+00,  0.12412630E+01,  0.75676418E+00,  0.32145684E-05,  0.15594793E-01,  0.27383278E-03,  0.13284413E+01,  0.36002090E-06,  0.17465646E-02,  0.15360447E-02, -0.23381579E-03,  0.74517928E+01,  0.12527643E+00,  0.13963212E+01,  0.60775184E+03,  0.17330410E-03, -0.28919771E+01,  0.84074788E+00, -0.66663142E+08, -0.30984092E+07, -0.46253620E+11,  0.26554023E+06,  0.22620026E+08,  0.29739618E+05,  0.35026776E-04,  0.61016531E-04,  0.57405388E+00, -0.46764645E+00, -0.46764645E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22803468E+02,  0.35960542E+01,  0.41854676E-01,  0.10434819E+03,  0.29607863E+03,  0.16041949E+03,  0.89080891E-08,  0.85139179E-05,  0.18489354E-05,  0.65226651E+00,  0.12542442E+01,  0.76100764E+00,  0.32371465E-05,  0.15704325E-01,  0.34431161E-03,  0.16703543E+01,  0.36025230E-06,  0.17476871E-02,  0.15477990E-02,  0.12111408E-03,  0.75088164E+01,  0.16416437E+00,  0.14768741E+01,  0.79640842E+03,  0.17342520E-03, -0.16892595E+01,  0.84133533E+00, -0.68551421E+08, -0.31005038E+07, -0.45868437E+11,  0.26740530E+06,  0.28441947E+08,  0.29758732E+05,  0.36852011E-04,  0.45638374E-04,  0.80747861E+00, -0.47106305E+00, -0.47106305E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22852976E+02,  0.37153713E+01,  0.41699082E-01,  0.10434920E+03,  0.29607278E+03,  0.16038745E+03,  0.90528309E-08,  0.85153005E-05,  0.18478717E-05,  0.65234370E+00,  0.12546819E+01,  0.76121000E+00,  0.32351322E-05,  0.15694554E-01,  0.33880656E-03,  0.16436477E+01,  0.36019380E-06,  0.17474034E-02,  0.15467678E-02,  0.73232422E-04,  0.75038140E+01,  0.16111585E+00,  0.14621192E+01,  0.78161918E+03,  0.17339637E-03, -0.18510523E+01,  0.84119546E+00, -0.68510326E+08, -0.31003031E+07, -0.45755900E+11,  0.26723891E+06,  0.27987201E+08,  0.29753900E+05,  0.51669851E-05,  0.12534264E-04,  0.41222885E+00, -0.42879610E+00, -0.42879610E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22862800E+02,  0.39153642E+01,  0.42010269E-01,  0.10434876E+03,  0.29607284E+03,  0.16037818E+03,  0.90445468E-08,  0.85098477E-05,  0.18474500E-05,  0.65245115E+00,  0.12547202E+01,  0.76197049E+00,  0.32356800E-05,  0.15697211E-01,  0.33911688E-03,  0.16451532E+01,  0.36042461E-06,  0.17485231E-02,  0.15470052E-02,  0.74264998E-04,  0.75049657E+01,  0.16127639E+00,  0.14664675E+01,  0.78239797E+03,  0.17350817E-03, -0.18472659E+01,  0.84173785E+00, -0.68500251E+08, -0.30999680E+07, -0.45752001E+11,  0.26728417E+06,  0.28012835E+08,  0.29772965E+05,  0.91524315E-05,  0.13992670E-04,  0.65408757E+00, -0.43791970E+00, -0.43791970E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22872904E+02,  0.33419206E+01,  0.41699082E-01,  0.10434882E+03,  0.29607284E+03,  0.16037706E+03,  0.12048176E-07,  0.85844648E-05,  0.18473988E-05,  0.65228425E+00,  0.12546451E+01,  0.76122621E+00,  0.32091596E-05,  0.15568553E-01,  0.25457451E-03,  0.12350139E+01,  0.35729175E-06,  0.17333247E-02,  0.15300805E-02, -0.73376748E-03,  0.74228589E+01,  0.10082480E+00,  0.13374304E+01,  0.48912998E+03,  0.17200207E-03, -0.48699510E+01,  0.83443134E+00, -0.68478070E+08, -0.30988867E+07, -0.45736030E+11,  0.26509344E+06,  0.21029191E+08,  0.29514175E+05,  0.12246768E-03,  0.14405044E-04,  0.85017218E+01, -0.75709440E+00, -0.75709440E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22286508E+02,  0.18534027E+01,  0.42943831E-01,  0.10434807E+03,  0.29615370E+03,  0.16033459E+03,  0.17703200E-07,  0.86296169E-05,  0.18505261E-05,  0.65293823E+00,  0.12483550E+01,  0.76045229E+00,  0.31823054E-05,  0.15438276E-01,  0.17325447E-03,  0.84050709E+00,  0.35542232E-06,  0.17242556E-02,  0.15183079E-02, -0.58562485E-03,  0.73657466E+01,  0.61456387E-01,  0.11594255E+01,  0.29814255E+03,  0.17082738E-03, -0.39374812E+01,  0.82873259E+00, -0.68646213E+08, -0.30925939E+07, -0.47188542E+11,  0.26287514E+06,  0.14311729E+08,  0.29359751E+05,  0.60502108E-04,  0.12246768E-03,  0.49402511E+00, -0.52200663E+00, -0.52200663E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23184266E+02,  0.20184005E+01,  0.43488408E-01,  0.10434785E+03,  0.29627760E+03,  0.16062825E+03,  0.14750907E-07,  0.86496056E-05,  0.18569635E-05,  0.65251097E+00,  0.12624270E+01,  0.76144768E+00,  0.31937127E-05,  0.15493616E-01,  0.20793017E-03,  0.10087288E+01,  0.35460096E-06,  0.17202709E-02,  0.15217571E-02, -0.76709337E-03,  0.73824797E+01,  0.71341234E-01,  0.12356527E+01,  0.34609677E+03,  0.17070445E-03, -0.49021265E+01,  0.82813620E+00, -0.72905721E+08, -0.31001049E+07, -0.49833105E+11,  0.26381744E+06,  0.17176124E+08,  0.29291902E+05,  0.32330198E-04,  0.60502108E-04,  0.53436482E+00, -0.46491200E+00, -0.46491200E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22978742E+02,  0.36370126E+01,  0.43566205E-01,  0.10434884E+03,  0.29626838E+03,  0.16065036E+03,  0.16381882E-07,  0.85590497E-05,  0.18528001E-05,  0.65278919E+00,  0.12745198E+01,  0.76227823E+00,  0.31863680E-05,  0.15457984E-01,  0.18722870E-03,  0.90830009E+00,  0.35835269E-06,  0.17384716E-02,  0.15188009E-02, -0.66985908E-03,  0.73681385E+01,  0.63152748E-01,  0.11987821E+01,  0.30637208E+03,  0.17251439E-03, -0.44894381E+01,  0.83691675E+00, -0.75047131E+08, -0.31022649E+07, -0.49672554E+11,  0.26321073E+06,  0.15466074E+08,  0.29601815E+05,  0.88497644E-05,  0.23094490E-04,  0.38319810E+00, -0.43775100E+00, -0.43775100E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23023417E+02,  0.18491934E+01,  0.42943831E-01,  0.10434801E+03,  0.29626174E+03,  0.16061935E+03,  0.12248187E-07,  0.86131554E-05,  0.18516274E-05,  0.65284928E+00,  0.12753661E+01,  0.76135693E+00,  0.32059848E-05,  0.15553151E-01,  0.25041735E-03,  0.12148463E+01,  0.35610161E-06,  0.17275510E-02,  0.15295879E-02, -0.60642549E-03,  0.74204692E+01,  0.10218294E+00,  0.13331832E+01,  0.49571874E+03,  0.17143133E-03, -0.44736004E+01,  0.83166253E+00, -0.74986625E+08, -0.31007150E+07, -0.49507860E+11,  0.26483118E+06,  0.20685788E+08,  0.29415863E+05,  0.12245739E-03,  0.11377371E-04,  0.10763242E+02, -0.78445500E+00, -0.78445500E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22447788E+02,  0.21810395E+01,  0.43099424E-01,  0.10434785E+03,  0.29633500E+03,  0.16064020E+03,  0.12027259E-07,  0.86307125E-05,  0.18566121E-05,  0.65268522E+00,  0.12685645E+01,  0.75623496E+00,  0.32074111E-05,  0.15560071E-01,  0.25501726E-03,  0.12371618E+01,  0.35537721E-06,  0.17240367E-02,  0.15345101E-02,  0.19886637E-03,  0.74443482E+01,  0.12157436E+00,  0.13725432E+01,  0.58979206E+03,  0.17010022E-03, -0.14174034E+01,  0.82520490E+00, -0.74996156E+08, -0.30944557E+07, -0.50981101E+11,  0.26494901E+06,  0.21065765E+08,  0.29356024E+05,  0.62324968E-04,  0.12245739E-03,  0.50895226E+00, -0.52630615E+00, -0.52630615E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23364242E+02,  0.22914532E+01,  0.43410611E-01,  0.10434783E+03,  0.29644729E+03,  0.16094339E+03,  0.11901295E-07,  0.86979619E-05,  0.18632503E-05,  0.65311106E+00,  0.12833078E+01,  0.75484161E+00,  0.32062793E-05,  0.15554580E-01,  0.25771637E-03,  0.12502560E+01,  0.35262956E-06,  0.17107071E-02,  0.15330081E-02, -0.34007932E-04,  0.74370615E+01,  0.11986936E+00,  0.13682970E+01,  0.58152062E+03,  0.16995519E-03, -0.22671928E+01,  0.82450136E+00, -0.79520638E+08, -0.31019030E+07, -0.53670833E+11,  0.26485551E+06,  0.21288726E+08,  0.29129054E+05,  0.32048717E-04,  0.62324968E-04,  0.51421955E+00, -0.46458390E+00, -0.46458390E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23116622E+02,  0.24800298E+01,  0.43332815E-01,  0.10434826E+03,  0.29643724E+03,  0.16101731E+03,  0.10023036E-07,  0.86809216E-05,  0.18630261E-05,  0.65275251E+00,  0.12952634E+01,  0.75697009E+00,  0.32215171E-05,  0.15628503E-01,  0.30601093E-03,  0.14845467E+01,  0.35332176E-06,  0.17140651E-02,  0.15409533E-02,  0.27319203E-03,  0.74756062E+01,  0.14643105E+00,  0.14363209E+01,  0.71037901E+03,  0.17028876E-03, -0.14387392E+01,  0.82611958E+00, -0.81843339E+08, -0.31040365E+07, -0.53470100E+11,  0.26611423E+06,  0.25278110E+08,  0.29186233E+05,  0.89188175E-05,  0.27082986E-04,  0.32931441E+00, -0.43797790E+00, -0.43797790E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23141887E+02,  0.30305020E+01,  0.43332815E-01,  0.10434795E+03,  0.29643215E+03,  0.16100161E+03,  0.12513749E-07,  0.86977708E-05,  0.18622797E-05,  0.65354751E+00,  0.12955952E+01,  0.75696942E+00,  0.32018896E-05,  0.15533284E-01,  0.24510309E-03,  0.11890653E+01,  0.35263731E-06,  0.17107446E-02,  0.15285099E-02, -0.49532988E-03,  0.74152395E+01,  0.10239229E+00,  0.13247197E+01,  0.49673435E+03,  0.16976343E-03, -0.41033912E+01,  0.82357103E+00, -0.81796650E+08, -0.31025293E+07, -0.53324310E+11,  0.26449290E+06,  0.20246803E+08,  0.29129694E+05,  0.12405374E-03,  0.12362249E-04,  0.10034884E+02, -0.77689934E+00, -0.77689934E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22612993E+02,  0.58947366E+00,  0.43721799E-01,  0.10434783E+03,  0.29649617E+03,  0.16108272E+03,  0.17726661E-07,  0.88104723E-05,  0.18716645E-05,  0.65283196E+00,  0.12885086E+01,  0.75333794E+00,  0.31776697E-05,  0.15415787E-01,  0.17302517E-03,  0.83939469E+00,  0.34812645E-06,  0.16888612E-02,  0.15176250E-02, -0.42101369E-03,  0.73624338E+01,  0.66746041E-01,  0.11696158E+01,  0.32380417E+03,  0.16664708E-03, -0.34820105E+01,  0.80845272E+00, -0.81523472E+08, -0.30958414E+07, -0.54741468E+11,  0.26249221E+06,  0.14292788E+08,  0.28757074E+05,  0.58510234E-04,  0.12405374E-03,  0.47165231E+00, -0.51972940E+00, -0.51972940E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23357992E+02,  0.74186314E+00,  0.44810954E-01,  0.10434783E+03,  0.29659832E+03,  0.16142267E+03,  0.14799593E-07,  0.89100742E-05,  0.18809454E-05,  0.65343677E+00,  0.13020739E+01,  0.75513340E+00,  0.31881953E-05,  0.15466849E-01,  0.20724614E-03,  0.10054104E+01,  0.34423490E-06,  0.16699822E-02,  0.15207409E-02, -0.62223510E-03,  0.73775499E+01,  0.76322495E-01,  0.12306139E+01,  0.37026229E+03,  0.16571612E-03, -0.44880330E+01,  0.80393641E+00, -0.86243142E+08, -0.31037586E+07, -0.57472771E+11,  0.26336167E+06,  0.17119620E+08,  0.28435611E+05,  0.24056275E-04,  0.58510234E-04,  0.41114645E+00, -0.45689064E+00, -0.45689064E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23218824E+02,  0.62912864E+00,  0.44733157E-01,  0.10434784E+03,  0.29658878E+03,  0.16155562E+03,  0.12786801E-07,  0.88909988E-05,  0.18825566E-05,  0.65317947E+00,  0.13129139E+01,  0.75633923E+00,  0.31966321E-05,  0.15507778E-01,  0.23986910E-03,  0.11636737E+01,  0.34497345E-06,  0.16735650E-02,  0.15267888E-02, -0.38578618E-03,  0.74068902E+01,  0.10234788E+00,  0.13168069E+01,  0.49651888E+03,  0.16607507E-03, -0.37445235E+01,  0.80567774E+00, -0.88860547E+08, -0.31048912E+07, -0.57243931E+11,  0.26405860E+06,  0.19814447E+08,  0.28496618E+05,  0.12327231E-03,  0.31161527E-04,  0.39559137E+01, -0.67303690E+00, -0.67303690E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22801401E+02,  0.61900946E+00,  0.44810954E-01,  0.10434891E+03,  0.29663865E+03,  0.16162144E+03,  0.13497938E-07,  0.89411123E-05,  0.18900406E-05,  0.65429185E+00,  0.13066577E+01,  0.76088754E+00,  0.31930682E-05,  0.15490489E-01,  0.22723163E-03,  0.11023657E+01,  0.34303993E-06,  0.16641850E-02,  0.15278769E-02,  0.17293050E-03,  0.74121687E+01,  0.10743807E+00,  0.13199064E+01,  0.52121289E+03,  0.16502608E-03, -0.14794917E+01,  0.80058880E+00, -0.88296749E+08, -0.30993756E+07, -0.58463544E+11,  0.26376420E+06,  0.18770526E+08,  0.28336900E+05,  0.54728486E-04,  0.12327231E-03,  0.44396415E+00, -0.51385320E+00, -0.51385320E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23431606E+02,  0.68766016E+00,  0.44966547E-01,  0.10434784E+03,  0.29673546E+03,  0.16199042E+03,  0.12845707E-07,  0.90417481E-05,  0.19005774E-05,  0.65520865E+00,  0.13197316E+01,  0.76067828E+00,  0.31938391E-05,  0.15494229E-01,  0.23876914E-03,  0.11583375E+01,  0.33922185E-06,  0.16456624E-02,  0.15276785E-02,  0.67912454E-04,  0.74112065E+01,  0.11137435E+00,  0.13324274E+01,  0.54030889E+03,  0.16330174E-03, -0.20172418E+01,  0.79222356E+00, -0.93315035E+08, -0.31076934E+07, -0.61326771E+11,  0.26382788E+06,  0.19723585E+08,  0.28021506E+05,  0.24117839E-04,  0.54728486E-04,  0.44068165E+00, -0.45703936E+00, -0.45703936E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23297354E+02,  0.67421206E+00,  0.45433328E-01,  0.10434787E+03,  0.29674014E+03,  0.16214024E+03,  0.11981770E-07,  0.90787456E-05,  0.19032316E-05,  0.65518161E+00,  0.13310011E+01,  0.76185481E+00,  0.31993489E-05,  0.15520959E-01,  0.25598543E-03,  0.12418587E+01,  0.33783946E-06,  0.16389560E-02,  0.15306138E-02,  0.22255006E-03,  0.74254460E+01,  0.12148836E+00,  0.13695379E+01,  0.58937483E+03,  0.16263939E-03, -0.14974832E+01,  0.78901030E+00, -0.96299987E+08, -0.31105459E+07, -0.61518859E+11,  0.26428303E+06,  0.21145741E+08,  0.27907313E+05,  0.37253154E-05,  0.23301759E-04,  0.15987271E+00, -0.42712355E+00, -0.42712355E+00,
