gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22349227E+02,  0.58516148E+01,  0.40376536E-01,  0.10435358E+03,  0.29561243E+03,  0.15984067E+03,  0.80797968E-08,  0.83313350E-05,  0.18412282E-05,  0.65406498E+00,  0.12080910E+01,  0.75346964E+00,  0.32506637E-05,  0.15769901E-01,  0.37960837E-03,  0.18415890E+01,  0.36814730E-06,  0.17859881E-02,  0.15527029E-02, -0.33772427E-03,  0.75326067E+01,  0.17662353E+00,  0.15042579E+01,  0.85685136E+03,  0.17468616E-03, -0.33241781E+01,  0.84745261E+00, -0.56365687E+08, -0.30966130E+07, -0.38181163E+11,  0.26852189E+06,  0.31357645E+08,  0.30410901E+05,  0.94708473E-05,  0.26515522E-04,  0.35718126E+00, -0.71111111E+00, -0.71111111E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22487655E+02,  0.23614140E+01,  0.40454333E-01,  0.10434895E+03,  0.29560806E+03,  0.15980974E+03,  0.79896504E-08,  0.83849289E-05,  0.18397690E-05,  0.65357674E+00,  0.12090473E+01,  0.75411230E+00,  0.32519663E-05,  0.15776221E-01,  0.38389145E-03,  0.18623674E+01,  0.36579422E-06,  0.17745726E-02,  0.15533244E-02, -0.34759278E-03,  0.75356220E+01,  0.17861233E+00,  0.15035662E+01,  0.86649958E+03,  0.17607380E-03, -0.33627227E+01,  0.85418446E+00, -0.56345385E+08, -0.30965231E+07, -0.38117696E+11,  0.26862950E+06,  0.31711450E+08,  0.30216524E+05,  0.49472052E-05,  0.78965026E-05,  0.62650587E+00, -0.72500000E+00, -0.72500000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22507533E+02,  0.23767732E+01,  0.40220943E-01,  0.10434786E+03,  0.29560801E+03,  0.15980556E+03,  0.11829890E-07,  0.85020857E-05,  0.18401768E-05,  0.65339358E+00,  0.12092053E+01,  0.75431169E+00,  0.32139552E-05,  0.15591818E-01,  0.25927193E-03,  0.12578024E+01,  0.36075365E-06,  0.17501194E-02,  0.15299459E-02, -0.99530467E-03,  0.74222058E+01,  0.94726940E-01,  0.13393353E+01,  0.45954754E+03,  0.17365727E-03, -0.56763897E+01,  0.84246118E+00, -0.56332437E+08, -0.30958505E+07, -0.38108670E+11,  0.26548958E+06,  0.21417223E+08,  0.29800147E+05,  0.12202009E-03,  0.28707289E-04,  0.42504917E+01, -0.66250000E+00, -0.66250000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.21950325E+02,  0.23710011E+01,  0.38898397E-01,  0.10434822E+03,  0.29570458E+03,  0.15981439E+03,  0.17520563E-07,  0.84563481E-05,  0.18429706E-05,  0.65501038E+00,  0.12040622E+01,  0.75057058E+00,  0.31861366E-05,  0.15456862E-01,  0.17506050E-03,  0.84926864E+00,  0.36270485E-06,  0.17595852E-02,  0.15187111E-02, -0.73479473E-03,  0.73677027E+01,  0.57791631E-01,  0.11448587E+01,  0.28036377E+03,  0.17296014E-03, -0.42816752E+01,  0.83907921E+00, -0.56679793E+08, -0.30907671E+07, -0.39455945E+11,  0.26319162E+06,  0.14460917E+08,  0.29961326E+05,  0.57167403E-04,  0.12202009E-03,  0.46850811E+00, -0.77500000E+00, -0.77500000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23324859E+02,  0.19407578E+01,  0.41310098E-01,  0.10434799E+03,  0.29593974E+03,  0.16031648E+03,  0.15621849E-07,  0.85596322E-05,  0.18533623E-05,  0.65234219E+00,  0.12251067E+01,  0.75291328E+00,  0.31922418E-05,  0.15486480E-01,  0.19633774E-03,  0.95249066E+00,  0.35832830E-06,  0.17383533E-02,  0.15191282E-02, -0.89932472E-03,  0.73697264E+01,  0.58854908E-01,  0.12014442E+01,  0.28552202E+03,  0.17249662E-03, -0.51610318E+01,  0.83683054E+00, -0.62681550E+08, -0.31012618E+07, -0.43380527E+11,  0.26369594E+06,  0.16218529E+08,  0.29599800E+05,  0.43133885E-04,  0.57167403E-04,  0.75451888E+00, -0.72500000E+00, -0.72500000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22583411E+02,  0.21252156E+01,  0.41699082E-01,  0.10434793E+03,  0.29585341E+03,  0.16013691E+03,  0.16612754E-07,  0.84151906E-05,  0.18427459E-05,  0.65263533E+00,  0.12310095E+01,  0.75498222E+00,  0.31897723E-05,  0.15474500E-01,  0.18462673E-03,  0.89567719E+00,  0.36447879E-06,  0.17681911E-02,  0.15190620E-02, -0.80405882E-03,  0.73694049E+01,  0.57545949E-01,  0.11716047E+01,  0.27917189E+03,  0.17545698E-03, -0.47273391E+01,  0.85119210E+00, -0.62401545E+08, -0.30987271E+07, -0.41894212E+11,  0.26349195E+06,  0.15251138E+08,  0.30107862E+05,  0.84213429E-05,  0.30758972E-04,  0.27378493E+00, -0.66250000E+00, -0.66250000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22766607E+02,  0.46302007E+01,  0.41387895E-01,  0.10434785E+03,  0.29584890E+03,  0.16011682E+03,  0.11924475E-07,  0.86541343E-05,  0.18437185E-05,  0.65241893E+00,  0.12318714E+01,  0.75583362E+00,  0.32118754E-05,  0.15581728E-01,  0.25721539E-03,  0.12478256E+01,  0.35441540E-06,  0.17193707E-02,  0.15302391E-02, -0.86126073E-03,  0.74236285E+01,  0.98179026E-01,  0.13379932E+01,  0.47629459E+03,  0.17061006E-03, -0.52719842E+01,  0.82767829E+00, -0.62417000E+08, -0.30972447E+07, -0.41800324E+11,  0.26531778E+06,  0.21247342E+08,  0.29276574E+05,  0.12572176E-03,  0.85684335E-04,  0.14672666E+01, -0.66250000E+00, -0.66250000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22174240E+02,  0.47119972E+01,  0.41232301E-01,  0.10434790E+03,  0.29593036E+03,  0.16012268E+03,  0.10644444E-07,  0.85607975E-05,  0.18466883E-05,  0.65367623E+00,  0.12266770E+01,  0.75463733E+00,  0.32206001E-05,  0.15624054E-01,  0.28814642E-03,  0.13978809E+01,  0.35827953E-06,  0.17381167E-02,  0.15399625E-02,  0.20874495E-04,  0.74707995E+01,  0.13612304E+00,  0.14250913E+01,  0.66037189E+03,  0.17246991E-03, -0.19166346E+01,  0.83670095E+00, -0.62572094E+08, -0.30918061E+07, -0.43087408E+11,  0.26603848E+06,  0.23802408E+08,  0.29595771E+05,  0.57911536E-04,  0.12572176E-03,  0.46063255E+00, -0.77333333E+00, -0.77333333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23418762E+02,  0.34508928E+01,  0.42399253E-01,  0.10434789E+03,  0.29614289E+03,  0.16059806E+03,  0.93357261E-08,  0.87140040E-05,  0.18580817E-05,  0.65241914E+00,  0.14331316E+01,  0.76042532E+00,  0.32307260E-05,  0.15673178E-01,  0.32853990E-03,  0.15938412E+01,  0.35198039E-06,  0.17075577E-02,  0.15431869E-02, -0.35395489E-03,  0.74864421E+01,  0.14998423E+00,  0.14476494E+01,  0.72761650E+03,  0.16943319E-03, -0.35363416E+01,  0.82196896E+00, -0.68949161E+08, -0.31022522E+07, -0.47124179E+11,  0.26687494E+06,  0.27139121E+08,  0.29075429E+05,  0.67316340E-04,  0.57911536E-04,  0.11623995E+01, -0.64166667E+00, -0.64166667E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22735674E+02,  0.36067837E+01,  0.42088066E-01,  0.10434807E+03,  0.29606372E+03,  0.16037934E+03,  0.94519118E-08,  0.85739386E-05,  0.18469584E-05,  0.65242169E+00,  0.12534827E+01,  0.76161702E+00,  0.32312370E-05,  0.15675657E-01,  0.32450139E-03,  0.15742492E+01,  0.35773040E-06,  0.17354527E-02,  0.15438787E-02, -0.23486694E-03,  0.74897980E+01,  0.15000095E+00,  0.14558916E+01,  0.72769762E+03,  0.17220900E-03, -0.30837261E+01,  0.83543520E+00, -0.68805774E+08, -0.30999172E+07, -0.45581284E+11,  0.26691715E+06,  0.26805519E+08,  0.29550410E+05,  0.22670860E-04,  0.45679208E-04,  0.49630589E+00, -0.75555556E+00, -0.75555556E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22826796E+02,  0.42149227E+01,  0.42554847E-01,  0.10434802E+03,  0.29605840E+03,  0.16034156E+03,  0.94795280E-08,  0.85518612E-05,  0.18462958E-05,  0.65230703E+00,  0.12540818E+01,  0.76238185E+00,  0.32311997E-05,  0.15675476E-01,  0.32355603E-03,  0.15696630E+01,  0.35865391E-06,  0.17399329E-02,  0.15436451E-02, -0.28539199E-03,  0.74886650E+01,  0.14873790E+00,  0.14539465E+01,  0.72157016E+03,  0.17264935E-03, -0.32633551E+01,  0.83757147E+00, -0.68725360E+08, -0.30998286E+07, -0.45481395E+11,  0.26691406E+06,  0.26727428E+08,  0.29626697E+05,  0.30707211E-04,  0.11965533E-03,  0.25663053E+00, -0.68888889E+00, -0.68888889E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22850413E+02,  0.40333723E+01,  0.42243660E-01,  0.10434833E+03,  0.29605934E+03,  0.16035645E+03,  0.94321200E-08,  0.85735297E-05,  0.18463062E-05,  0.65230532E+00,  0.12540790E+01,  0.76258499E+00,  0.32315952E-05,  0.15677394E-01,  0.32518230E-03,  0.15775525E+01,  0.35774746E-06,  0.17355355E-02,  0.15440001E-02, -0.24809803E-03,  0.74903869E+01,  0.15016382E+00,  0.14553788E+01,  0.72848774E+03,  0.17221548E-03, -0.31258154E+01,  0.83546663E+00, -0.68754450E+08, -0.30998836E+07, -0.45499511E+11,  0.26694673E+06,  0.26861766E+08,  0.29551819E+05,  0.17628873E-04,  0.33458976E-04,  0.52688022E+00, -0.75000000E+00, -0.75000000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22853246E+02,  0.38781653E+01,  0.42088066E-01,  0.10434825E+03,  0.29605988E+03,  0.16035391E+03,  0.94565509E-08,  0.85749941E-05,  0.18463241E-05,  0.65230777E+00,  0.12540701E+01,  0.76217327E+00,  0.32313763E-05,  0.15676333E-01,  0.32434220E-03,  0.15734769E+01,  0.35768637E-06,  0.17352391E-02,  0.15438311E-02, -0.26266711E-03,  0.74895670E+01,  0.14950673E+00,  0.14545721E+01,  0.72530002E+03,  0.17218603E-03, -0.31797908E+01,  0.83532376E+00, -0.68769770E+08, -0.30999244E+07, -0.45510152E+11,  0.26692866E+06,  0.26792369E+08,  0.29546773E+05,  0.22086660E-04,  0.32535210E-04,  0.67885408E+00, -0.71818182E+00, -0.71818182E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22849313E+02,  0.39811387E+01,  0.42710440E-01,  0.10434783E+03,  0.29605983E+03,  0.16035376E+03,  0.12126184E-07,  0.86210427E-05,  0.18466218E-05,  0.65231306E+00,  0.12541245E+01,  0.76321266E+00,  0.32088091E-05,  0.15566852E-01,  0.25293683E-03,  0.12270690E+01,  0.35577581E-06,  0.17259704E-02,  0.15299321E-02, -0.72752577E-03,  0.74221391E+01,  0.10009546E+00,  0.13353045E+01,  0.48559177E+03,  0.17126944E-03, -0.48467207E+01,  0.83087712E+00, -0.68734577E+08, -0.30983724E+07, -0.45486601E+11,  0.26506448E+06,  0.20893910E+08,  0.29388951E+05,  0.13557596E-03,  0.53300499E-04,  0.25436152E+01, -0.66666667E+00, -0.66666667E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22352841E+02,  0.35340150E+01,  0.43488408E-01,  0.10434803E+03,  0.29613140E+03,  0.16029933E+03,  0.16629990E-07,  0.86408716E-05,  0.18489389E-05,  0.65273094E+00,  0.12485600E+01,  0.76191844E+00,  0.31862174E-05,  0.15457254E-01,  0.18443538E-03,  0.89474888E+00,  0.35495939E-06,  0.17220097E-02,  0.15203382E-02, -0.59630026E-03,  0.73755963E+01,  0.67893899E-01,  0.11791063E+01,  0.32937276E+03,  0.17086907E-03, -0.39963686E+01,  0.82893482E+00, -0.68672425E+08, -0.30927382E+07, -0.46756772E+11,  0.26319829E+06,  0.15235331E+08,  0.29321510E+05,  0.75354297E-04,  0.13557596E-03,  0.55580869E+00, -0.75555556E+00, -0.75555556E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23470936E+02,  0.19299678E+01,  0.43566205E-01,  0.10435049E+03,  0.29631572E+03,  0.16080077E+03,  0.15068047E-07,  0.87240563E-05,  0.18620397E-05,  0.65286280E+00,  0.12684561E+01,  0.76103745E+00,  0.31908395E-05,  0.15479677E-01,  0.20355382E-03,  0.98749790E+00,  0.35157482E-06,  0.17055902E-02,  0.15204904E-02, -0.75345709E-03,  0.73763349E+01,  0.69449862E-01,  0.12215306E+01,  0.33692118E+03,  0.16924826E-03, -0.48263186E+01,  0.82107183E+00, -0.75244592E+08, -0.31031553E+07, -0.50702121E+11,  0.26358010E+06,  0.16814614E+08,  0.29041926E+05,  0.11641346E-03,  0.75354297E-04,  0.15448816E+01, -0.66153846E+00, -0.66153846E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22932176E+02,  0.36679911E+01,  0.43021628E-01,  0.10434784E+03,  0.29625666E+03,  0.16061638E+03,  0.15745372E-07,  0.85600269E-05,  0.18521198E-05,  0.65267320E+00,  0.12743496E+01,  0.76178772E+00,  0.31890552E-05,  0.15471021E-01,  0.19479746E-03,  0.94501832E+00,  0.35831178E-06,  0.17382731E-02,  0.15204839E-02, -0.67239246E-03,  0.73763030E+01,  0.68590716E-01,  0.12009473E+01,  0.33275322E+03,  0.17248947E-03, -0.44651904E+01,  0.83679585E+00, -0.75454300E+08, -0.31017996E+07, -0.49418469E+11,  0.26343271E+06,  0.16091293E+08,  0.29598435E+05,  0.36825568E-04,  0.11970457E-03,  0.30763711E+00, -0.70000000E+00, -0.70000000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23050198E+02,  0.36799562E+01,  0.44266376E-01,  0.10434783E+03,  0.29628112E+03,  0.16069774E+03,  0.15426534E-07,  0.86423081E-05,  0.18575992E-05,  0.65291993E+00,  0.12749955E+01,  0.76154469E+00,  0.31900007E-05,  0.15475608E-01,  0.19882356E-03,  0.96455007E+00,  0.35490039E-06,  0.17217235E-02,  0.15207178E-02, -0.69642256E-03,  0.73774379E+01,  0.69770861E-01,  0.12125788E+01,  0.33847844E+03,  0.16998324E-03, -0.45751120E+01,  0.82463743E+00, -0.75913634E+08, -0.31014086E+07, -0.49929006E+11,  0.26351081E+06,  0.16423870E+08,  0.29316636E+05,  0.21922199E-03,  0.21723415E-03,  0.10091507E+01, -0.70000000E+00, -0.70000000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23036507E+02,  0.19210378E+01,  0.43099424E-01,  0.10434890E+03,  0.29625704E+03,  0.16058147E+03,  0.15577126E-07,  0.86108494E-05,  0.18502808E-05,  0.65273513E+00,  0.12750133E+01,  0.76170307E+00,  0.31901086E-05,  0.15476131E-01,  0.19690143E-03,  0.95522527E+00,  0.35619697E-06,  0.17280136E-02,  0.15208333E-02, -0.68403217E-03,  0.73779980E+01,  0.69112847E-01,  0.12095751E+01,  0.33528623E+03,  0.17147304E-03, -0.45296613E+01,  0.83186488E+00, -0.75451701E+08, -0.31016123E+07, -0.49423531E+11,  0.26351973E+06,  0.16265092E+08,  0.29423741E+05,  0.40699931E-04,  0.11202805E-03,  0.36330125E+00, -0.71666667E+00, -0.71666667E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23025448E+02,  0.39376062E+01,  0.43177221E-01,  0.10434902E+03,  0.29625981E+03,  0.16061316E+03,  0.15592395E-07,  0.86031579E-05,  0.18517234E-05,  0.65291959E+00,  0.12750494E+01,  0.76177442E+00,  0.31898863E-05,  0.15475053E-01,  0.19670862E-03,  0.95428989E+00,  0.35651543E-06,  0.17295585E-02,  0.15207446E-02, -0.68543226E-03,  0.73775678E+01,  0.69034288E-01,  0.12074114E+01,  0.33490512E+03,  0.17162663E-03, -0.45260311E+01,  0.83260999E+00, -0.75555910E+08, -0.31017087E+07, -0.49483260E+11,  0.26350136E+06,  0.16249165E+08,  0.29450047E+05,  0.76975463E-04,  0.83257781E-04,  0.92454377E+00, -0.67777778E+00, -0.67777778E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23029062E+02,  0.37763764E+01,  0.43255018E-01,  0.10434902E+03,  0.29625125E+03,  0.16059279E+03,  0.15168194E-07,  0.85949182E-05,  0.18504522E-05,  0.65293352E+00,  0.12750351E+01,  0.76219915E+00,  0.31912854E-05,  0.15481840E-01,  0.20220987E-03,  0.98097802E+00,  0.35685720E-06,  0.17312166E-02,  0.15215588E-02, -0.68692556E-03,  0.73815180E+01,  0.72340784E-01,  0.12172693E+01,  0.35094587E+03,  0.17179249E-03, -0.45486536E+01,  0.83341461E+00, -0.75376726E+08, -0.31017480E+07, -0.49304445E+11,  0.26361694E+06,  0.16703597E+08,  0.29478279E+05,  0.32378429E-04,  0.88978465E-04,  0.36389063E+00, -0.70909091E+00, -0.70909091E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23027262E+02,  0.18391853E+01,  0.42866034E-01,  0.10434832E+03,  0.29625118E+03,  0.16058945E+03,  0.12129143E-07,  0.86515333E-05,  0.18504482E-05,  0.65293501E+00,  0.12750505E+01,  0.76134992E+00,  0.32066701E-05,  0.15556476E-01,  0.25287512E-03,  0.12267697E+01,  0.35452195E-06,  0.17198876E-02,  0.15300682E-02, -0.59343232E-03,  0.74227995E+01,  0.10401266E+00,  0.13359471E+01,  0.50459523E+03,  0.17066999E-03, -0.44245645E+01,  0.82796905E+00, -0.75333995E+08, -0.31004824E+07, -0.49283011E+11,  0.26488779E+06,  0.20888813E+08,  0.29285375E+05,  0.12374059E-03,  0.45816990E-04,  0.27007577E+01, -0.68333333E+00, -0.68333333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22524542E+02,  0.21802620E+01,  0.43021628E-01,  0.10434784E+03,  0.29631428E+03,  0.16057675E+03,  0.12154305E-07,  0.85853600E-05,  0.18536038E-05,  0.65260565E+00,  0.12690885E+01,  0.75663952E+00,  0.32068360E-05,  0.15557280E-01,  0.25235161E-03,  0.12242300E+01,  0.35725450E-06,  0.17331440E-02,  0.15335384E-02, -0.32997960E-04,  0.74396342E+01,  0.11743225E+00,  0.13693163E+01,  0.56969751E+03,  0.17197418E-03, -0.22050269E+01,  0.83429605E+00, -0.75087139E+08, -0.30947282E+07, -0.50533250E+11,  0.26490149E+06,  0.20845569E+08,  0.29511098E+05,  0.65122505E-04,  0.12374059E-03,  0.52628248E+00, -0.76250000E+00, -0.76250000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23585051E+02,  0.22439476E+01,  0.43488408E-01,  0.10434807E+03,  0.29648580E+03,  0.16109363E+03,  0.10578942E-07,  0.87369280E-05,  0.18669583E-05,  0.65383364E+00,  0.14815467E+01,  0.75750746E+00,  0.32157144E-05,  0.15600352E-01,  0.28993054E-03,  0.14065361E+01,  0.35105686E-06,  0.17030774E-02,  0.15371069E-02, -0.11628992E-03,  0.74569460E+01,  0.13407729E+00,  0.14105705E+01,  0.65044738E+03,  0.16919721E-03, -0.27417772E+01,  0.82082417E+00, -0.82176241E+08, -0.31051663E+07, -0.54653031E+11,  0.26563490E+06,  0.23949785E+08,  0.28999140E+05,  0.55366025E-04,  0.65122505E-04,  0.85018268E+00, -0.71000000E+00, -0.71000000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23067361E+02,  0.25336542E+01,  0.43255018E-01,  0.10434823E+03,  0.29643187E+03,  0.16097098E+03,  0.10338350E-07,  0.86781173E-05,  0.18616991E-05,  0.65334153E+00,  0.12946130E+01,  0.75709283E+00,  0.32184624E-05,  0.15613683E-01,  0.29667777E-03,  0.14392689E+01,  0.35343593E-06,  0.17146190E-02,  0.15388810E-02,  0.13146313E-04,  0.74655527E+01,  0.13926183E+00,  0.14245614E+01,  0.67559907E+03,  0.17014354E-03, -0.22589114E+01,  0.82541509E+00, -0.82384033E+08, -0.31034134E+07, -0.53332895E+11,  0.26586190E+06,  0.24507142E+08,  0.29195664E+05,  0.32073426E-04,  0.59549055E-04,  0.53860512E+00, -0.77000000E+00, -0.77000000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23165495E+02,  0.30135465E+01,  0.43488408E-01,  0.10434811E+03,  0.29642304E+03,  0.16097247E+03,  0.12524983E-07,  0.87174512E-05,  0.18612253E-05,  0.65316340E+00,  0.12952073E+01,  0.75749731E+00,  0.32019623E-05,  0.15533637E-01,  0.24488325E-03,  0.11879988E+01,  0.35184120E-06,  0.17068825E-02,  0.15285653E-02, -0.49044178E-03,  0.74155084E+01,  0.10239339E+00,  0.13251264E+01,  0.49673968E+03,  0.16937968E-03, -0.40884395E+01,  0.82170936E+00, -0.82172905E+08, -0.31021643E+07, -0.53104914E+11,  0.26449890E+06,  0.20228643E+08,  0.29063931E+05,  0.12576466E-03,  0.24463828E-04,  0.51408414E+01, -0.66250000E+00, -0.66250000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22688030E+02,  0.66554277E+00,  0.43877392E-01,  0.10434809E+03,  0.29647756E+03,  0.16100703E+03,  0.16703001E-07,  0.87633679E-05,  0.18672500E-05,  0.65278319E+00,  0.12877416E+01,  0.75295397E+00,  0.31817432E-05,  0.15435548E-01,  0.18362918E-03,  0.89083779E+00,  0.34999769E-06,  0.16979391E-02,  0.15196352E-02, -0.42782648E-03,  0.73721857E+01,  0.72481117E-01,  0.11904585E+01,  0.35162667E+03,  0.16848111E-03, -0.35373264E+01,  0.81735017E+00, -0.81674072E+08, -0.30960922E+07, -0.54293822E+11,  0.26282870E+06,  0.15168735E+08,  0.28911647E+05,  0.56696475E-04,  0.12576466E-03,  0.45081404E+00, -0.77692308E+00, -0.77692308E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23609030E+02,  0.76629499E+00,  0.44655360E-01,  0.10434784E+03,  0.29663782E+03,  0.16158391E+03,  0.15122265E-07,  0.89450678E-05,  0.18846765E-05,  0.65252732E+00,  0.15065290E+01,  0.75780137E+00,  0.31853220E-05,  0.15452910E-01,  0.20282402E-03,  0.98395745E+00,  0.34288823E-06,  0.16634491E-02,  0.15195005E-02, -0.60213335E-03,  0.73715323E+01,  0.74590511E-01,  0.12205416E+01,  0.36185994E+03,  0.16507241E-03, -0.44007899E+01,  0.80081356E+00, -0.89302073E+08, -0.31075098E+07, -0.58594650E+11,  0.26312433E+06,  0.16754329E+08,  0.28324369E+05,  0.30982212E-04,  0.56696475E-04,  0.54645746E+00, -0.76666667E+00, -0.76666667E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23166513E+02,  0.69057969E+00,  0.44733157E-01,  0.10434788E+03,  0.29660134E+03,  0.16150928E+03,  0.15640585E-07,  0.89292099E-05,  0.18803954E-05,  0.65316028E+00,  0.13148163E+01,  0.75592395E+00,  0.31837757E-05,  0.15445409E-01,  0.19610255E-03,  0.95134966E+00,  0.34349719E-06,  0.16664033E-02,  0.15194347E-02, -0.53328574E-03,  0.73712134E+01,  0.74153247E-01,  0.12070701E+01,  0.35973865E+03,  0.16536532E-03, -0.40817667E+01,  0.80223457E+00, -0.89395453E+08, -0.31055564E+07, -0.57585466E+11,  0.26299660E+06,  0.16199100E+08,  0.28374672E+05,  0.53220862E-05,  0.36227347E-04,  0.14690797E+00, -0.66250000E+00, -0.66250000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23227046E+02,  0.63054801E+00,  0.44733157E-01,  0.10434805E+03,  0.29657846E+03,  0.16151052E+03,  0.12825396E-07,  0.88782853E-05,  0.18805608E-05,  0.65290981E+00,  0.13150294E+01,  0.75601745E+00,  0.31967168E-05,  0.15508189E-01,  0.23914728E-03,  0.11601720E+01,  0.34546744E-06,  0.16759615E-02,  0.15267964E-02, -0.38748532E-03,  0.74069270E+01,  0.10187660E+00,  0.13153985E+01,  0.49423258E+03,  0.16631276E-03, -0.37548280E+01,  0.80683084E+00, -0.89210450E+08, -0.31046931E+07, -0.56971977E+11,  0.26406560E+06,  0.19754821E+08,  0.28537425E+05,  0.12461134E-03,  0.23497799E-04,  0.53031067E+01, -0.75000000E+00, -0.75000000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22754999E+02,  0.50881238E+00,  0.44577563E-01,  0.10434788E+03,  0.29663513E+03,  0.16159745E+03,  0.12978303E-07,  0.89059627E-05,  0.18897734E-05,  0.65362932E+00,  0.13078694E+01,  0.75964016E+00,  0.31952668E-05,  0.15501155E-01,  0.23632971E-03,  0.11465031E+01,  0.34439382E-06,  0.16707531E-02,  0.15288395E-02,  0.10954907E-03,  0.74168384E+01,  0.11115804E+00,  0.13272756E+01,  0.53925951E+03,  0.16220005E-03, -0.17311060E+01,  0.78687894E+00, -0.88415745E+08, -0.30979082E+07, -0.58341220E+11,  0.26394582E+06,  0.19522075E+08,  0.28448738E+05,  0.56905570E-04,  0.12461134E-03,  0.45666447E+00, -0.75000000E+00, -0.75000000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23687526E+02,  0.72138736E+00,  0.45044344E-01,  0.10434789E+03,  0.29677076E+03,  0.16214177E+03,  0.11562289E-07,  0.90719387E-05,  0.19049027E-05,  0.65618678E+00,  0.15251273E+01,  0.76307532E+00,  0.32011107E-05,  0.15529506E-01,  0.26527261E-03,  0.12869134E+01,  0.33809295E-06,  0.16401858E-02,  0.15310889E-02,  0.90933363E-04,  0.74277510E+01,  0.12437397E+00,  0.13725368E+01,  0.60337377E+03,  0.16275630E-03, -0.20630131E+01,  0.78957746E+00, -0.96073830E+08, -0.31092015E+07, -0.62390368E+11,  0.26442856E+06,  0.21912911E+08,  0.27928253E+05,  0.29630280E-04,  0.56905570E-04,  0.52069209E+00, -0.74000000E+00, -0.74000000E+00,
