gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.19536202E+01,  0.10467151E+00,  0.31653201E+00,  0.10434783E+03,  0.26802279E+03,  0.15689255E+03,  0.56250585E-10,  0.76736315E-05,  0.12259197E-05,  0.65218128E+00,  0.19442870E+01,  0.99445822E+00,  0.68108141E+00,  0.48810939E+01,  0.44270366E+02,  0.31727164E+03,  0.32451832E-03,  0.23257196E-02,  0.13039922E+02,  0.15144967E+02,  0.93452977E+02,  0.10166415E+04,  0.11963871E+04,  0.72859462E+04,  0.75641227E-02, -0.81668632E+03,  0.54209663E-01, -0.51077673E+08, -0.57870789E+07, -0.17661129E+10,  0.37260484E+09,  0.24219355E+11,  0.17753692E+06,  0.13094929E-04,  0.33156701E-04,  0.39494067E+00, -0.47709860E+00, -0.47709860E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.19590069E+01,  0.11300099E+00,  0.31610997E+00,  0.10434785E+03,  0.26805414E+03,  0.15696773E+03,  0.56231954E-10,  0.76739735E-05,  0.12283438E-05,  0.65217410E+00,  0.19457242E+01,  0.99533832E+00,  0.68262506E+00,  0.48921568E+01,  0.44285033E+02,  0.31737675E+03,  0.32450385E-03,  0.23256159E-02,  0.13065509E+02,  0.15199023E+02,  0.93636350E+02,  0.10169902E+04,  0.11966579E+04,  0.72884453E+04,  0.75533540E-02, -0.81733792E+03,  0.54132487E-01, -0.51465666E+08, -0.57989600E+07, -0.17732703E+10,  0.37344934E+09,  0.24227380E+11,  0.17752901E+06,  0.77809821E-04,  0.30907124E-05,  0.25175368E+02, -0.60830130E+00, -0.60830130E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.19597977E+01,  0.10728998E+00,  0.31580851E+00,  0.10434783E+03,  0.26804615E+03,  0.15690862E+03,  0.56334781E-10,  0.76455844E-05,  0.12273103E-05,  0.65217549E+00,  0.19508111E+01,  0.99736612E+00,  0.68522526E+00,  0.49107916E+01,  0.44204201E+02,  0.31679745E+03,  0.32570878E-03,  0.23342513E-02,  0.13121159E+02,  0.15223795E+02,  0.94035174E+02,  0.10150776E+04,  0.11955666E+04,  0.72747387E+04,  0.75939624E-02, -0.81435946E+03,  0.54423515E-01, -0.51597981E+08, -0.58008557E+07, -0.17729483E+10,  0.37487186E+09,  0.24183158E+11,  0.17818820E+06,  0.32703505E-04,  0.77809821E-04,  0.42030048E+00, -0.54318374E+00, -0.54318374E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.19664278E+01,  0.10958247E+00,  0.31604968E+00,  0.10434784E+03,  0.26819050E+03,  0.15704987E+03,  0.56287676E-10,  0.77028823E-05,  0.12325266E-05,  0.65217561E+00,  0.19527609E+01,  0.99859659E+00,  0.68420032E+00,  0.49034461E+01,  0.44241193E+02,  0.31706257E+03,  0.32328599E-03,  0.23168879E-02,  0.13094072E+02,  0.15260888E+02,  0.93841051E+02,  0.10159548E+04,  0.11961137E+04,  0.72810250E+04,  0.75345609E-02, -0.81581084E+03,  0.53997802E-01, -0.52110907E+08, -0.58043827E+07, -0.17904226E+10,  0.37431113E+09,  0.24203396E+11,  0.17686274E+06,  0.13025344E-04,  0.32703505E-04,  0.39828589E+00, -0.47616014E+00, -0.47616014E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.19708986E+01,  0.11925188E+00,  0.31586881E+00,  0.10434800E+03,  0.26823544E+03,  0.15712504E+03,  0.56260676E-10,  0.77167963E-05,  0.12355603E-05,  0.65218541E+00,  0.19542462E+01,  0.99933640E+00,  0.68215983E+00,  0.48888226E+01,  0.44262426E+02,  0.31721473E+03,  0.32270308E-03,  0.23127104E-02,  0.13055622E+02,  0.15191998E+02,  0.93565491E+02,  0.10164584E+04,  0.11964594E+04,  0.72846340E+04,  0.75109553E-02, -0.81667960E+03,  0.53828628E-01, -0.52367537E+08, -0.58007584E+07, -0.17944515E+10,  0.37319482E+09,  0.24215011E+11,  0.17654385E+06,  0.77137026E-04,  0.27026544E-05,  0.28541209E+02, -0.60638237E+00, -0.60638237E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.19703529E+01,  0.11189219E+00,  0.31586881E+00,  0.10434783E+03,  0.26822173E+03,  0.15706551E+03,  0.56368603E-10,  0.76974368E-05,  0.12346224E-05,  0.65217841E+00,  0.19593198E+01,  0.10016969E+01,  0.68050904E+00,  0.48769919E+01,  0.44177677E+02,  0.31660737E+03,  0.32351470E-03,  0.23185270E-02,  0.13029308E+02,  0.15147372E+02,  0.93376911E+02,  0.10144541E+04,  0.11953317E+04,  0.72702703E+04,  0.75400675E-02, -0.81358971E+03,  0.54037267E-01, -0.52467167E+08, -0.58000894E+07, -0.17926723E+10,  0.37229171E+09,  0.24168648E+11,  0.17698786E+06,  0.32286195E-04,  0.77137026E-04,  0.41855639E+00, -0.54330620E+00, -0.54330620E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.19756933E+01,  0.11404155E+00,  0.31683347E+00,  0.10434784E+03,  0.26836424E+03,  0.15720355E+03,  0.56288313E-10,  0.77549387E-05,  0.12396807E-05,  0.65217913E+00,  0.19612699E+01,  0.10026174E+01,  0.68056528E+00,  0.48773950E+01,  0.44240693E+02,  0.31705898E+03,  0.32111588E-03,  0.23013354E-02,  0.13027390E+02,  0.15144771E+02,  0.93363162E+02,  0.10159462E+04,  0.11962172E+04,  0.72809636E+04,  0.74813959E-02, -0.81597444E+03,  0.53616786E-01, -0.52977190E+08, -0.58032469E+07, -0.18100974E+10,  0.37232248E+09,  0.24203122E+11,  0.17567552E+06,  0.12910804E-04,  0.32286195E-04,  0.39988620E+00, -0.47526476E+00, -0.47526476E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.19805313E+01,  0.12208632E+00,  0.31731581E+00,  0.10434805E+03,  0.26839964E+03,  0.15727490E+03,  0.56266990E-10,  0.77579911E-05,  0.12421796E-05,  0.65217552E+00,  0.19626991E+01,  0.10030234E+01,  0.68186293E+00,  0.48866948E+01,  0.44257458E+02,  0.31717913E+03,  0.32098953E-03,  0.23004299E-02,  0.13048246E+02,  0.15189695E+02,  0.93512632E+02,  0.10163453E+04,  0.11965489E+04,  0.72838237E+04,  0.74706396E-02, -0.81675447E+03,  0.53539699E-01, -0.53294713E+08, -0.58072351E+07, -0.18154635E+10,  0.37303239E+09,  0.24212294E+11,  0.17560640E+06,  0.76345319E-04,  0.29685113E-05,  0.25718386E+02, -0.60861325E+00, -0.60861325E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.19802476E+01,  0.11637794E+00,  0.31749668E+00,  0.10434842E+03,  0.26838311E+03,  0.15721501E+03,  0.56370865E-10,  0.77309294E-05,  0.12412731E-05,  0.65220831E+00,  0.19123935E+01,  0.10040727E+01,  0.68377961E+00,  0.49004311E+01,  0.44175904E+02,  0.31659466E+03,  0.32211314E-03,  0.23084825E-02,  0.13089365E+02,  0.15184943E+02,  0.93807318E+02,  0.10144181E+04,  0.11954842E+04,  0.72700118E+04,  0.75074909E-02, -0.81381166E+03,  0.53803800E-01, -0.53390278E+08, -0.58070827E+07, -0.18134900E+10,  0.37408097E+09,  0.24167678E+11,  0.17622110E+06,  0.32015926E-04,  0.76345319E-04,  0.41935677E+00, -0.54289950E+00, -0.54289950E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.19871037E+01,  0.12004901E+00,  0.31737610E+00,  0.10434925E+03,  0.26852044E+03,  0.15734989E+03,  0.56301322E-10,  0.77871885E-05,  0.12461610E-05,  0.65224702E+00,  0.19145147E+01,  0.10053329E+01,  0.68347795E+00,  0.48982692E+01,  0.44230471E+02,  0.31698572E+03,  0.31978601E-03,  0.22918047E-02,  0.13078514E+02,  0.15221347E+02,  0.93729549E+02,  0.10157095E+04,  0.11962617E+04,  0.72792673E+04,  0.74524449E-02, -0.81590158E+03,  0.53409303E-01, -0.53908410E+08, -0.58109507E+07, -0.18308060E+10,  0.37391594E+09,  0.24197530E+11,  0.17494798E+06,  0.12786318E-04,  0.32015926E-04,  0.39937366E+00, -0.47332080E+00, -0.47332080E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.19904992E+01,  0.12937538E+00,  0.31791873E+00,  0.10434785E+03,  0.26856034E+03,  0.15742048E+03,  0.56286256E-10,  0.77986162E-05,  0.12488200E-05,  0.65218035E+00,  0.19159971E+01,  0.10065108E+01,  0.68156956E+00,  0.48845923E+01,  0.44242310E+02,  0.31707057E+03,  0.31931742E-03,  0.22884464E-02,  0.13040943E+02,  0.15188002E+02,  0.93460296E+02,  0.10159909E+04,  0.11964828E+04,  0.72812834E+04,  0.74312966E-02, -0.81642252E+03,  0.53257740E-01, -0.54218779E+08, -0.58139910E+07, -0.18364863E+10,  0.37287190E+09,  0.24204006E+11,  0.17469162E+06,  0.75642032E-04,  0.29523874E-05,  0.25620632E+02, -0.60891620E+00, -0.60891620E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.19899415E+01,  0.12076768E+00,  0.31815989E+00,  0.10434788E+03,  0.26854122E+03,  0.15736025E+03,  0.56415576E-10,  0.77800194E-05,  0.12480162E-05,  0.65221389E+00,  0.19143707E+01,  0.10073256E+01,  0.67996173E+00,  0.48730695E+01,  0.44140894E+02,  0.31634375E+03,  0.32008069E-03,  0.22939165E-02,  0.13015751E+02,  0.15152118E+02,  0.93279749E+02,  0.10135933E+04,  0.11951416E+04,  0.72641011E+04,  0.74589027E-02, -0.81272000E+03,  0.53455585E-01, -0.54283237E+08, -0.58115426E+07, -0.18334490E+10,  0.37199229E+09,  0.24148524E+11,  0.17510919E+06,  0.31738707E-04,  0.75642032E-04,  0.41959089E+00, -0.54298055E+00, -0.54298055E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.19958849E+01,  0.12299176E+00,  0.31809960E+00,  0.10434790E+03,  0.26867983E+03,  0.15749209E+03,  0.56334481E-10,  0.78374721E-05,  0.12529012E-05,  0.65218920E+00,  0.19160367E+01,  0.10081987E+01,  0.67981474E+00,  0.48720161E+01,  0.44204436E+02,  0.31679914E+03,  0.31773433E-03,  0.22771010E-02,  0.13010131E+02,  0.15143825E+02,  0.93239476E+02,  0.10150964E+04,  0.11960141E+04,  0.72748735E+04,  0.74034832E-02, -0.81510059E+03,  0.53058410E-01, -0.54790017E+08, -0.58141403E+07, -0.18507800E+10,  0.37191188E+09,  0.24183287E+11,  0.17382555E+06,  0.12675905E-04,  0.31738707E-04,  0.39938314E+00, -0.47254816E+00, -0.47254816E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.20006364E+01,  0.13155019E+00,  0.31822019E+00,  0.10434785E+03,  0.26871081E+03,  0.15756105E+03,  0.56308123E-10,  0.78382918E-05,  0.12554371E-05,  0.65220907E+00,  0.19172596E+01,  0.10090253E+01,  0.68113847E+00,  0.48815029E+01,  0.44225128E+02,  0.31694743E+03,  0.31770110E-03,  0.22768628E-02,  0.13032158E+02,  0.15180882E+02,  0.93397336E+02,  0.10155878E+04,  0.11963810E+04,  0.72783952E+04,  0.73930838E-02, -0.81599754E+03,  0.52983881E-01, -0.55101191E+08, -0.58171265E+07, -0.18554525E+10,  0.37263606E+09,  0.24194607E+11,  0.17380737E+06,  0.75061899E-04,  0.30504043E-05,  0.24607197E+02, -0.60920864E+00, -0.60920864E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.19993097E+01,  0.12503014E+00,  0.32002894E+00,  0.10434783E+03,  0.26868984E+03,  0.15750015E+03,  0.56412388E-10,  0.78140097E-05,  0.12545195E-05,  0.65217447E+00,  0.19213652E+01,  0.10100308E+01,  0.68249183E+00,  0.48912019E+01,  0.44143388E+02,  0.31636163E+03,  0.31868836E-03,  0.22839382E-02,  0.13059038E+02,  0.15163932E+02,  0.93589972E+02,  0.10136557E+04,  0.11953412E+04,  0.72645483E+04,  0.74270044E-02, -0.81309992E+03,  0.53226979E-01, -0.55143452E+08, -0.58133271E+07, -0.18517221E+10,  0.37337645E+09,  0.24149889E+11,  0.17434748E+06,  0.31441829E-04,  0.75061899E-04,  0.41887868E+00, -0.54297580E+00, -0.54297580E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.20057258E+01,  0.13026151E+00,  0.31990836E+00,  0.10434898E+03,  0.26882166E+03,  0.15762934E+03,  0.56340217E-10,  0.78655838E-05,  0.12593024E-05,  0.65218660E+00,  0.19230712E+01,  0.10110688E+01,  0.68270086E+00,  0.48927000E+01,  0.44199935E+02,  0.31676689E+03,  0.31659874E-03,  0.22689625E-02,  0.13060913E+02,  0.15186538E+02,  0.93603409E+02,  0.10149946E+04,  0.11961282E+04,  0.72741434E+04,  0.73754535E-02, -0.81522597E+03,  0.52857531E-01, -0.55660410E+08, -0.58168301E+07, -0.18687636E+10,  0.37349081E+09,  0.24180824E+11,  0.17320429E+06,  0.12556669E-04,  0.31441829E-04,  0.39936193E+00, -0.47058153E+00, -0.47058153E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.20087605E+01,  0.13882435E+00,  0.32039069E+00,  0.10434783E+03,  0.26885915E+03,  0.15769540E+03,  0.56325651E-10,  0.78773252E-05,  0.12617066E-05,  0.65222569E+00,  0.19242191E+01,  0.10115388E+01,  0.68082581E+00,  0.48792621E+01,  0.44211366E+02,  0.31684880E+03,  0.31612685E-03,  0.22655806E-02,  0.13024406E+02,  0.15179563E+02,  0.93341775E+02,  0.10152660E+04,  0.11963205E+04,  0.72760885E+04,  0.73563386E-02, -0.81570017E+03,  0.52720540E-01, -0.55968590E+08, -0.58205085E+07, -0.18745148E+10,  0.37246501E+09,  0.24187078E+11,  0.17294613E+06,  0.74377721E-04,  0.31250950E-05,  0.23800147E+02, -0.61070675E+00, -0.61070675E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.20083036E+01,  0.12908126E+00,  0.32207886E+00,  0.10434783E+03,  0.26883556E+03,  0.15763382E+03,  0.56461541E-10,  0.78590734E-05,  0.12605984E-05,  0.65217635E+00,  0.19283273E+01,  0.10133334E+01,  0.67918841E+00,  0.48675274E+01,  0.44104959E+02,  0.31608622E+03,  0.31686101E-03,  0.22708422E-02,  0.12997357E+02,  0.15150340E+02,  0.93147926E+02,  0.10127501E+04,  0.11949477E+04,  0.72580580E+04,  0.73827172E-02, -0.81187294E+03,  0.52909587E-01, -0.56161385E+08, -0.58332006E+07, -0.18757191E+10,  0.37156922E+09,  0.24128865E+11,  0.17334778E+06,  0.31212478E-04,  0.74377721E-04,  0.41964821E+00, -0.54325074E+00, -0.54325074E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.20149250E+01,  0.13126380E+00,  0.32177740E+00,  0.10434794E+03,  0.26896539E+03,  0.15776023E+03,  0.56390562E-10,  0.79114368E-05,  0.12653780E-05,  0.65218448E+00,  0.19299850E+01,  0.10134229E+01,  0.67913843E+00,  0.48671692E+01,  0.44160474E+02,  0.31648408E+03,  0.31476381E-03,  0.22558121E-02,  0.12993809E+02,  0.15144984E+02,  0.93122500E+02,  0.10140645E+04,  0.11957187E+04,  0.72674778E+04,  0.73303542E-02, -0.81396076E+03,  0.52534318E-01, -0.56577808E+08, -0.58262488E+07, -0.18894113E+10,  0.37154188E+09,  0.24159236E+11,  0.17220044E+06,  0.12467401E-04,  0.31212478E-04,  0.39943642E+00, -0.46995310E+00, -0.46995310E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.20190223E+01,  0.14065318E+00,  0.32225974E+00,  0.10434783E+03,  0.26899682E+03,  0.15782626E+03,  0.56352072E-10,  0.79160868E-05,  0.12679587E-05,  0.65217397E+00,  0.19311728E+01,  0.10137596E+01,  0.68046337E+00,  0.48766647E+01,  0.44190637E+02,  0.31670025E+03,  0.31457891E-03,  0.22544870E-02,  0.13016133E+02,  0.15177304E+02,  0.93282486E+02,  0.10147792E+04,  0.11961765E+04,  0.72725997E+04,  0.73202620E-02, -0.81515254E+03,  0.52461991E-01, -0.56862457E+08, -0.58267671E+07, -0.18934651E+10,  0.37226673E+09,  0.24175738E+11,  0.17209929E+06,  0.73925002E-04,  0.31501752E-05,  0.23466949E+02, -0.61204076E+00, -0.61204076E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.20170768E+01,  0.13298511E+00,  0.32334499E+00,  0.10434783E+03,  0.26897134E+03,  0.15776339E+03,  0.56436767E-10,  0.78909821E-05,  0.12670836E-05,  0.65219241E+00,  0.19352840E+01,  0.10137758E+01,  0.68210343E+00,  0.48884184E+01,  0.44124320E+02,  0.31622497E+03,  0.31557972E-03,  0.22616596E-02,  0.13049796E+02,  0.15152570E+02,  0.93523738E+02,  0.10132115E+04,  0.11953436E+04,  0.72613649E+04,  0.73525347E-02, -0.81280570E+03,  0.52693279E-01, -0.56884655E+08, -0.58227752E+07, -0.18890192E+10,  0.37316397E+09,  0.24139457E+11,  0.17264681E+06,  0.30964138E-04,  0.73925002E-04,  0.41885880E+00, -0.54318756E+00, -0.54318756E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.20234255E+01,  0.13638917E+00,  0.32328470E+00,  0.10434783E+03,  0.26909720E+03,  0.15788760E+03,  0.56408013E-10,  0.79429823E-05,  0.12715530E-05,  0.65218073E+00,  0.19369444E+01,  0.10146503E+01,  0.68172417E+00,  0.48857004E+01,  0.44146812E+02,  0.31638617E+03,  0.31351372E-03,  0.22468532E-02,  0.13037601E+02,  0.15179416E+02,  0.93436343E+02,  0.10137453E+04,  0.11956938E+04,  0.72651902E+04,  0.73031444E-02, -0.81372582E+03,  0.52339314E-01, -0.57407383E+08, -0.58267607E+07, -0.19059518E+10,  0.37295648E+09,  0.24151762E+11,  0.17151655E+06,  0.12387828E-04,  0.30964138E-04,  0.40007018E+00, -0.46855968E+00, -0.46855968E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.20256729E+01,  0.14850068E+00,  0.32292295E+00,  0.10434790E+03,  0.26913440E+03,  0.15795139E+03,  0.56386372E-10,  0.79538591E-05,  0.12739486E-05,  0.65217976E+00,  0.19380959E+01,  0.10151519E+01,  0.68011532E+00,  0.48741703E+01,  0.44163756E+02,  0.31650760E+03,  0.31308500E-03,  0.22437807E-02,  0.13007674E+02,  0.15176948E+02,  0.93221865E+02,  0.10141471E+04,  0.11959689E+04,  0.72680699E+04,  0.72854487E-02, -0.81440558E+03,  0.52212495E-01, -0.57723507E+08, -0.58308349E+07, -0.19119471E+10,  0.37207631E+09,  0.24161031E+11,  0.17128200E+06,  0.73330248E-04,  0.30779339E-05,  0.23824504E+02, -0.61228370E+00, -0.61228370E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.20256039E+01,  0.13668620E+00,  0.32334499E+00,  0.10434796E+03,  0.26910526E+03,  0.15788728E+03,  0.56514774E-10,  0.79332626E-05,  0.12728960E-05,  0.65217616E+00,  0.19422070E+01,  0.10154530E+01,  0.67843454E+00,  0.48621247E+01,  0.44063415E+02,  0.31578849E+03,  0.31389784E-03,  0.22496060E-02,  0.12981069E+02,  0.15140163E+02,  0.93031195E+02,  0.10117752E+04,  0.11946681E+04,  0.72510709E+04,  0.73113943E-02, -0.81079502E+03,  0.52398439E-01, -0.57860005E+08, -0.58394430E+07, -0.19111105E+10,  0.37115680E+09,  0.24106137E+11,  0.17172669E+06,  0.30710184E-04,  0.73330248E-04,  0.41879285E+00, -0.54313830E+00, -0.54313830E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.20328396E+01,  0.13759591E+00,  0.32232003E+00,  0.10434799E+03,  0.26923047E+03,  0.15800862E+03,  0.56428708E-10,  0.79860133E-05,  0.12775039E-05,  0.65217500E+00,  0.19438517E+01,  0.10148166E+01,  0.67858830E+00,  0.48632266E+01,  0.44130622E+02,  0.31627014E+03,  0.31182442E-03,  0.22347465E-02,  0.12981763E+02,  0.15138033E+02,  0.93036170E+02,  0.10133665E+04,  0.11956016E+04,  0.72624754E+04,  0.72624397E-02, -0.81333205E+03,  0.52047597E-01, -0.58269898E+08, -0.58320242E+07, -0.19244551E+10,  0.37124092E+09,  0.24142904E+11,  0.17059237E+06,  0.12259554E-04,  0.30710184E-04,  0.39920159E+00, -0.46767380E+00, -0.46767380E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.20364039E+01,  0.14760880E+00,  0.32201857E+00,  0.10434822E+03,  0.26926051E+03,  0.15807202E+03,  0.56421269E-10,  0.79907721E-05,  0.12797708E-05,  0.65218129E+00,  0.19450010E+01,  0.10148296E+01,  0.67971411E+00,  0.48712949E+01,  0.44136440E+02,  0.31631183E+03,  0.31163872E-03,  0.22334156E-02,  0.12998149E+02,  0.15175016E+02,  0.93153604E+02,  0.10135046E+04,  0.11957381E+04,  0.72634653E+04,  0.72517408E-02, -0.81362165E+03,  0.51970921E-01, -0.58586239E+08, -0.58358829E+07, -0.19295433E+10,  0.37185682E+09,  0.24146087E+11,  0.17049077E+06,  0.72853754E-04,  0.28718897E-05,  0.25367880E+02, -0.61110050E+00, -0.61110050E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.20337557E+01,  0.14016827E+00,  0.32153624E+00,  0.10434883E+03,  0.26922963E+03,  0.15800659E+03,  0.56552069E-10,  0.79664135E-05,  0.12787748E-05,  0.65219636E+00,  0.19490972E+01,  0.10151239E+01,  0.68080237E+00,  0.48790941E+01,  0.44034356E+02,  0.31558023E+03,  0.31259160E-03,  0.22402446E-02,  0.13018618E+02,  0.15156940E+02,  0.93300297E+02,  0.10110918E+04,  0.11944231E+04,  0.72461737E+04,  0.72805856E-02, -0.80995595E+03,  0.52177642E-01, -0.58683443E+08, -0.58414193E+07, -0.19274495E+10,  0.37245219E+09,  0.24090240E+11,  0.17101207E+06,  0.30372720E-04,  0.72853754E-04,  0.41689986E+00, -0.54261583E+00, -0.54261583E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.20392141E+01,  0.14689626E+00,  0.32177740E+00,  0.10434796E+03,  0.26935090E+03,  0.15812547E+03,  0.56471140E-10,  0.80133669E-05,  0.12830980E-05,  0.65219049E+00,  0.19507466E+01,  0.10158313E+01,  0.68087472E+00,  0.48796127E+01,  0.44097462E+02,  0.31603249E+03,  0.31076001E-03,  0.22271182E-02,  0.13016631E+02,  0.15174059E+02,  0.93286059E+02,  0.10125853E+04,  0.11952962E+04,  0.72568770E+04,  0.72352190E-02, -0.81233742E+03,  0.51852514E-01, -0.59141971E+08, -0.58389024E+07, -0.19420933E+10,  0.37249177E+09,  0.24124764E+11,  0.17001005E+06,  0.12169184E-04,  0.30372720E-04,  0.40066165E+00, -0.46639305E+00, -0.46639305E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.20418797E+01,  0.15569707E+00,  0.32207886E+00,  0.10434796E+03,  0.26938505E+03,  0.15818628E+03,  0.56458169E-10,  0.80264215E-05,  0.12855461E-05,  0.65217477E+00,  0.19518911E+01,  0.10168590E+01,  0.67932769E+00,  0.48685256E+01,  0.44107594E+02,  0.31610510E+03,  0.31025457E-03,  0.22234959E-02,  0.12989825E+02,  0.15171499E+02,  0.93093946E+02,  0.10128257E+04,  0.11954693E+04,  0.72586000E+04,  0.72194819E-02, -0.81276021E+03,  0.51739731E-01, -0.59396901E+08, -0.58372049E+07, -0.19459174E+10,  0.37164542E+09,  0.24130306E+11,  0.16973353E+06,  0.72347851E-04,  0.30271243E-05,  0.23899861E+02, -0.61130977E+00, -0.61130977E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.20416727E+01,  0.95657492E-01,  0.32256120E+00,  0.10434795E+03,  0.26935233E+03,  0.15811975E+03,  0.56595158E-10,  0.80040227E-05,  0.12847309E-05,  0.65224392E+00,  0.19184942E+01,  0.10164928E+01,  0.67761050E+00,  0.48562190E+01,  0.44000831E+02,  0.31533997E+03,  0.31112280E-03,  0.22297182E-02,  0.12963723E+02,  0.15134663E+02,  0.92906884E+02,  0.10103029E+04,  0.11941192E+04,  0.72405197E+04,  0.72452873E-02, -0.80897002E+03,  0.51924671E-01, -0.59411805E+08, -0.58354287E+07, -0.19411207E+10,  0.37070598E+09,  0.24071899E+11,  0.17020852E+06,  0.30089339E-04,  0.72347851E-04,  0.41589818E+00, -0.54262644E+00, -0.54262644E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.20489362E+01,  0.97152127E-01,  0.32141565E+00,  0.10434861E+03,  0.26947219E+03,  0.15823578E+03,  0.56506358E-10,  0.80528779E-05,  0.12888638E-05,  0.65218812E+00,  0.19200354E+01,  0.10151229E+01,  0.67791717E+00,  0.48584168E+01,  0.44069978E+02,  0.31583552E+03,  0.30923528E-03,  0.22161909E-02,  0.12966338E+02,  0.15136447E+02,  0.92925620E+02,  0.10119393E+04,  0.11950606E+04,  0.72522472E+04,  0.71989208E-02, -0.81154898E+03,  0.51592377E-01, -0.59956940E+08, -0.58415310E+07, -0.19586330E+10,  0.37087376E+09,  0.24109727E+11,  0.16917590E+06,  0.12073880E-04,  0.30089339E-04,  0.40126771E+00, -0.46573028E+00, -0.46573028E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.20523588E+01,  0.94997089E-01,  0.32141565E+00,  0.10434786E+03,  0.26949984E+03,  0.15829681E+03,  0.56514163E-10,  0.80617074E-05,  0.12912053E-05,  0.65217745E+00,  0.19211281E+01,  0.10153492E+01,  0.67878358E+00,  0.48646261E+01,  0.44063892E+02,  0.31579190E+03,  0.30889660E-03,  0.22137637E-02,  0.12977853E+02,  0.15168306E+02,  0.93008147E+02,  0.10117948E+04,  0.11949942E+04,  0.72512114E+04,  0.71878326E-02, -0.81132978E+03,  0.51512911E-01, -0.60252084E+08, -0.58432325E+07, -0.19628019E+10,  0.37134775E+09,  0.24106398E+11,  0.16899062E+06,  0.72008291E-04,  0.28147353E-05,  0.25582616E+02, -0.61040220E+00, -0.61040220E+00,
