gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.61696248E+01,  0.44045059E+00,  0.52066773E-01,  0.16666678E+03,  0.97685830E+03,  0.31301715E+03,  0.15935274E-08,  0.60147040E-05,  0.48733226E-06,  0.83407251E+00,  0.11776244E+01,  0.91981596E+00,  0.25508279E-02,  0.63770697E-01,  0.10354387E+00,  0.25885968E+01,  0.27432771E-04,  0.68581928E-03,  0.12832417E+00,  0.26209129E+00,  0.32081044E+01,  0.38455782E+01,  0.23600792E+02,  0.96139455E+02,  0.45945398E-04, -0.21748793E-01,  0.11486349E-02, -0.32792085E+07, -0.14132699E+06, -0.76128610E+09,  0.46378689E+08,  0.18826158E+10,  0.49877766E+06,  0.29796567E-06,  0.29077122E-07,  0.10247427E+02, -0.49462382E+00, -0.49462382E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.61676363E+01,  0.43363843E+00,  0.51868045E-01,  0.16666671E+03,  0.97691592E+03,  0.31313233E+03,  0.15641509E-08,  0.60247833E-05,  0.48699001E-06,  0.83639265E+00,  0.12596054E+01,  0.91889745E+00,  0.25548441E-02,  0.63871102E-01,  0.10548855E+00,  0.26372136E+01,  0.27386877E-04,  0.68467192E-03,  0.12852589E+00,  0.26266018E+00,  0.32131472E+01,  0.38014819E+01,  0.24506403E+02,  0.95037049E+02,  0.42784207E-04, -0.22451144E-01,  0.10696052E-02, -0.33068191E+07, -0.14218140E+06, -0.76917704E+09,  0.46451711E+08,  0.19179736E+10,  0.49794322E+06,  0.10498602E-06,  0.29796567E-06,  0.35234267E+00, -0.49442574E+00, -0.49442574E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.61787214E+01,  0.44337341E+00,  0.52066773E-01,  0.16666667E+03,  0.97695554E+03,  0.31372637E+03,  0.15961994E-08,  0.60277382E-05,  0.48897331E-06,  0.83473103E+00,  0.12364777E+01,  0.92027637E+00,  0.25481046E-02,  0.63702614E-01,  0.10337054E+00,  0.25842636E+01,  0.27373452E-04,  0.68433630E-03,  0.12822618E+00,  0.26142460E+00,  0.32056546E+01,  0.38396029E+01,  0.23559403E+02,  0.95990074E+02,  0.46585817E-04, -0.22038127E-01,  0.11646454E-02, -0.33177706E+07, -0.14186504E+06, -0.76973434E+09,  0.46329174E+08,  0.18794644E+10,  0.49769912E+06,  0.54462448E-07,  0.10498602E-06,  0.51875905E+00, -0.49458917E+00, -0.49458917E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.61803754E+01,  0.44233673E+00,  0.52662957E-01,  0.16666684E+03,  0.97697513E+03,  0.31402291E+03,  0.16152563E-08,  0.60287832E-05,  0.48999973E-06,  0.83431191E+00,  0.12251156E+01,  0.92140155E+00,  0.25437435E-02,  0.63593587E-01,  0.10215097E+00,  0.25537743E+01,  0.27368707E-04,  0.68421767E-03,  0.12802620E+00,  0.26068455E+00,  0.32006551E+01,  0.38549348E+01,  0.23031090E+02,  0.96373369E+02,  0.48543735E-04, -0.21488645E-01,  0.12135934E-02, -0.33206653E+07, -0.14159143E+06, -0.76937289E+09,  0.46249882E+08,  0.18572904E+10,  0.49761285E+06,  0.29983722E-07,  0.54462448E-07,  0.55053938E+00, -0.49502768E+00, -0.49502768E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.61845262E+01,  0.43365181E+00,  0.51868045E-01,  0.16666700E+03,  0.97698503E+03,  0.31417038E+03,  0.16148335E-08,  0.60299257E-05,  0.49033646E-06,  0.83433459E+00,  0.12185674E+01,  0.92203671E+00,  0.25437741E-02,  0.63594352E-01,  0.10217772E+00,  0.25544430E+01,  0.27363521E-04,  0.68408804E-03,  0.12801045E+00,  0.26091828E+00,  0.32002612E+01,  0.38566341E+01,  0.23034234E+02,  0.96415853E+02,  0.50414567E-04, -0.21684742E-01,  0.12603642E-02, -0.33241052E+07, -0.14153783E+06, -0.76964995E+09,  0.46250438E+08,  0.18577767E+10,  0.49751857E+06,  0.29670247E-06,  0.29983722E-07,  0.98954514E+01, -0.49451541E+00, -0.49451541E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.61823766E+01,  0.42654816E+00,  0.50874404E-01,  0.16666726E+03,  0.97704192E+03,  0.31427414E+03,  0.15852984E-08,  0.60397480E-05,  0.48991150E-06,  0.83673437E+00,  0.11142207E+01,  0.91707130E+00,  0.25477911E-02,  0.63694776E-01,  0.10408135E+00,  0.26020338E+01,  0.27319020E-04,  0.68297551E-03,  0.12820476E+00,  0.26169525E+00,  0.32051189E+01,  0.38192259E+01,  0.23910099E+02,  0.95480646E+02,  0.47107158E-04, -0.22483557E-01,  0.11776789E-02, -0.33504951E+07, -0.14232951E+06, -0.77725173E+09,  0.46323474E+08,  0.18923882E+10,  0.49670946E+06,  0.10476262E-06,  0.29670247E-06,  0.35308983E+00, -0.49372396E+00, -0.49372396E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.61931425E+01,  0.43294709E+00,  0.51669316E-01,  0.16666667E+03,  0.97708091E+03,  0.31486351E+03,  0.16206133E-08,  0.60427016E-05,  0.49189106E-06,  0.83509431E+00,  0.11007980E+01,  0.91974681E+00,  0.25407672E-02,  0.63519180E-01,  0.10181331E+00,  0.25453327E+01,  0.27305667E-04,  0.68264168E-03,  0.12788825E+00,  0.26042899E+00,  0.31972062E+01,  0.38534180E+01,  0.22907869E+02,  0.96335450E+02,  0.50920136E-04, -0.22710890E-01,  0.12730034E-02, -0.33621893E+07, -0.14204416E+06, -0.77796037E+09,  0.46195767E+08,  0.18511510E+10,  0.49646668E+06,  0.53983128E-07,  0.10476262E-06,  0.51528996E+00, -0.49432008E+00, -0.49432008E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.61949648E+01,  0.43368905E+00,  0.52662957E-01,  0.16666668E+03,  0.97710024E+03,  0.31515983E+03,  0.16366080E-08,  0.60437342E-05,  0.49290694E-06,  0.83414320E+00,  0.11041681E+01,  0.92185398E+00,  0.25368505E-02,  0.63421262E-01,  0.10081828E+00,  0.25204569E+01,  0.27301002E-04,  0.68252505E-03,  0.12772846E+00,  0.25979667E+00,  0.31932116E+01,  0.38634439E+01,  0.22481295E+02,  0.96586099E+02,  0.52784086E-04, -0.22133590E-01,  0.13196022E-02, -0.33648380E+07, -0.14176029E+06, -0.77753068E+09,  0.46124554E+08,  0.18330596E+10,  0.49638186E+06,  0.28799371E-07,  0.53983128E-07,  0.53348837E+00, -0.49504734E+00, -0.49504734E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.61988479E+01,  0.42536790E+00,  0.52265501E-01,  0.16666667E+03,  0.97711002E+03,  0.31530978E+03,  0.16350390E-08,  0.60448690E-05,  0.49325834E-06,  0.83382221E+00,  0.11046974E+01,  0.92203058E+00,  0.25371101E-02,  0.63427751E-01,  0.10091503E+00,  0.25228756E+01,  0.27295877E-04,  0.68239692E-03,  0.12774131E+00,  0.25978563E+00,  0.31935328E+01,  0.38633711E+01,  0.22519096E+02,  0.96584277E+02,  0.54691028E-04, -0.21637955E-01,  0.13672757E-02, -0.33695702E+07, -0.14175996E+06, -0.77809928E+09,  0.46129274E+08,  0.18348186E+10,  0.49628867E+06,  0.29588798E-06,  0.28799371E-07,  0.10274113E+02, -0.49481778E+00, -0.49481778E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.61968426E+01,  0.42025707E+00,  0.51470588E-01,  0.16666786E+03,  0.97716626E+03,  0.31540606E+03,  0.16015179E-08,  0.60546175E-05,  0.49280416E-06,  0.83679812E+00,  0.11473993E+01,  0.91911207E+00,  0.25416080E-02,  0.63540199E-01,  0.10302726E+00,  0.25756815E+01,  0.27251928E-04,  0.68129820E-03,  0.12795076E+00,  0.26040612E+00,  0.31987690E+01,  0.38268191E+01,  0.23481299E+02,  0.95670478E+02,  0.51298563E-04, -0.21205415E-01,  0.12824641E-02, -0.33966235E+07, -0.14256865E+06, -0.78584808E+09,  0.46211054E+08,  0.18732229E+10,  0.49548960E+06,  0.10425352E-06,  0.29588798E-06,  0.35234118E+00, -0.49418121E+00, -0.49418121E+00,
