gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20000000E+03,  0.20000000E+03,  0.20000000E+03,  0.27390024E-06,  0.93908809E-06,  0.57231778E-06,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.59142176E-03,  0.14785544E-02,  0.10999526E-02,  0.27498816E-02,  0.32081900E-03,  0.80204749E-03,  0.34770693E-01,  0.23137082E-02,  0.86926732E-01,  0.64631008E-01,  0.12245074E-01,  0.16157752E+00,  0.18862956E-01,  0.63189797E-04,  0.47157389E-01, -0.41874857E+05, -0.41874857E+05, -0.41874857E+05,  0.58891437E+07,  0.10952893E+08,  0.31945885E+07,  0.40450661E-14, -0.10000000E+01, -0.40450661E-14, -0.42134510E+00, -0.42134510E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.82491330E+00,  0.00000000E+00,  0.00000000E+00,  0.20000000E+03,  0.20000000E+03,  0.20000000E+03,  0.68453217E-07,  0.14086722E-05,  0.57290215E-06,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.59290927E-03,  0.14822732E-02,  0.44012146E-02,  0.11003037E-01,  0.21387324E-03,  0.53468311E-03,  0.34851786E-01,  0.23204998E-02,  0.87129465E-01,  0.25843230E+00,  0.14543141E+00,  0.64608076E+00,  0.12532234E-01, -0.11029580E+00,  0.31330586E-01, -0.11663416E+06, -0.11663416E+06, -0.11663416E+06,  0.59039557E+07,  0.43825552E+08,  0.21296651E+07,  0.10616914E-05,  0.40450661E-14,  0.26246576E+09, -0.11860469E+04, -0.11860469E+04,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.73561604E+01,  0.73561604E+01,  0.10300783E-01,  0.19680823E+03,  0.10000000E+04,  0.20438530E+03,  0.54076577E-08,  0.33251853E-05,  0.58539961E-06,  0.26554411E+01,  0.50810882E+01,  0.37268257E+01,  0.60331687E-03,  0.15082922E-02,  0.55713086E-01,  0.13928271E+00,  0.90604664E-04,  0.22651166E-03,  0.34877154E-01, -0.45400760E-02,  0.87192884E-01,  0.18582258E+01,  0.10558826E+00,  0.46455644E+01,  0.52787941E-02, -0.13489543E+02,  0.13196985E-01, -0.51822162E+08, -0.51815555E+06, -0.13005756E+12,  0.60075905E+07,  0.55476884E+09,  0.90220536E+06,  0.27567600E-05,  0.10616914E-05,  0.25965738E+01, -0.89628360E+00, -0.89628360E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.23681354E+02,  0.36166517E+01,  0.14833127E-01,  0.16668140E+03,  0.99556133E+03,  0.20077076E+03,  0.90774401E-08,  0.20138120E-05,  0.57429115E-06,  0.83762532E+00,  0.49786664E+01,  0.11440551E+01,  0.60533351E-03,  0.15133338E-02,  0.33189676E-01,  0.82974190E-01,  0.14960548E-03,  0.37401369E-03,  0.35548044E-01,  0.21385285E-02,  0.88870111E-01,  0.19490553E+01,  0.47605137E+00,  0.48726382E+01,  0.87577942E-02, -0.49351840E+00,  0.21894485E-01, -0.96398616E+07, -0.41610210E+06, -0.23433507E+11,  0.60276714E+07,  0.33048965E+09,  0.14897121E+07,  0.11467189E-05,  0.35577453E-05,  0.32231620E+00, -0.84488340E+00, -0.84488340E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.11687316E+02,  0.11687316E+02,  0.18953440E-01,  0.16670081E+03,  0.99968647E+03,  0.20178687E+03,  0.84758857E-07,  0.18511287E-05,  0.58019264E-06,  0.83472906E+00,  0.52346423E+01,  0.13605928E+01,  0.58410967E-03,  0.14602742E-02,  0.35545229E-02,  0.88863072E-02,  0.16275329E-03,  0.40688324E-03,  0.34223069E-01,  0.22040965E-02,  0.85557671E-01,  0.19340720E+00,  0.61243131E+00,  0.48351801E+00,  0.75787872E-02, -0.14384226E+00,  0.18946968E-01, -0.15279691E+09, -0.87248006E+06, -0.18831231E+12,  0.58163327E+07,  0.35394531E+08,  0.16206328E+07,  0.11461300E-05,  0.12431299E-05,  0.92197116E+00, -0.91060470E+00, -0.91060470E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.10350749E+02,  0.10350749E+02,  0.88586733E-02,  0.16666671E+03,  0.66774257E+03,  0.20038414E+03,  0.25102552E-06,  0.16464316E-05,  0.57340860E-06,  0.84768450E+00,  0.14439467E+01,  0.98125672E+00,  0.59068204E-03,  0.14767051E-02,  0.12001859E-02,  0.30004648E-02,  0.18298804E-03,  0.45747010E-03,  0.34725647E-01,  0.21620995E-02,  0.86814119E-01,  0.70468655E-01,  0.78912042E-01,  0.17617164E+00,  0.10741849E-01, -0.28304761E-01,  0.26854621E-01, -0.89979196E+05, -0.84659545E+05, -0.23759401E+07,  0.58817779E+07,  0.11950976E+08,  0.18221224E+07,  0.29045440E-06,  0.33069508E-05,  0.87831486E-01, -0.87948110E+00, -0.87948110E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.36576249E+01,  0.50004950E+00,  0.65925010E-02,  0.16669310E+03,  0.61205766E+03,  0.20005547E+03,  0.14061895E-06,  0.16190674E-05,  0.57338951E-06,  0.84310865E+00,  0.11438464E+01,  0.96288589E+00,  0.59128062E-03,  0.14782016E-02,  0.21425085E-02,  0.53562712E-02,  0.18608076E-03,  0.46520190E-03,  0.34743319E-01,  0.22924677E-02,  0.86858298E-01,  0.98036736E-01,  0.39558919E+00,  0.24509184E+00,  0.10921042E-01, -0.16540887E+00,  0.27302605E-01, -0.17349705E+06, -0.16528673E+06, -0.32460342E+07,  0.58877382E+07,  0.21334251E+08,  0.18529185E+07,  0.20947111E-06,  0.28977775E-06,  0.72286816E+00, -0.74692310E+00, -0.74692310E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.29461441E+01,  0.43520515E+00,  0.55624227E-02,  0.16669544E+03,  0.27652570E+03,  0.19955414E+03,  0.98791613E-07,  0.16117648E-05,  0.57254132E-06,  0.87085155E+00,  0.10121504E+01,  0.93106539E+00,  0.59321760E-03,  0.14830440E-02,  0.30496242E-02,  0.76240606E-02,  0.18692386E-03,  0.46730964E-03,  0.34867679E-01,  0.23311972E-02,  0.87169198E-01,  0.17457282E+00,  0.20489273E+00,  0.43643205E+00,  0.10971996E-01, -0.11615023E+00,  0.27429991E-01, -0.20971072E+06, -0.20312204E+06, -0.71849777E+06,  0.59070259E+07,  0.30366950E+08,  0.18613137E+07,  0.99506472E-07,  0.22876490E-06,  0.43497264E+00, -0.64254360E+00, -0.64254360E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.44640247E+01,  0.70522086E+00,  0.11742892E-01,  0.16666854E+03,  0.40877587E+03,  0.19964023E+03,  0.14245609E-06,  0.16473958E-05,  0.57260697E-06,  0.85091323E+00,  0.13055234E+01,  0.94262232E+00,  0.59240871E-03,  0.14810218E-02,  0.21148783E-02,  0.52871958E-02,  0.18288094E-03,  0.45720236E-03,  0.34810678E-01,  0.23798912E-02,  0.87026695E-01,  0.10392519E+00,  0.34145579E+00,  0.25981298E+00,  0.10736752E-01, -0.13084112E+00,  0.26841881E-01, -0.23283502E+06, -0.22515811E+06, -0.15159711E+07,  0.58989713E+07,  0.21059121E+08,  0.18210560E+07,  0.34554457E-06,  0.88762776E-06,  0.38928995E+00, -0.76275030E+00, -0.76275030E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.29320099E+01,  0.52305219E+00,  0.59744541E-02,  0.16667356E+03,  0.25920097E+03,  0.19951483E+03,  0.11157828E-06,  0.16122008E-05,  0.57260019E-06,  0.86629869E+00,  0.10026169E+01,  0.91576036E+00,  0.59318615E-03,  0.14829654E-02,  0.27001429E-02,  0.67503573E-02,  0.18687330E-03,  0.46718326E-03,  0.34868753E-01,  0.22556118E-02,  0.87171883E-01,  0.15831596E+00,  0.10044276E+00,  0.39578990E+00,  0.10965099E-01, -0.10600613E+00,  0.27412748E-01, -0.17706614E+06, -0.17150453E+06, -0.55373058E+06,  0.59067127E+07,  0.26886954E+08,  0.18608103E+07,  0.75547037E-07,  0.21699903E-06,  0.34814458E+00, -0.66126490E+00, -0.66126490E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.30120006E+01,  0.50883417E+00,  0.55624227E-02,  0.16666706E+03,  0.27330541E+03,  0.19951231E+03,  0.79978213E-07,  0.11991285E-05,  0.57065673E-06,  0.86817550E+00,  0.97981546E+00,  0.91404851E+00,  0.59489884E-03,  0.14872471E-02,  0.37669921E-02,  0.94174803E-02,  0.25124687E-03,  0.62811719E-03,  0.34968472E-01,  0.24411632E-02,  0.87421180E-01,  0.21906859E+00,  0.16622812E+00,  0.54767147E+00,  0.14735357E-01, -0.97132182E-01,  0.36838392E-01, -0.82416966E+05, -0.79792988E+05, -0.27757460E+06,  0.59237671E+07,  0.37510216E+08,  0.25018169E+07,  0.50794811E-06,  0.63223325E-07,  0.80341885E+01, -0.89489067E+00, -0.89489067E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.44320328E+01,  0.58774517E+00,  0.98887515E-02,  0.16668277E+03,  0.61270613E+03,  0.20293662E+03,  0.15401990E-07,  0.89778868E-06,  0.56863793E-06,  0.85010036E+00,  0.10737576E+01,  0.92103455E+00,  0.68250238E-03,  0.17062559E-02,  0.19560934E-01,  0.48902334E-01,  0.33557707E-03,  0.83894268E-03,  0.37383018E-01,  0.24833819E-01,  0.93457545E-01,  0.70050493E+00,  0.45612869E+01,  0.17512623E+01,  0.12197381E-01, -0.98324891E+00,  0.30493452E-01, -0.44904870E+05, -0.39869987E+05, -0.78607865E+06,  0.67960884E+07,  0.19478003E+09,  0.33415436E+07,  0.20959851E-06,  0.50794811E-06,  0.41263764E+00, -0.71822230E+00, -0.71822230E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.83808012E+00,  0.50451135E+00,  0.98887515E-02,  0.16667032E+03,  0.42765949E+03,  0.20192457E+03,  0.91731085E-07,  0.10717095E-05,  0.57230337E-06,  0.84533773E+00,  0.10146475E+01,  0.90964592E+00,  0.59840723E-03,  0.14960181E-02,  0.32843534E-02,  0.82108834E-02,  0.28111843E-03,  0.70279608E-03,  0.35165040E-01,  0.31068909E-02,  0.87912599E-01,  0.18304390E+00,  0.30782534E+00,  0.45760974E+00,  0.16476075E-01, -0.43806959E-01,  0.41190188E-01, -0.46944219E+05, -0.42853665E+05, -0.31603810E+06,  0.59587022E+07,  0.32704290E+08,  0.27992660E+07,  0.13731457E-06,  0.20959851E-06,  0.65513141E+00, -0.68707690E+00, -0.68707690E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.20911621E+01,  0.44296190E+00,  0.55624227E-02,  0.16668156E+03,  0.58815556E+03,  0.20206628E+03,  0.92853896E-07,  0.94060135E-06,  0.57072978E-06,  0.87529628E+00,  0.97460714E+00,  0.92102263E+00,  0.60320005E-03,  0.15080001E-02,  0.32446382E-02,  0.81115955E-02,  0.32030285E-03,  0.80075714E-03,  0.35438737E-01,  0.34969935E-02,  0.88596843E-01,  0.18456735E+00,  0.27722996E+00,  0.46141837E+00,  0.18830603E-01, -0.22217288E-01,  0.47076508E-01, -0.46885111E+05, -0.42224343E+05, -0.71984458E+06,  0.60064272E+07,  0.32308822E+08,  0.31894490E+07,  0.55878678E-07,  0.56838658E-07,  0.98311043E+00, -0.69691060E+00, -0.69691060E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15795599E+01,  0.51274410E+00,  0.53564071E-02,  0.16666734E+03,  0.55297806E+03,  0.20186787E+03,  0.10620639E-06,  0.93259838E-06,  0.57084000E-06,  0.88024716E+00,  0.97649407E+00,  0.92582777E+00,  0.60121617E-03,  0.15030404E-02,  0.28367154E-02,  0.70917884E-02,  0.32305149E-03,  0.80762873E-03,  0.35328015E-01,  0.32902661E-02,  0.88320038E-01,  0.16218036E+00,  0.25048226E+00,  0.40545091E+00,  0.18992012E-01, -0.23602778E-01,  0.47480031E-01, -0.46376567E+05, -0.41990272E+05, -0.58719617E+06,  0.59866725E+07,  0.28246888E+08,  0.32168188E+07,  0.17515225E-07,  0.27134781E-07,  0.64548984E+00, -0.52404440E+00, -0.52404440E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15546189E+01,  0.49459176E+00,  0.53564071E-02,  0.16667064E+03,  0.55943847E+03,  0.20187486E+03,  0.97694657E-07,  0.93625633E-06,  0.57073563E-06,  0.88052202E+00,  0.97755216E+00,  0.92638453E+00,  0.60232248E-03,  0.15058062E-02,  0.30838667E-02,  0.77096667E-02,  0.32178933E-03,  0.80447333E-03,  0.35391143E-01,  0.33782257E-02,  0.88477857E-01,  0.17593428E+00,  0.25628016E+00,  0.43983569E+00,  0.18917874E-01, -0.18195525E-01,  0.47294685E-01, -0.46325650E+05, -0.41947413E+05, -0.60784353E+06,  0.59976887E+07,  0.30707923E+08,  0.32042507E+07,  0.55688962E-08,  0.20015398E-07,  0.27823060E+00, -0.65724360E+00, -0.65724360E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15582258E+01,  0.50142105E+00,  0.53564071E-02,  0.16666948E+03,  0.55590155E+03,  0.20188434E+03,  0.10112629E-06,  0.93450270E-06,  0.57077328E-06,  0.88068564E+00,  0.97850455E+00,  0.92651127E+00,  0.60195191E-03,  0.15048798E-02,  0.29792183E-02,  0.74480458E-02,  0.32239318E-03,  0.80598295E-03,  0.35370051E-01,  0.33459565E-02,  0.88425129E-01,  0.17011557E+00,  0.25026254E+00,  0.42528893E+00,  0.18953334E-01, -0.22615362E-01,  0.47383335E-01, -0.46441786E+05, -0.42048445E+05, -0.59752867E+06,  0.59939987E+07,  0.29665876E+08,  0.32102636E+07,  0.18557129E-08,  0.62571887E-08,  0.29657295E+00, -0.64841680E+00, -0.64841680E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15599340E+01,  0.45576256E+00,  0.53564071E-02,  0.16666771E+03,  0.55740403E+03,  0.20188488E+03,  0.11917433E-06,  0.11254754E-05,  0.57272540E-06,  0.88071285E+00,  0.97877972E+00,  0.92655798E+00,  0.59271748E-03,  0.14817937E-02,  0.25280386E-02,  0.63200965E-02,  0.26768892E-03,  0.66922231E-03,  0.34837279E-01,  0.27126312E-02,  0.87093198E-01,  0.14304216E+00,  0.20219840E+00,  0.35760540E+00,  0.15716415E-01, -0.35666869E-01,  0.39291038E-01, -0.47767663E+05, -0.43245341E+05, -0.61964662E+06,  0.59020459E+07,  0.25173207E+08,  0.26655403E+07,  0.43447219E-06,  0.18557129E-08,  0.23412683E+03, -0.48215675E+00, -0.48215675E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.21136198E+01,  0.69659871E+00,  0.88586733E-02,  0.16666685E+03,  0.58237241E+03,  0.20317638E+03,  0.12046746E-06,  0.12059941E-05,  0.57514294E-06,  0.86037142E+00,  0.10188176E+01,  0.92193574E+00,  0.59034484E-03,  0.14758621E-02,  0.25009019E-02,  0.62522547E-02,  0.24981656E-03,  0.62454141E-03,  0.34696655E-01,  0.27920801E-02,  0.86741638E-01,  0.14054080E+00,  0.21638377E+00,  0.35135200E+00,  0.14671516E-01, -0.35552925E-01,  0.36678791E-01, -0.47220235E+05, -0.41349692E+05, -0.68181543E+06,  0.58784201E+07,  0.24902991E+08,  0.24875744E+07,  0.21900835E-06,  0.43447219E-06,  0.50407910E+00, -0.71408140E+00, -0.71408140E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.19254420E+01,  0.62272983E+00,  0.86526576E-02,  0.16666684E+03,  0.58048971E+03,  0.20422657E+03,  0.12633099E-06,  0.12346667E-05,  0.57651854E-06,  0.85610462E+00,  0.10014510E+01,  0.90502220E+00,  0.58918118E-03,  0.14729530E-02,  0.23848249E-02,  0.59620624E-02,  0.24401508E-03,  0.61003769E-03,  0.34627746E-01,  0.28621782E-02,  0.86569366E-01,  0.13426728E+00,  0.20224409E+00,  0.33566820E+00,  0.14330385E-01, -0.27749938E-01,  0.35825963E-01, -0.48276064E+05, -0.41139940E+05, -0.67107960E+06,  0.58668329E+07,  0.23747142E+08,  0.24298055E+07,  0.10713014E-06,  0.21900835E-06,  0.48916005E+00, -0.66544600E+00, -0.66544600E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17704260E+01,  0.40460698E+00,  0.47383601E-02,  0.16666759E+03,  0.57852805E+03,  0.20406721E+03,  0.12632493E-06,  0.12543582E-05,  0.57612151E-06,  0.87758696E+00,  0.98403829E+00,  0.92402316E+00,  0.58925351E-03,  0.14731338E-02,  0.23849393E-02,  0.59623482E-02,  0.24018442E-03,  0.60046105E-03,  0.34632508E-01,  0.28189579E-02,  0.86581270E-01,  0.13429073E+00,  0.20197130E+00,  0.33572682E+00,  0.14105044E-01, -0.26504139E-01,  0.35262610E-01, -0.49801940E+05, -0.42303635E+05, -0.68237468E+06,  0.58675531E+07,  0.23748281E+08,  0.23916613E+07,  0.17245472E-07,  0.44826779E-07,  0.38471362E+00, -0.60254157E+00, -0.60254157E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.18127028E+01,  0.40244763E+00,  0.35022662E-02,  0.16666700E+03,  0.57863739E+03,  0.20404838E+03,  0.12985545E-06,  0.11782961E-05,  0.57538239E-06,  0.87913017E+00,  0.98736134E+00,  0.92875875E+00,  0.59025928E-03,  0.14756482E-02,  0.23200975E-02,  0.58002437E-02,  0.25568895E-03,  0.63922238E-03,  0.34690571E-01,  0.28707322E-02,  0.86726428E-01,  0.13098821E+00,  0.20155123E+00,  0.32747052E+00,  0.15014255E-01, -0.23488552E-01,  0.37535637E-01, -0.48746431E+05, -0.41393101E+05, -0.66810382E+06,  0.58775681E+07,  0.23102612E+08,  0.25460493E+07,  0.41107941E-06,  0.17245472E-07,  0.23836947E+02, -0.93858840E+00, -0.93858840E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.19342710E+01,  0.58579253E+00,  0.86526576E-02,  0.16667033E+03,  0.61108729E+03,  0.20705024E+03,  0.12112581E-06,  0.11036534E-05,  0.57782831E-06,  0.85526386E+00,  0.10795063E+01,  0.91373767E+00,  0.59227377E-03,  0.14806844E-02,  0.24873089E-02,  0.62182722E-02,  0.27298181E-03,  0.68245453E-03,  0.34795137E-01,  0.35557792E-02,  0.86987843E-01,  0.14597660E+00,  0.28322662E+00,  0.36494150E+00,  0.16032280E-01, -0.14915612E-01,  0.40080699E-01, -0.50505179E+05, -0.39911663E+05, -0.77923385E+06,  0.58976276E+07,  0.24767637E+08,  0.27182448E+07,  0.21537884E-06,  0.41107941E-06,  0.52393487E+00, -0.71090657E+00, -0.71090657E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.16247958E+01,  0.60393089E+00,  0.92707046E-02,  0.16668245E+03,  0.61063946E+03,  0.20651508E+03,  0.14145184E-06,  0.11834044E-05,  0.57815472E-06,  0.84446399E+00,  0.10463624E+01,  0.90924757E+00,  0.58880150E-03,  0.14720038E-02,  0.21298931E-02,  0.53247327E-02,  0.25458525E-03,  0.63646313E-03,  0.34599897E-01,  0.31662034E-02,  0.86499743E-01,  0.11996316E+00,  0.22963662E+00,  0.29990790E+00,  0.14945685E-01, -0.12386740E-01,  0.37364211E-01, -0.50994496E+05, -0.40365920E+05, -0.78597531E+06,  0.58630521E+07,  0.21208632E+08,  0.25350591E+07,  0.13290525E-06,  0.21537884E-06,  0.61707665E+00, -0.67707600E+00, -0.67707600E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.16621651E+01,  0.47788815E+00,  0.32962505E-02,  0.16667185E+03,  0.61093600E+03,  0.20642666E+03,  0.14009898E-06,  0.11650301E-05,  0.57710985E-06,  0.88807590E+00,  0.96584486E+00,  0.93332697E+00,  0.59013721E-03,  0.14753430E-02,  0.21504603E-02,  0.53761507E-02,  0.25860045E-03,  0.64650112E-03,  0.34677140E-01,  0.32206130E-02,  0.86692850E-01,  0.12078478E+00,  0.22963201E+00,  0.30196195E+00,  0.15181027E-01, -0.76820899E-02,  0.37952567E-01, -0.52138125E+05, -0.41201654E+05, -0.80368514E+06,  0.58763526E+07,  0.21413432E+08,  0.25750409E+07,  0.15388075E-07,  0.45241305E-07,  0.34013332E+00, -0.61219704E+00, -0.61219704E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15997258E+01,  0.47409281E+00,  0.37082818E-02,  0.16666729E+03,  0.61031614E+03,  0.20641103E+03,  0.13805163E-06,  0.12397923E-05,  0.57814269E-06,  0.88230381E+00,  0.96886483E+00,  0.92998825E+00,  0.58786021E-03,  0.14696505E-02,  0.21823523E-02,  0.54558808E-02,  0.24300627E-03,  0.60751569E-03,  0.34546738E-01,  0.30373742E-02,  0.86366844E-01,  0.12240914E+00,  0.21276486E+00,  0.30602286E+00,  0.14270050E-01, -0.11070596E-01,  0.35675125E-01, -0.50586398E+05, -0.39969782E+05, -0.77674581E+06,  0.58536791E+07,  0.21731000E+08,  0.24197602E+07,  0.40489114E-06,  0.15388075E-07,  0.26312007E+02, -0.92021220E+00, -0.92021220E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17264872E+01,  0.51065183E+00,  0.80346106E-02,  0.16666896E+03,  0.64163307E+03,  0.20929401E+03,  0.13882684E-06,  0.13124972E-05,  0.58227757E-06,  0.85373865E+00,  0.10532462E+01,  0.93104408E+00,  0.58542624E-03,  0.14635656E-02,  0.21701661E-02,  0.54254153E-02,  0.22954510E-03,  0.57386276E-03,  0.34400058E-01,  0.33108672E-02,  0.86000145E-01,  0.12052304E+00,  0.23088738E+00,  0.30130761E+00,  0.13481754E-01,  0.66301486E-04,  0.33704386E-01, -0.54097436E+05, -0.39960849E+05, -0.94358579E+06,  0.58294427E+07,  0.21609655E+08,  0.22857192E+07,  0.21082004E-06,  0.40489114E-06,  0.52068325E+00, -0.70777200E+00, -0.70777200E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15905415E+01,  0.57083073E+00,  0.82406263E-02,  0.16666978E+03,  0.64515451E+03,  0.20889674E+03,  0.14072712E-06,  0.12982660E-05,  0.58164899E-06,  0.84994122E+00,  0.96981822E+00,  0.88196341E+00,  0.58522032E-03,  0.14630508E-02,  0.21408617E-02,  0.53521541E-02,  0.23206130E-03,  0.58015325E-03,  0.34388704E-01,  0.32115815E-02,  0.85971759E-01,  0.11920388E+00,  0.23570787E+00,  0.29800970E+00,  0.13628139E-01, -0.42874905E-03,  0.34070348E-01, -0.54020872E+05, -0.39835510E+05, -0.96222958E+06,  0.58273922E+07,  0.21317852E+08,  0.23107745E+07,  0.11772036E-06,  0.21082004E-06,  0.55839264E+00, -0.66509974E+00, -0.66509974E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15408545E+01,  0.51936248E+00,  0.59744541E-02,  0.16666926E+03,  0.64403818E+03,  0.20879124E+03,  0.14068130E-06,  0.13089342E-05,  0.58084334E-06,  0.88157167E+00,  0.97744463E+00,  0.92703280E+00,  0.58583993E-03,  0.14645998E-02,  0.21415590E-02,  0.53538975E-02,  0.23016993E-03,  0.57542483E-03,  0.34425164E-01,  0.32139357E-02,  0.86062911E-01,  0.11911528E+00,  0.23225733E+00,  0.29778821E+00,  0.13516498E-01,  0.65539655E-04,  0.33791245E-01, -0.54082084E+05, -0.39833635E+05, -0.95526493E+06,  0.58335620E+07,  0.21324796E+08,  0.22919410E+07,  0.94919518E-08,  0.38385116E-07,  0.24728209E+00, -0.67583025E+00, -0.67583025E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15345157E+01,  0.44779675E+00,  0.49443758E-02,  0.16667105E+03,  0.64435757E+03,  0.20878569E+03,  0.14045315E-06,  0.12864739E-05,  0.58102566E-06,  0.88604097E+00,  0.98065204E+00,  0.92758686E+00,  0.58546015E-03,  0.14636504E-02,  0.21450377E-02,  0.53625944E-02,  0.23418843E-03,  0.58547108E-03,  0.34402491E-01,  0.31998261E-02,  0.86006228E-01,  0.11944611E+00,  0.23256348E+00,  0.29861527E+00,  0.13751974E-01, -0.24499409E-02,  0.34379936E-01, -0.53414414E+05, -0.39331401E+05, -0.94516865E+06,  0.58297803E+07,  0.21359436E+08,  0.23319557E+07,  0.40215072E-06,  0.94919518E-08,  0.42367548E+02, -0.80429700E+00, -0.80429700E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.16065267E+01,  0.57653774E+00,  0.76225793E-02,  0.16666759E+03,  0.67112972E+03,  0.21118693E+03,  0.13788412E-06,  0.12909686E-05,  0.58425076E-06,  0.85336693E+00,  0.10417093E+01,  0.92506738E+00,  0.58399889E-03,  0.14599972E-02,  0.21850036E-02,  0.54625090E-02,  0.23337307E-03,  0.58343266E-03,  0.34310036E-01,  0.34988666E-02,  0.85775089E-01,  0.12087910E+00,  0.28770605E+00,  0.30219775E+00,  0.13705730E-01, -0.39773229E-03,  0.34264326E-01, -0.56753911E+05, -0.39549932E+05, -0.11359946E+07,  0.58152296E+07,  0.21757401E+08,  0.23238366E+07,  0.17463869E-06,  0.40215072E-06,  0.43426177E+00, -0.70321310E+00, -0.70321310E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15863743E+01,  0.70111752E+00,  0.80346106E-02,  0.16668511E+03,  0.67741996E+03,  0.21123035E+03,  0.13995075E-06,  0.12832670E-05,  0.58410922E-06,  0.85239269E+00,  0.10089542E+01,  0.90601973E+00,  0.58355898E-03,  0.14588974E-02,  0.21527380E-02,  0.53818451E-02,  0.23477367E-03,  0.58693418E-03,  0.34285716E-01,  0.34501312E-02,  0.85714290E-01,  0.11884881E+00,  0.26684837E+00,  0.29712203E+00,  0.13784976E-01,  0.66631994E-04,  0.34462439E-01, -0.56365148E+05, -0.38832385E+05, -0.11650674E+07,  0.58108492E+07,  0.21436113E+08,  0.23377833E+07,  0.93960084E-07,  0.17463869E-06,  0.53802560E+00, -0.62900690E+00, -0.62900690E+00,
