gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16000000E+03,  0.16000000E+03,  0.16000000E+03,  0.50366901E-10,  0.77420017E-05,  0.13063020E-05,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.67923028E+00,  0.48678275E+01,  0.49441874E+02,  0.35433419E+03,  0.32165247E-03,  0.23051810E-02,  0.13226026E+02,  0.13951278E+02,  0.94786725E+02,  0.11313326E+04,  0.12665595E+04,  0.81079010E+04,  0.73004142E-02, -0.10071996E+04,  0.52319748E-01, -0.66084521E+07, -0.66084521E+07, -0.66084521E+07,  0.37159213E+09,  0.27048575E+11,  0.17596908E+06,  0.40639691E-10, -0.10000000E+01, -0.40639691E-10, -0.70723810E+00, -0.70723810E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14609869E+01,  0.00000000E+00,  0.00000000E+00,  0.15999999E+03,  0.16000000E+03,  0.16000000E+03,  0.50359974E-10,  0.77401228E-05,  0.12959204E-05,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.68382696E+00,  0.49007704E+01,  0.49448674E+02,  0.35438293E+03,  0.32173055E-03,  0.23057406E-02,  0.13300833E+02,  0.14114783E+02,  0.95322840E+02,  0.11314690E+04,  0.12666374E+04,  0.81088786E+04,  0.73021964E-02, -0.10074254E+04,  0.52332520E-01, -0.66089726E+07, -0.66089726E+07, -0.66089729E+07,  0.37410687E+09,  0.27052295E+11,  0.17601179E+06,  0.26630660E-03,  0.40639691E-10,  0.65528698E+07, -0.55569405E+00, -0.55569405E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14604229E+01,  0.10433150E+01,  0.33220789E-01,  0.10442390E+03,  0.16000000E+03,  0.15894805E+03,  0.49524009E-10,  0.79691329E-05,  0.12865665E-05,  0.65265434E+00,  0.84949348E+00,  0.72430493E+00,  0.68336143E+00,  0.48974341E+01,  0.50283368E+02,  0.36036491E+03,  0.31248493E-03,  0.22394802E-02,  0.13309777E+02,  0.13968366E+02,  0.95386940E+02,  0.11483314E+04,  0.12764004E+04,  0.82297261E+04,  0.72866056E-02, -0.10350924E+04,  0.52220786E-01, -0.67842884E+07, -0.66412858E+07, -0.29311691E+08,  0.37385219E+09,  0.27508938E+11,  0.17095372E+06,  0.11336873E-03,  0.26630660E-03,  0.42570755E+00, -0.64821429E+00, -0.64821429E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14263598E+01,  0.11694014E+01,  0.40274931E-01,  0.10435018E+03,  0.16000000E+03,  0.15851569E+03,  0.47524910E-10,  0.93621529E-05,  0.12717825E-05,  0.65218955E+00,  0.90148300E+00,  0.72481400E+00,  0.68998020E+00,  0.49448688E+01,  0.52398500E+02,  0.37552339E+03,  0.26598946E-03,  0.19062619E-02,  0.13452087E+02,  0.13848450E+02,  0.96406833E+02,  0.11920844E+04,  0.13002933E+04,  0.85432900E+04,  0.61974208E-02, -0.11040752E+04,  0.44414945E-01, -0.69754492E+07, -0.67471711E+07, -0.38356156E+08,  0.37747318E+09,  0.28666081E+11,  0.14551705E+06,  0.31453921E-04,  0.72498179E-04,  0.43385808E+00, -0.64250000E+00, -0.64250000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.18100358E+01,  0.14797150E+01,  0.43651272E-01,  0.10435256E+03,  0.16000000E+03,  0.15835972E+03,  0.47281508E-10,  0.91731572E-05,  0.12673183E-05,  0.65220383E+00,  0.86537802E+00,  0.72600600E+00,  0.69078099E+00,  0.49506078E+01,  0.52668243E+02,  0.37745656E+03,  0.27146967E-03,  0.19455368E-02,  0.13474028E+02,  0.13830958E+02,  0.96564076E+02,  0.11988177E+04,  0.13032596E+04,  0.85915453E+04,  0.63279848E-02, -0.11127584E+04,  0.45350656E-01, -0.70005891E+07, -0.67524771E+07, -0.36592852E+08,  0.37791127E+09,  0.28813652E+11,  0.14851516E+06,  0.93272032E-05,  0.25315093E-04,  0.36844436E+00, -0.66542857E+00, -0.66542857E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.18388206E+01,  0.15069533E+01,  0.44435066E-01,  0.10436135E+03,  0.16000000E+03,  0.15833395E+03,  0.47217505E-10,  0.92388754E-05,  0.12668097E-05,  0.65225850E+00,  0.87272381E+00,  0.72732003E+00,  0.69099823E+00,  0.49521646E+01,  0.52739635E+02,  0.37796819E+03,  0.26953865E-03,  0.19316978E-02,  0.13479714E+02,  0.13825012E+02,  0.96604823E+02,  0.12005999E+04,  0.13040408E+04,  0.86043180E+04,  0.62820574E-02, -0.11150508E+04,  0.45021509E-01, -0.70069175E+07, -0.67541486E+07, -0.36924891E+08,  0.37803012E+09,  0.28852708E+11,  0.14745874E+06,  0.20990922E-05,  0.35570366E-05,  0.59012388E+00, -0.56861905E+00, -0.56861905E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.18529206E+01,  0.15159877E+01,  0.44435066E-01,  0.10437841E+03,  0.16000000E+03,  0.15832420E+03,  0.49251567E-10,  0.75711231E-05,  0.12664038E-05,  0.65236514E+00,  0.87340269E+00,  0.72674789E+00,  0.68565951E+00,  0.49139037E+01,  0.50561517E+02,  0.36235832E+03,  0.32891209E-03,  0.23572084E-02,  0.13352878E+02,  0.13997897E+02,  0.95695833E+02,  0.11539398E+04,  0.12796078E+04,  0.82699200E+04,  0.74653237E-02, -0.10442501E+04,  0.53501602E-01, -0.69001401E+07, -0.66507279E+07, -0.36137352E+08,  0.37510942E+09,  0.27661107E+11,  0.17994066E+06,  0.18738718E-03,  0.11686171E-05,  0.16034951E+03, -0.65209524E+00, -0.65209524E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.17501303E+01,  0.91076353E+00,  0.55408176E-01,  0.10434911E+03,  0.18603910E+03,  0.15819479E+03,  0.51029181E-10,  0.78485654E-05,  0.12643557E-05,  0.65224353E+00,  0.10540289E+01,  0.75017537E+00,  0.68734560E+00,  0.49259874E+01,  0.48800194E+02,  0.34973548E+03,  0.31728524E-03,  0.22738824E-02,  0.13335175E+02,  0.14167716E+02,  0.95568961E+02,  0.11183495E+04,  0.12589427E+04,  0.80148550E+04,  0.72012238E-02, -0.98580347E+03,  0.51608882E-01, -0.72432313E+07, -0.65734413E+07, -0.12208646E+09,  0.37603184E+09,  0.26697526E+11,  0.17357986E+06,  0.75806769E-04,  0.18738718E-03,  0.40454618E+00, -0.62383333E+00, -0.62383333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14901099E+01,  0.86725811E+00,  0.59568311E-01,  0.10435202E+03,  0.18568456E+03,  0.15810443E+03,  0.50771554E-10,  0.77994601E-05,  0.12611483E-05,  0.65234688E+00,  0.11460096E+01,  0.75687405E+00,  0.68634031E+00,  0.49187828E+01,  0.49047818E+02,  0.35151012E+03,  0.31928286E-03,  0.22881988E-02,  0.13337806E+02,  0.14225928E+02,  0.95587815E+02,  0.11233645E+04,  0.12619002E+04,  0.80507961E+04,  0.72465849E-02, -0.99408471E+03,  0.51933970E-01, -0.73908464E+07, -0.65890415E+07, -0.12141785E+09,  0.37548187E+09,  0.26832996E+11,  0.17467272E+06,  0.39755561E-04,  0.75806769E-04,  0.52443286E+00, -0.64233333E+00, -0.64233333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14789960E+01,  0.85662646E+00,  0.62040275E-01,  0.10434783E+03,  0.18216851E+03,  0.15787834E+03,  0.50559179E-10,  0.77715717E-05,  0.12550212E-05,  0.65262910E+00,  0.10241210E+01,  0.75097624E+00,  0.68763377E+00,  0.49280526E+01,  0.49253845E+02,  0.35298665E+03,  0.32042862E-03,  0.22964100E-02,  0.13355157E+02,  0.14176614E+02,  0.95712167E+02,  0.11275331E+04,  0.12643457E+04,  0.80806714E+04,  0.72726124E-02, -0.10009552E+04,  0.52120501E-01, -0.73639730E+07, -0.65997408E+07, -0.11257399E+09,  0.37618950E+09,  0.26945709E+11,  0.17529953E+06,  0.50247744E-05,  0.14267975E-04,  0.35217151E+00, -0.70169048E+00, -0.70169048E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14690842E+01,  0.67997786E+00,  0.62100567E-01,  0.10434789E+03,  0.18041219E+03,  0.15787067E+03,  0.49369252E-10,  0.75834848E-05,  0.12539058E-05,  0.65263488E+00,  0.10210749E+01,  0.75105764E+00,  0.68603133E+00,  0.49165684E+01,  0.50440990E+02,  0.36149454E+03,  0.32837594E-03,  0.23533660E-02,  0.13363876E+02,  0.14029282E+02,  0.95774652E+02,  0.11515110E+04,  0.12782227E+04,  0.82525132E+04,  0.74531245E-02, -0.10402880E+04,  0.53414174E-01, -0.74117092E+07, -0.66414322E+07, -0.10904719E+09,  0.37531284E+09,  0.27595170E+11,  0.17964734E+06,  0.15875037E-03,  0.16491023E-05,  0.96264720E+02, -0.66323810E+00, -0.66323810E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.17368796E+01,  0.82879895E+00,  0.68129748E-01,  0.10434816E+03,  0.20685763E+03,  0.15786906E+03,  0.48861708E-10,  0.74955826E-05,  0.12554475E-05,  0.65218574E+00,  0.11602855E+01,  0.76111506E+00,  0.68566586E+00,  0.49139492E+01,  0.50964939E+02,  0.36524952E+03,  0.33222687E-03,  0.23809644E-02,  0.13384027E+02,  0.13889042E+02,  0.95919068E+02,  0.11620663E+04,  0.12842217E+04,  0.83281600E+04,  0.75406014E-02, -0.10574845E+04,  0.54041093E-01, -0.79698526E+07, -0.66363687E+07, -0.20151910E+09,  0.37511290E+09,  0.27881811E+11,  0.18175411E+06,  0.77634516E-04,  0.15875037E-03,  0.48903518E+00, -0.65376190E+00, -0.65376190E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.18980624E+01,  0.68148080E+00,  0.69637043E-01,  0.10435229E+03,  0.18520446E+03,  0.15770803E+03,  0.48911776E-10,  0.74870808E-05,  0.12525062E-05,  0.65220485E+00,  0.11576564E+01,  0.76088714E+00,  0.68583117E+00,  0.49151339E+01,  0.50912770E+02,  0.36487563E+03,  0.33260412E-03,  0.23836680E-02,  0.13390813E+02,  0.13893438E+02,  0.95967696E+02,  0.11610168E+04,  0.12836287E+04,  0.83206382E+04,  0.75491488E-02, -0.10557790E+04,  0.54102349E-01, -0.78845105E+07, -0.66368167E+07, -0.12100576E+09,  0.37520333E+09,  0.27853270E+11,  0.18196049E+06,  0.28438186E-04,  0.77634516E-04,  0.36630854E+00, -0.67978571E+00, -0.67978571E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.18361072E+01,  0.93302951E+00,  0.71626673E-01,  0.10434939E+03,  0.18824123E+03,  0.15757659E+03,  0.48779464E-10,  0.74700090E-05,  0.12487570E-05,  0.65218459E+00,  0.11576186E+01,  0.75816135E+00,  0.68610048E+00,  0.49170640E+01,  0.51050868E+02,  0.36586534E+03,  0.33336425E-03,  0.23891156E-02,  0.13398047E+02,  0.13882869E+02,  0.96019545E+02,  0.11637996E+04,  0.12852069E+04,  0.83405816E+04,  0.75664124E-02, -0.10603102E+04,  0.54226072E-01, -0.78936715E+07, -0.66403068E+07, -0.12954127E+09,  0.37535067E+09,  0.27928821E+11,  0.18237634E+06,  0.32907088E-05,  0.65899128E-05,  0.49935544E+00, -0.63861905E+00, -0.63861905E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.18078644E+01,  0.87461266E+00,  0.71867840E-01,  0.10434823E+03,  0.18665868E+03,  0.15756095E+03,  0.49236366E-10,  0.75676708E-05,  0.12468845E-05,  0.65217685E+00,  0.11572604E+01,  0.75821458E+00,  0.68716588E+00,  0.49246994E+01,  0.50577127E+02,  0.36247019E+03,  0.32906214E-03,  0.23582838E-02,  0.13388937E+02,  0.14046646E+02,  0.95954252E+02,  0.11542543E+04,  0.12797866E+04,  0.82721734E+04,  0.74687122E-02, -0.10447636E+04,  0.53525886E-01, -0.78956982E+07, -0.66411805E+07, -0.12505508E+09,  0.37593353E+09,  0.27669647E+11,  0.18002275E+06,  0.15193203E-03,  0.22221428E-05,  0.68371855E+02, -0.67150000E+00, -0.67150000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.16038426E+01,  0.90773068E+00,  0.76208851E-01,  0.10434802E+03,  0.20122302E+03,  0.15748898E+03,  0.49418599E-10,  0.76210786E-05,  0.12422058E-05,  0.65218921E+00,  0.12550600E+01,  0.76009757E+00,  0.69062850E+00,  0.49495149E+01,  0.50390622E+02,  0.36113357E+03,  0.32675610E-03,  0.23417571E-02,  0.13420976E+02,  0.14181706E+02,  0.96183866E+02,  0.11504890E+04,  0.12776278E+04,  0.82451890E+04,  0.74163684E-02, -0.10386071E+04,  0.53150754E-01, -0.83727496E+07, -0.66518963E+07, -0.17564316E+09,  0.37782785E+09,  0.27567615E+11,  0.17876117E+06,  0.62479151E-04,  0.15193203E-03,  0.41123095E+00, -0.64328571E+00, -0.64328571E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14163106E+01,  0.99387333E+00,  0.78077897E-01,  0.10434788E+03,  0.20484939E+03,  0.15752205E+03,  0.49457444E-10,  0.76185335E-05,  0.12436667E-05,  0.65217880E+00,  0.12781671E+01,  0.76409004E+00,  0.69045344E+00,  0.49482603E+01,  0.50351044E+02,  0.36084993E+03,  0.32686526E-03,  0.23425394E-02,  0.13423856E+02,  0.14177954E+02,  0.96204505E+02,  0.11496913E+04,  0.12771715E+04,  0.82394722E+04,  0.74188364E-02, -0.10373040E+04,  0.53168442E-01, -0.85903960E+07, -0.66505332E+07, -0.19200663E+09,  0.37773208E+09,  0.27545962E+11,  0.17882088E+06,  0.26282267E-04,  0.62479151E-04,  0.42065659E+00, -0.64821429E+00, -0.64821429E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14178331E+01,  0.92474108E+00,  0.78921982E-01,  0.10434860E+03,  0.20514068E+03,  0.15742428E+03,  0.49181836E-10,  0.75676187E-05,  0.12435327E-05,  0.65219130E+00,  0.12845349E+01,  0.76320137E+00,  0.68824447E+00,  0.49324293E+01,  0.50633204E+02,  0.36287208E+03,  0.32906441E-03,  0.23583000E-02,  0.13412140E+02,  0.14081364E+02,  0.96120542E+02,  0.11553826E+04,  0.12804268E+04,  0.82802597E+04,  0.74687561E-02, -0.10465986E+04,  0.53526201E-01, -0.85902017E+07, -0.66345352E+07, -0.19294333E+09,  0.37652360E+09,  0.27700326E+11,  0.18002399E+06,  0.14970214E-03,  0.69124591E-05,  0.21656858E+02, -0.67342857E+00, -0.67342857E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14756303E+01,  0.87560897E+00,  0.84227662E-01,  0.10434822E+03,  0.21377757E+03,  0.15735701E+03,  0.49095885E-10,  0.75397484E-05,  0.12440008E-05,  0.65218032E+00,  0.13393250E+01,  0.77042233E+00,  0.68711668E+00,  0.49243468E+01,  0.50721847E+02,  0.36350735E+03,  0.33028078E-03,  0.23670173E-02,  0.13416753E+02,  0.13982836E+02,  0.96153602E+02,  0.11571712E+04,  0.12814483E+04,  0.82930783E+04,  0.74963506E-02, -0.10495190E+04,  0.53723961E-01, -0.90152349E+07, -0.66052440E+07, -0.24021238E+09,  0.37590661E+09,  0.27748821E+11,  0.18068944E+06,  0.60080336E-04,  0.14970214E-03,  0.40133250E+00, -0.64088095E+00, -0.64088095E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14241601E+01,  0.78146040E+00,  0.86759918E-01,  0.10434785E+03,  0.21552152E+03,  0.15740494E+03,  0.49158438E-10,  0.75485713E-05,  0.12468930E-05,  0.65222556E+00,  0.13505362E+01,  0.77555126E+00,  0.68723283E+00,  0.49251792E+01,  0.50657305E+02,  0.36304480E+03,  0.32989474E-03,  0.23642507E-02,  0.13419301E+02,  0.13994021E+02,  0.96171866E+02,  0.11558690E+04,  0.12807041E+04,  0.82837455E+04,  0.74875735E-02, -0.10473919E+04,  0.53661059E-01, -0.92360937E+07, -0.66013851E+07, -0.25166597E+09,  0.37597015E+09,  0.27713511E+11,  0.18047824E+06,  0.24076516E-04,  0.60080336E-04,  0.40073871E+00, -0.64088095E+00, -0.64088095E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14160481E+01,  0.79436880E+00,  0.87965754E-01,  0.10435005E+03,  0.21614293E+03,  0.15733407E+03,  0.49085927E-10,  0.75368621E-05,  0.12445638E-05,  0.65220185E+00,  0.13545692E+01,  0.77635989E+00,  0.68760949E+00,  0.49278786E+01,  0.50732137E+02,  0.36358110E+03,  0.33040726E-03,  0.23679238E-02,  0.13427816E+02,  0.13997091E+02,  0.96232891E+02,  0.11573747E+04,  0.12815566E+04,  0.82945367E+04,  0.74992155E-02, -0.10498403E+04,  0.53744493E-01, -0.92681286E+07, -0.66043893E+07, -0.25609392E+09,  0.37617622E+09,  0.27754450E+11,  0.18075864E+06,  0.35171082E-05,  0.51954746E-05,  0.67695610E+00, -0.61547619E+00, -0.61547619E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14225049E+01,  0.83384356E+00,  0.88206922E-01,  0.10434961E+03,  0.21613730E+03,  0.15732087E+03,  0.49088812E-10,  0.75480683E-05,  0.12410366E-05,  0.65221097E+00,  0.13545623E+01,  0.77627310E+00,  0.68963652E+00,  0.49424057E+01,  0.50729155E+02,  0.36355973E+03,  0.32991672E-03,  0.23644083E-02,  0.13442774E+02,  0.14110844E+02,  0.96340085E+02,  0.11573108E+04,  0.12815136E+04,  0.82940789E+04,  0.74880926E-02, -0.10497271E+04,  0.53664779E-01, -0.93193925E+07, -0.66387768E+07, -0.25738766E+09,  0.37728516E+09,  0.27752819E+11,  0.18049027E+06,  0.15160264E-03,  0.17188146E-05,  0.88201861E+02, -0.66180952E+00, -0.66180952E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13995313E+01,  0.73485624E+00,  0.92306765E-01,  0.10434840E+03,  0.22161797E+03,  0.15724386E+03,  0.48871560E-10,  0.75275808E-05,  0.12343515E-05,  0.65218483E+00,  0.13897921E+01,  0.78358329E+00,  0.69314552E+00,  0.49675536E+01,  0.50954665E+02,  0.36517588E+03,  0.33081464E-03,  0.23708434E-02,  0.13486472E+02,  0.14212585E+02,  0.96653254E+02,  0.11618648E+04,  0.12840930E+04,  0.83267155E+04,  0.75085135E-02, -0.10571375E+04,  0.53811129E-01, -0.98176627E+07, -0.66793797E+07, -0.30214857E+09,  0.37920485E+09,  0.27876190E+11,  0.18098151E+06,  0.55667342E-04,  0.15160264E-03,  0.36719242E+00, -0.68430952E+00, -0.68430952E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13875115E+01,  0.78736231E+00,  0.93874352E-01,  0.10434802E+03,  0.22375346E+03,  0.15733311E+03,  0.49090953E-10,  0.75530533E-05,  0.12381060E-05,  0.65217930E+00,  0.14035508E+01,  0.78847760E+00,  0.69325974E+00,  0.49683721E+01,  0.50726942E+02,  0.36354387E+03,  0.32969898E-03,  0.23628478E-02,  0.13487085E+02,  0.14237508E+02,  0.96657650E+02,  0.11572582E+04,  0.12814686E+04,  0.82937019E+04,  0.74831582E-02, -0.10496202E+04,  0.53629416E-01, -0.10147385E+08, -0.66723940E+07, -0.32127415E+09,  0.37926734E+09,  0.27751608E+11,  0.18037115E+06,  0.23233508E-04,  0.55667342E-04,  0.41736335E+00, -0.65550000E+00, -0.65550000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13935611E+01,  0.85429858E+00,  0.94356686E-01,  0.10434844E+03,  0.22393921E+03,  0.15727617E+03,  0.49045940E-10,  0.75431773E-05,  0.12395832E-05,  0.65219366E+00,  0.14048525E+01,  0.78850266E+00,  0.69096513E+00,  0.49519274E+01,  0.50773499E+02,  0.36387752E+03,  0.33013064E-03,  0.23659414E-02,  0.13467603E+02,  0.14154832E+02,  0.96518028E+02,  0.11581937E+04,  0.12819953E+04,  0.83004063E+04,  0.74929505E-02, -0.10511383E+04,  0.53699594E-01, -0.10131998E+08, -0.66427235E+07, -0.32160813E+09,  0.37801201E+09,  0.27777078E+11,  0.18060730E+06,  0.15095971E-03,  0.45483592E-05,  0.33189927E+02, -0.68292857E+00, -0.68292857E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13897577E+01,  0.64292927E+00,  0.10219462E+00,  0.10434784E+03,  0.22773393E+03,  0.15719660E+03,  0.48860966E-10,  0.75901537E-05,  0.12376769E-05,  0.65221644E+00,  0.14296643E+01,  0.79729962E+00,  0.69085356E+00,  0.49511278E+01,  0.50965712E+02,  0.36525506E+03,  0.32808742E-03,  0.23512982E-02,  0.13482838E+02,  0.14095210E+02,  0.96627213E+02,  0.11620634E+04,  0.12841844E+04,  0.83281393E+04,  0.75210730E-02, -0.10574275E+04,  0.53901139E-01, -0.10565809E+08, -0.66253317E+07, -0.35976517E+09,  0.37795097E+09,  0.27882234E+11,  0.17948950E+06,  0.52810206E-04,  0.15095971E-03,  0.34982981E+00, -0.70400000E+00, -0.70400000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13755549E+01,  0.65075481E+00,  0.10478717E+00,  0.10434816E+03,  0.22885797E+03,  0.15729111E+03,  0.49093129E-10,  0.77068727E-05,  0.12423432E-05,  0.65218126E+00,  0.14371219E+01,  0.80168582E+00,  0.69050323E+00,  0.49486171E+01,  0.50724694E+02,  0.36352776E+03,  0.32311861E-03,  0.23156883E-02,  0.13474832E+02,  0.14116452E+02,  0.96569839E+02,  0.11572029E+04,  0.12814177E+04,  0.82933056E+04,  0.74935282E-02, -0.10495035E+04,  0.53703734E-01, -0.10904823E+08, -0.66171903E+07, -0.37209760E+09,  0.37775932E+09,  0.27750378E+11,  0.17677117E+06,  0.19182636E-04,  0.52810206E-04,  0.36323729E+00, -0.68502381E+00, -0.68502381E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13818271E+01,  0.59593055E+00,  0.10641505E+00,  0.10434784E+03,  0.22916138E+03,  0.15723602E+03,  0.48957242E-10,  0.75322337E-05,  0.12376995E-05,  0.65217602E+00,  0.14391901E+01,  0.80225180E+00,  0.69260439E+00,  0.49636755E+01,  0.50865487E+02,  0.36453677E+03,  0.33061029E-03,  0.23693788E-02,  0.13497260E+02,  0.14202562E+02,  0.96730572E+02,  0.11600364E+04,  0.12830220E+04,  0.83136120E+04,  0.75038694E-02, -0.10541111E+04,  0.53777846E-01, -0.10993727E+08, -0.66505297E+07, -0.37754500E+09,  0.37890881E+09,  0.27827403E+11,  0.18086971E+06,  0.14879572E-03,  0.55467810E-05,  0.26825598E+02, -0.70428571E+00, -0.70428571E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13737840E+01,  0.70524525E+00,  0.11334861E+00,  0.10434833E+03,  0.23200492E+03,  0.15715120E+03,  0.48675732E-10,  0.75070060E-05,  0.12307628E-05,  0.65221594E+00,  0.14582524E+01,  0.80849844E+00,  0.69617098E+00,  0.49892361E+01,  0.51159662E+02,  0.36664503E+03,  0.33172132E-03,  0.23773412E-02,  0.13542575E+02,  0.14303128E+02,  0.97055326E+02,  0.11659581E+04,  0.12863680E+04,  0.83560509E+04,  0.75291444E-02, -0.10637354E+04,  0.53958984E-01, -0.11544423E+08, -0.66866596E+07, -0.41567353E+09,  0.38086002E+09,  0.27988340E+11,  0.18147753E+06,  0.50283159E-04,  0.14879572E-03,  0.33793418E+00, -0.69495238E+00, -0.69495238E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13542406E+01,  0.73378154E+00,  0.11491619E+00,  0.10434804E+03,  0.23288977E+03,  0.15725169E+03,  0.48849654E-10,  0.75322006E-05,  0.12346793E-05,  0.65230839E+00,  0.14642072E+01,  0.81199569E+00,  0.69640830E+00,  0.49909369E+01,  0.50977515E+02,  0.36533964E+03,  0.33061174E-03,  0.23693892E-02,  0.13546862E+02,  0.14328414E+02,  0.97086053E+02,  0.11622786E+04,  0.12842668E+04,  0.83296814E+04,  0.75039465E-02, -0.10577236E+04,  0.53778399E-01, -0.11919478E+08, -0.66830554E+07, -0.42763126E+09,  0.38098985E+09,  0.27888691E+11,  0.18087050E+06,  0.18682703E-04,  0.50283159E-04,  0.37154990E+00, -0.68145238E+00, -0.68145238E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13515164E+01,  0.71899843E+00,  0.11768962E+00,  0.10434791E+03,  0.23312801E+03,  0.15720936E+03,  0.48827499E-10,  0.75271249E-05,  0.12356028E-05,  0.65227744E+00,  0.14658607E+01,  0.81328094E+00,  0.69454136E+00,  0.49775571E+01,  0.51000645E+02,  0.36550541E+03,  0.33083468E-03,  0.23709870E-02,  0.13529588E+02,  0.14262413E+02,  0.96962259E+02,  0.11627454E+04,  0.12845337E+04,  0.83330268E+04,  0.75090098E-02, -0.10584864E+04,  0.53814686E-01, -0.11925173E+08, -0.66581594E+07, -0.42938977E+09,  0.37996849E+09,  0.27901345E+11,  0.18099247E+06,  0.14667159E-03,  0.44318296E-05,  0.33095042E+02, -0.67792857E+00, -0.67792857E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13488255E+01,  0.68081682E+00,  0.12245267E+00,  0.10434789E+03,  0.23516108E+03,  0.15711965E+03,  0.48636308E-10,  0.75001969E-05,  0.12325266E-05,  0.65231550E+00,  0.14798569E+01,  0.81650051E+00,  0.69489744E+00,  0.49801090E+01,  0.51201131E+02,  0.36694223E+03,  0.33202248E-03,  0.23794995E-02,  0.13547641E+02,  0.14231114E+02,  0.97091636E+02,  0.11667869E+04,  0.12868230E+04,  0.83619907E+04,  0.75360062E-02, -0.10650618E+04,  0.54008161E-01, -0.12382951E+08, -0.66501361E+07, -0.45897874E+09,  0.38016329E+09,  0.28011026E+11,  0.18164228E+06,  0.50878960E-04,  0.14667159E-03,  0.34689037E+00, -0.70423810E+00, -0.70423810E+00,
