gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20000000E+03,  0.20000000E+03,  0.20000000E+03,  0.91240734E-09,  0.12949463E-05,  0.27173073E-06,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.21941081E-02,  0.54852704E-01,  0.18084028E+00,  0.45210070E+01,  0.12741841E-03,  0.31854603E-02,  0.11698826E+00,  0.16806208E+00,  0.29247066E+01,  0.27778213E+01,  0.51895368E+02,  0.69445533E+02,  0.52601176E-02,  0.60426614E-04,  0.13150294E+00, -0.16738504E+06, -0.16738504E+06, -0.16738504E+06,  0.39892875E+08,  0.32880051E+10,  0.23166984E+07,  0.23907852E-13, -0.10000000E+01, -0.23907852E-13, -0.81430952E+00, -0.81430952E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.98661907E+00,  0.00000000E+00,  0.00000000E+00,  0.20000000E+03,  0.20000000E+03,  0.20000000E+03,  0.92293908E-09,  0.12949463E-05,  0.27222905E-06,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.21922373E-02,  0.54805932E-01,  0.17877670E+00,  0.44694174E+01,  0.12741841E-03,  0.31854604E-02,  0.11663169E+00,  0.16762590E+00,  0.29157922E+01,  0.28016398E+01,  0.52094058E+02,  0.70040994E+02,  0.52601176E-02,  0.60366526E-04,  0.13150294E+00, -0.16739564E+06, -0.16739564E+06, -0.16739565E+06,  0.39858860E+08,  0.32504854E+10,  0.23166984E+07,  0.67480606E-06,  0.23907852E-13,  0.28225291E+08, -0.76254762E+00, -0.76254762E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.49733739E+01,  0.49733739E+01,  0.47694754E-02,  0.16669584E+03,  0.57116312E+03,  0.20051290E+03,  0.84079128E-09,  0.12976842E-05,  0.27304632E-06,  0.83387258E+00,  0.28840596E+01,  0.17248193E+01,  0.22165170E-02,  0.55412925E-01,  0.19624371E+00,  0.49060927E+01,  0.12714958E-03,  0.31787395E-02,  0.11783708E+00,  0.17570284E+00,  0.29459270E+01,  0.37672484E+01,  0.54534247E+02,  0.94181210E+02,  0.52490174E-02,  0.62987272E-04,  0.13122544E+00, -0.17081397E+06, -0.16769601E+06, -0.25944165E+07,  0.40300309E+08,  0.35680675E+10,  0.23118106E+07,  0.52244119E-06,  0.67480606E-06,  0.77420939E+00, -0.67295238E+00, -0.67295238E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.18396779E+01,  0.48406346E+00,  0.47694754E-02,  0.16666690E+03,  0.29663977E+03,  0.19983466E+03,  0.19763343E-08,  0.14856093E-05,  0.27275211E-06,  0.85703343E+00,  0.99004108E+00,  0.90180977E+00,  0.21262258E-02,  0.53155644E-01,  0.83487900E-01,  0.20871975E+01,  0.11106554E-03,  0.27766386E-02,  0.11767435E+00,  0.13817624E+00,  0.29418587E+01,  0.45183209E+01,  0.11101944E+02,  0.11295802E+03,  0.52829935E-02,  0.57605947E-04,  0.13207484E+00, -0.16851674E+06, -0.16670152E+06, -0.65310684E+06,  0.38658650E+08,  0.15179618E+10,  0.20193735E+07,  0.10734901E-06,  0.19197514E-06,  0.55918180E+00, -0.68261057E+00, -0.68261057E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.23321005E+01,  0.56762476E+00,  0.59618442E-02,  0.16666667E+03,  0.27318121E+03,  0.19974815E+03,  0.89819638E-09,  0.12947828E-05,  0.27156742E-06,  0.86393889E+00,  0.11083904E+01,  0.93537656E+00,  0.21943557E-02,  0.54858892E-01,  0.18370148E+00,  0.45925369E+01,  0.12743451E-03,  0.31858626E-02,  0.11817021E+00,  0.16538303E+00,  0.29542553E+01,  0.53672876E+01,  0.46868912E+02,  0.13418219E+03,  0.52607819E-02,  0.60547288E-04,  0.13151955E+00, -0.16910075E+06, -0.16731519E+06, -0.58166061E+06,  0.39897376E+08,  0.33400268E+10,  0.23169910E+07,  0.35237599E-06,  0.19385348E-06,  0.18177439E+01, -0.84302381E+00, -0.84302381E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.43098621E+01,  0.45113950E+00,  0.61605723E-02,  0.16708247E+03,  0.57803015E+03,  0.20068703E+03,  0.12704653E-08,  0.13062459E-05,  0.27257191E-06,  0.84494572E+00,  0.11761418E+01,  0.92905701E+00,  0.22324383E-02,  0.55810958E-01,  0.12987367E+00,  0.32468419E+01,  0.12631619E-03,  0.31579047E-02,  0.11591512E+00,  0.18947538E+00,  0.28978779E+01,  0.34910440E+01,  0.37829929E+02,  0.87276101E+02,  0.15689318E-03, -0.43217208E-02,  0.39223295E-02, -0.17530218E+06, -0.16900506E+06, -0.27183950E+07,  0.40589788E+08,  0.23613395E+10,  0.22966580E+07,  0.17314451E-06,  0.35237599E-06,  0.49136296E+00, -0.72597619E+00, -0.72597619E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.15023045E+01,  0.74854143E+00,  0.59618442E-02,  0.16701217E+03,  0.46356942E+03,  0.20047273E+03,  0.15860438E-08,  0.13014954E-05,  0.27271571E-06,  0.85050371E+00,  0.11196793E+01,  0.91832613E+00,  0.22103733E-02,  0.55259333E-01,  0.10403244E+00,  0.26008109E+01,  0.12677724E-03,  0.31694311E-02,  0.11830216E+00,  0.17431978E+00,  0.29575539E+01,  0.50953024E+01,  0.17065398E+02,  0.12738256E+03,  0.14763080E-02,  0.65015852E-04,  0.36907700E-01, -0.17357594E+06, -0.16822384E+06, -0.14790826E+07,  0.40188606E+08,  0.18914988E+10,  0.23050408E+07,  0.11713243E-06,  0.17314451E-06,  0.67650099E+00, -0.70657333E+00, -0.70657333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.22696409E+01,  0.41935173E+00,  0.53656598E-02,  0.16668701E+03,  0.50978429E+03,  0.20038923E+03,  0.13654107E-08,  0.13007542E-05,  0.27246702E-06,  0.83923997E+00,  0.10170692E+01,  0.91273183E+00,  0.22108964E-02,  0.55272409E-01,  0.12084277E+00,  0.30210691E+01,  0.12684949E-03,  0.31712371E-02,  0.11847801E+00,  0.17361628E+00,  0.29619502E+01,  0.57000506E+01,  0.21212219E+02,  0.14250127E+03,  0.76451532E-03,  0.63944579E-04,  0.19112883E-01, -0.17355972E+06, -0.16810089E+06, -0.18676902E+07,  0.40198116E+08,  0.21971412E+10,  0.23063543E+07,  0.18170137E-07,  0.37995027E-07,  0.47822408E+00, -0.68354552E+00, -0.68354552E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.21982098E+01,  0.42498985E+00,  0.49682035E-02,  0.16672303E+03,  0.49856079E+03,  0.20038190E+03,  0.13444786E-08,  0.13007718E-05,  0.27245625E-06,  0.84000699E+00,  0.10164799E+01,  0.90826355E+00,  0.22115522E-02,  0.55288804E-01,  0.12272415E+00,  0.30681039E+01,  0.12684777E-03,  0.31711943E-02,  0.11853093E+00,  0.17368310E+00,  0.29632731E+01,  0.57917143E+01,  0.21522839E+02,  0.14479286E+03,  0.34780467E-03,  0.64008584E-04,  0.86951167E-02, -0.17355806E+06, -0.16809735E+06, -0.17627165E+07,  0.40210039E+08,  0.22313483E+10,  0.23063231E+07,  0.66299968E-08,  0.18170137E-07,  0.36488425E+00, -0.65087905E+00, -0.65087905E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.21841920E+01,  0.37444920E+00,  0.49682035E-02,  0.16671936E+03,  0.50149756E+03,  0.20037775E+03,  0.98196540E-09,  0.12987924E-05,  0.27289821E-06,  0.83948491E+00,  0.10186040E+01,  0.90871490E+00,  0.22143258E-02,  0.55358145E-01,  0.16803036E+00,  0.42007590E+01,  0.12704109E-03,  0.31760273E-02,  0.11855662E+00,  0.17420108E+00,  0.29639154E+01,  0.56757616E+01,  0.40436305E+02,  0.14189404E+03,  0.52445381E-02,  0.63190127E-04,  0.13111345E+00, -0.17329482E+06, -0.16784288E+06, -0.17867596E+07,  0.40260469E+08,  0.30550975E+10,  0.23098380E+07,  0.29441681E-06,  0.66299968E-08,  0.44406780E+02, -0.81945238E+00, -0.81945238E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.28514874E+01,  0.45944650E+00,  0.63593005E-02,  0.16666745E+03,  0.59904664E+03,  0.20118777E+03,  0.14510598E-08,  0.14314600E-05,  0.27473743E-06,  0.84373800E+00,  0.11173046E+01,  0.94457413E+00,  0.22222791E-02,  0.55556977E-01,  0.11371000E+00,  0.28427499E+01,  0.11526693E-03,  0.28816733E-02,  0.11753882E+00,  0.18181005E+00,  0.29384705E+01,  0.42182167E+01,  0.28864243E+02,  0.10545542E+03,  0.98451259E-03,  0.66772177E-04,  0.24612815E-01, -0.17818291E+06, -0.16863712E+06, -0.30640508E+07,  0.40405074E+08,  0.20674545E+10,  0.20957624E+07,  0.10533392E-06,  0.29441681E-06,  0.35777144E+00, -0.74162755E+00, -0.74162755E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.26492215E+01,  0.53398472E+00,  0.61605723E-02,  0.16667081E+03,  0.60146536E+03,  0.20111850E+03,  0.16349281E-08,  0.14709447E-05,  0.27478944E-06,  0.84661498E+00,  0.10200126E+01,  0.90365910E+00,  0.22159597E-02,  0.55398992E-01,  0.10092187E+00,  0.25230467E+01,  0.11217281E-03,  0.28043203E-02,  0.11797682E+00,  0.17782697E+00,  0.29494205E+01,  0.46439064E+01,  0.22761282E+02,  0.11609766E+03,  0.14388161E-02,  0.65857256E-04,  0.35970403E-01, -0.17819570E+06, -0.16843379E+06, -0.31044828E+07,  0.40290176E+08,  0.18349430E+10,  0.20395057E+07,  0.48678562E-07,  0.10533392E-06,  0.46213566E+00, -0.63796119E+00, -0.63796119E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.26248497E+01,  0.45136244E+00,  0.43720191E-02,  0.16672137E+03,  0.59985370E+03,  0.20107584E+03,  0.16444911E-08,  0.14684677E-05,  0.27473030E-06,  0.84707224E+00,  0.10177511E+01,  0.91876425E+00,  0.22133216E-02,  0.55333041E-01,  0.10033499E+00,  0.25083748E+01,  0.11236202E-03,  0.28090505E-02,  0.11820495E+00,  0.17587663E+00,  0.29551238E+01,  0.50949299E+01,  0.19915559E+02,  0.12737325E+03,  0.24170916E-02,  0.64981464E-04,  0.60427289E-01, -0.17808095E+06, -0.16828669E+06, -0.30723033E+07,  0.40242211E+08,  0.18242726E+10,  0.20429458E+07,  0.99913179E-08,  0.24101687E-07,  0.41454849E+00, -0.62248201E+00, -0.62248201E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.26268140E+01,  0.27092159E+00,  0.41732909E-02,  0.16670015E+03,  0.59920808E+03,  0.20107122E+03,  0.15742824E-08,  0.14472690E-05,  0.27467007E-06,  0.84760709E+00,  0.10186138E+01,  0.92017961E+00,  0.22128486E-02,  0.55321214E-01,  0.10480966E+00,  0.26202414E+01,  0.11400783E-03,  0.28501958E-02,  0.11830530E+00,  0.17529515E+00,  0.29576326E+01,  0.52549098E+01,  0.18904590E+02,  0.13137275E+03,  0.29259883E-02,  0.64970852E-04,  0.73149707E-01, -0.17804319E+06, -0.16824360E+06, -0.30598173E+07,  0.40233610E+08,  0.19056301E+10,  0.20728697E+07,  0.28218367E-06,  0.99913179E-08,  0.28242887E+02, -0.82636735E+00, -0.82636735E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.27770539E+01,  0.35627457E+00,  0.57631161E-02,  0.16668248E+03,  0.65965485E+03,  0.20187571E+03,  0.13010307E-08,  0.15873368E-05,  0.27614710E-06,  0.84624682E+00,  0.10866174E+01,  0.92628710E+00,  0.22335820E-02,  0.55839549E-01,  0.12682253E+00,  0.31705633E+01,  0.10394769E-03,  0.25986923E-02,  0.11566541E+00,  0.19174247E+00,  0.28916353E+01,  0.30108824E+01,  0.36687775E+02,  0.75272059E+02,  0.10463100E-03,  0.68237597E-04,  0.26157749E-02, -0.18361782E+06, -0.16929078E+06, -0.44985615E+07,  0.40610581E+08,  0.23058642E+10,  0.18899580E+07,  0.10457114E-06,  0.28218367E-06,  0.37057829E+00, -0.75943653E+00, -0.75943653E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.26979627E+01,  0.48408906E+00,  0.59618442E-02,  0.16666944E+03,  0.67013962E+03,  0.20187714E+03,  0.12756616E-08,  0.16392613E-05,  0.27638143E-06,  0.84812440E+00,  0.10507527E+01,  0.89761656E+00,  0.22316214E-02,  0.55790534E-01,  0.12934465E+00,  0.32336162E+01,  0.10065509E-03,  0.25163773E-02,  0.11599413E+00,  0.18933318E+00,  0.28998532E+01,  0.34634830E+01,  0.37633842E+02,  0.86587075E+02,  0.81668782E-03,  0.67270133E-04,  0.20417195E-01, -0.18416886E+06, -0.16901944E+06, -0.48218615E+07,  0.40574934E+08,  0.23517209E+10,  0.18300926E+07,  0.49769786E-07,  0.10457114E-06,  0.47594189E+00, -0.63815632E+00, -0.63815632E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.26398342E+01,  0.27321915E+00,  0.41732909E-02,  0.16666989E+03,  0.66760471E+03,  0.20185979E+03,  0.12981260E-08,  0.16586688E-05,  0.27636252E-06,  0.84996910E+00,  0.10530588E+01,  0.92578738E+00,  0.22281515E-02,  0.55703786E-01,  0.12710630E+00,  0.31776576E+01,  0.99477366E-04,  0.24869342E-02,  0.11629845E+00,  0.18759179E+00,  0.29074614E+01,  0.36153533E+01,  0.36299754E+02,  0.90383833E+02,  0.64413089E-03,  0.66408638E-04,  0.16103272E-01, -0.18414228E+06, -0.16891373E+06, -0.47360507E+07,  0.40511845E+08,  0.23110237E+10,  0.18086794E+07,  0.72307645E-08,  0.23595116E-07,  0.30645174E+00, -0.68328951E+00, -0.68328951E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.26732770E+01,  0.26457622E+00,  0.41732909E-02,  0.16666877E+03,  0.66793910E+03,  0.20185896E+03,  0.13573663E-08,  0.16870439E-05,  0.27657409E-06,  0.85018442E+00,  0.10531395E+01,  0.92725669E+00,  0.22250458E-02,  0.55626145E-01,  0.12155893E+00,  0.30389733E+01,  0.97804215E-04,  0.24451054E-02,  0.11693210E+00,  0.18490841E+00,  0.29233024E+01,  0.38998173E+01,  0.33046987E+02,  0.97495431E+02,  0.11066966E-02,  0.66455777E-04,  0.27667415E-01, -0.18402738E+06, -0.16878157E+06, -0.47431476E+07,  0.40455378E+08,  0.22101624E+10,  0.17782585E+07,  0.27046281E-06,  0.72307645E-08,  0.37404456E+02, -0.81922449E+00, -0.81922449E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.28139543E+01,  0.38763593E+00,  0.57631161E-02,  0.16667903E+03,  0.70802447E+03,  0.20265858E+03,  0.15801979E-08,  0.18310192E-05,  0.27808159E-06,  0.84069254E+00,  0.10225847E+01,  0.90362513E+00,  0.22344365E-02,  0.55860913E-01,  0.10441730E+00,  0.26104326E+01,  0.90113746E-04,  0.22528437E-02,  0.11576384E+00,  0.19364117E+00,  0.28940961E+01,  0.35217654E+01,  0.25146344E+02,  0.88044136E+02,  0.52068545E-03,  0.69322322E-04,  0.13017136E-01, -0.18991471E+06, -0.16977345E+06, -0.63630677E+07,  0.40626118E+08,  0.18984964E+10,  0.16384318E+07,  0.96984827E-07,  0.27046281E-06,  0.35858839E+00, -0.73499602E+00, -0.73499602E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.28903147E+01,  0.35638417E+00,  0.61605723E-02,  0.16675638E+03,  0.71682979E+03,  0.20268555E+03,  0.14519080E-08,  0.18786469E-05,  0.27827750E-06,  0.84126039E+00,  0.10072640E+01,  0.92671641E+00,  0.22357590E-02,  0.55893975E-01,  0.11364357E+00,  0.28410891E+01,  0.87829173E-04,  0.21957293E-02,  0.11584028E+00,  0.19379794E+00,  0.28960071E+01,  0.31561288E+01,  0.29449620E+02,  0.78903220E+02,  0.32598451E-04,  0.68496743E-04,  0.81496127E-03, -0.19091819E+06, -0.16962805E+06, -0.68023171E+07,  0.40650163E+08,  0.20662466E+10,  0.15968940E+07,  0.45586059E-07,  0.96984827E-07,  0.47003290E+00, -0.67982206E+00, -0.67982206E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.28243878E+01,  0.35625473E+00,  0.51669316E-02,  0.16668837E+03,  0.71676989E+03,  0.20267489E+03,  0.14018361E-08,  0.18917527E-05,  0.27827973E-06,  0.84226014E+00,  0.10037552E+01,  0.92196638E+00,  0.22347172E-02,  0.55867931E-01,  0.11770278E+00,  0.29425694E+01,  0.87220705E-04,  0.21805176E-02,  0.11576439E+00,  0.19344452E+00,  0.28941098E+01,  0.28358550E+01,  0.31566241E+02,  0.70896376E+02,  0.10357490E-03,  0.67764640E-04,  0.25893724E-02, -0.19100047E+06, -0.16953763E+06, -0.67955245E+07,  0.40631222E+08,  0.21400505E+10,  0.15858310E+07,  0.20089675E-07,  0.45586059E-07,  0.44069778E+00, -0.66412480E+00, -0.66412480E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.28287973E+01,  0.37197203E+00,  0.47694754E-02,  0.16666734E+03,  0.71636642E+03,  0.20267635E+03,  0.13938724E-08,  0.18946861E-05,  0.27828636E-06,  0.84263914E+00,  0.10041259E+01,  0.92781522E+00,  0.22344436E-02,  0.55861089E-01,  0.11837526E+00,  0.29593815E+01,  0.87085664E-04,  0.21771416E-02,  0.11574162E+00,  0.19336766E+00,  0.28935406E+01,  0.27694713E+01,  0.31928868E+02,  0.69236782E+02,  0.43342622E-04,  0.67691206E-04,  0.10835655E-02, -0.19102810E+06, -0.16952060E+06, -0.67735678E+07,  0.40626247E+08,  0.21522774E+10,  0.15833757E+07,  0.11174391E-07,  0.20089675E-07,  0.55622559E+00, -0.61505967E+00, -0.61505967E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.28256838E+01,  0.26603755E+00,  0.41732909E-02,  0.16667342E+03,  0.71615527E+03,  0.20267988E+03,  0.13015514E-08,  0.18933961E-05,  0.27845607E-06,  0.84276836E+00,  0.10042043E+01,  0.93435607E+00,  0.22343472E-02,  0.55858679E-01,  0.12677179E+00,  0.31692948E+01,  0.87144999E-04,  0.21786250E-02,  0.11558463E+00,  0.19271308E+00,  0.28896157E+01,  0.29795550E+01,  0.36475715E+02,  0.74488875E+02,  0.66647020E-03,  0.67496647E-04,  0.16661755E-01, -0.19082719E+06, -0.16933168E+06, -0.67549346E+07,  0.40624494E+08,  0.23049417E+10,  0.15844545E+07,  0.26630251E-06,  0.11174391E-07,  0.23831500E+02, -0.83446259E+00, -0.83446259E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.28953997E+01,  0.33494289E+00,  0.59618442E-02,  0.16666712E+03,  0.74570505E+03,  0.20349806E+03,  0.20993706E-08,  0.20080456E-05,  0.27986664E-06,  0.84363570E+00,  0.11360763E+01,  0.92454159E+00,  0.22367111E-02,  0.55917777E-01,  0.78594986E-01,  0.19648746E+01,  0.82169448E-04,  0.20542362E-02,  0.11541661E+00,  0.19664747E+00,  0.28854152E+01,  0.36116511E+01,  0.14416291E+02,  0.90291276E+02,  0.13742989E-02, -0.47156305E-03,  0.34357474E-01, -0.19720508E+06, -0.17030728E+06, -0.86388087E+07,  0.40667474E+08,  0.14289997E+10,  0.14939900E+07,  0.99107358E-07,  0.26630251E-06,  0.37216081E+00, -0.74625332E+00, -0.74625332E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.29735120E+01,  0.33935573E+00,  0.65580286E-02,  0.16676633E+03,  0.75296313E+03,  0.20351974E+03,  0.18906793E-08,  0.20541045E-05,  0.28010381E-06,  0.84132123E+00,  0.11308743E+01,  0.90715079E+00,  0.22348952E-02,  0.55872380E-01,  0.87270219E-01,  0.21817555E+01,  0.80326975E-04,  0.20081744E-02,  0.11551153E+00,  0.19537123E+00,  0.28877883E+01,  0.37460072E+01,  0.17535399E+02,  0.93650180E+02,  0.13099117E-02, -0.52314323E-03,  0.32747791E-01, -0.19849359E+06, -0.17010212E+06, -0.91864374E+07,  0.40634458E+08,  0.15867313E+10,  0.14604905E+07,  0.44784634E-07,  0.99107358E-07,  0.45188001E+00, -0.64990013E+00, -0.64990013E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.29132481E+01,  0.33149191E+00,  0.57631161E-02,  0.16679679E+03,  0.75277401E+03,  0.20351469E+03,  0.18226370E-08,  0.20691684E-05,  0.28008241E-06,  0.84189453E+00,  0.11238783E+01,  0.92531088E+00,  0.22332743E-02,  0.55831856E-01,  0.90528176E-01,  0.22632044E+01,  0.79742180E-04,  0.19935545E-02,  0.11546044E+00,  0.19479737E+00,  0.28865111E+01,  0.37496957E+01,  0.18890947E+02,  0.93742394E+02,  0.12642391E-02,  0.67877792E-04,  0.31605979E-01, -0.19862242E+06, -0.17001859E+06, -0.91667604E+07,  0.40604987E+08,  0.16459668E+10,  0.14498578E+07,  0.13280970E-07,  0.44784634E-07,  0.29655195E+00, -0.70032850E+00, -0.70032850E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.29168423E+01,  0.31944324E+00,  0.55643879E-02,  0.16679619E+03,  0.75248115E+03,  0.20352176E+03,  0.16883182E-08,  0.20779087E-05,  0.28027496E-06,  0.84212793E+00,  0.11249236E+01,  0.92774484E+00,  0.22333677E-02,  0.55834191E-01,  0.97730390E-01,  0.24432597E+01,  0.79406762E-04,  0.19851690E-02,  0.11553485E+00,  0.19430963E+00,  0.28883712E+01,  0.37160808E+01,  0.21916629E+02,  0.92902019E+02,  0.13509949E-02,  0.68013764E-04,  0.33774874E-01, -0.19854710E+06, -0.16989229E+06, -0.91365521E+07,  0.40606685E+08,  0.17769162E+10,  0.14437593E+07,  0.26534530E-06,  0.13280970E-07,  0.19979361E+02, -0.83654592E+00, -0.83654592E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.29784028E+01,  0.37221544E+00,  0.73529412E-02,  0.16686701E+03,  0.77486182E+03,  0.20432062E+03,  0.24347586E-08,  0.21836196E-05,  0.28158566E-06,  0.84707696E+00,  0.12731319E+01,  0.93202562E+00,  0.22406163E-02,  0.56015409E-01,  0.67768525E-01,  0.16942131E+01,  0.75562612E-04,  0.18890653E-02,  0.11463215E+00,  0.20159469E+00,  0.28658037E+01,  0.30273664E+01,  0.13443435E+02,  0.75684159E+02,  0.46728781E-03, -0.33298156E-03,  0.11682195E-01, -0.20531402E+06, -0.17086668E+06, -0.11263277E+08,  0.40738479E+08,  0.12321550E+10,  0.13738657E+07,  0.86966685E-07,  0.26534530E-06,  0.32774910E+00, -0.75813888E+00, -0.75813888E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.30704464E+01,  0.37320100E+00,  0.73529412E-02,  0.16667235E+03,  0.78082311E+03,  0.20436199E+03,  0.25930623E-08,  0.22242716E-05,  0.28183412E-06,  0.85036443E+00,  0.12686422E+01,  0.92080987E+00,  0.22385333E-02,  0.55963331E-01,  0.63631329E-01,  0.15907832E+01,  0.74181588E-04,  0.18545397E-02,  0.11481354E+00,  0.20010973E+00,  0.28703386E+01,  0.32184407E+01,  0.12455745E+02,  0.80461018E+02,  0.18362107E-03, -0.43421401E-03,  0.45905267E-02, -0.20704080E+06, -0.17069798E+06, -0.11914708E+08,  0.40700605E+08,  0.11569333E+10,  0.13487562E+07,  0.37755824E-07,  0.86966685E-07,  0.43414123E+00, -0.67983742E+00, -0.67983742E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.30147870E+01,  0.36743180E+00,  0.65580286E-02,  0.16667217E+03,  0.78073092E+03,  0.20436070E+03,  0.25589721E-08,  0.22327421E-05,  0.28182450E-06,  0.85062604E+00,  0.12627745E+01,  0.93299789E+00,  0.22366583E-02,  0.55916457E-01,  0.64479014E-01,  0.16119754E+01,  0.73900160E-04,  0.18475040E-02,  0.11479332E+00,  0.19943150E+00,  0.28698331E+01,  0.32586823E+01,  0.12576440E+02,  0.81467057E+02,  0.47836361E-03, -0.15050430E-03,  0.11959090E-01, -0.20726006E+06, -0.17064096E+06, -0.11900070E+08,  0.40666514E+08,  0.11723457E+10,  0.13436393E+07,  0.10408262E-07,  0.37755824E-07,  0.27567301E+00, -0.79949183E+00, -0.79949183E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.30153862E+01,  0.35787512E+00,  0.61605723E-02,  0.16667603E+03,  0.78048156E+03,  0.20436455E+03,  0.23089717E-08,  0.22398598E-05,  0.28201832E-06,  0.85073326E+00,  0.12633262E+01,  0.93748810E+00,  0.22345635E-02,  0.55864088E-01,  0.71460384E-01,  0.17865096E+01,  0.73665324E-04,  0.18416331E-02,  0.11503379E+00,  0.19761222E+00,  0.28758447E+01,  0.34704603E+01,  0.13185050E+02,  0.86761507E+02,  0.13950739E-03,  0.67551104E-04,  0.34876847E-02, -0.20710475E+06, -0.17044040E+06, -0.11857357E+08,  0.40628428E+08,  0.12992797E+10,  0.13393695E+07,  0.26201349E-06,  0.10408262E-07,  0.25173608E+02, -0.84146429E+00, -0.84146429E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.30585341E+01,  0.38306852E+00,  0.75516693E-02,  0.16666747E+03,  0.79811399E+03,  0.20515517E+03,  0.20205766E-08,  0.23278720E-05,  0.28328369E-06,  0.83967818E+00,  0.14331819E+01,  0.94978880E+00,  0.22490739E-02,  0.56226848E-01,  0.81659859E-01,  0.20414965E+01,  0.70880186E-04,  0.17720047E-02,  0.11390376E+00,  0.20775277E+00,  0.28475940E+01,  0.27559426E+01,  0.19659693E+02,  0.68898565E+02,  0.46048706E-04, -0.38168843E-03,  0.11512176E-02, -0.21408340E+06, -0.17123762E+06, -0.14225940E+08,  0.40892253E+08,  0.14847247E+10,  0.12887307E+07,  0.85159675E-07,  0.26201349E-06,  0.32502019E+00, -0.76202166E+00, -0.76202166E+00,
