gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22870577E+02,  0.32116033E+01,  0.42243660E-01,  0.10434790E+03,  0.29606685E+03,  0.16035859E+03,  0.12184395E-07,  0.85490146E-05,  0.18467471E-05,  0.65225061E+00,  0.12546545E+01,  0.76181013E+00,  0.32084476E-05,  0.15565099E-01,  0.25172841E-03,  0.12212067E+01,  0.35877334E-06,  0.17405123E-02,  0.15297427E-02, -0.72672682E-03,  0.74212204E+01,  0.99414617E-01,  0.13336995E+01,  0.48228880E+03,  0.17271449E-03, -0.48438043E+01,  0.83788748E+00, -0.68471978E+08, -0.30985875E+07, -0.45620032E+11,  0.26503462E+06,  0.20794089E+08,  0.29636562E+05,  0.13108065E-03,  0.45132359E-04,  0.29043608E+01, -0.73371124E+00, -0.73371124E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22296589E+02,  0.18509263E+01,  0.42710440E-01,  0.10434838E+03,  0.29614575E+03,  0.16032791E+03,  0.17005160E-07,  0.86414941E-05,  0.18503999E-05,  0.65290664E+00,  0.12485442E+01,  0.76048082E+00,  0.31846297E-05,  0.15449551E-01,  0.18036635E-03,  0.87500884E+00,  0.35493382E-06,  0.17218857E-02,  0.15193152E-02, -0.61301660E-03,  0.73706333E+01,  0.64704786E-01,  0.11790236E+01,  0.31390146E+03,  0.17085285E-03, -0.40434719E+01,  0.82885616E+00, -0.68582641E+08, -0.30926534E+07, -0.47033965E+11,  0.26306714E+06,  0.14899208E+08,  0.29319397E+05,  0.86282752E-04,  0.13108065E-03,  0.65824170E+00, -0.60813990E+00, -0.60813990E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23306116E+02,  0.19870881E+01,  0.43255018E-01,  0.10434783E+03,  0.29629087E+03,  0.16067640E+03,  0.14613155E-07,  0.86820607E-05,  0.18580595E-05,  0.65253250E+00,  0.12649467E+01,  0.76090219E+00,  0.31939139E-05,  0.15494592E-01,  0.20989024E-03,  0.10182377E+01,  0.35327540E-06,  0.17138402E-02,  0.15216299E-02, -0.79241164E-03,  0.73818629E+01,  0.71292847E-01,  0.12370409E+01,  0.34586203E+03,  0.17006117E-03, -0.49987214E+01,  0.82501548E+00, -0.73649185E+08, -0.31012852E+07, -0.50135074E+11,  0.26383406E+06,  0.17338036E+08,  0.29182404E+05,  0.71016254E-04,  0.86282752E-04,  0.82306431E+00, -0.61749697E+00, -0.61749697E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22948357E+02,  0.36815890E+01,  0.43021628E-01,  0.10434789E+03,  0.29625882E+03,  0.16062657E+03,  0.15963329E-07,  0.85655215E-05,  0.18517822E-05,  0.65266897E+00,  0.12744637E+01,  0.76156299E+00,  0.31883712E-05,  0.15467703E-01,  0.19213777E-03,  0.93211541E+00,  0.35808193E-06,  0.17371581E-02,  0.15197415E-02, -0.68840751E-03,  0.73727014E+01,  0.65593217E-01,  0.12095453E+01,  0.31821150E+03,  0.17238440E-03, -0.45529617E+01,  0.83628614E+00, -0.75089056E+08, -0.31018621E+07, -0.49464952E+11,  0.26337621E+06,  0.15871589E+08,  0.29579448E+05,  0.13574302E-04,  0.38677694E-04,  0.35095944E+00, -0.67600930E+00, -0.67600930E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23030612E+02,  0.18316994E+01,  0.42788237E-01,  0.10434831E+03,  0.29625534E+03,  0.16059665E+03,  0.12367141E-07,  0.86198329E-05,  0.18506671E-05,  0.65274260E+00,  0.12755569E+01,  0.76139612E+00,  0.32054879E-05,  0.15550740E-01,  0.24800870E-03,  0.12031613E+01,  0.35582575E-06,  0.17262127E-02,  0.15293649E-02, -0.59988863E-03,  0.74193876E+01,  0.10102614E+00,  0.13299583E+01,  0.49010675E+03,  0.17129871E-03, -0.44497883E+01,  0.83101913E+00, -0.75054373E+08, -0.31003805E+07, -0.49368372E+11,  0.26479013E+06,  0.20486821E+08,  0.29393076E+05,  0.12372360E-03,  0.41566901E-04,  0.29764933E+01, -0.72942555E+00, -0.72942555E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22491078E+02,  0.21780911E+01,  0.42243660E-01,  0.10434875E+03,  0.29632366E+03,  0.16059999E+03,  0.12214088E-07,  0.86799945E-05,  0.18548919E-05,  0.65267391E+00,  0.12691811E+01,  0.75474964E+00,  0.32062342E-05,  0.15554361E-01,  0.25111645E-03,  0.12182379E+01,  0.35335950E-06,  0.17142482E-02,  0.15337708E-02,  0.12579646E-03,  0.74407615E+01,  0.11891516E+00,  0.13663811E+01,  0.57689152E+03,  0.17010103E-03, -0.15687809E+01,  0.82520886E+00, -0.74933694E+08, -0.30944839E+07, -0.50733236E+11,  0.26485178E+06,  0.20743538E+08,  0.29189350E+05,  0.60270568E-04,  0.12372360E-03,  0.48713881E+00, -0.67603886E+00, -0.67603886E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23496598E+02,  0.22656555E+01,  0.43099424E-01,  0.10434793E+03,  0.29647032E+03,  0.16102989E+03,  0.11025007E-07,  0.87215478E-05,  0.18651628E-05,  0.65341842E+00,  0.12877914E+01,  0.75467640E+00,  0.32120724E-05,  0.15582684E-01,  0.27820013E-03,  0.13496286E+01,  0.35167594E-06,  0.17060808E-02,  0.15357564E-02, -0.30204561E-04,  0.74503945E+01,  0.12981961E+00,  0.13896806E+01,  0.62979213E+03,  0.16949559E-03, -0.23362423E+01,  0.82227168E+00, -0.80981633E+08, -0.31039600E+07, -0.54256783E+11,  0.26533405E+06,  0.22980792E+08,  0.29050280E+05,  0.37610319E-04,  0.60270568E-04,  0.62402464E+00, -0.61163986E+00, -0.61163986E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23085161E+02,  0.24907749E+01,  0.43255018E-01,  0.10434835E+03,  0.29642636E+03,  0.16099251E+03,  0.10270640E-07,  0.86789797E-05,  0.18619387E-05,  0.65260331E+00,  0.12953265E+01,  0.75701432E+00,  0.32190880E-05,  0.15616718E-01,  0.29863363E-03,  0.14487573E+01,  0.35340081E-06,  0.17144486E-02,  0.15396381E-02,  0.18891181E-03,  0.74692255E+01,  0.14213414E+00,  0.14280208E+01,  0.68953347E+03,  0.17013153E-03, -0.15791484E+01,  0.82535679E+00, -0.81901699E+08, -0.31029791E+07, -0.53196291E+11,  0.26591357E+06,  0.24668707E+08,  0.29192763E+05,  0.85809624E-05,  0.31262102E-04,  0.27448450E+00, -0.66928150E+00, -0.66928150E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23139524E+02,  0.30261847E+01,  0.43488408E-01,  0.10434814E+03,  0.29642545E+03,  0.16098264E+03,  0.12434520E-07,  0.87072074E-05,  0.18614321E-05,  0.65292055E+00,  0.12956198E+01,  0.75715045E+00,  0.32023180E-05,  0.15535363E-01,  0.24666482E-03,  0.11966417E+01,  0.35225513E-06,  0.17088906E-02,  0.15288257E-02, -0.48334739E-03,  0.74167716E+01,  0.10361124E+00,  0.13267421E+01,  0.50264782E+03,  0.16957905E-03, -0.40601844E+01,  0.82267655E+00, -0.81885596E+08, -0.31024045E+07, -0.53165166E+11,  0.26452829E+06,  0.20375809E+08,  0.29098124E+05,  0.12500251E-03,  0.16339486E-04,  0.76503332E+01, -0.71656847E+00, -0.71656847E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22645846E+02,  0.65660263E+00,  0.43877392E-01,  0.10434970E+03,  0.29648471E+03,  0.16103687E+03,  0.17049003E-07,  0.87751333E-05,  0.18691654E-05,  0.65267663E+00,  0.12875571E+01,  0.75323166E+00,  0.31801530E-05,  0.15427834E-01,  0.17990251E-03,  0.87275863E+00,  0.34952842E-06,  0.16956625E-02,  0.15187655E-02, -0.43715411E-03,  0.73679665E+01,  0.70074223E-01,  0.11880820E+01,  0.33995014E+03,  0.16819870E-03, -0.35567592E+01,  0.81598008E+00, -0.81477741E+08, -0.30962387E+07, -0.54469464E+11,  0.26269734E+06,  0.14860892E+08,  0.28872883E+05,  0.57115968E-04,  0.12500251E-03,  0.45691857E+00, -0.68264294E+00, -0.68264294E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23533472E+02,  0.76312014E+00,  0.44810954E-01,  0.10434783E+03,  0.29662132E+03,  0.16152450E+03,  0.14974314E-07,  0.89326786E-05,  0.18832346E-05,  0.65281208E+00,  0.13069707E+01,  0.75519912E+00,  0.31866587E-05,  0.15459395E-01,  0.20482798E-03,  0.99367925E+00,  0.34336380E-06,  0.16657562E-02,  0.15198304E-02, -0.63254207E-03,  0.73731328E+01,  0.74311624E-01,  0.12288089E+01,  0.36050699E+03,  0.16529699E-03, -0.45264781E+01,  0.80190309E+00, -0.87953919E+08, -0.31065263E+07, -0.58133197E+11,  0.26323475E+06,  0.16919867E+08,  0.28363654E+05,  0.26253424E-04,  0.57115968E-04,  0.45965122E+00, -0.68692863E+00, -0.68692863E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23195919E+02,  0.68401474E+00,  0.44733157E-01,  0.10434815E+03,  0.29658404E+03,  0.16152726E+03,  0.15860458E-07,  0.89429303E-05,  0.18813894E-05,  0.65321975E+00,  0.13144066E+01,  0.75595232E+00,  0.31827452E-05,  0.15440409E-01,  0.19338398E-03,  0.93816112E+00,  0.34297019E-06,  0.16638467E-02,  0.15186559E-02, -0.55012892E-03,  0.73674351E+01,  0.71630512E-01,  0.12099212E+01,  0.34750014E+03,  0.16511188E-03, -0.41535256E+01,  0.80100506E+00, -0.88939524E+08, -0.31058001E+07, -0.57137157E+11,  0.26291147E+06,  0.15974533E+08,  0.28331139E+05,  0.50538500E-05,  0.28389618E-04,  0.17801754E+00, -0.71498644E+00, -0.71498644E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23253305E+02,  0.64347566E+00,  0.44733157E-01,  0.10434788E+03,  0.29658104E+03,  0.16152574E+03,  0.12789326E-07,  0.88789511E-05,  0.18811529E-05,  0.65298855E+00,  0.13152624E+01,  0.75583136E+00,  0.31967757E-05,  0.15508475E-01,  0.23982174E-03,  0.11634440E+01,  0.34544153E-06,  0.16758359E-02,  0.15268640E-02, -0.38456338E-03,  0.74072550E+01,  0.10235349E+00,  0.13162874E+01,  0.49654611E+03,  0.16629943E-03, -0.37403588E+01,  0.80676621E+00, -0.88894820E+08, -0.31047906E+07, -0.57040631E+11,  0.26407046E+06,  0.19810535E+08,  0.28535285E+05,  0.12480547E-03,  0.96971156E-05,  0.12870371E+02, -0.70163980E+00, -0.70163980E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22785229E+02,  0.61314235E+00,  0.44888751E-01,  0.10434786E+03,  0.29663313E+03,  0.16159827E+03,  0.12845933E-07,  0.89288104E-05,  0.18894727E-05,  0.65298425E+00,  0.13085624E+01,  0.76009948E+00,  0.31961532E-05,  0.15505455E-01,  0.23876494E-03,  0.11583172E+01,  0.34351256E-06,  0.16664779E-02,  0.15294046E-02,  0.16870159E-03,  0.74195802E+01,  0.11302278E+00,  0.13296510E+01,  0.54830589E+03,  0.16533725E-03, -0.15074810E+01,  0.80209839E+00, -0.88193344E+08, -0.30983168E+07, -0.58295249E+11,  0.26401904E+06,  0.19723238E+08,  0.28375942E+05,  0.55668658E-04,  0.12480547E-03,  0.44604340E+00, -0.67886660E+00, -0.67886660E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23588975E+02,  0.70180355E+00,  0.45355531E-01,  0.10434825E+03,  0.29675990E+03,  0.16209051E+03,  0.11921429E-07,  0.90469066E-05,  0.19032986E-05,  0.65532710E+00,  0.15288516E+01,  0.76391473E+00,  0.31986588E-05,  0.15517610E-01,  0.25728110E-03,  0.12481444E+01,  0.33902842E-06,  0.16447240E-02,  0.15300815E-02,  0.12971370E-03,  0.74228640E+01,  0.12110554E+00,  0.13594933E+01,  0.58751766E+03,  0.16320451E-03, -0.18553746E+01,  0.79175185E+00, -0.94978817E+08, -0.31083948E+07, -0.62053529E+11,  0.26422602E+06,  0.21252770E+08,  0.28005528E+05,  0.23196011E-04,  0.55668658E-04,  0.41667990E+00, -0.67029510E+00, -0.67029510E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23307152E+02,  0.60702515E+00,  0.45511125E-01,  0.10434783E+03,  0.29672625E+03,  0.16210295E+03,  0.13071200E-07,  0.90706671E-05,  0.19019349E-05,  0.65610790E+00,  0.13333068E+01,  0.76172020E+00,  0.31912171E-05,  0.15481509E-01,  0.23465011E-03,  0.11383549E+01,  0.33814034E-06,  0.16404157E-02,  0.15248614E-02, -0.28780303E-03,  0.73975396E+01,  0.10179229E+00,  0.13067216E+01,  0.49382358E+03,  0.16278322E-03, -0.34323282E+01,  0.78970807E+00, -0.96118617E+08, -0.31063713E+07, -0.61035545E+11,  0.26361129E+06,  0.19383331E+08,  0.27932168E+05,  0.12325446E-03,  0.29568847E-04,  0.41683891E+01, -0.70306850E+00, -0.70306850E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22907634E+02,  0.58113250E+00,  0.43877392E-01,  0.10434788E+03,  0.29677374E+03,  0.16214560E+03,  0.16260673E-07,  0.91302148E-05,  0.19083733E-05,  0.65342821E+00,  0.13283851E+01,  0.75766297E+00,  0.31772423E-05,  0.15413713E-01,  0.18862432E-03,  0.91507065E+00,  0.33593498E-06,  0.16297168E-02,  0.15187497E-02, -0.26269832E-03,  0.73678901E+01,  0.79132754E-01,  0.12139258E+01,  0.38389567E+03,  0.16060223E-03, -0.31170001E+01,  0.77912745E+00, -0.95151727E+08, -0.30994729E+07, -0.62283469E+11,  0.26245690E+06,  0.15581360E+08,  0.27749993E+05,  0.52474228E-04,  0.12325446E-03,  0.42573898E+00, -0.67886650E+00, -0.67886650E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23693415E+02,  0.74061820E+00,  0.43566205E-01,  0.10434929E+03,  0.29689149E+03,  0.16263718E+03,  0.14919051E-07,  0.92723287E-05,  0.19219222E-05,  0.65710221E+00,  0.13460250E+01,  0.75942824E+00,  0.31797642E-05,  0.15425947E-01,  0.20558670E-03,  0.99736002E+00,  0.33078621E-06,  0.16047387E-02,  0.15185980E-02, -0.41721141E-03,  0.73671542E+01,  0.81965727E-01,  0.12369974E+01,  0.39763923E+03,  0.15924328E-03, -0.38777549E+01,  0.77253477E+00, -0.10236256E+09, -0.31105131E+07, -0.66158414E+11,  0.26266522E+06,  0.16982542E+08,  0.27324678E+05,  0.23134655E-04,  0.52474228E-04,  0.44087653E+00, -0.67600940E+00, -0.67600940E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23381810E+02,  0.59509396E+00,  0.45588922E-01,  0.10434783E+03,  0.29685788E+03,  0.16265244E+03,  0.13385805E-07,  0.92167364E-05,  0.19209295E-05,  0.65543344E+00,  0.13532523E+01,  0.76355578E+00,  0.31858334E-05,  0.15455391E-01,  0.22913515E-03,  0.11116003E+01,  0.33278140E-06,  0.16144180E-02,  0.15229203E-02, -0.19281083E-03,  0.73881230E+01,  0.10097674E+00,  0.12955390E+01,  0.48986709E+03,  0.16020258E-03, -0.31146071E+01,  0.77718862E+00, -0.10364058E+09, -0.31080290E+07, -0.65031970E+11,  0.26316658E+06,  0.18927767E+08,  0.27489492E+05,  0.12267664E-03,  0.33005450E-04,  0.37168601E+01, -0.70306850E+00, -0.70306850E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23011637E+02,  0.56073693E+00,  0.46289093E-01,  0.10434783E+03,  0.29690130E+03,  0.16266473E+03,  0.14321474E-07,  0.92590145E-05,  0.19260733E-05,  0.65373803E+00,  0.13499152E+01,  0.76759360E+00,  0.31820509E-05,  0.15437041E-01,  0.21416500E-03,  0.10389758E+01,  0.33126187E-06,  0.16070463E-02,  0.15229894E-02,  0.19508720E-03,  0.73884581E+01,  0.10116575E+00,  0.12705627E+01,  0.49078405E+03,  0.15812613E-03, -0.14272180E+01,  0.76711515E+00, -0.10241393E+09, -0.31007426E+07, -0.66268365E+11,  0.26285412E+06,  0.17691154E+08,  0.27363971E+05,  0.51976294E-04,  0.12267664E-03,  0.42368534E+00, -0.66886650E+00, -0.66886650E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23680819E+02,  0.62575505E+00,  0.48467403E-01,  0.10434787E+03,  0.29700827E+03,  0.16315124E+03,  0.13191838E-07,  0.93580497E-05,  0.19392770E-05,  0.65814636E+00,  0.15691359E+01,  0.77418387E+00,  0.31844213E-05,  0.15448540E-01,  0.23250425E-03,  0.11279448E+01,  0.32775616E-06,  0.15900391E-02,  0.15238049E-02,  0.20665431E-03,  0.73924144E+01,  0.10969887E+00,  0.13116962E+01,  0.53218066E+03,  0.15777899E-03, -0.15934332E+01,  0.76543109E+00, -0.10986864E+09, -0.31112317E+07, -0.70122256E+11,  0.26304992E+06,  0.19206072E+08,  0.27074381E+05,  0.21920489E-04,  0.51976294E-04,  0.42174013E+00, -0.65900946E+00, -0.65900946E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23482780E+02,  0.64984330E+00,  0.47300451E-01,  0.10434784E+03,  0.29698441E+03,  0.16317767E+03,  0.12780378E-07,  0.93825057E-05,  0.19380642E-05,  0.65680597E+00,  0.13750424E+01,  0.77092952E+00,  0.31866735E-05,  0.15459466E-01,  0.23998966E-03,  0.11642586E+01,  0.32690185E-06,  0.15858946E-02,  0.15249881E-02,  0.26691319E-03,  0.73981546E+01,  0.11395351E+00,  0.13286190E+01,  0.55282112E+03,  0.15736970E-03, -0.13814492E+01,  0.76344549E+00, -0.11149591E+09, -0.31113413E+07, -0.69289781E+11,  0.26323597E+06,  0.19824407E+08,  0.27003810E+05,  0.34636096E-05,  0.31314734E-04,  0.11060639E+00, -0.72227230E+00, -0.72227230E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23472014E+02,  0.56790504E+00,  0.47300451E-01,  0.10434783E+03,  0.29698059E+03,  0.16317046E+03,  0.13682740E-07,  0.93587999E-05,  0.19381675E-05,  0.65736212E+00,  0.13762191E+01,  0.77094502E+00,  0.31810132E-05,  0.15432007E-01,  0.22416260E-03,  0.10874770E+01,  0.32772989E-06,  0.15899116E-02,  0.15211440E-02, -0.10367223E-03,  0.73795057E+01,  0.10009305E+00,  0.12872935E+01,  0.48558006E+03,  0.15776974E-03, -0.28324307E+01,  0.76538623E+00, -0.11142223E+09, -0.31095075E+07, -0.69116513E+11,  0.26276840E+06,  0.18517008E+08,  0.27072210E+05,  0.12233672E-03,  0.43709563E-05,  0.27988549E+02, -0.71592570E+00, -0.71592570E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23100182E+02,  0.56003881E+00,  0.44655360E-01,  0.10434808E+03,  0.29702092E+03,  0.16316442E+03,  0.16624248E-07,  0.94015899E-05,  0.19428230E-05,  0.65476062E+00,  0.13744904E+01,  0.76134133E+00,  0.31699917E-05,  0.15378538E-01,  0.18449908E-03,  0.89505792E+00,  0.32623828E-06,  0.15826754E-02,  0.15162231E-02, -0.11568638E-03,  0.73556328E+01,  0.79975548E-01,  0.12098292E+01,  0.38798430E+03,  0.15470077E-03, -0.27075062E+01,  0.75049778E+00, -0.10985375E+09, -0.31000495E+07, -0.70317186E+11,  0.26185796E+06,  0.15240593E+08,  0.26948995E+05,  0.50713768E-04,  0.12233672E-03,  0.41454248E+00, -0.67886660E+00, -0.67886660E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23724216E+02,  0.60892978E+00,  0.45433328E-01,  0.10434815E+03,  0.29712071E+03,  0.16364652E+03,  0.15405782E-07,  0.95010682E-05,  0.19555652E-05,  0.65942250E+00,  0.15873262E+01,  0.76585902E+00,  0.31708778E-05,  0.15382837E-01,  0.19909139E-03,  0.96584937E+00,  0.32282249E-06,  0.15661044E-02,  0.15155561E-02, -0.25825401E-03,  0.73523971E+01,  0.82712615E-01,  0.12263285E+01,  0.40126260E+03,  0.15540456E-03, -0.33879494E+01,  0.75391208E+00, -0.11773371E+09, -0.31107265E+07, -0.74254060E+11,  0.26193116E+06,  0.16445994E+08,  0.26666833E+05,  0.20671001E-04,  0.50713768E-04,  0.40760137E+00, -0.66743803E+00, -0.66743803E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23571458E+02,  0.57012556E+00,  0.45355531E-01,  0.10434783E+03,  0.29709641E+03,  0.16367284E+03,  0.14059511E-07,  0.95065880E-05,  0.19544433E-05,  0.65575456E+00,  0.13989321E+01,  0.76260964E+00,  0.31758430E-05,  0.15406924E-01,  0.21815542E-03,  0.10583345E+01,  0.32263505E-06,  0.15651951E-02,  0.15191495E-02, -0.20564220E-04,  0.73698296E+01,  0.98478673E-01,  0.12743809E+01,  0.47774827E+03,  0.15531635E-03, -0.25658428E+01,  0.75348412E+00, -0.11938362E+09, -0.31094395E+07, -0.73297907E+11,  0.26234131E+06,  0.18020784E+08,  0.26651350E+05,  0.12184640E-03,  0.31977493E-04,  0.38103802E+01, -0.70306850E+00, -0.70306850E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23207576E+02,  0.55889609E+00,  0.41854676E-01,  0.10434841E+03,  0.29713271E+03,  0.16364437E+03,  0.15295425E-07,  0.95428207E-05,  0.19577909E-05,  0.65589142E+00,  0.13988293E+01,  0.75590985E+00,  0.31727332E-05,  0.15391838E-01,  0.20052784E-03,  0.97281801E+00,  0.32141005E-06,  0.15592523E-02,  0.15190769E-02,  0.31938127E-03,  0.73694775E+01,  0.95415098E-01,  0.12418738E+01,  0.46288599E+03,  0.15218331E-03, -0.13114423E+01,  0.73828483E+00, -0.11760548E+09, -0.30999566E+07, -0.74459210E+11,  0.26208442E+06,  0.16564653E+08,  0.26550158E+05,  0.49224673E-04,  0.12184640E-03,  0.40398954E+00, -0.68600950E+00, -0.68600950E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23831405E+02,  0.57416966E+00,  0.43566205E-01,  0.10434839E+03,  0.29722777E+03,  0.16413287E+03,  0.13940938E-07,  0.96584086E-05,  0.19702146E-05,  0.66052359E+00,  0.16037757E+01,  0.76184756E+00,  0.31747298E-05,  0.15401524E-01,  0.22001091E-03,  0.10673360E+01,  0.31756355E-06,  0.15405918E-02,  0.15197725E-02,  0.34164556E-03,  0.73728520E+01,  0.10465025E+00,  0.12829111E+01,  0.50768837E+03,  0.15287301E-03, -0.13230990E+01,  0.74163080E+00, -0.12601172E+09, -0.31110812E+07, -0.78558000E+11,  0.26224936E+06,  0.18174057E+08,  0.26232417E+05,  0.19824439E-04,  0.49224673E-04,  0.40273379E+00, -0.68458090E+00, -0.68458090E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23606393E+02,  0.57264420E+00,  0.44032986E-01,  0.10434786E+03,  0.29720214E+03,  0.16415646E+03,  0.14404808E-07,  0.96284684E-05,  0.19693494E-05,  0.65817596E+00,  0.14229394E+01,  0.76165591E+00,  0.31710972E-05,  0.15383901E-01,  0.21292602E-03,  0.10329652E+01,  0.31855103E-06,  0.15453823E-02,  0.15172696E-02,  0.48632384E-04,  0.73607095E+01,  0.96917100E-01,  0.12627344E+01,  0.47017263E+03,  0.15334881E-03, -0.23501944E+01,  0.74393901E+00, -0.12764210E+09, -0.31089210E+07, -0.77442559E+11,  0.26194929E+06,  0.17588808E+08,  0.26313988E+05,  0.12042338E-03,  0.36134130E-04,  0.33326768E+01, -0.71306850E+00, -0.71306850E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23270127E+02,  0.55882614E+00,  0.43177221E-01,  0.10434783E+03,  0.29723602E+03,  0.16410687E+03,  0.16755553E-07,  0.96830140E-05,  0.19721676E-05,  0.65772588E+00,  0.14246354E+01,  0.76174433E+00,  0.31645870E-05,  0.15352319E-01,  0.18305326E-03,  0.88804381E+00,  0.31675659E-06,  0.15366770E-02,  0.15143836E-02, -0.73497759E-05,  0.73467089E+01,  0.81370421E-01,  0.11983985E+01,  0.39475123E+03,  0.14979794E-03, -0.23748507E+01,  0.72671276E+00, -0.12556835E+09, -0.30987156E+07, -0.78590383E+11,  0.26141151E+06,  0.15121160E+08,  0.26165758E+05,  0.48778045E-04,  0.12042338E-03,  0.40505462E+00, -0.67600954E+00, -0.67600954E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23820575E+02,  0.57055278E+00,  0.43021628E-01,  0.10434783E+03,  0.29732292E+03,  0.16459348E+03,  0.15696660E-07,  0.97525110E-05,  0.19843048E-05,  0.66359680E+00,  0.16214453E+01,  0.76749758E+00,  0.31637369E-05,  0.15348195E-01,  0.19540198E-03,  0.94795099E+00,  0.31449936E-06,  0.15257265E-02,  0.15132285E-02, -0.10278930E-03,  0.73411051E+01,  0.84393135E-01,  0.12206271E+01,  0.40941529E+03,  0.15139537E-03, -0.29113029E+01,  0.73446235E+00, -0.13422187E+09, -0.31098401E+07, -0.82662015E+11,  0.26134129E+06,  0.16141230E+08,  0.25979299E+05,  0.19113441E-04,  0.48778045E-04,  0.39184517E+00, -0.67743800E+00, -0.67743800E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23670478E+02,  0.57283070E+00,  0.43566205E-01,  0.10434793E+03,  0.29730095E+03,  0.16462609E+03,  0.14819177E-07,  0.97500551E-05,  0.19834872E-05,  0.66117085E+00,  0.14475775E+01,  0.76937166E+00,  0.31662484E-05,  0.15360379E-01,  0.20697225E-03,  0.10040817E+01,  0.31457858E-06,  0.15261109E-02,  0.15153011E-02,  0.10871041E-03,  0.73511600E+01,  0.94828304E-01,  0.12474937E+01,  0.46003928E+03,  0.15143606E-03, -0.21561981E+01,  0.73465975E+00, -0.13620734E+09, -0.31083684E+07, -0.81639957E+11,  0.26154875E+06,  0.17096995E+08,  0.25985843E+05,  0.11976952E-03,  0.42725278E-04,  0.28032472E+01, -0.71306850E+00, -0.71306850E+00,
