gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.22285388E+01,  0.18095471E+00,  0.31502472E+00,  0.10434929E+03,  0.27472168E+03,  0.15965183E+03,  0.59065245E-10,  0.89700346E-05,  0.14306677E-05,  0.65244168E+00,  0.19853563E+01,  0.10262804E+01,  0.66192961E+00,  0.47438391E+01,  0.42160732E+02,  0.30215256E+03,  0.27761698E-03,  0.19895927E-02,  0.12583689E+02,  0.15234234E+02,  0.90183301E+02,  0.96705525E+03,  0.11752510E+04,  0.69305776E+04,  0.64583643E-02, -0.75274391E+03,  0.46285044E-01, -0.87207827E+08, -0.59666311E+07, -0.29232547E+10,  0.36212731E+09,  0.23065220E+11,  0.15187822E+06,  0.25908161E-04,  0.59974143E-04,  0.43198885E+00, -0.64633287E+00, -0.64633287E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.22365375E+01,  0.18157231E+00,  0.31321597E+00,  0.10434853E+03,  0.27477666E+03,  0.15974013E+03,  0.59076305E-10,  0.90086061E-05,  0.14341180E-05,  0.65237541E+00,  0.19863439E+01,  0.10247133E+01,  0.66165640E+00,  0.47418810E+01,  0.42152839E+02,  0.30209599E+03,  0.27642833E-03,  0.19810740E-02,  0.12577154E+02,  0.15237781E+02,  0.90136467E+02,  0.96686420E+03,  0.11751006E+04,  0.69292084E+04,  0.64311952E-02, -0.75226517E+03,  0.46090332E-01, -0.87951198E+08, -0.59785416E+07, -0.29418435E+10,  0.36197784E+09,  0.23060902E+11,  0.15122794E+06,  0.77021033E-05,  0.25908161E-04,  0.29728483E+00, -0.63038900E+00, -0.63038900E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.22339119E+01,  0.18201557E+00,  0.31315567E+00,  0.10434831E+03,  0.27478380E+03,  0.15976340E+03,  0.59074023E-10,  0.90132133E-05,  0.14346386E-05,  0.65235190E+00,  0.19866641E+01,  0.10247661E+01,  0.66163101E+00,  0.47416991E+01,  0.42154467E+02,  0.30210766E+03,  0.27628703E-03,  0.19800613E-02,  0.12577567E+02,  0.15240269E+02,  0.90139426E+02,  0.96690171E+03,  0.11751241E+04,  0.69294772E+04,  0.64278364E-02, -0.75229085E+03,  0.46066260E-01, -0.88272643E+08, -0.59891072E+07, -0.29487062E+10,  0.36196395E+09,  0.23061793E+11,  0.15115063E+06,  0.59827059E-04,  0.37645088E-05,  0.15892395E+02, -0.69826190E+00, -0.69826190E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.22304895E+01,  0.18185584E+00,  0.31164838E+00,  0.10434783E+03,  0.27479263E+03,  0.15964881E+03,  0.59150533E-10,  0.89824271E-05,  0.14321830E-05,  0.65248937E+00,  0.19891065E+01,  0.10244615E+01,  0.66105355E+00,  0.47375606E+01,  0.42099941E+02,  0.30171689E+03,  0.27723397E-03,  0.19868478E-02,  0.12569646E+02,  0.15211374E+02,  0.90082654E+02,  0.96561104E+03,  0.11743840E+04,  0.69202273E+04,  0.64494935E-02, -0.75019828E+03,  0.46221470E-01, -0.87905205E+08, -0.59867474E+07, -0.29496043E+10,  0.36164803E+09,  0.23031963E+11,  0.15166868E+06,  0.25856194E-04,  0.59827059E-04,  0.43218226E+00, -0.64633287E+00, -0.64633287E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.22384914E+01,  0.18380308E+00,  0.31176896E+00,  0.10434785E+03,  0.27484609E+03,  0.15973699E+03,  0.59173998E-10,  0.90202726E-05,  0.14355250E-05,  0.65237905E+00,  0.19901131E+01,  0.10241894E+01,  0.66093951E+00,  0.47367434E+01,  0.42083247E+02,  0.30159725E+03,  0.27607081E-03,  0.19785117E-02,  0.12565655E+02,  0.15212651E+02,  0.90054052E+02,  0.96521795E+03,  0.11742048E+04,  0.69174102E+04,  0.64228333E-02, -0.74966627E+03,  0.46030404E-01, -0.88536991E+08, -0.59908850E+07, -0.29641691E+10,  0.36158565E+09,  0.23022830E+11,  0.15103234E+06,  0.77538800E-05,  0.25856194E-04,  0.29988482E+00, -0.63038900E+00, -0.63038900E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.22357172E+01,  0.18384893E+00,  0.31140721E+00,  0.10434783E+03,  0.27485396E+03,  0.15976035E+03,  0.59119800E-10,  0.90247739E-05,  0.14366243E-05,  0.65235645E+00,  0.19904050E+01,  0.10234669E+01,  0.66131824E+00,  0.47394576E+01,  0.42121827E+02,  0.30187374E+03,  0.27593311E-03,  0.19775249E-02,  0.12570429E+02,  0.15243435E+02,  0.90088269E+02,  0.96613184E+03,  0.11747518E+04,  0.69239597E+04,  0.64196099E-02, -0.75115617E+03,  0.46007303E-01, -0.88694983E+08, -0.59904013E+07, -0.29657802E+10,  0.36179284E+09,  0.23043936E+11,  0.15095701E+06,  0.59588364E-04,  0.34355396E-05,  0.17344688E+02, -0.69826190E+00, -0.69826190E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.22324374E+01,  0.18285873E+00,  0.31122634E+00,  0.10434790E+03,  0.27486190E+03,  0.15964569E+03,  0.59177178E-10,  0.89936630E-05,  0.14341065E-05,  0.65221926E+00,  0.19928433E+01,  0.10248493E+01,  0.66117891E+00,  0.47384591E+01,  0.42080985E+02,  0.30158104E+03,  0.27688762E-03,  0.19843656E-02,  0.12566056E+02,  0.15239088E+02,  0.90056928E+02,  0.96517087E+03,  0.11742839E+04,  0.69170728E+04,  0.64414111E-02, -0.74985773E+03,  0.46163545E-01, -0.88187781E+08, -0.59789240E+07, -0.29619633E+10,  0.36171662E+09,  0.23021593E+11,  0.15147920E+06,  0.25627329E-04,  0.59588364E-04,  0.43007271E+00, -0.64633287E+00, -0.64633287E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.22408765E+01,  0.18388644E+00,  0.31188955E+00,  0.10434864E+03,  0.27491346E+03,  0.15973372E+03,  0.59177714E-10,  0.90312935E-05,  0.14374622E-05,  0.65218631E+00,  0.19938105E+01,  0.10243207E+01,  0.66105068E+00,  0.47375401E+01,  0.42080604E+02,  0.30157831E+03,  0.27573392E-03,  0.19760973E-02,  0.12561683E+02,  0.15245608E+02,  0.90025587E+02,  0.96515941E+03,  0.11742501E+04,  0.69169906E+04,  0.64150367E-02, -0.74973772E+03,  0.45974528E-01, -0.88924065E+08, -0.59901380E+07, -0.29796950E+10,  0.36164647E+09,  0.23021384E+11,  0.15084804E+06,  0.77363074E-05,  0.25627329E-04,  0.30187724E+00, -0.63038900E+00, -0.63038900E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.22379457E+01,  0.18418064E+00,  0.31194984E+00,  0.10434824E+03,  0.27492188E+03,  0.15975644E+03,  0.59194609E-10,  0.90364558E-05,  0.14382227E-05,  0.65218137E+00,  0.19941399E+01,  0.10242724E+01,  0.66082076E+00,  0.47358923E+01,  0.42068594E+02,  0.30149224E+03,  0.27557640E-03,  0.19749684E-02,  0.12559449E+02,  0.15244497E+02,  0.90009578E+02,  0.96487665E+03,  0.11741044E+04,  0.69149642E+04,  0.64113020E-02, -0.74930545E+03,  0.45947763E-01, -0.89141185E+08, -0.59936441E+07, -0.29834362E+10,  0.36152068E+09,  0.23014814E+11,  0.15076186E+06,  0.59447592E-04,  0.35848921E-05,  0.16582812E+02, -0.69826190E+00, -0.69826190E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.22341105E+01,  0.18392945E+00,  0.31104546E+00,  0.10434786E+03,  0.27492867E+03,  0.15964219E+03,  0.59252781E-10,  0.90057726E-05,  0.14356143E-05,  0.65219141E+00,  0.19965786E+01,  0.10242739E+01,  0.66053196E+00,  0.47338226E+01,  0.42027293E+02,  0.30119625E+03,  0.27651531E-03,  0.19816973E-02,  0.12557345E+02,  0.15212409E+02,  0.89994501E+02,  0.96390054E+03,  0.11735587E+04,  0.69079687E+04,  0.64327142E-02, -0.74773901E+03,  0.46101217E-01, -0.88666329E+08, -0.59847000E+07, -0.29805929E+10,  0.36136269E+09,  0.22992219E+11,  0.15127552E+06,  0.25600771E-04,  0.59447592E-04,  0.43064437E+00, -0.64633287E+00, -0.64633287E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.22425887E+01,  0.18542808E+00,  0.31122634E+00,  0.10434793E+03,  0.27498255E+03,  0.15972962E+03,  0.59271248E-10,  0.90426358E-05,  0.14390397E-05,  0.65222789E+00,  0.19975892E+01,  0.10239565E+01,  0.66037880E+00,  0.47327249E+01,  0.42014198E+02,  0.30110240E+03,  0.27538806E-03,  0.19736187E-02,  0.12553332E+02,  0.15210614E+02,  0.89965742E+02,  0.96359114E+03,  0.11734243E+04,  0.69057513E+04,  0.64069691E-02, -0.74732678E+03,  0.45916711E-01, -0.89360197E+08, -0.59929412E+07, -0.29975270E+10,  0.36127890E+09,  0.22985055E+11,  0.15065883E+06,  0.75691667E-05,  0.25600771E-04,  0.29566167E+00, -0.63038900E+00, -0.63038900E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.22399036E+01,  0.18546191E+00,  0.31128663E+00,  0.10434794E+03,  0.27498864E+03,  0.15975247E+03,  0.59243945E-10,  0.90476720E-05,  0.14400164E-05,  0.65224040E+00,  0.19978770E+01,  0.10238966E+01,  0.66058649E+00,  0.47342133E+01,  0.42033561E+02,  0.30124117E+03,  0.27523477E-03,  0.19725201E-02,  0.12553594E+02,  0.15246874E+02,  0.89967620E+02,  0.96405284E+03,  0.11737475E+04,  0.69090602E+04,  0.64033066E-02, -0.74820924E+03,  0.45890463E-01, -0.89558731E+08, -0.59953267E+07, -0.30001769E+10,  0.36139252E+09,  0.22995648E+11,  0.15057497E+06,  0.59285757E-04,  0.36548866E-05,  0.16220957E+02, -0.69826190E+00, -0.69826190E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.22358761E+01,  0.18478552E+00,  0.30881466E+00,  0.10434784E+03,  0.27499470E+03,  0.15963818E+03,  0.59274923E-10,  0.90174362E-05,  0.14374115E-05,  0.65223286E+00,  0.20003125E+01,  0.10252094E+01,  0.66066908E+00,  0.47348052E+01,  0.42011594E+02,  0.30108374E+03,  0.27615765E-03,  0.19791341E-02,  0.12552886E+02,  0.15249031E+02,  0.89962547E+02,  0.96353550E+03,  0.11735393E+04,  0.69053526E+04,  0.64243908E-02, -0.74753745E+03,  0.46041567E-01, -0.89109573E+08, -0.59885188E+07, -0.29982180E+10,  0.36143770E+09,  0.22983630E+11,  0.15107985E+06,  0.25435295E-04,  0.59285757E-04,  0.42902876E+00, -0.64609477E+00, -0.64609477E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.22446704E+01,  0.18587757E+00,  0.30881466E+00,  0.10434791E+03,  0.27504648E+03,  0.15972531E+03,  0.59274998E-10,  0.90540412E-05,  0.14408106E-05,  0.65222574E+00,  0.20012849E+01,  0.10249991E+01,  0.66047193E+00,  0.47333924E+01,  0.42011541E+02,  0.30108335E+03,  0.27504116E-03,  0.19711325E-02,  0.12547788E+02,  0.15252676E+02,  0.89926007E+02,  0.96353057E+03,  0.11735071E+04,  0.69053173E+04,  0.63988239E-02, -0.74742604E+03,  0.45858336E-01, -0.89777303E+08, -0.59950277E+07, -0.30139048E+10,  0.36132985E+09,  0.22983601E+11,  0.15046904E+06,  0.76102803E-05,  0.25435295E-04,  0.29920158E+00, -0.63038900E+00, -0.63038900E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.22414298E+01,  0.18611499E+00,  0.30875437E+00,  0.10434783E+03,  0.27505335E+03,  0.15974788E+03,  0.59294937E-10,  0.90586410E-05,  0.14415411E-05,  0.65222189E+00,  0.20015977E+01,  0.10240450E+01,  0.66028766E+00,  0.47320717E+01,  0.41997413E+02,  0.30098211E+03,  0.27490150E-03,  0.19701316E-02,  0.12545941E+02,  0.15251566E+02,  0.89912770E+02,  0.96320061E+03,  0.11733622E+04,  0.69029525E+04,  0.63955717E-02, -0.74702098E+03,  0.45835029E-01, -0.90005882E+08, -0.59993236E+07, -0.30177220E+10,  0.36122903E+09,  0.22975872E+11,  0.15039264E+06,  0.59108374E-04,  0.34182118E-05,  0.17292192E+02, -0.69826190E+00, -0.69826190E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.22377270E+01,  0.18562352E+00,  0.31050283E+00,  0.10434793E+03,  0.27505823E+03,  0.15963368E+03,  0.59333827E-10,  0.90271415E-05,  0.14389114E-05,  0.65217651E+00,  0.20040326E+01,  0.10242861E+01,  0.66003982E+00,  0.47302956E+01,  0.41969886E+02,  0.30078483E+03,  0.27586074E-03,  0.19770063E-02,  0.12546020E+02,  0.15212964E+02,  0.89913340E+02,  0.96254677E+03,  0.11729744E+04,  0.68982667E+04,  0.64174985E-02, -0.74585620E+03,  0.45992172E-01, -0.89513427E+08, -0.59899638E+07, -0.30141876E+10,  0.36109345E+09,  0.22960813E+11,  0.15091742E+06,  0.25311826E-04,  0.59108374E-04,  0.42822741E+00, -0.64680906E+00, -0.64680906E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.22466802E+01,  0.18687631E+00,  0.31002050E+00,  0.10434783E+03,  0.27511396E+03,  0.15972045E+03,  0.59350067E-10,  0.90634499E-05,  0.14422636E-05,  0.65217759E+00,  0.20050585E+01,  0.10242950E+01,  0.65989292E+00,  0.47292428E+01,  0.41958402E+02,  0.30070252E+03,  0.27475564E-03,  0.19690863E-02,  0.12540958E+02,  0.15215770E+02,  0.89877057E+02,  0.96227656E+03,  0.11728654E+04,  0.68963302E+04,  0.63922207E-02, -0.74551889E+03,  0.45811013E-01, -0.90206813E+08, -0.59981233E+07, -0.30317801E+10,  0.36101308E+09,  0.22954530E+11,  0.15031284E+06,  0.74995675E-05,  0.25311826E-04,  0.29628710E+00, -0.63610328E+00, -0.63610328E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.22435812E+01,  0.18690086E+00,  0.31008079E+00,  0.10434783E+03,  0.27511747E+03,  0.15974297E+03,  0.59330637E-10,  0.90693540E-05,  0.14432625E-05,  0.65217824E+00,  0.20053308E+01,  0.10242776E+01,  0.66002184E+00,  0.47301667E+01,  0.41972142E+02,  0.30080100E+03,  0.27457677E-03,  0.19678045E-02,  0.12540535E+02,  0.15251251E+02,  0.89874027E+02,  0.96260538E+03,  0.11731298E+04,  0.68986867E+04,  0.63880113E-02, -0.74622918E+03,  0.45780846E-01, -0.90417054E+08, -0.60011425E+07, -0.30341599E+10,  0.36108361E+09,  0.22962047E+11,  0.15021499E+06,  0.58963355E-04,  0.34400532E-05,  0.17140245E+02, -0.69683333E+00, -0.69683333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.22396185E+01,  0.18642882E+00,  0.30977933E+00,  0.10434795E+03,  0.27512150E+03,  0.15962905E+03,  0.59408740E-10,  0.90388493E-05,  0.14409542E-05,  0.65226478E+00,  0.20077565E+01,  0.10255046E+01,  0.65988350E+00,  0.47291752E+01,  0.41916963E+02,  0.30040555E+03,  0.27550343E-03,  0.19744455E-02,  0.12536168E+02,  0.15248467E+02,  0.89842734E+02,  0.96131003E+03,  0.11725820E+04,  0.68894034E+04,  0.64091579E-02, -0.74464520E+03,  0.45932397E-01, -0.89911013E+08, -0.59912400E+07, -0.30301319E+10,  0.36100793E+09,  0.22931860E+11,  0.15072194E+06,  0.25104637E-04,  0.58963355E-04,  0.42576678E+00, -0.64680906E+00, -0.64680906E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.22481275E+01,  0.18789913E+00,  0.30959846E+00,  0.10434791E+03,  0.27517170E+03,  0.15971559E+03,  0.59407338E-10,  0.90752889E-05,  0.14440157E-05,  0.65227302E+00,  0.20087249E+01,  0.10249863E+01,  0.65976992E+00,  0.47283613E+01,  0.41917952E+02,  0.30041264E+03,  0.27439721E-03,  0.19665176E-02,  0.12532021E+02,  0.15253771E+02,  0.89813008E+02,  0.96132969E+03,  0.11725679E+04,  0.68895443E+04,  0.63838727E-02, -0.74458049E+03,  0.45751186E-01, -0.90547234E+08, -0.59956359E+07, -0.30445841E+10,  0.36094579E+09,  0.22932401E+11,  0.15011675E+06,  0.75251958E-05,  0.25104637E-04,  0.29975321E+00, -0.63610328E+00, -0.63610328E+00,
