gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.21960002E+02,  0.27165661E+00,  0.39209585E-01,  0.10434795E+03,  0.29931487E+03,  0.18225762E+03,  0.39001921E-07,  0.12609218E-04,  0.23258650E-05,  0.65490681E+00,  0.14474216E+01,  0.76925313E+00,  0.29466641E-05,  0.14295112E-01,  0.78641215E-04,  0.38151107E+00,  0.24324732E-06,  0.11800625E-02,  0.14145402E-02,  0.77262553E-03,  0.68623399E+01,  0.37606202E-01,  0.71789231E+00,  0.18243846E+03,  0.10919357E-03, -0.70803511E+00,  0.52972929E+00, -0.10932625E+10, -0.35301088E+07, -0.44870721E+12,  0.24340993E+06,  0.64961774E+07,  0.20093507E+05,  0.12968114E-03,  0.58209892E-04,  0.22278196E+01, -0.70278571E+00, -0.70278571E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.21896430E+02,  0.33771639E+00,  0.37887039E-01,  0.10434791E+03,  0.29931652E+03,  0.18203351E+03,  0.39974054E-07,  0.12581555E-04,  0.23240159E-05,  0.65880163E+00,  0.14853255E+01,  0.76690523E+00,  0.29537568E-05,  0.14329521E-01,  0.76728732E-04,  0.37223307E+00,  0.24378215E-06,  0.11826571E-02,  0.14179949E-02,  0.71795404E-03,  0.68790997E+01,  0.36710287E-01,  0.70992670E+00,  0.17809212E+03,  0.10751793E-03, -0.70263805E+00,  0.52160027E+00, -0.10851154E+10, -0.35437782E+07, -0.45132440E+12,  0.24399583E+06,  0.63381962E+07,  0.20137686E+05,  0.55390338E-04,  0.12968114E-03,  0.42712718E+00, -0.70888095E+00, -0.70888095E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.21868951E+02,  0.33997881E+00,  0.38742804E-01,  0.10434783E+03,  0.29932520E+03,  0.18256533E+03,  0.39875615E-07,  0.12642806E-04,  0.23321831E-05,  0.65485986E+00,  0.14465004E+01,  0.77072968E+00,  0.29421874E-05,  0.14273394E-01,  0.76918149E-04,  0.37315199E+00,  0.24260110E-06,  0.11769274E-02,  0.14124031E-02,  0.75609949E-03,  0.68519722E+01,  0.36745091E-01,  0.70815949E+00,  0.17826097E+03,  0.10934386E-03, -0.70305325E+00,  0.53045839E+00, -0.11026940E+10, -0.35190062E+07, -0.45283496E+12,  0.24304013E+06,  0.63538431E+07,  0.20040125E+05,  0.18543760E-04,  0.55390338E-04,  0.33478330E+00, -0.72202381E+00, -0.72202381E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.21975141E+02,  0.33540199E+00,  0.38742804E-01,  0.10434783E+03,  0.29932677E+03,  0.18262956E+03,  0.39394341E-07,  0.12636041E-04,  0.23319832E-05,  0.65566135E+00,  0.14580026E+01,  0.76882551E+00,  0.29413446E-05,  0.14269306E-01,  0.77857845E-04,  0.37771072E+00,  0.24273097E-06,  0.11775575E-02,  0.14120109E-02,  0.77295551E-03,  0.68500696E+01,  0.37222132E-01,  0.71319252E+00,  0.18057523E+03,  0.10900839E-03, -0.70316011E+00,  0.52883094E+00, -0.11148616E+10, -0.35228658E+07, -0.45418331E+12,  0.24297051E+06,  0.64314669E+07,  0.20050853E+05,  0.12993652E-03,  0.59003736E-04,  0.22021744E+01, -0.70135714E+00, -0.70135714E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.21913061E+02,  0.33254992E+00,  0.37420258E-01,  0.10434786E+03,  0.29932835E+03,  0.18240419E+03,  0.39729446E-07,  0.12608803E-04,  0.23300370E-05,  0.66085458E+00,  0.14963422E+01,  0.76197938E+00,  0.29490240E-05,  0.14306561E-01,  0.77201139E-04,  0.37452485E+00,  0.24325532E-06,  0.11801013E-02,  0.14157698E-02,  0.72753916E-03,  0.68683052E+01,  0.36961019E-01,  0.71407061E+00,  0.17930850E+03,  0.10730599E-03, -0.69985426E+00,  0.52057209E+00, -0.11065189E+10, -0.35364468E+07, -0.45679704E+12,  0.24360487E+06,  0.63772196E+07,  0.20094167E+05,  0.55147619E-04,  0.12993652E-03,  0.42441971E+00, -0.70888095E+00, -0.70888095E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.21881902E+02,  0.34817906E+00,  0.38198226E-01,  0.10434784E+03,  0.29933673E+03,  0.18293501E+03,  0.39520987E-07,  0.12667683E-04,  0.23382417E-05,  0.65733078E+00,  0.14571537E+01,  0.76503076E+00,  0.29376882E-05,  0.14251567E-01,  0.77608347E-04,  0.37650034E+00,  0.24212466E-06,  0.11746161E-02,  0.14102979E-02,  0.77013824E-03,  0.68417593E+01,  0.37117080E-01,  0.71337281E+00,  0.18006559E+03,  0.10929590E-03, -0.69955542E+00,  0.53022575E+00, -0.11254913E+10, -0.35160293E+07, -0.45875693E+12,  0.24266847E+06,  0.64108571E+07,  0.20000769E+05,  0.18610390E-04,  0.55147619E-04,  0.33746498E+00, -0.72011905E+00, -0.72011905E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.21989738E+02,  0.33583226E+00,  0.37342461E-01,  0.10434784E+03,  0.29933835E+03,  0.18300500E+03,  0.39781143E-07,  0.12666821E-04,  0.23380645E-05,  0.65386990E+00,  0.14686197E+01,  0.76150479E+00,  0.29360576E-05,  0.14243657E-01,  0.77100814E-04,  0.37403815E+00,  0.24214115E-06,  0.11746961E-02,  0.14094962E-02,  0.77218576E-03,  0.68378698E+01,  0.36852164E-01,  0.70867269E+00,  0.17878041E+03,  0.10863503E-03, -0.69837860E+00,  0.52701965E+00, -0.11358160E+10, -0.35165932E+07, -0.45972548E+12,  0.24253378E+06,  0.63689322E+07,  0.20002131E+05,  0.13002199E-03,  0.58181939E-04,  0.22347483E+01, -0.70040476E+00, -0.70040476E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.21927226E+02,  0.33157613E+00,  0.35786526E-01,  0.10434786E+03,  0.29933987E+03,  0.18277759E+03,  0.40656062E-07,  0.12632108E-04,  0.23358034E-05,  0.66503411E+00,  0.15074370E+01,  0.75332541E+00,  0.29430964E-05,  0.14277804E-01,  0.75441603E-04,  0.36598884E+00,  0.24280654E-06,  0.11779241E-02,  0.14129234E-02,  0.71417691E-03,  0.68544962E+01,  0.36078081E-01,  0.70178683E+00,  0.17502511E+03,  0.10710091E-03, -0.69336519E+00,  0.51957720E+00, -0.11280520E+10, -0.35316816E+07, -0.46254506E+12,  0.24311522E+06,  0.62318727E+07,  0.20057096E+05,  0.54842912E-04,  0.13002199E-03,  0.42179720E+00, -0.70745238E+00, -0.70745238E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.21894213E+02,  0.33587566E+00,  0.36253306E-01,  0.10434793E+03,  0.29934798E+03,  0.18331185E+03,  0.40639798E-07,  0.12711625E-04,  0.23442974E-05,  0.65653052E+00,  0.14679172E+01,  0.75302999E+00,  0.29318925E-05,  0.14223451E-01,  0.75471794E-04,  0.36613530E+00,  0.24128767E-06,  0.11705556E-02,  0.14075072E-02,  0.75592036E-03,  0.68282210E+01,  0.36036750E-01,  0.69932794E+00,  0.17482460E+03,  0.10867705E-03, -0.69369315E+00,  0.52722352E+00, -0.11474135E+10, -0.35127470E+07, -0.46459918E+12,  0.24218972E+06,  0.62343666E+07,  0.19931629E+05,  0.18643580E-04,  0.54842912E-04,  0.33994511E+00, -0.71440476E+00, -0.71440476E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22002471E+02,  0.33506476E+00,  0.37964836E-01,  0.10434786E+03,  0.29934953E+03,  0.18337277E+03,  0.40167303E-07,  0.12695067E-04,  0.23438637E-05,  0.65303722E+00,  0.14794563E+01,  0.75845235E+00,  0.29309041E-05,  0.14218656E-01,  0.76359582E-04,  0.37044222E+00,  0.24160238E-06,  0.11720824E-02,  0.14070439E-02,  0.77121659E-03,  0.68259732E+01,  0.36487954E-01,  0.70418175E+00,  0.17701352E+03,  0.10838446E-03, -0.69370287E+00,  0.52580410E+00, -0.11593289E+10, -0.35149261E+07, -0.46576134E+12,  0.24210807E+06,  0.63077025E+07,  0.19957626E+05,  0.13017837E-03,  0.74264711E-04,  0.17528967E+01, -0.70326190E+00, -0.70326190E+00,
