gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16000000E+03,  0.16000000E+03,  0.16000000E+03,  0.52141284E-07,  0.83509712E-05,  0.18774525E-05,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.29616078E-05,  0.14367608E-01,  0.58823992E-04,  0.28537204E+00,  0.36728165E-06,  0.17817885E-02,  0.14219797E-02, -0.15522009E-03,  0.68984312E+01,  0.24628161E-01,  0.61560768E+00,  0.11947827E+03,  0.16716305E-03, -0.97819572E+00,  0.81095586E+00, -0.31103888E+07, -0.31103888E+07, -0.31103888E+07,  0.24464436E+06,  0.48591707E+07,  0.30339393E+05,  0.65235044E-10, -0.10000000E+01, -0.65235044E-10,  0.30765497E+00,  0.30765497E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.20949910E+02,  0.00000000E+00,  0.00000000E+00,  0.15999996E+03,  0.16000000E+03,  0.16000000E+03,  0.42245715E-07,  0.83969339E-05,  0.18748833E-05,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.29942122E-05,  0.14525782E-01,  0.72602831E-04,  0.35221714E+00,  0.36527125E-06,  0.17720355E-02,  0.14328501E-02, -0.45503224E-03,  0.69511666E+01,  0.18930028E-01,  0.58744490E+00,  0.91834989E+02,  0.16712318E-03, -0.20498014E+01,  0.81076246E+00, -0.31239284E+07, -0.31239284E+07, -0.31239292E+07,  0.24733766E+06,  0.59973752E+07,  0.30173323E+05,  0.23529659E-03,  0.65235044E-10,  0.36069048E+07, -0.12981467E+02, -0.12981467E+02,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.10589404E+02,  0.10589404E+02,  0.38353820E-01,  0.10435054E+03,  0.22645359E+03,  0.15842842E+03,  0.83611467E-07,  0.10811319E-04,  0.18691283E-05,  0.65246650E+00,  0.10631384E+01,  0.73766445E+00,  0.29501472E-05,  0.14312010E-01,  0.36683467E-04,  0.17796201E+00,  0.28369882E-06,  0.13763043E-02,  0.14165623E-02,  0.25079086E-04,  0.68721497E+01,  0.14388534E-01,  0.33797530E+00,  0.69802901E+02,  0.13653958E-03, -0.71560637E+00,  0.66239263E+00, -0.39101204E+07, -0.36192731E+07, -0.18896700E+09,  0.24369765E+06,  0.30302471E+07,  0.23435012E+05,  0.12664037E-03,  0.30394539E-03,  0.41665500E+00,  0.72708708E-01,  0.72708708E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.14139296E+02,  0.14139296E+02,  0.38042633E-01,  0.10435548E+03,  0.21162314E+03,  0.15833875E+03,  0.65676390E-07,  0.92338117E-05,  0.18647550E-05,  0.65250460E+00,  0.89759934E+00,  0.73702818E+00,  0.29613725E-05,  0.14366467E-01,  0.46701082E-04,  0.22656033E+00,  0.33216602E-06,  0.16114326E-02,  0.14205812E-02, -0.13496928E-03,  0.68916465E+01,  0.14606316E-01,  0.39515118E+00,  0.70859426E+02,  0.16004656E-03, -0.11928039E+01,  0.77643172E+00, -0.37683257E+07, -0.35081181E+07, -0.12047812E+09,  0.24462492E+06,  0.38577547E+07,  0.27438658E+05,  0.11011153E-03,  0.12664037E-03,  0.86948210E+00,  0.73864262E-01,  0.73864262E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.14514492E+02,  0.14514492E+02,  0.38509413E-01,  0.10434819E+03,  0.19828861E+03,  0.15826432E+03,  0.70582494E-07,  0.92609476E-05,  0.18627044E-05,  0.65504615E+00,  0.90998004E+00,  0.74064690E+00,  0.29590211E-05,  0.14355059E-01,  0.43454946E-04,  0.21081240E+00,  0.33119273E-06,  0.16067108E-02,  0.14198250E-02, -0.97730669E-04,  0.68879778E+01,  0.14250713E-01,  0.37227150E+00,  0.69134295E+02,  0.15956035E-03, -0.10690013E+01,  0.77407296E+00, -0.37948541E+07, -0.35435404E+07, -0.87189216E+08,  0.24443068E+06,  0.35896068E+07,  0.27358259E+05,  0.92981199E-04,  0.11011153E-03,  0.84442743E+00,  0.74486318E-01,  0.74486318E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.15329357E+02,  0.15329357E+02,  0.37731445E-01,  0.10434960E+03,  0.19037646E+03,  0.15819832E+03,  0.70708868E-07,  0.90863896E-05,  0.18604745E-05,  0.65509543E+00,  0.92423615E+00,  0.74037721E+00,  0.29596104E-05,  0.14357918E-01,  0.43377281E-04,  0.21043562E+00,  0.33755525E-06,  0.16375772E-02,  0.14200886E-02, -0.98923538E-04,  0.68892570E+01,  0.14150717E-01,  0.37104913E+00,  0.68649182E+02,  0.16263763E-03, -0.10718871E+01,  0.78900176E+00, -0.38005132E+07, -0.35538073E+07, -0.72752540E+08,  0.24447936E+06,  0.35831913E+07,  0.27883836E+05,  0.80841696E-04,  0.92981199E-04,  0.86944132E+00,  0.75727990E-01,  0.75727990E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.15837790E+02,  0.15837790E+02,  0.36953478E-01,  0.10434785E+03,  0.18798749E+03,  0.15814329E+03,  0.72471330E-07,  0.89469880E-05,  0.18585286E-05,  0.65373601E+00,  0.93800556E+00,  0.73904106E+00,  0.29593830E-05,  0.14356815E-01,  0.42322371E-04,  0.20531795E+00,  0.34281464E-06,  0.16630921E-02,  0.14200597E-02, -0.91493887E-04,  0.68891166E+01,  0.13859927E-01,  0.35948136E+00,  0.67238476E+02,  0.16517941E-03, -0.10423906E+01,  0.80133266E+00, -0.38115679E+07, -0.35662346E+07, -0.69176408E+08,  0.24446058E+06,  0.34960501E+07,  0.28318290E+05,  0.71985421E-04,  0.80841696E-04,  0.89044916E+00,  0.76793248E-01,  0.76793248E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.16062661E+02,  0.16062661E+02,  0.37342461E-01,  0.10434786E+03,  0.18601721E+03,  0.15809487E+03,  0.73728311E-07,  0.88213117E-05,  0.18568538E-05,  0.65414061E+00,  0.95060145E+00,  0.73950327E+00,  0.29594122E-05,  0.14356957E-01,  0.41600824E-04,  0.20181752E+00,  0.34769869E-06,  0.16867860E-02,  0.14200920E-02, -0.91456465E-04,  0.68892732E+01,  0.13511180E-01,  0.34903909E+00,  0.65546604E+02,  0.16753818E-03, -0.10318174E+01,  0.81277573E+00, -0.38230231E+07, -0.35771737E+07, -0.66405458E+08,  0.24446300E+06,  0.34364465E+07,  0.28721738E+05,  0.59737729E-04,  0.71985421E-04,  0.82985872E+00,  0.77208759E-01,  0.77208759E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.16690971E+02,  0.16690971E+02,  0.37575852E-01,  0.10435064E+03,  0.18429595E+03,  0.15805280E+03,  0.75126560E-07,  0.86323932E-05,  0.18553618E-05,  0.65371742E+00,  0.96181606E+00,  0.73959524E+00,  0.29593266E-05,  0.14356542E-01,  0.40826553E-04,  0.19806131E+00,  0.35530802E-06,  0.17237010E-02,  0.14200804E-02, -0.89906833E-04,  0.68892169E+01,  0.13185529E-01,  0.33888099E+00,  0.63966780E+02,  0.17121266E-03, -0.10173017E+01,  0.83060167E+00, -0.38355521E+07, -0.35880147E+07, -0.64120707E+08,  0.24445592E+06,  0.33724877E+07,  0.29350308E+05,  0.51758025E-04,  0.59737729E-04,  0.86642104E+00,  0.77495292E-01,  0.77495292E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.17134543E+02,  0.17134543E+02,  0.37498055E-01,  0.10434947E+03,  0.18284538E+03,  0.15801615E+03,  0.76367761E-07,  0.85522702E-05,  0.18539828E-05,  0.65343851E+00,  0.97173599E+00,  0.73907580E+00,  0.29592550E-05,  0.14356194E-01,  0.40163001E-04,  0.19484223E+00,  0.35863676E-06,  0.17398497E-02,  0.14200591E-02, -0.90067368E-04,  0.68891135E+01,  0.12863345E-01,  0.32929851E+00,  0.62403773E+02,  0.17157534E-03, -0.10075001E+01,  0.83236115E+00, -0.38485125E+07, -0.35985453E+07, -0.62295123E+08,  0.24445000E+06,  0.33176748E+07,  0.29625280E+05,  0.45684879E-04,  0.51758025E-04,  0.88266272E+00,  0.77898942E-01,  0.77898942E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.17456676E+02,  0.17456676E+02,  0.37498055E-01,  0.10434795E+03,  0.18157952E+03,  0.15798350E+03,  0.77514649E-07,  0.85861639E-05,  0.18527409E-05,  0.65327463E+00,  0.98040273E+00,  0.73884378E+00,  0.29591901E-05,  0.14355879E-01,  0.39568759E-04,  0.19195939E+00,  0.35722105E-06,  0.17329817E-02,  0.14200343E-02, -0.90852898E-04,  0.68889936E+01,  0.12674590E-01,  0.32085929E+00,  0.61488067E+02,  0.17090042E-03, -0.99993394E+00,  0.82908692E+00, -0.38608836E+07, -0.36081913E+07, -0.60762219E+08,  0.24444465E+06,  0.32685873E+07,  0.29508335E+05,  0.40122463E-04,  0.45684879E-04,  0.87824381E+00,  0.78216399E-01,  0.78216399E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.17730226E+02,  0.17730226E+02,  0.37031274E-01,  0.10435054E+03,  0.18044642E+03,  0.15795449E+03,  0.78616950E-07,  0.86328860E-05,  0.18516149E-05,  0.65320185E+00,  0.97545260E+00,  0.73725574E+00,  0.29591278E-05,  0.14355577E-01,  0.39013959E-04,  0.18926790E+00,  0.35528773E-06,  0.17236026E-02,  0.14200186E-02, -0.90490215E-04,  0.68889173E+01,  0.12699326E-01,  0.31239956E+00,  0.61608070E+02,  0.16997479E-03, -0.99085701E+00,  0.82459641E+00, -0.38725509E+07, -0.36170904E+07, -0.59433816E+08,  0.24443950E+06,  0.32227579E+07,  0.29348633E+05,  0.35727900E-04,  0.40122463E-04,  0.89047127E+00,  0.78808675E-01,  0.78808675E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.17959588E+02,  0.17959588E+02,  0.35942119E-01,  0.10435735E+03,  0.17943170E+03,  0.15792851E+03,  0.79743553E-07,  0.86561804E-05,  0.18506167E-05,  0.65319953E+00,  0.98434081E+00,  0.73702406E+00,  0.29590381E-05,  0.14355142E-01,  0.38462777E-04,  0.18659395E+00,  0.35433163E-06,  0.17189643E-02,  0.14199812E-02, -0.89653136E-04,  0.68887358E+01,  0.12717967E-01,  0.30380706E+00,  0.61698502E+02,  0.16952205E-03, -0.98238228E+00,  0.82240005E+00, -0.38842874E+07, -0.36260379E+07, -0.58290129E+08,  0.24443209E+06,  0.31772274E+07,  0.29269653E+05,  0.31780554E-04,  0.35727900E-04,  0.88951641E+00,  0.79808317E-01,  0.79808317E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18125388E+02,  0.18125388E+02,  0.36019916E-01,  0.10436571E+03,  0.17851218E+03,  0.15790455E+03,  0.80849176E-07,  0.86810284E-05,  0.18496984E-05,  0.65325167E+00,  0.99180814E+00,  0.73725722E+00,  0.29589359E-05,  0.14354646E-01,  0.37936794E-04,  0.18404226E+00,  0.35331741E-06,  0.17140440E-02,  0.14199496E-02, -0.90559243E-04,  0.68885823E+01,  0.12736429E-01,  0.29538120E+00,  0.61788068E+02,  0.16904796E-03, -0.97438348E+00,  0.82010009E+00, -0.38954713E+07, -0.36345204E+07, -0.57282876E+08,  0.24442365E+06,  0.31337784E+07,  0.29185874E+05,  0.28530245E-04,  0.31780554E-04,  0.89772649E+00,  0.79936268E-01,  0.79936268E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18306136E+02,  0.18306136E+02,  0.36408900E-01,  0.10434884E+03,  0.17769875E+03,  0.15788279E+03,  0.81834311E-07,  0.87024816E-05,  0.18488213E-05,  0.65334379E+00,  0.99806085E+00,  0.73822717E+00,  0.29588350E-05,  0.14354157E-01,  0.37480104E-04,  0.18182673E+00,  0.35244642E-06,  0.17098186E-02,  0.14199157E-02, -0.90802590E-04,  0.68884179E+01,  0.12750118E-01,  0.28784161E+00,  0.61854477E+02,  0.16864365E-03, -0.96715015E+00,  0.81813867E+00, -0.39057713E+07, -0.36422960E+07, -0.56413715E+08,  0.24441531E+06,  0.30960534E+07,  0.29113926E+05,  0.25476011E-04,  0.28530245E-04,  0.89294752E+00,  0.79826778E-01,  0.79826778E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18438534E+02,  0.18438534E+02,  0.36408900E-01,  0.10436005E+03,  0.17698996E+03,  0.15786287E+03,  0.82751734E-07,  0.87145872E-05,  0.18480173E-05,  0.65346205E+00,  0.10033050E+01,  0.73780991E+00,  0.29587710E-05,  0.14353846E-01,  0.37064583E-04,  0.17981091E+00,  0.35195683E-06,  0.17074435E-02,  0.14198909E-02, -0.89998524E-04,  0.68882975E+01,  0.12749605E-01,  0.28121847E+00,  0.61851986E+02,  0.16841627E-03, -0.96024562E+00,  0.81703559E+00, -0.39155633E+07, -0.36497358E+07, -0.55679549E+08,  0.24441003E+06,  0.30617292E+07,  0.29073483E+05,  0.23066331E-04,  0.25476011E-04,  0.90541377E+00,  0.79966762E-01,  0.79966762E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18557301E+02,  0.18557301E+02,  0.36253306E-01,  0.10434894E+03,  0.17637071E+03,  0.15784449E+03,  0.83502790E-07,  0.87237130E-05,  0.18472723E-05,  0.65360112E+00,  0.10077470E+01,  0.73731375E+00,  0.29586899E-05,  0.14353452E-01,  0.36731210E-04,  0.17819363E+00,  0.35158865E-06,  0.17056573E-02,  0.14198620E-02, -0.89123574E-04,  0.68881574E+01,  0.12751739E-01,  0.27673658E+00,  0.61862342E+02,  0.16824978E-03, -0.95537927E+00,  0.81622788E+00, -0.39232641E+07, -0.36553673E+07, -0.55034513E+08,  0.24440332E+06,  0.30341909E+07,  0.29043069E+05,  0.20907354E-04,  0.23066331E-04,  0.90640135E+00,  0.80203594E-01,  0.80203594E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18649377E+02,  0.18649377E+02,  0.36486697E-01,  0.10434860E+03,  0.17583073E+03,  0.15782728E+03,  0.84262555E-07,  0.87256492E-05,  0.18465771E-05,  0.65576688E+00,  0.10117595E+01,  0.73782903E+00,  0.29586617E-05,  0.14353316E-01,  0.36400018E-04,  0.17658692E+00,  0.35151063E-06,  0.17052788E-02,  0.14198490E-02, -0.88642505E-04,  0.68880943E+01,  0.12741890E-01,  0.27244144E+00,  0.61814561E+02,  0.16822141E-03, -0.95026872E+00,  0.81609028E+00, -0.39318287E+07, -0.36619429E+07, -0.54504177E+08,  0.24440100E+06,  0.30068327E+07,  0.29036625E+05,  0.19012114E-04,  0.20907354E-04,  0.90935055E+00,  0.80141982E-01,  0.80141982E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18725538E+02,  0.18725538E+02,  0.36486697E-01,  0.10435181E+03,  0.17536110E+03,  0.15781149E+03,  0.84907977E-07,  0.87313625E-05,  0.18459083E-05,  0.65537460E+00,  0.10151470E+01,  0.73764582E+00,  0.29586263E-05,  0.14353144E-01,  0.36123325E-04,  0.17524460E+00,  0.35128063E-06,  0.17041630E-02,  0.14198355E-02, -0.88182303E-04,  0.68880288E+01,  0.12740478E-01,  0.26863104E+00,  0.61807709E+02,  0.16811712E-03, -0.94664350E+00,  0.81558435E+00, -0.39388293E+07, -0.36671968E+07, -0.54041078E+08,  0.24439807E+06,  0.29839764E+07,  0.29017625E+05,  0.17543929E-04,  0.19012114E-04,  0.92277638E+00,  0.80226812E-01,  0.80226812E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18792541E+02,  0.18792541E+02,  0.36331103E-01,  0.10434962E+03,  0.17495687E+03,  0.15779673E+03,  0.85546467E-07,  0.87333743E-05,  0.18453019E-05,  0.65503297E+00,  0.10181383E+01,  0.73767078E+00,  0.29586153E-05,  0.14353091E-01,  0.35853713E-04,  0.17393664E+00,  0.35119971E-06,  0.17037704E-02,  0.14198287E-02, -0.88127605E-04,  0.68879960E+01,  0.12733457E-01,  0.26489123E+00,  0.61773652E+02,  0.16808336E-03, -0.94304673E+00,  0.81542055E+00, -0.39457818E+07, -0.36725530E+07, -0.53658431E+08,  0.24439716E+06,  0.29617050E+07,  0.29010940E+05,  0.15865868E-04,  0.17543929E-04,  0.90435089E+00,  0.80432579E-01,  0.80432579E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.17827531E+02,  0.17827531E+02,  0.36486697E-01,  0.10434859E+03,  0.17460791E+03,  0.15778297E+03,  0.60950690E-07,  0.83144419E-05,  0.18433968E-05,  0.65473472E+00,  0.10207793E+01,  0.73804780E+00,  0.29967460E-05,  0.14538073E-01,  0.50321965E-04,  0.24412627E+00,  0.36889530E-06,  0.17896168E-02,  0.14352628E-02, -0.38866176E-03,  0.69628712E+01,  0.18243384E-01,  0.44665296E+00,  0.88503887E+02,  0.17137103E-03, -0.15578622E+01,  0.83136999E+00, -0.34156215E+07, -0.31782232E+07, -0.46094312E+08,  0.24754696E+06,  0.41568586E+07,  0.30472689E+05,  0.13790240E-03,  0.15865868E-04,  0.86917649E+01,  0.73267947E-01,  0.73267947E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.15459629E+02,  0.15459629E+02,  0.37887039E-01,  0.10434783E+03,  0.18166166E+03,  0.15772977E+03,  0.54843567E-07,  0.83235085E-05,  0.18421238E-05,  0.65341111E+00,  0.10451949E+01,  0.74501679E+00,  0.30081039E-05,  0.14593174E-01,  0.55925584E-04,  0.27131103E+00,  0.36849346E-06,  0.17876674E-02,  0.14401729E-02, -0.46117733E-03,  0.69866916E+01,  0.19193107E-01,  0.53824152E+00,  0.93111264E+02,  0.17111021E-03, -0.17158253E+01,  0.83010467E+00, -0.33677921E+07, -0.31077560E+07, -0.52428384E+08,  0.24848518E+06,  0.46197470E+07,  0.30439495E+05,  0.12638927E-03,  0.13790240E-03,  0.91651248E+00,  0.72849286E-01,  0.72849286E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.14794752E+02,  0.14794752E+02,  0.37964836E-01,  0.10434829E+03,  0.18845987E+03,  0.15771150E+03,  0.51229924E-07,  0.83305316E-05,  0.18415565E-05,  0.65316935E+00,  0.10930792E+01,  0.74863292E+00,  0.30166702E-05,  0.14634732E-01,  0.59870448E-04,  0.29044870E+00,  0.36818280E-06,  0.17861603E-02,  0.14439905E-02, -0.51196742E-03,  0.70052117E+01,  0.20115817E-01,  0.60107510E+00,  0.97587594E+02,  0.17081015E-03, -0.18092781E+01,  0.82864897E+00, -0.34057170E+07, -0.31107561E+07, -0.60984370E+08,  0.24919280E+06,  0.49456135E+07,  0.30413833E+05,  0.11646078E-03,  0.12638927E-03,  0.92144519E+00,  0.73306085E-01,  0.73306085E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.14379187E+02,  0.14379187E+02,  0.38509413E-01,  0.10434809E+03,  0.19506062E+03,  0.15770505E+03,  0.48458560E-07,  0.83362195E-05,  0.18411569E-05,  0.65413817E+00,  0.96699135E+00,  0.75071243E+00,  0.30243258E-05,  0.14671871E-01,  0.63294462E-04,  0.30705958E+00,  0.36793159E-06,  0.17849416E-02,  0.14472574E-02, -0.56094686E-03,  0.70210602E+01,  0.20812245E-01,  0.64649284E+00,  0.10096616E+03,  0.17057554E-03, -0.19063171E+01,  0.82751085E+00, -0.34462088E+07, -0.31130167E+07, -0.70983166E+08,  0.24982519E+06,  0.52284550E+07,  0.30393082E+05,  0.10742804E-03,  0.11646078E-03,  0.92243962E+00,  0.73394372E-01,  0.73394372E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.14019782E+02,  0.14019782E+02,  0.40220943E-01,  0.10434893E+03,  0.20140783E+03,  0.15770617E+03,  0.45745500E-07,  0.83406935E-05,  0.18408348E-05,  0.65604860E+00,  0.10202286E+01,  0.75509427E+00,  0.30312036E-05,  0.14705237E-01,  0.67048311E-04,  0.32527057E+00,  0.36773423E-06,  0.17839841E-02,  0.14501454E-02, -0.60229131E-03,  0.70350707E+01,  0.21376410E-01,  0.68400070E+00,  0.10370309E+03,  0.17041873E-03, -0.20132706E+01,  0.82675011E+00, -0.34894342E+07, -0.31151392E+07, -0.82625678E+08,  0.25039334E+06,  0.55385426E+07,  0.30376779E+05,  0.99250403E-04,  0.10742804E-03,  0.92387800E+00,  0.72591695E-01,  0.72591695E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.13695625E+02,  0.13695625E+02,  0.40298740E-01,  0.10434865E+03,  0.20741334E+03,  0.15771173E+03,  0.43752278E-07,  0.83443169E-05,  0.18405244E-05,  0.65856525E+00,  0.10253818E+01,  0.75549515E+00,  0.30375962E-05,  0.14736250E-01,  0.70102829E-04,  0.34008892E+00,  0.36757455E-06,  0.17832095E-02,  0.14528892E-02, -0.64565588E-03,  0.70483819E+01,  0.22401490E-01,  0.70440996E+00,  0.10867605E+03,  0.17032948E-03, -0.20944888E+01,  0.82631712E+00, -0.35342953E+07, -0.31169663E+07, -0.95994271E+08,  0.25092140E+06,  0.57908619E+07,  0.30363588E+05,  0.91938897E-04,  0.99250403E-04,  0.92633273E+00,  0.72929132E-01,  0.72929132E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.13404241E+02,  0.34957780E+01,  0.40065349E-01,  0.10435192E+03,  0.21317101E+03,  0.15771967E+03,  0.41763481E-07,  0.83475003E-05,  0.18402093E-05,  0.65908464E+00,  0.10506383E+01,  0.75478769E+00,  0.30435176E-05,  0.14764976E-01,  0.73441160E-04,  0.35628411E+00,  0.36743437E-06,  0.17825294E-02,  0.14553832E-02, -0.68642167E-03,  0.70604811E+01,  0.23076343E-01,  0.72779729E+00,  0.11194995E+03,  0.17027790E-03, -0.21853513E+01,  0.82606688E+00, -0.35809368E+07, -0.31183363E+07, -0.11157826E+09,  0.25141054E+06,  0.60666256E+07,  0.30352008E+05,  0.85173108E-04,  0.91938897E-04,  0.92640994E+00,  0.73483988E-01,  0.73483988E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.13146454E+02,  0.34971875E+01,  0.40143146E-01,  0.10434794E+03,  0.21869075E+03,  0.15772853E+03,  0.39363428E-07,  0.83507753E-05,  0.18398568E-05,  0.65744169E+00,  0.10723616E+01,  0.75611288E+00,  0.30500466E-05,  0.14796650E-01,  0.77918989E-04,  0.37800734E+00,  0.36729027E-06,  0.17818303E-02,  0.14581497E-02, -0.73109661E-03,  0.70739022E+01,  0.23845784E-01,  0.75369248E+00,  0.11568273E+03,  0.17025557E-03, -0.22981303E+01,  0.82595854E+00, -0.36299703E+07, -0.31197559E+07, -0.12983327E+09,  0.25194987E+06,  0.64365177E+07,  0.30340105E+05,  0.78823318E-04,  0.85173108E-04,  0.92544843E+00,  0.73759396E-01,  0.73759396E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.12911267E+02,  0.35013382E+01,  0.39987553E-01,  0.10434791E+03,  0.22394658E+03,  0.15773722E+03,  0.37188801E-07,  0.83533344E-05,  0.18395055E-05,  0.65639000E+00,  0.10888849E+01,  0.75658337E+00,  0.30561412E-05,  0.14826217E-01,  0.82475326E-04,  0.40011144E+00,  0.36717774E-06,  0.17812845E-02,  0.14607195E-02, -0.77178861E-03,  0.70863691E+01,  0.24467658E-01,  0.78549790E+00,  0.11869962E+03,  0.17026454E-03, -0.24093985E+01,  0.82600207E+00, -0.36809334E+07, -0.31209503E+07, -0.15113411E+09,  0.25245331E+06,  0.68128951E+07,  0.30330810E+05,  0.72878451E-04,  0.78823318E-04,  0.92457984E+00,  0.74185044E-01,  0.74185044E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.12698558E+02,  0.35088101E+01,  0.39676365E-01,  0.10434971E+03,  0.22894908E+03,  0.15774453E+03,  0.35441690E-07,  0.83551979E-05,  0.18391490E-05,  0.65626343E+00,  0.11010890E+01,  0.75716078E+00,  0.30613573E-05,  0.14851522E-01,  0.86540978E-04,  0.41983509E+00,  0.36709585E-06,  0.17808872E-02,  0.14628887E-02, -0.80636845E-03,  0.70968922E+01,  0.25039651E-01,  0.81083258E+00,  0.12147452E+03,  0.17030011E-03, -0.25085972E+01,  0.82617462E+00, -0.37327945E+07, -0.31218225E+07, -0.17604753E+09,  0.25288419E+06,  0.71487393E+07,  0.30324046E+05,  0.67548265E-04,  0.72878451E-04,  0.92686198E+00,  0.74688615E-01,  0.74688615E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.12516239E+02,  0.19503962E+01,  0.39598569E-01,  0.10434786E+03,  0.23370420E+03,  0.15774969E+03,  0.33684615E-07,  0.83567678E-05,  0.18387699E-05,  0.65607341E+00,  0.11104734E+01,  0.75842077E+00,  0.30663297E-05,  0.14875644E-01,  0.91055174E-04,  0.44173475E+00,  0.36702689E-06,  0.17805526E-02,  0.14649237E-02, -0.84481933E-03,  0.71067645E+01,  0.25461355E-01,  0.83681518E+00,  0.12352033E+03,  0.17034329E-03, -0.26213767E+01,  0.82638412E+00, -0.37842511E+07, -0.31225520E+07, -0.20524852E+09,  0.25329494E+06,  0.75216356E+07,  0.30318349E+05,  0.62675038E-04,  0.67548265E-04,  0.92785562E+00,  0.74999428E-01,  0.74999428E-01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.12483926E+02,  0.19557025E+01,  0.39754162E-01,  0.10434999E+03,  0.23820229E+03,  0.15775271E+03,  0.32120032E-07,  0.83581034E-05,  0.18383579E-05,  0.65620168E+00,  0.11184766E+01,  0.75996993E+00,  0.30709902E-05,  0.14898253E-01,  0.95490519E-04,  0.46325187E+00,  0.36696824E-06,  0.17802681E-02,  0.14668289E-02, -0.87949474E-03,  0.71160072E+01,  0.25863028E-01,  0.86265875E+00,  0.12546896E+03,  0.17041106E-03, -0.27282778E+01,  0.82671288E+00, -0.38349966E+07, -0.31231166E+07, -0.23940048E+09,  0.25367992E+06,  0.78880184E+07,  0.30313504E+05,  0.58202958E-04,  0.62675038E-04,  0.92864656E+00,  0.75117692E-01,  0.75117692E-01,
