gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.41608487E+01,  0.36657561E+00,  0.14904610E-01,  0.16670514E+03,  0.93063088E+03,  0.22051153E+03,  0.14329226E-08,  0.38452034E-05,  0.30868748E-06,  0.84012931E+00,  0.17359030E+01,  0.99334646E+00,  0.23558983E-02,  0.58897457E-01,  0.11514927E+00,  0.28787318E+01,  0.42910604E-04,  0.10727651E-02,  0.11299100E+00,  0.26852297E+00,  0.28247750E+01,  0.29154656E+01,  0.33683999E+02,  0.72886640E+02,  0.90766182E-04, -0.84700748E-02,  0.22691545E-02, -0.53877357E+06, -0.17838379E+06, -0.12778024E+09,  0.42834514E+08,  0.20936231E+10,  0.78019280E+06,  0.20752589E-07,  0.20281372E-07,  0.10232340E+01, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.41693254E+01,  0.33521584E+00,  0.14507154E-01,  0.16670580E+03,  0.93063088E+03,  0.22050996E+03,  0.14272173E-08,  0.38484542E-05,  0.30886581E-06,  0.84006666E+00,  0.17359038E+01,  0.10001131E+01,  0.23530251E-02,  0.58825628E-01,  0.11560959E+00,  0.28902396E+01,  0.42874357E-04,  0.10718589E-02,  0.11261561E+00,  0.26799048E+00,  0.28153903E+01,  0.28579910E+01,  0.33967174E+02,  0.71449775E+02,  0.91989590E-04, -0.67775917E-02,  0.22997398E-02, -0.53840473E+06, -0.17826252E+06, -0.12769342E+09,  0.42782275E+08,  0.21019925E+10,  0.77953376E+06,  0.22271959E-06,  0.20752589E-07,  0.10732135E+02, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.41691309E+01,  0.36366866E+00,  0.16494436E-01,  0.16666755E+03,  0.93245675E+03,  0.22139990E+03,  0.15000472E-08,  0.38929229E-05,  0.30988549E-06,  0.83903668E+00,  0.17866344E+01,  0.99838867E+00,  0.23663763E-02,  0.59159408E-01,  0.10999654E+00,  0.27499134E+01,  0.42384605E-04,  0.10596151E-02,  0.11435150E+00,  0.26978441E+00,  0.28587876E+01,  0.31304873E+01,  0.30660623E+02,  0.78262183E+02,  0.71052296E-04, -0.61934644E-02,  0.17763074E-02, -0.55331811E+06, -0.17896045E+06, -0.13497705E+09,  0.43025024E+08,  0.19999371E+10,  0.77062918E+06,  0.89014414E-07,  0.22271959E-06,  0.39967033E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42177331E+01,  0.37627083E+00,  0.16295707E-01,  0.16666704E+03,  0.93283021E+03,  0.22131293E+03,  0.15070501E-08,  0.38957286E-05,  0.30991089E-06,  0.83970777E+00,  0.18399501E+01,  0.10111913E+01,  0.23602932E-02,  0.59007330E-01,  0.10948541E+00,  0.27371353E+01,  0.42354080E-04,  0.10588520E-02,  0.11405457E+00,  0.26911879E+00,  0.28513643E+01,  0.31262734E+01,  0.30455739E+02,  0.78156834E+02,  0.12148800E-03, -0.71641810E-02,  0.30372000E-02, -0.56299109E+06, -0.17877030E+06, -0.13628481E+09,  0.42914422E+08,  0.19906439E+10,  0.77007418E+06,  0.52860428E-07,  0.89014414E-07,  0.59384122E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42040546E+01,  0.34955483E+00,  0.14705882E-01,  0.16666713E+03,  0.93277157E+03,  0.22132138E+03,  0.15067354E-08,  0.38950336E-05,  0.30991592E-06,  0.84179558E+00,  0.18397755E+01,  0.10242873E+01,  0.23618173E-02,  0.59045432E-01,  0.10950828E+00,  0.27377071E+01,  0.42361637E-04,  0.10590409E-02,  0.11414130E+00,  0.26928213E+00,  0.28535325E+01,  0.31298205E+01,  0.30449538E+02,  0.78245512E+02,  0.11730103E-03, -0.78163878E-02,  0.29325258E-02, -0.56277819E+06, -0.17881195E+06, -0.13608714E+09,  0.42942132E+08,  0.19910597E+10,  0.77021158E+06,  0.14316995E-07,  0.48197317E-07,  0.29704963E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42118958E+01,  0.33370537E+00,  0.15302067E-01,  0.16666712E+03,  0.93277259E+03,  0.22132045E+03,  0.14786290E-08,  0.38979401E-05,  0.31004851E-06,  0.84135411E+00,  0.18397255E+01,  0.10204073E+01,  0.23587345E-02,  0.58968362E-01,  0.11158986E+00,  0.27897464E+01,  0.42330051E-04,  0.10582513E-02,  0.11376801E+00,  0.26896291E+00,  0.28442002E+01,  0.30677961E+01,  0.31637259E+02,  0.76694903E+02,  0.11902191E-03, -0.70765693E-02,  0.29755479E-02, -0.56233149E+06, -0.17867180E+06, -0.13598444E+09,  0.42886081E+08,  0.20289065E+10,  0.76963729E+06,  0.22144095E-06,  0.14316995E-07,  0.15466999E+02, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42112272E+01,  0.38919822E+00,  0.16693164E-01,  0.16670740E+03,  0.93446567E+03,  0.22220974E+03,  0.16201882E-08,  0.39417171E-05,  0.31102514E-06,  0.84095423E+00,  0.18779422E+01,  0.10190175E+01,  0.23711295E-02,  0.59278238E-01,  0.10184002E+00,  0.25460006E+01,  0.41859929E-04,  0.10464982E-02,  0.11513968E+00,  0.27009891E+00,  0.28784919E+01,  0.33028567E+01,  0.26282077E+02,  0.82571418E+02,  0.97744248E-04, -0.58338572E-02,  0.24436062E-02, -0.57760546E+06, -0.17938183E+06, -0.14340847E+09,  0.43111446E+08,  0.18516368E+10,  0.76108962E+06,  0.85677119E-07,  0.22144095E-06,  0.38690730E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42589160E+01,  0.35960705E+00,  0.16494436E-01,  0.16666825E+03,  0.93481632E+03,  0.22212066E+03,  0.16337008E-08,  0.39434130E-05,  0.31103340E-06,  0.84178850E+00,  0.18978928E+01,  0.10248140E+01,  0.23655859E-02,  0.59139648E-01,  0.10099768E+00,  0.25249421E+01,  0.41841927E-04,  0.10460482E-02,  0.11487481E+00,  0.26951222E+00,  0.28718702E+01,  0.33037488E+01,  0.25909632E+02,  0.82593721E+02,  0.14410818E-03, -0.78357494E-02,  0.36027045E-02, -0.58764963E+06, -0.17919959E+06, -0.14475091E+09,  0.43010653E+08,  0.18363215E+10,  0.76076232E+06,  0.48938849E-07,  0.85677119E-07,  0.57120092E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42449951E+01,  0.32967751E+00,  0.13910970E-01,  0.16667161E+03,  0.93476112E+03,  0.22212754E+03,  0.16326281E-08,  0.39429221E-05,  0.31102665E-06,  0.84159100E+00,  0.18975494E+01,  0.10487286E+01,  0.23668369E-02,  0.59170922E-01,  0.10106405E+00,  0.25266012E+01,  0.41847137E-04,  0.10461784E-02,  0.11494095E+00,  0.26965969E+00,  0.28735237E+01,  0.33056650E+01,  0.25929804E+02,  0.82641626E+02,  0.14176539E-03, -0.81539752E-02,  0.35441348E-02, -0.58739115E+06, -0.17922841E+06, -0.14453840E+09,  0.43033398E+08,  0.18375281E+10,  0.76085704E+06,  0.32640424E-07,  0.48938849E-07,  0.66696346E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42447664E+01,  0.39823781E+00,  0.16693164E-01,  0.16666685E+03,  0.93476447E+03,  0.22214078E+03,  0.16334811E-08,  0.39431164E-05,  0.31106247E-06,  0.84191133E+00,  0.18973006E+01,  0.10238798E+01,  0.23675442E-02,  0.59188605E-01,  0.10101127E+00,  0.25252818E+01,  0.41845075E-04,  0.10461269E-02,  0.11498650E+00,  0.26968639E+00,  0.28746626E+01,  0.33073986E+01,  0.25899211E+02,  0.82684964E+02,  0.14131412E-03, -0.68073413E-02,  0.35328529E-02, -0.58754071E+06, -0.17927292E+06, -0.14458856E+09,  0.43046258E+08,  0.18365686E+10,  0.76081955E+06,  0.26408111E-07,  0.32640424E-07,  0.80906150E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42449418E+01,  0.37215085E+00,  0.16891892E-01,  0.16666958E+03,  0.93476436E+03,  0.22212329E+03,  0.16327290E-08,  0.39428691E-05,  0.31102024E-06,  0.84161442E+00,  0.18972712E+01,  0.10241497E+01,  0.23665214E-02,  0.59163036E-01,  0.10105780E+00,  0.25264450E+01,  0.41847699E-04,  0.10461925E-02,  0.11492317E+00,  0.26962155E+00,  0.28730793E+01,  0.33049439E+01,  0.25930288E+02,  0.82623598E+02,  0.14195011E-03, -0.75817158E-02,  0.35487527E-02, -0.58736617E+06, -0.17922475E+06, -0.14454927E+09,  0.43027662E+08,  0.18374145E+10,  0.76086726E+06,  0.26044603E-07,  0.26408111E-07,  0.98623500E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42447012E+01,  0.38622773E+00,  0.16295707E-01,  0.16667189E+03,  0.93476426E+03,  0.22213135E+03,  0.16329694E-08,  0.39429380E-05,  0.31103573E-06,  0.84183819E+00,  0.18973292E+01,  0.10272506E+01,  0.23668185E-02,  0.59170462E-01,  0.10104292E+00,  0.25260731E+01,  0.41846968E-04,  0.10461742E-02,  0.11494165E+00,  0.26964548E+00,  0.28735411E+01,  0.33058059E+01,  0.25919995E+02,  0.82645148E+02,  0.14171580E-03, -0.75482790E-02,  0.35428951E-02, -0.58741314E+06, -0.17923431E+06, -0.14455656E+09,  0.43033063E+08,  0.18371440E+10,  0.76085397E+06,  0.27574293E-07,  0.26044603E-07,  0.10587335E+01, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42447797E+01,  0.39153005E+00,  0.16096979E-01,  0.16666677E+03,  0.93476430E+03,  0.22213475E+03,  0.16330384E-08,  0.39430532E-05,  0.31105349E-06,  0.84178138E+00,  0.18972867E+01,  0.10295911E+01,  0.23672923E-02,  0.59182307E-01,  0.10103866E+00,  0.25259664E+01,  0.41845745E-04,  0.10461436E-02,  0.11497025E+00,  0.26967143E+00,  0.28742563E+01,  0.33065368E+01,  0.25914976E+02,  0.82663420E+02,  0.14145216E-03, -0.73119364E-02,  0.35363039E-02, -0.58749592E+06, -0.17926046E+06, -0.14457781E+09,  0.43041678E+08,  0.18370665E+10,  0.76083173E+06,  0.32868541E-07,  0.27574293E-07,  0.11919994E+01, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42448918E+01,  0.37802043E+00,  0.16494436E-01,  0.16667561E+03,  0.93476435E+03,  0.22212741E+03,  0.16329259E-08,  0.39428771E-05,  0.31102381E-06,  0.84170548E+00,  0.18973065E+01,  0.10270616E+01,  0.23665492E-02,  0.59163730E-01,  0.10104561E+00,  0.25261403E+01,  0.41847615E-04,  0.10461904E-02,  0.11492543E+00,  0.26962422E+00,  0.28731358E+01,  0.33052410E+01,  0.25923637E+02,  0.82631024E+02,  0.14194318E-03, -0.76198755E-02,  0.35485794E-02, -0.58736727E+06, -0.17922401E+06, -0.14454864E+09,  0.43028167E+08,  0.18371929E+10,  0.76086572E+06,  0.36780279E-07,  0.32868541E-07,  0.11190116E+01, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42447078E+01,  0.34850718E+00,  0.15898251E-01,  0.16667473E+03,  0.93476426E+03,  0.22213120E+03,  0.16330849E-08,  0.39429768E-05,  0.31104476E-06,  0.84180058E+00,  0.18973003E+01,  0.10297102E+01,  0.23670057E-02,  0.59175144E-01,  0.10103578E+00,  0.25258944E+01,  0.41846556E-04,  0.10461639E-02,  0.11495298E+00,  0.26965861E+00,  0.28738246E+01,  0.33062378E+01,  0.25914976E+02,  0.82655944E+02,  0.14160419E-03, -0.72515420E-02,  0.35401046E-02, -0.58744322E+06, -0.17924320E+06, -0.14456373E+09,  0.43036468E+08,  0.18370141E+10,  0.76084647E+06,  0.36000358E-07,  0.36780279E-07,  0.97879514E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42531878E+01,  0.35740036E+00,  0.16295707E-01,  0.16667445E+03,  0.93476431E+03,  0.22213118E+03,  0.15950071E-08,  0.39459174E-05,  0.31121405E-06,  0.84175203E+00,  0.18972945E+01,  0.10277484E+01,  0.23642035E-02,  0.59105088E-01,  0.10344781E+00,  0.25861953E+01,  0.41815371E-04,  0.10453843E-02,  0.11469955E+00,  0.26937262E+00,  0.28674887E+01,  0.32605102E+01,  0.27178881E+02,  0.81512755E+02,  0.14266634E-03, -0.71997531E-02,  0.35666585E-02, -0.58709467E+06, -0.17913849E+06, -0.14447949E+09,  0.42985518E+08,  0.18808693E+10,  0.76027947E+06,  0.22306563E-06,  0.14223137E-07,  0.15683294E+02, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42522763E+01,  0.36370672E+00,  0.16295707E-01,  0.16666726E+03,  0.93633839E+03,  0.22301471E+03,  0.17869870E-08,  0.39890501E-05,  0.31220025E-06,  0.84478263E+00,  0.19661338E+01,  0.10429774E+01,  0.23771806E-02,  0.59429515E-01,  0.92334193E-01,  0.23083548E+01,  0.41363231E-04,  0.10340808E-02,  0.11576743E+00,  0.27072505E+00,  0.28941858E+01,  0.34348772E+01,  0.21594612E+02,  0.85871929E+02,  0.12166638E-03, -0.69854930E-02,  0.30416594E-02, -0.60223949E+06, -0.17971222E+06, -0.15191615E+09,  0.43221465E+08,  0.16788035E+10,  0.75205875E+06,  0.87393905E-07,  0.22306563E-06,  0.39178562E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42994490E+01,  0.37836498E+00,  0.16693164E-01,  0.16666915E+03,  0.93666773E+03,  0.22293760E+03,  0.18065975E-08,  0.39901821E-05,  0.31222212E-06,  0.84220580E+00,  0.19922196E+01,  0.10345998E+01,  0.23720182E-02,  0.59300454E-01,  0.91331908E-01,  0.22832977E+01,  0.41351496E-04,  0.10337874E-02,  0.11550733E+00,  0.27021530E+00,  0.28876833E+01,  0.34323353E+01,  0.21180389E+02,  0.85808382E+02,  0.16574275E-03, -0.82530180E-02,  0.41435687E-02, -0.61266397E+06, -0.17954316E+06, -0.15329357E+09,  0.43127603E+08,  0.16605801E+10,  0.75184538E+06,  0.50357506E-07,  0.87393905E-07,  0.57621302E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42854901E+01,  0.34499970E+00,  0.13116057E-01,  0.16667214E+03,  0.93661802E+03,  0.22294294E+03,  0.18075771E-08,  0.39895736E-05,  0.31220817E-06,  0.84182080E+00,  0.19903161E+01,  0.10757910E+01,  0.23733225E-02,  0.59333062E-01,  0.91282413E-01,  0.22820603E+01,  0.41357803E-04,  0.10339451E-02,  0.11557610E+00,  0.27038627E+00,  0.28894025E+01,  0.34358657E+01,  0.21139415E+02,  0.85896642E+02,  0.16233300E-03, -0.91500261E-02,  0.40583250E-02, -0.61236059E+06, -0.17956203E+06, -0.15307873E+09,  0.43151318E+08,  0.16596802E+10,  0.75196006E+06,  0.38937835E-07,  0.50357506E-07,  0.77322801E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42851190E+01,  0.36320756E+00,  0.15103339E-01,  0.16667215E+03,  0.93662085E+03,  0.22295235E+03,  0.18045628E-08,  0.39897755E-05,  0.31224471E-06,  0.84185795E+00,  0.19904979E+01,  0.10512667E+01,  0.23735295E-02,  0.59338237E-01,  0.91434890E-01,  0.22858722E+01,  0.41355711E-04,  0.10338928E-02,  0.11559303E+00,  0.27033464E+00,  0.28898257E+01,  0.34339750E+01,  0.21218666E+02,  0.85849375E+02,  0.16261151E-03, -0.81499141E-02,  0.40652878E-02, -0.61251216E+06, -0.17960334E+06, -0.15312710E+09,  0.43155081E+08,  0.16624525E+10,  0.75192202E+06,  0.31548424E-07,  0.38937835E-07,  0.81022544E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42853456E+01,  0.38771949E+00,  0.15699523E-01,  0.16667218E+03,  0.93662079E+03,  0.22293942E+03,  0.18068716E-08,  0.39895814E-05,  0.31221009E-06,  0.84166154E+00,  0.19902693E+01,  0.10465552E+01,  0.23730003E-02,  0.59325008E-01,  0.91318054E-01,  0.22829513E+01,  0.41357722E-04,  0.10339431E-02,  0.11555783E+00,  0.27034340E+00,  0.28889457E+01,  0.34348897E+01,  0.21158778E+02,  0.85872242E+02,  0.16294692E-03, -0.85519644E-02,  0.40736731E-02, -0.61235137E+06, -0.17956038E+06, -0.15309021E+09,  0.43145460E+08,  0.16603282E+10,  0.75195859E+06,  0.26496623E-07,  0.31548424E-07,  0.83987154E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42851505E+01,  0.34483980E+00,  0.13910970E-01,  0.16667214E+03,  0.93662072E+03,  0.22294545E+03,  0.18049389E-08,  0.39896464E-05,  0.31221916E-06,  0.84194800E+00,  0.19904090E+01,  0.10666930E+01,  0.23730697E-02,  0.59326742E-01,  0.91415837E-01,  0.22853959E+01,  0.41357048E-04,  0.10339262E-02,  0.11556515E+00,  0.27031922E+00,  0.28891287E+01,  0.34336741E+01,  0.21211591E+02,  0.85841852E+02,  0.16280023E-03, -0.88395701E-02,  0.40700058E-02, -0.61240628E+06, -0.17957353E+06, -0.15310109E+09,  0.43146721E+08,  0.16621061E+10,  0.75194633E+06,  0.23711355E-07,  0.26496623E-07,  0.89488213E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42852210E+01,  0.36054818E+00,  0.14904610E-01,  0.16666682E+03,  0.93662075E+03,  0.22294769E+03,  0.18068399E-08,  0.39897264E-05,  0.31223364E-06,  0.84170259E+00,  0.19902983E+01,  0.10542622E+01,  0.23735601E-02,  0.59339002E-01,  0.91319655E-01,  0.22829914E+01,  0.41356219E-04,  0.10339055E-02,  0.11559134E+00,  0.27037613E+00,  0.28897836E+01,  0.34356052E+01,  0.21156624E+02,  0.85890130E+02,  0.16260518E-03, -0.82956433E-02,  0.40651294E-02, -0.61245607E+06, -0.17958849E+06, -0.15311399E+09,  0.43155638E+08,  0.16603574E+10,  0.75193126E+06,  0.22674664E-07,  0.23711355E-07,  0.95627870E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42852992E+01,  0.38424100E+00,  0.16295707E-01,  0.16666762E+03,  0.93662079E+03,  0.22294056E+03,  0.18047864E-08,  0.39895820E-05,  0.31220809E-06,  0.84177449E+00,  0.19903705E+01,  0.10406595E+01,  0.23727874E-02,  0.59319685E-01,  0.91423560E-01,  0.22855890E+01,  0.41357716E-04,  0.10339429E-02,  0.11554829E+00,  0.27029753E+00,  0.28887073E+01,  0.34331679E+01,  0.21216952E+02,  0.85829199E+02,  0.16298499E-03, -0.85180481E-02,  0.40746247E-02, -0.61236268E+06, -0.17956305E+06, -0.15309246E+09,  0.43141589E+08,  0.16622465E+10,  0.75195848E+06,  0.22537119E-07,  0.22674664E-07,  0.99393399E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42851502E+01,  0.34620576E+00,  0.14507154E-01,  0.16667216E+03,  0.93662072E+03,  0.22294793E+03,  0.18069614E-08,  0.39897033E-05,  0.31223065E-06,  0.84189386E+00,  0.19903103E+01,  0.10602291E+01,  0.23734834E-02,  0.59337086E-01,  0.91313516E-01,  0.22828379E+01,  0.41356459E-04,  0.10339115E-02,  0.11558668E+00,  0.27037665E+00,  0.28896670E+01,  0.34356206E+01,  0.21153908E+02,  0.85890515E+02,  0.16263967E-03, -0.88678778E-02,  0.40659917E-02, -0.61243716E+06, -0.17958185E+06, -0.15310817E+09,  0.43154244E+08,  0.16602458E+10,  0.75193562E+06,  0.23497288E-07,  0.22537119E-07,  0.10426039E+01, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42852793E+01,  0.39636894E+00,  0.16295707E-01,  0.16666774E+03,  0.93662078E+03,  0.22294330E+03,  0.18048219E-08,  0.39896575E-05,  0.31221813E-06,  0.84171739E+00,  0.19903695E+01,  0.10397021E+01,  0.23730914E-02,  0.59327285E-01,  0.91421762E-01,  0.22855441E+01,  0.41356934E-04,  0.10339233E-02,  0.11556646E+00,  0.27031490E+00,  0.28891614E+01,  0.34335669E+01,  0.21214588E+02,  0.85839172E+02,  0.16280076E-03, -0.80898804E-02,  0.40700189E-02, -0.61241655E+06, -0.17957889E+06, -0.15310593E+09,  0.43147116E+08,  0.16622139E+10,  0.75194425E+06,  0.25160376E-07,  0.23497288E-07,  0.10707779E+01, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42852269E+01,  0.34046401E+00,  0.14705882E-01,  0.16667217E+03,  0.93662075E+03,  0.22294421E+03,  0.18069826E-08,  0.39896385E-05,  0.31221888E-06,  0.84179111E+00,  0.19903089E+01,  0.10578919E+01,  0.23732372E-02,  0.59330930E-01,  0.91312444E-01,  0.22828111E+01,  0.41357131E-04,  0.10339283E-02,  0.11557204E+00,  0.27036038E+00,  0.28893010E+01,  0.34352892E+01,  0.21154766E+02,  0.85882229E+02,  0.16281627E-03, -0.87991601E-02,  0.40704068E-02, -0.61239261E+06, -0.17956938E+06, -0.15309771E+09,  0.43149767E+08,  0.16602263E+10,  0.75194783E+06,  0.27065251E-07,  0.25160376E-07,  0.10757093E+01, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42852108E+01,  0.39895508E+00,  0.15500795E-01,  0.16667215E+03,  0.93662075E+03,  0.22294563E+03,  0.18048072E-08,  0.39896733E-05,  0.31222646E-06,  0.84184957E+00,  0.19903649E+01,  0.10477037E+01,  0.23731404E-02,  0.59328509E-01,  0.91422506E-01,  0.22855626E+01,  0.41356769E-04,  0.10339192E-02,  0.11556931E+00,  0.27031985E+00,  0.28892328E+01,  0.34336591E+01,  0.21214535E+02,  0.85841478E+02,  0.16274353E-03, -0.85036626E-02,  0.40685883E-02, -0.61242617E+06, -0.17958078E+06, -0.15310739E+09,  0.43148007E+08,  0.16622274E+10,  0.75194126E+06,  0.29007067E-07,  0.27065251E-07,  0.10717457E+01, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42852457E+01,  0.35563086E+00,  0.15500795E-01,  0.16667217E+03,  0.93662075E+03,  0.22294436E+03,  0.18069924E-08,  0.39896589E-05,  0.31221736E-06,  0.84174590E+00,  0.19903220E+01,  0.10508720E+01,  0.23733291E-02,  0.59333228E-01,  0.91311952E-01,  0.22827988E+01,  0.41356919E-04,  0.10339230E-02,  0.11557762E+00,  0.27036425E+00,  0.28894404E+01,  0.34353902E+01,  0.21154156E+02,  0.85884755E+02,  0.16277424E-03, -0.82834051E-02,  0.40693560E-02, -0.61240646E+06, -0.17957424E+06, -0.15310189E+09,  0.43151438E+08,  0.16602173E+10,  0.75194398E+06,  0.29319613E-07,  0.29007067E-07,  0.10107748E+01, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42852303E+01,  0.40359544E+00,  0.15302067E-01,  0.16667215E+03,  0.93662075E+03,  0.22294463E+03,  0.18046822E-08,  0.39896584E-05,  0.31222507E-06,  0.84179532E+00,  0.19903509E+01,  0.10504405E+01,  0.23730671E-02,  0.59326678E-01,  0.91428838E-01,  0.22857210E+01,  0.41356924E-04,  0.10339231E-02,  0.11556496E+00,  0.27031394E+00,  0.28891241E+01,  0.34334930E+01,  0.21217930E+02,  0.85837324E+02,  0.16278318E-03, -0.88750638E-02,  0.40695796E-02, -0.61241906E+06, -0.17957806E+06, -0.15310511E+09,  0.43146675E+08,  0.16623425E+10,  0.75194408E+06,  0.27639261E-07,  0.29319613E-07,  0.94268846E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42852301E+01,  0.36029635E+00,  0.14507154E-01,  0.16666682E+03,  0.93662075E+03,  0.22294526E+03,  0.18071891E-08,  0.39896612E-05,  0.31221897E-06,  0.84182190E+00,  0.19903308E+01,  0.10584141E+01,  0.23733538E-02,  0.59333844E-01,  0.91302011E-01,  0.22825503E+01,  0.41356895E-04,  0.10339224E-02,  0.11557895E+00,  0.27036920E+00,  0.28894737E+01,  0.34355410E+01,  0.21149264E+02,  0.85888524E+02,  0.16276492E-03, -0.82755302E-02,  0.40691230E-02, -0.61240591E+06, -0.17957420E+06, -0.15310183E+09,  0.43151887E+08,  0.16600366E+10,  0.75194355E+06,  0.25340735E-07,  0.27639261E-07,  0.91683836E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42852332E+01,  0.40312909E+00,  0.15302067E-01,  0.16667215E+03,  0.93662075E+03,  0.22294363E+03,  0.18046823E-08,  0.39896650E-05,  0.31222313E-06,  0.84176037E+00,  0.19903461E+01,  0.10500292E+01,  0.23731030E-02,  0.59327576E-01,  0.91428836E-01,  0.22857209E+01,  0.41356856E-04,  0.10339214E-02,  0.11556721E+00,  0.27031506E+00,  0.28891802E+01,  0.34335304E+01,  0.21217783E+02,  0.85838259E+02,  0.16276849E-03, -0.85878054E-02,  0.40692123E-02, -0.61242299E+06, -0.17957950E+06, -0.15310634E+09,  0.43147328E+08,  0.16623425E+10,  0.75194284E+06,  0.24590063E-07,  0.25340735E-07,  0.97037688E+00, -0.10000000E+01, -0.10000000E+01,
