gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.23029505E+01,  0.10610038E+00,  0.27384541E+00,  0.10434783E+03,  0.27714632E+03,  0.15963283E+03,  0.62834923E-10,  0.94331003E-05,  0.15066500E-05,  0.65218215E+00,  0.19607546E+01,  0.10023267E+01,  0.64514571E+00,  0.46235542E+01,  0.39631368E+02,  0.28402542E+03,  0.26398892E-03,  0.18919247E-02,  0.12212771E+02,  0.15185598E+02,  0.87525049E+02,  0.90637140E+03,  0.11263188E+04,  0.64956757E+04,  0.61411407E-02, -0.62907825E+03,  0.44011603E-01, -0.10737647E+09, -0.60395263E+07, -0.36156329E+10,  0.35294520E+09,  0.21681461E+11,  0.14442260E+06,  0.52070092E-04,  0.63216798E-05,  0.82367494E+01, -0.93750000E+00, -0.93750000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.22967347E+01,  0.10640354E+00,  0.27022790E+00,  0.10434789E+03,  0.27712752E+03,  0.15951771E+03,  0.63041909E-10,  0.93989613E-05,  0.15033913E-05,  0.65219782E+00,  0.19626572E+01,  0.10014726E+01,  0.64390955E+00,  0.46146950E+01,  0.39501246E+02,  0.28309287E+03,  0.26494778E-03,  0.18987965E-02,  0.12187204E+02,  0.15178748E+02,  0.87341814E+02,  0.90330698E+03,  0.11238397E+04,  0.64737139E+04,  0.61629802E-02, -0.62350783E+03,  0.44168120E-01, -0.10660533E+09, -0.60342522E+07, -0.36066001E+10,  0.35226893E+09,  0.21610274E+11,  0.14494718E+06,  0.26492301E-04,  0.52070092E-04,  0.50878153E+00, -0.70000000E+00, -0.70000000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.23038631E+01,  0.10718889E+00,  0.27022790E+00,  0.10434790E+03,  0.27717562E+03,  0.15961658E+03,  0.62969879E-10,  0.94360131E-05,  0.15070427E-05,  0.65217766E+00,  0.19628855E+01,  0.10009269E+01,  0.64413051E+00,  0.46162786E+01,  0.39546431E+02,  0.28341670E+03,  0.26390743E-03,  0.18913406E-02,  0.12191926E+02,  0.15180514E+02,  0.87375656E+02,  0.90433189E+03,  0.11243928E+04,  0.64810592E+04,  0.61392324E-02, -0.62472283E+03,  0.43997927E-01, -0.10698696E+09, -0.60140973E+07, -0.36095661E+10,  0.35238981E+09,  0.21634993E+11,  0.14437802E+06,  0.65153622E-05,  0.26492301E-04,  0.24593417E+00, -0.67777778E+00, -0.67777778E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.23020016E+01,  0.10644425E+00,  0.27022790E+00,  0.10434787E+03,  0.27717796E+03,  0.15963872E+03,  0.62959729E-10,  0.94375312E-05,  0.15075113E-05,  0.65217448E+00,  0.19629716E+01,  0.10008193E+01,  0.64473437E+00,  0.46206063E+01,  0.39552806E+02,  0.28346239E+03,  0.26386498E-03,  0.18910364E-02,  0.12205232E+02,  0.15180187E+02,  0.87471017E+02,  0.90447890E+03,  0.11244871E+04,  0.64821127E+04,  0.61382741E-02, -0.62488760E+03,  0.43991059E-01, -0.10767190E+09, -0.60413643E+07, -0.36266683E+10,  0.35272017E+09,  0.21638481E+11,  0.14435480E+06,  0.51773235E-04,  0.44231727E-05,  0.11705000E+02, -0.93750000E+00, -0.93750000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.22974409E+01,  0.10695094E+00,  0.27004703E+00,  0.10434783E+03,  0.27715157E+03,  0.15952367E+03,  0.63133184E-10,  0.93986449E-05,  0.15041625E-05,  0.65221840E+00,  0.19648771E+01,  0.10021049E+01,  0.64478592E+00,  0.46209757E+01,  0.39444137E+02,  0.28268359E+03,  0.26495670E-03,  0.18988604E-02,  0.12205769E+02,  0.15173411E+02,  0.87474868E+02,  0.90191118E+03,  0.11224260E+04,  0.64637107E+04,  0.61632729E-02, -0.62018491E+03,  0.44170218E-01, -0.10674974E+09, -0.60265013E+07, -0.36094786E+10,  0.35274837E+09,  0.21579030E+11,  0.14495206E+06,  0.26373851E-04,  0.51773235E-04,  0.50941091E+00, -0.70769231E+00, -0.70769231E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.23061214E+01,  0.10781567E+00,  0.27004703E+00,  0.10434787E+03,  0.27720200E+03,  0.15962516E+03,  0.63072154E-10,  0.94373011E-05,  0.15079018E-05,  0.65220325E+00,  0.19651055E+01,  0.10015354E+01,  0.64496738E+00,  0.46222762E+01,  0.39482304E+02,  0.28295712E+03,  0.26387141E-03,  0.18910825E-02,  0.12210344E+02,  0.15170949E+02,  0.87507651E+02,  0.90278107E+03,  0.11228417E+04,  0.64699449E+04,  0.61385107E-02, -0.62118007E+03,  0.43992755E-01, -0.10804222E+09, -0.60535292E+07, -0.36415600E+10,  0.35284764E+09,  0.21599911E+11,  0.14435832E+06,  0.64302966E-05,  0.26373851E-04,  0.24381334E+00, -0.67777778E+00, -0.67777778E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.23035537E+01,  0.10747577E+00,  0.27004703E+00,  0.10434789E+03,  0.27719778E+03,  0.15964446E+03,  0.63061692E-10,  0.94423948E-05,  0.15085698E-05,  0.65219196E+00,  0.19651916E+01,  0.10014428E+01,  0.64434797E+00,  0.46178370E+01,  0.39488854E+02,  0.28300407E+03,  0.26372907E-03,  0.18900624E-02,  0.12196797E+02,  0.15177148E+02,  0.87410564E+02,  0.90293285E+03,  0.11229442E+04,  0.64710327E+04,  0.61350702E-02, -0.62134171E+03,  0.43968098E-01, -0.10796511E+09, -0.60432735E+07, -0.36340592E+10,  0.35250878E+09,  0.21603494E+11,  0.14428044E+06,  0.51779656E-04,  0.62827989E-05,  0.82414949E+01, -0.93750000E+00, -0.93750000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.22978268E+01,  0.10739404E+00,  0.26998674E+00,  0.10434783E+03,  0.27717526E+03,  0.15953088E+03,  0.63274896E-10,  0.94070490E-05,  0.15054915E-05,  0.65218054E+00,  0.19671002E+01,  0.10027366E+01,  0.64293943E+00,  0.46077425E+01,  0.39355797E+02,  0.28205048E+03,  0.26471999E-03,  0.18971640E-02,  0.12166463E+02,  0.15175343E+02,  0.87193170E+02,  0.89980533E+03,  0.11204983E+04,  0.64486187E+04,  0.61577263E-02, -0.61579120E+03,  0.44130466E-01, -0.10662667E+09, -0.60060320E+07, -0.36046128E+10,  0.35173820E+09,  0.21530701E+11,  0.14482256E+06,  0.26203814E-04,  0.51779656E-04,  0.50606390E+00, -0.70000000E+00, -0.70000000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.23056276E+01,  0.10747066E+00,  0.26992644E+00,  0.10434791E+03,  0.27722455E+03,  0.15962884E+03,  0.63186478E-10,  0.94451712E-05,  0.15088816E-05,  0.65218421E+00,  0.19673281E+01,  0.10022352E+01,  0.64331626E+00,  0.46104431E+01,  0.39410869E+02,  0.28244517E+03,  0.26365154E-03,  0.18895068E-02,  0.12174399E+02,  0.15176837E+02,  0.87250045E+02,  0.90105983E+03,  0.11211636E+04,  0.64576093E+04,  0.61332553E-02, -0.61733521E+03,  0.43955091E-01, -0.10788834E+09, -0.60353301E+07, -0.36377334E+10,  0.35194435E+09,  0.21560830E+11,  0.14423803E+06,  0.65401286E-05,  0.26203814E-04,  0.24958689E+00, -0.70000000E+00, -0.70000000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.23032365E+01,  0.10676676E+00,  0.26968528E+00,  0.10434795E+03,  0.27722772E+03,  0.15965194E+03,  0.63169526E-10,  0.94468463E-05,  0.15095096E-05,  0.65218823E+00,  0.19674167E+01,  0.10022205E+01,  0.64401287E+00,  0.46154355E+01,  0.39421444E+02,  0.28252096E+03,  0.26360479E-03,  0.18891718E-02,  0.12190593E+02,  0.15173172E+02,  0.87366106E+02,  0.90130714E+03,  0.11213817E+04,  0.64593818E+04,  0.61322105E-02, -0.61774140E+03,  0.43947603E-01, -0.10828767E+09, -0.60454250E+07, -0.36448234E+10,  0.35232545E+09,  0.21566616E+11,  0.14421246E+06,  0.51460378E-04,  0.49827470E-05,  0.10327712E+02, -0.93750000E+00, -0.93750000E+00,
