gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16000000E+03,  0.16000000E+03,  0.16000000E+03,  0.52141284E-07,  0.83509712E-05,  0.18774525E-05,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.29616078E-05,  0.14367608E-01,  0.58823992E-04,  0.28537204E+00,  0.36728165E-06,  0.17817885E-02,  0.14219797E-02, -0.15522009E-03,  0.68984312E+01,  0.24628161E-01,  0.61560768E+00,  0.11947827E+03,  0.16716305E-03, -0.97819572E+00,  0.81095586E+00, -0.31103888E+07, -0.31103888E+07, -0.31103888E+07,  0.24464436E+06,  0.48591707E+07,  0.30339393E+05,  0.65235044E-10, -0.10000000E+01, -0.65235044E-10, -0.84163555E+00, -0.84163555E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.20949910E+02,  0.00000000E+00,  0.00000000E+00,  0.15999989E+03,  0.16000000E+03,  0.16000000E+03,  0.42245714E-07,  0.83969332E-05,  0.18748833E-05,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.29942123E-05,  0.14525782E-01,  0.72602832E-04,  0.35221714E+00,  0.36527127E-06,  0.17720356E-02,  0.14328501E-02, -0.45503223E-03,  0.69511666E+01,  0.18930028E-01,  0.58744491E+00,  0.91834992E+02,  0.16712319E-03, -0.20498014E+01,  0.81076250E+00, -0.31239285E+07, -0.31239284E+07, -0.31239305E+07,  0.24733766E+06,  0.59973752E+07,  0.30173326E+05,  0.23529659E-03,  0.65235044E-10,  0.36069047E+07, -0.69197619E+00, -0.69197619E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.16786569E+02,  0.69733139E+01,  0.33141435E-01,  0.10434814E+03,  0.16000000E+03,  0.15914715E+03,  0.50654809E-07,  0.83501446E-05,  0.18714300E-05,  0.65217587E+00,  0.11328862E+01,  0.76682234E+00,  0.29728316E-05,  0.14422058E-01,  0.60550194E-04,  0.29374634E+00,  0.36731801E-06,  0.17819649E-02,  0.14272447E-02, -0.10597918E-03,  0.69239731E+01,  0.25401058E-01,  0.54588387E+00,  0.12322781E+03,  0.16782128E-03, -0.10007472E+01,  0.81414911E+00, -0.32734339E+07, -0.31036455E+07, -0.32468560E+08,  0.24557151E+06,  0.50017640E+07,  0.30342397E+05,  0.13344814E-03,  0.23529659E-03,  0.56714865E+00, -0.80907143E+00, -0.80907143E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.12722959E+02,  0.12722959E+02,  0.35708729E-01,  0.10434954E+03,  0.17263585E+03,  0.15797480E+03,  0.84922986E-07,  0.89884024E-05,  0.18492866E-05,  0.65380467E+00,  0.10128988E+01,  0.74303566E+00,  0.29560698E-05,  0.14340742E-01,  0.36116941E-04,  0.17521363E+00,  0.34123511E-06,  0.16554293E-02,  0.14187062E-02, -0.73211598E-04,  0.68825503E+01,  0.12464866E-01,  0.27281069E+00,  0.60470638E+02,  0.16365005E-03, -0.91403769E+00,  0.79391328E+00, -0.39494461E+07, -0.36804282E+07, -0.51204572E+08,  0.24418689E+06,  0.29834491E+07,  0.28187813E+05,  0.51320635E-04,  0.69682373E-04,  0.73649378E+00, -0.84035714E+00, -0.84035714E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.17340805E+02,  0.17340805E+02,  0.37342461E-01,  0.10435331E+03,  0.16904916E+03,  0.15771842E+03,  0.92160701E-07,  0.82154273E-05,  0.18403596E-05,  0.65480846E+00,  0.10421797E+01,  0.74226823E+00,  0.29585087E-05,  0.14352574E-01,  0.33280546E-04,  0.16145347E+00,  0.37334132E-06,  0.18111857E-02,  0.14197187E-02, -0.93721435E-04,  0.68874622E+01,  0.12918256E-01,  0.23810014E+00,  0.62670161E+02,  0.17723854E-03, -0.91548405E+00,  0.85983494E+00, -0.39659750E+07, -0.36808378E+07, -0.47512305E+08,  0.24438836E+06,  0.27491479E+07,  0.30839954E+05,  0.67715986E-04,  0.58428374E-04,  0.11589572E+01, -0.81352381E+00, -0.81352381E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.24356765E+02,  0.24356765E+02,  0.39053991E-01,  0.10435508E+03,  0.19727462E+03,  0.15784515E+03,  0.93390707E-07,  0.88762362E-05,  0.18478797E-05,  0.65378897E+00,  0.11908556E+01,  0.74657391E+00,  0.29580985E-05,  0.14350584E-01,  0.32842224E-04,  0.15932704E+00,  0.34554719E-06,  0.16763485E-02,  0.14195172E-02, -0.96419115E-04,  0.68864847E+01,  0.12621357E-01,  0.23955657E+00,  0.61229820E+02,  0.16433504E-03, -0.90433768E+00,  0.79723635E+00, -0.40964791E+07, -0.37285996E+07, -0.89560222E+08,  0.24435447E+06,  0.27129402E+07,  0.28544013E+05,  0.25236819E-03,  0.26076663E-03,  0.96779329E+00, -0.82505952E+00, -0.82505952E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.16125258E+02,  0.16125258E+02,  0.36720087E-01,  0.10434789E+03,  0.16647304E+03,  0.15763638E+03,  0.93982467E-07,  0.83554378E-05,  0.18392627E-05,  0.65320433E+00,  0.10123731E+01,  0.74087368E+00,  0.29580619E-05,  0.14350406E-01,  0.32635433E-04,  0.15832384E+00,  0.36708531E-06,  0.17808360E-02,  0.14194689E-02, -0.67747729E-04,  0.68862506E+01,  0.12656559E-01,  0.23864178E+00,  0.61400594E+02,  0.17632632E-03, -0.90386177E+00,  0.85540950E+00, -0.40118130E+07, -0.37332130E+07, -0.45683302E+08,  0.24435145E+06,  0.26958582E+07,  0.30323175E+05,  0.47348910E-04,  0.20083792E-03,  0.23575683E+00, -0.82264286E+00, -0.82264286E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.19433305E+02,  0.19433305E+02,  0.37109071E-01,  0.10434794E+03,  0.17129596E+03,  0.15761361E+03,  0.94118019E-07,  0.86151280E-05,  0.18374006E-05,  0.65410218E+00,  0.10579053E+01,  0.74346571E+00,  0.29587852E-05,  0.14353915E-01,  0.32588430E-04,  0.15809581E+00,  0.35602007E-06,  0.17271554E-02,  0.14198557E-02, -0.79154507E-04,  0.68881268E+01,  0.12570766E-01,  0.23961449E+00,  0.60984391E+02,  0.17033591E-03, -0.90227390E+00,  0.82634830E+00, -0.40263540E+07, -0.37375013E+07, -0.50558163E+08,  0.24441120E+06,  0.26919755E+07,  0.29409128E+05,  0.92261220E-05,  0.18500495E-04,  0.49869595E+00, -0.82247619E+00, -0.82247619E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18654665E+02,  0.36131992E+01,  0.37575852E-01,  0.10434796E+03,  0.17431629E+03,  0.15760816E+03,  0.62069187E-07,  0.83073450E-05,  0.18371770E-05,  0.65447583E+00,  0.10403045E+01,  0.74530540E+00,  0.29990430E-05,  0.14549217E-01,  0.49415155E-04,  0.23972708E+00,  0.36921044E-06,  0.17911457E-02,  0.14364132E-02, -0.38695618E-03,  0.69684520E+01,  0.18727581E-01,  0.43449625E+00,  0.90852861E+02,  0.17271646E-03, -0.15301596E+01,  0.83789703E+00, -0.34378248E+07, -0.31932941E+07, -0.46028282E+08,  0.24773670E+06,  0.40819513E+07,  0.30498722E+05,  0.13904634E-03,  0.16911093E-03,  0.82221972E+00, -0.84440476E+00, -0.84440476E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.15867487E+02,  0.17358543E+01,  0.36720087E-01,  0.10435093E+03,  0.27629027E+03,  0.15791357E+03,  0.21409413E-07,  0.83773070E-05,  0.18380240E-05,  0.65330935E+00,  0.12060784E+01,  0.76051433E+00,  0.31360301E-05,  0.15213781E-01,  0.14326215E-03,  0.69500574E+00,  0.36612702E-06,  0.17761871E-02,  0.14875659E-02,  0.77087126E-03,  0.72166086E+01,  0.39508166E-01,  0.39441549E+01,  0.19166544E+03,  0.16700575E-03, -0.11596324E+01,  0.81019277E+00, -0.56861370E+07, -0.31326388E+07, -0.17435130E+10,  0.25905255E+06,  0.11834206E+08,  0.30244015E+05,  0.64822354E-04,  0.13904634E-03,  0.46619245E+00, -0.76604762E+00, -0.76604762E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.19006582E+02,  0.34002494E+01,  0.36875681E-01,  0.10434783E+03,  0.25140730E+03,  0.15766060E+03,  0.15312493E-07,  0.83578108E-05,  0.18361429E-05,  0.65263405E+00,  0.11653952E+01,  0.76125310E+00,  0.31287211E-05,  0.15178323E-01,  0.20030431E-03,  0.97173363E+00,  0.36698109E-06,  0.17803304E-02,  0.14857691E-02, -0.16654436E-02,  0.72078915E+01,  0.47405577E-01,  0.10763323E+01,  0.22997804E+03,  0.17148835E-03, -0.58575895E+01,  0.83193914E+00, -0.41926708E+07, -0.31207915E+07, -0.40045966E+09,  0.25844880E+06,  0.16546188E+08,  0.30314565E+05,  0.66218459E-04,  0.64822354E-04,  0.10215374E+01, -0.83328571E+00, -0.83328571E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.14941672E+02,  0.32844247E+01,  0.38042633E-01,  0.10435370E+03,  0.25365355E+03,  0.15734824E+03,  0.10834726E-07,  0.83483830E-05,  0.18214608E-05,  0.65258921E+00,  0.11263162E+01,  0.76451661E+00,  0.31573146E-05,  0.15317038E-01,  0.28308593E-03,  0.13733310E+01,  0.36739552E-06,  0.17823410E-02,  0.15022445E-02, -0.18058563E-02,  0.72878187E+01,  0.10196606E+00,  0.11992469E+01,  0.49466657E+03,  0.17446619E-03, -0.63141548E+01,  0.84638547E+00, -0.41890516E+07, -0.31209569E+07, -0.44248695E+09,  0.26081077E+06,  0.23384385E+08,  0.30348800E+05,  0.33356181E-04,  0.50923345E-04,  0.65502729E+00, -0.84883333E+00, -0.84883333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.13919449E+02,  0.42168734E+01,  0.37653649E-01,  0.10435208E+03,  0.25022377E+03,  0.15727909E+03,  0.11592374E-07,  0.83471185E-05,  0.18197029E-05,  0.65322023E+00,  0.11609422E+01,  0.76564786E+00,  0.31513750E-05,  0.15288223E-01,  0.26458415E-03,  0.12835735E+01,  0.36745117E-06,  0.17826110E-02,  0.14969958E-02, -0.19173036E-02,  0.72623557E+01,  0.82670861E-01,  0.11802723E+01,  0.40106004E+03,  0.17460297E-03, -0.67626145E+01,  0.84704905E+00, -0.41173629E+07, -0.31200768E+07, -0.38049475E+09,  0.26032012E+06,  0.21856040E+08,  0.30353397E+05,  0.16994076E-04,  0.30174938E-04,  0.56318512E+00, -0.83104762E+00, -0.83104762E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.13634475E+02,  0.34265365E+01,  0.37186868E-01,  0.10435287E+03,  0.25016252E+03,  0.15727446E+03,  0.49448849E-07,  0.82947541E-05,  0.18241625E-05,  0.65340987E+00,  0.11554531E+01,  0.76498009E+00,  0.30355672E-05,  0.14726407E-01,  0.62026894E-04,  0.30091024E+00,  0.36977087E-06,  0.17938645E-02,  0.14525602E-02, -0.45345885E-03,  0.70467858E+01,  0.20689628E-01,  0.59094983E+00,  0.10037132E+03,  0.17407410E-03, -0.18837094E+01,  0.84448333E+00, -0.41178280E+07, -0.31115929E+07, -0.37847277E+09,  0.25075380E+06,  0.51237472E+07,  0.30545016E+05,  0.12772819E-03,  0.84534443E-05,  0.15109603E+02, -0.84042857E+00, -0.84042857E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.16539505E+02,  0.28641666E+01,  0.37264665E-01,  0.10434799E+03,  0.28418207E+03,  0.15738158E+03,  0.69090745E-07,  0.82483977E-05,  0.18342487E-05,  0.65325436E+00,  0.11326221E+01,  0.75869627E+00,  0.30250480E-05,  0.14675375E-01,  0.44393189E-04,  0.21536408E+00,  0.37184901E-06,  0.18039461E-02,  0.14482508E-02, -0.31774009E-03,  0.70258795E+01,  0.21026351E-01,  0.45983856E+00,  0.10200485E+03,  0.17047306E-03, -0.12310904E+01,  0.82701367E+00, -0.61105646E+07, -0.31939412E+07, -0.39217873E+10,  0.24988485E+06,  0.36671106E+07,  0.30716681E+05,  0.57174690E-04,  0.12772819E-03,  0.44762782E+00, -0.77033333E+00, -0.77033333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.25169458E+02,  0.28106031E+01,  0.36097713E-01,  0.10434783E+03,  0.28706733E+03,  0.15732577E+03,  0.68055377E-07,  0.82553547E-05,  0.18306361E-05,  0.65295938E+00,  0.11335742E+01,  0.75865948E+00,  0.30353881E-05,  0.14725538E-01,  0.45068570E-04,  0.21864055E+00,  0.37153564E-06,  0.18024259E-02,  0.14521645E-02, -0.29038936E-03,  0.70448664E+01,  0.19938241E-01,  0.54437080E+00,  0.96726121E+02,  0.17142774E-03, -0.14522410E+01,  0.83164508E+00, -0.67981524E+07, -0.31450572E+07, -0.56706700E+10,  0.25073900E+06,  0.37229006E+07,  0.30690795E+05,  0.47280436E-04,  0.57174690E-04,  0.82694695E+00, -0.82172619E+00, -0.82172619E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.16933969E+02,  0.19239421E+01,  0.37420258E-01,  0.10434880E+03,  0.27120122E+03,  0.15699657E+03,  0.70363848E-07,  0.82383824E-05,  0.18193129E-05,  0.65341737E+00,  0.11223933E+01,  0.76551115E+00,  0.30340607E-05,  0.14719098E-01,  0.43589976E-04,  0.21146747E+00,  0.37230106E-06,  0.18061391E-02,  0.14523733E-02, -0.30713533E-03,  0.70458792E+01,  0.20393991E-01,  0.44525894E+00,  0.98937095E+02,  0.17454527E-03, -0.13772438E+01,  0.84676911E+00, -0.54403909E+07, -0.31910929E+07, -0.12037062E+10,  0.25062935E+06,  0.36007610E+07,  0.30754023E+05,  0.29347802E-04,  0.47398862E-04,  0.61916680E+00, -0.82247619E+00, -0.82247619E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18757236E+02,  0.20054540E+01,  0.37031274E-01,  0.10434845E+03,  0.27052776E+03,  0.15695556E+03,  0.70695796E-07,  0.82395430E-05,  0.18168412E-05,  0.65267572E+00,  0.11600051E+01,  0.76694057E+00,  0.30354474E-05,  0.14725825E-01,  0.43385303E-04,  0.21047454E+00,  0.37224862E-06,  0.18058847E-02,  0.14527853E-02, -0.30430298E-03,  0.70478779E+01,  0.20189457E-01,  0.48101925E+00,  0.97944841E+02,  0.17490513E-03, -0.13905918E+01,  0.84851493E+00, -0.54212575E+07, -0.31860134E+07, -0.11470330E+10,  0.25074390E+06,  0.35838539E+07,  0.30749691E+05,  0.58379215E-05,  0.28684813E-04,  0.20351959E+00, -0.83866667E+00, -0.83866667E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18190940E+02,  0.19390392E+01,  0.37031274E-01,  0.10434912E+03,  0.27055594E+03,  0.15694730E+03,  0.39012847E-07,  0.82764353E-05,  0.18153451E-05,  0.65276607E+00,  0.11544822E+01,  0.76716598E+00,  0.30686152E-05,  0.14886732E-01,  0.78619191E-04,  0.38140423E+00,  0.37058931E-06,  0.17978350E-02,  0.14662590E-02, -0.54582633E-03,  0.71132428E+01,  0.22824141E-01,  0.67754786E+00,  0.11072645E+03,  0.17467061E-03, -0.24057030E+01,  0.84737718E+00, -0.52610838E+07, -0.30942966E+07, -0.11161671E+10,  0.25348373E+06,  0.64943581E+07,  0.30612624E+05,  0.12662722E-03,  0.31809242E-04,  0.39808310E+01, -0.83264286E+00, -0.83264286E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.17447849E+02,  0.17773042E+01,  0.35086354E-01,  0.10435704E+03,  0.28203352E+03,  0.15706140E+03,  0.83157068E-08,  0.82938020E-05,  0.18211076E-05,  0.66213769E+00,  0.10044966E+01,  0.74769324E+00,  0.31991200E-05,  0.15519848E-01,  0.36883918E-03,  0.17893446E+01,  0.36981332E-06,  0.17940704E-02,  0.15311542E-02,  0.11933829E-03,  0.74280677E+01,  0.17763005E+00,  0.12407796E+01,  0.86173430E+03,  0.17242976E-03, -0.10871777E+01,  0.83650617E+00, -0.68243271E+07, -0.30989172E+07, -0.29743933E+10,  0.26426412E+06,  0.30468054E+08,  0.30548523E+05,  0.55381999E-04,  0.12662722E-03,  0.43736252E+00, -0.75485714E+00, -0.75485714E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.24174249E+02,  0.21341614E+01,  0.34386183E-01,  0.10434789E+03,  0.28201388E+03,  0.15722090E+03,  0.85060801E-08,  0.83061862E-05,  0.18198374E-05,  0.66007460E+00,  0.99663171E+00,  0.75292078E+00,  0.32055000E-05,  0.15550799E-01,  0.36058425E-03,  0.17492975E+01,  0.36926195E-06,  0.17913955E-02,  0.15330374E-02,  0.74036825E-03,  0.74372036E+01,  0.17098170E+00,  0.21669298E+01,  0.82948124E+03,  0.17348974E-03, -0.11053334E+01,  0.84164845E+00, -0.73949572E+07, -0.31037911E+07, -0.29727508E+10,  0.26479114E+06,  0.29786153E+08,  0.30502976E+05,  0.37733241E-04,  0.55381999E-04,  0.68132682E+00, -0.80041667E+00, -0.80041667E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18215767E+02,  0.35803102E+01,  0.35864322E-01,  0.10434809E+03,  0.28013813E+03,  0.15693370E+03,  0.73986570E-08,  0.82892642E-05,  0.18098911E-05,  0.66697880E+00,  0.10082826E+01,  0.75933274E+00,  0.32159148E-05,  0.15601324E-01,  0.41455611E-03,  0.20111305E+01,  0.37001577E-06,  0.17950525E-02,  0.15382519E-02, -0.53960123E-03,  0.74625010E+01,  0.19588540E+00,  0.13448165E+01,  0.95029623E+03,  0.17824993E-03, -0.27418251E+01,  0.86474151E+00, -0.68955468E+07, -0.30975117E+07, -0.24445974E+10,  0.26565146E+06,  0.34244512E+08,  0.30565246E+05,  0.15977934E-04,  0.46142379E-04,  0.34627461E+00, -0.80123810E+00, -0.80123810E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18574960E+02,  0.46082770E+01,  0.36408900E-01,  0.10434958E+03,  0.27984755E+03,  0.15690501E+03,  0.31235514E-07,  0.82702261E-05,  0.18116161E-05,  0.66840725E+00,  0.10096091E+01,  0.76037570E+00,  0.30967209E-05,  0.15023081E-01,  0.98194588E-04,  0.47637009E+00,  0.37086755E-06,  0.17991848E-02,  0.14763826E-02, -0.73025806E-03,  0.71623549E+01,  0.24668155E-01,  0.74192186E+00,  0.11967229E+03,  0.17836047E-03, -0.31290519E+01,  0.86527778E+00, -0.68618476E+07, -0.30896348E+07, -0.23699452E+10,  0.25580541E+06,  0.81113888E+07,  0.30635608E+05,  0.12171746E-03,  0.23367018E-04,  0.52089427E+01, -0.83978571E+00, -0.83978571E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18564269E+02,  0.19742957E+01,  0.35475338E-01,  0.10434783E+03,  0.28517927E+03,  0.15702893E+03,  0.43361954E-07,  0.82532747E-05,  0.18215316E-05,  0.65941274E+00,  0.10188938E+01,  0.75210534E+00,  0.30886806E-05,  0.14984075E-01,  0.70733862E-04,  0.34315024E+00,  0.37162927E-06,  0.18028801E-02,  0.14740418E-02, -0.59298314E-03,  0.71509994E+01,  0.24647281E-01,  0.56406029E+00,  0.11957102E+03,  0.17902708E-03, -0.23296854E+01,  0.86851168E+00, -0.83585367E+07, -0.30841938E+07, -0.42910280E+10,  0.25514124E+06,  0.58429886E+07,  0.30698530E+05,  0.56100231E-04,  0.12171746E-03,  0.46090536E+00, -0.76223810E+00, -0.76223810E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23961100E+02,  0.22735568E+01,  0.33608215E-01,  0.10434834E+03,  0.28636830E+03,  0.15722478E+03,  0.43667423E-07,  0.82677689E-05,  0.18229892E-05,  0.65766597E+00,  0.11074228E+01,  0.75812195E+00,  0.30927058E-05,  0.15003602E-01,  0.70239054E-04,  0.34074978E+00,  0.37097777E-06,  0.17997195E-02,  0.14750657E-02, -0.64520021E-03,  0.71559663E+01,  0.24167330E-01,  0.54632003E+00,  0.11724264E+03,  0.17871328E-03, -0.23389142E+01,  0.86698933E+00, -0.96179709E+07, -0.30883573E+07, -0.50396380E+10,  0.25547374E+06,  0.58021148E+07,  0.30644712E+05,  0.52826981E-04,  0.56100231E-04,  0.94165355E+00, -0.79584524E+00, -0.79584524E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.19033091E+02,  0.16383825E+01,  0.34852964E-01,  0.10434803E+03,  0.28473768E+03,  0.15696520E+03,  0.43192112E-07,  0.82543870E-05,  0.18132458E-05,  0.65722657E+00,  0.99939370E+00,  0.76277966E+00,  0.30930403E-05,  0.15005225E-01,  0.71012006E-04,  0.34449959E+00,  0.37157920E-06,  0.18026372E-02,  0.14755544E-02, -0.65308421E-03,  0.71583372E+01,  0.24404188E-01,  0.52867938E+00,  0.11839171E+03,  0.17900299E-03, -0.23595832E+01,  0.86839482E+00, -0.89121481E+07, -0.30845577E+07, -0.40567940E+10,  0.25550137E+06,  0.58659646E+07,  0.30694393E+05,  0.47785735E-04,  0.79471356E-04,  0.60129508E+00, -0.79747619E+00, -0.79747619E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.19867492E+02,  0.17576880E+01,  0.35319745E-01,  0.10434800E+03,  0.28477684E+03,  0.15693379E+03,  0.43783619E-07,  0.82545855E-05,  0.18118772E-05,  0.65782063E+00,  0.10012985E+01,  0.76381915E+00,  0.30927630E-05,  0.15003880E-01,  0.70052649E-04,  0.33984548E+00,  0.37157026E-06,  0.18025938E-02,  0.14754147E-02, -0.63584561E-03,  0.71576593E+01,  0.24382438E-01,  0.52223455E+00,  0.11828620E+03,  0.17899869E-03, -0.23296009E+01,  0.86837394E+00, -0.89663347E+07, -0.30850158E+07, -0.40774395E+10,  0.25547847E+06,  0.57867168E+07,  0.30693655E+05,  0.14651463E-04,  0.22478042E-04,  0.65181223E+00, -0.83533333E+00, -0.83533333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.19658854E+02,  0.17173039E+01,  0.35397542E-01,  0.10434800E+03,  0.28478912E+03,  0.15692421E+03,  0.25014039E-07,  0.82680789E-05,  0.18107788E-05,  0.65803066E+00,  0.10013720E+01,  0.76374158E+00,  0.31216557E-05,  0.15144046E-01,  0.12261748E-03,  0.59485255E+00,  0.37096387E-06,  0.17996520E-02,  0.14846390E-02, -0.94858600E-03,  0.72024093E+01,  0.26632401E-01,  0.83698437E+00,  0.12920141E+03,  0.17870655E-03, -0.39840191E+01,  0.86695667E+00, -0.89624818E+07, -0.30883234E+07, -0.40881355E+10,  0.25786516E+06,  0.10128848E+08,  0.30643564E+05,  0.11716404E-03,  0.23751789E-04,  0.49328509E+01, -0.82859524E+00, -0.82859524E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18823311E+02,  0.15457139E+01,  0.33063638E-01,  0.10434878E+03,  0.28762748E+03,  0.15709388E+03,  0.10600942E-07,  0.82706069E-05,  0.18186747E-05,  0.66593398E+00,  0.87583032E+00,  0.74689147E+00,  0.31920881E-05,  0.15485734E-01,  0.28932887E-03,  0.14036173E+01,  0.37085048E-06,  0.17991019E-02,  0.15170090E-02, -0.16242694E-02,  0.73594454E+01,  0.98017199E-01,  0.12308337E+01,  0.47550952E+03,  0.17112549E-03, -0.69084515E+01,  0.83017879E+00, -0.10521134E+08, -0.30880081E+07, -0.60530667E+10,  0.26368325E+06,  0.23900084E+08,  0.30634197E+05,  0.63108374E-04,  0.11716404E-03,  0.53863264E+00, -0.81430952E+00, -0.81430952E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.24162373E+02,  0.24983582E+01,  0.33686012E-01,  0.10434832E+03,  0.28902910E+03,  0.15734552E+03,  0.49499164E-08,  0.87136980E-05,  0.18185998E-05,  0.66213609E+00,  0.92704608E+00,  0.75510097E+00,  0.32931218E-05,  0.15975878E-01,  0.61963844E-03,  0.30060437E+01,  0.35199275E-06,  0.17076177E-02,  0.15684375E-02, -0.19077835E-02,  0.76089397E+01,  0.27223497E+00,  0.15309685E+01,  0.13206899E+04,  0.13578115E-03, -0.85522147E+01,  0.65871327E+00, -0.12436445E+08, -0.30922806E+07, -0.75921784E+10,  0.27202916E+06,  0.51185390E+08,  0.29076450E+05,  0.58262561E-04,  0.63108374E-04,  0.92321442E+00, -0.79767857E+00, -0.79767857E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.19473062E+02,  0.38786602E+01,  0.34308386E-01,  0.10434978E+03,  0.28786315E+03,  0.15706339E+03,  0.46321955E-08,  0.82721612E-05,  0.18087786E-05,  0.66263115E+00,  0.93077814E+00,  0.75984928E+00,  0.32982370E-05,  0.16000693E-01,  0.66213925E-03,  0.32122273E+01,  0.37078079E-06,  0.17987639E-02,  0.15622822E-02, -0.31275190E-02,  0.75790787E+01,  0.25666935E+00,  0.14172527E+01,  0.12451766E+04,  0.15392372E-03, -0.13208701E+02,  0.74672806E+00, -0.11567992E+08, -0.30888615E+07, -0.62778723E+10,  0.27245170E+06,  0.54696180E+08,  0.30628441E+05,  0.63999042E-05,  0.29942630E-04,  0.21373888E+00, -0.84342857E+00, -0.84342857E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.19885242E+02,  0.36315924E+01,  0.34230590E-01,  0.10435010E+03,  0.28781894E+03,  0.15704867E+03,  0.20168316E-07,  0.82642812E-05,  0.18093908E-05,  0.66267813E+00,  0.93056146E+00,  0.76011919E+00,  0.31436910E-05,  0.15250946E-01,  0.15207806E-03,  0.73777427E+00,  0.37113433E-06,  0.18004790E-02,  0.14905052E-02, -0.11865623E-02,  0.72308681E+01,  0.27570295E-01,  0.95722582E+00,  0.13375140E+03,  0.16410872E-03, -0.50157387E+01,  0.79613844E+00, -0.11572191E+08, -0.30867116E+07, -0.62307542E+10,  0.25968539E+06,  0.12562447E+08,  0.30657645E+05,  0.11449069E-03,  0.90912974E-05,  0.12593438E+02, -0.82859524E+00, -0.82859524E+00,
