gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15950579E+01,  0.59450824E+00,  0.94767202E-02,  0.16667216E+03,  0.61802914E+03,  0.20619236E+03,  0.14551295E-06,  0.12059217E-05,  0.57790433E-06,  0.84240174E+00,  0.10500944E+01,  0.91051244E+00,  0.58876464E-03,  0.14719116E-02,  0.20704500E-02,  0.51761251E-02,  0.24983156E-03,  0.62457890E-03,  0.34599257E-01,  0.31150483E-02,  0.86498142E-01,  0.11624147E+00,  0.20265052E+00,  0.29060368E+00,  0.14668850E-01, -0.68800329E-02,  0.36672125E-01, -0.50452618E+05, -0.40047239E+05, -0.81558059E+06,  0.58626851E+07,  0.20616721E+08,  0.24877237E+07,  0.21059181E-06,  0.22494055E-06,  0.93621096E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.16395975E+01,  0.48885853E+00,  0.41203131E-02,  0.16666765E+03,  0.62020659E+03,  0.20627903E+03,  0.14162976E-06,  0.11918217E-05,  0.57713297E-06,  0.88916546E+00,  0.98883251E+00,  0.93982169E+00,  0.58986641E-03,  0.14746660E-02,  0.21272174E-02,  0.53180435E-02,  0.25278722E-03,  0.63196806E-03,  0.34662447E-01,  0.31882106E-02,  0.86656118E-01,  0.11880927E+00,  0.20283253E+00,  0.29702317E+00,  0.14844381E-01, -0.10491556E-02,  0.37110952E-01, -0.51231791E+05, -0.40554609E+05, -0.83701640E+06,  0.58736561E+07,  0.21181988E+08,  0.25171551E+07,  0.22369439E-07,  0.46336199E-07,  0.48276380E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15894876E+01,  0.44623283E+00,  0.32962505E-02,  0.16666898E+03,  0.61962616E+03,  0.20627349E+03,  0.14523693E-06,  0.12601493E-05,  0.57795687E-06,  0.88350290E+00,  0.96217509E+00,  0.92404592E+00,  0.58804051E-03,  0.14701013E-02,  0.20743849E-02,  0.51859623E-02,  0.23908065E-03,  0.59770162E-03,  0.34557595E-01,  0.30293185E-02,  0.86393987E-01,  0.11676768E+00,  0.21558599E+00,  0.29191920E+00,  0.14041294E-01, -0.12351198E-01,  0.35103236E-01, -0.50778755E+05, -0.40186485E+05, -0.82646683E+06,  0.58554745E+07,  0.20655904E+08,  0.23806704E+07,  0.40016570E-06,  0.32534773E-07,  0.12299631E+02, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17341085E+01,  0.51483634E+00,  0.84466419E-02,  0.16669164E+03,  0.64839567E+03,  0.20949156E+03,  0.14630278E-06,  0.13214540E-05,  0.58225920E-06,  0.85380833E+00,  0.10648016E+01,  0.92489922E+00,  0.58581306E-03,  0.14645326E-02,  0.20592726E-02,  0.51481815E-02,  0.22798924E-03,  0.56997311E-03,  0.34420828E-01,  0.33763756E-02,  0.86052070E-01,  0.11518148E+00,  0.27615094E+00,  0.28795371E+00,  0.13390572E-01, -0.23228390E-02,  0.33476430E-01, -0.54410678E+05, -0.39973141E+05, -0.98609958E+06,  0.58332944E+07,  0.20505421E+08,  0.22702266E+07,  0.21954629E-06,  0.40016570E-06,  0.54863844E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15635834E+01,  0.54667679E+00,  0.82406263E-02,  0.16667740E+03,  0.64902370E+03,  0.20858934E+03,  0.15001567E-06,  0.13102646E-05,  0.58109407E-06,  0.84268123E+00,  0.10215916E+01,  0.89978680E+00,  0.58560722E-03,  0.14640180E-02,  0.20083055E-02,  0.50207638E-02,  0.22993622E-03,  0.57484055E-03,  0.34411031E-01,  0.32014042E-02,  0.86027577E-01,  0.11265152E+00,  0.25951680E+00,  0.28162880E+00,  0.13502163E-01, -0.61165417E-02,  0.33755408E-01, -0.54222651E+05, -0.40033605E+05, -0.99164601E+06,  0.58312448E+07,  0.19997911E+08,  0.22896138E+07,  0.18721841E-06,  0.21954629E-06,  0.85275145E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15407061E+01,  0.48304632E+00,  0.41203131E-02,  0.16669772E+03,  0.64773270E+03,  0.20864584E+03,  0.15015263E-06,  0.13301683E-05,  0.58049348E-06,  0.89010478E+00,  0.97666597E+00,  0.93804134E+00,  0.58633311E-03,  0.14658328E-02,  0.20064736E-02,  0.50161840E-02,  0.22649563E-03,  0.56623908E-03,  0.34453241E-01,  0.32399975E-02,  0.86133101E-01,  0.11251639E+00,  0.25927945E+00,  0.28129098E+00,  0.13300873E-01, -0.50271988E-02,  0.33252184E-01, -0.54100352E+05, -0.39899064E+05, -0.98003020E+06,  0.58384729E+07,  0.19979670E+08,  0.22553538E+07,  0.21829761E-07,  0.44224303E-07,  0.49361458E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15342423E+01,  0.45028428E+00,  0.37082818E-02,  0.16666754E+03,  0.64749954E+03,  0.20865085E+03,  0.14688038E-06,  0.13038474E-05,  0.58083186E-06,  0.88980701E+00,  0.96910227E+00,  0.92855049E+00,  0.58565014E-03,  0.14641253E-02,  0.20511745E-02,  0.51279363E-02,  0.23106792E-03,  0.57766980E-03,  0.34413879E-01,  0.31940658E-02,  0.86034697E-01,  0.11457249E+00,  0.23561737E+00,  0.28643123E+00,  0.13569845E-01, -0.30936332E-02,  0.33924612E-01, -0.53649094E+05, -0.39556418E+05, -0.97014060E+06,  0.58316721E+07,  0.20424783E+08,  0.23008828E+07,  0.39650525E-06,  0.34435299E-07,  0.11514500E+02, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.16176130E+01,  0.56642656E+00,  0.86526576E-02,  0.16669854E+03,  0.68077790E+03,  0.21181091E+03,  0.14264541E-06,  0.13079746E-05,  0.58511232E-06,  0.85188838E+00,  0.10699692E+01,  0.92164970E+00,  0.58372984E-03,  0.14593246E-02,  0.21120714E-02,  0.52801785E-02,  0.23033880E-03,  0.57584699E-03,  0.34295215E-01,  0.35583358E-02,  0.85738037E-01,  0.11615463E+00,  0.24624945E+00,  0.29038658E+00,  0.13529488E-01, -0.52027652E-03,  0.33823720E-01, -0.56290410E+05, -0.38676092E+05, -0.11880254E+07,  0.58125505E+07,  0.21031170E+08,  0.22936225E+07,  0.20387953E-06,  0.39650525E-06,  0.51419125E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15812829E+01,  0.63798808E+00,  0.86526576E-02,  0.16669620E+03,  0.68270482E+03,  0.21096488E+03,  0.14424988E-06,  0.12937725E-05,  0.58378632E-06,  0.84794101E+00,  0.10134663E+01,  0.89470443E+00,  0.58368619E-03,  0.14592155E-02,  0.20885791E-02,  0.52214478E-02,  0.23286729E-03,  0.58216823E-03,  0.34293615E-01,  0.34155826E-02,  0.85734037E-01,  0.11541016E+00,  0.26952361E+00,  0.28852540E+00,  0.13672990E-01,  0.66718079E-04,  0.34182476E-01, -0.56508591E+05, -0.38873835E+05, -0.12104540E+07,  0.58121159E+07,  0.20797244E+08,  0.23188003E+07,  0.17456822E-06,  0.20387953E-06,  0.85623221E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15155143E+01,  0.39976464E+00,  0.37082818E-02,  0.16666890E+03,  0.68152495E+03,  0.21101311E+03,  0.14475181E-06,  0.13222820E-05,  0.58337180E-06,  0.89382543E+00,  0.97183886E+00,  0.92120060E+00,  0.58422808E-03,  0.14605702E-02,  0.20813370E-02,  0.52033424E-02,  0.22784648E-03,  0.56961620E-03,  0.34325426E-01,  0.34447754E-02,  0.85813565E-01,  0.11492522E+00,  0.25678469E+00,  0.28731304E+00,  0.13379216E-01,  0.66609029E-04,  0.33448040E-01, -0.56300818E+05, -0.38691358E+05, -0.11947693E+07,  0.58175119E+07,  0.20725129E+08,  0.22688050E+07,  0.16429099E-07,  0.34982703E-07,  0.46963491E+00, -0.10000000E+01, -0.10000000E+01,
