gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16000000E+03,  0.16000000E+03,  0.16000000E+03,  0.50366901E-10,  0.77420017E-05,  0.13063020E-05,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.67923028E+00,  0.48678275E+01,  0.49441874E+02,  0.35433419E+03,  0.32165247E-03,  0.23051810E-02,  0.13226026E+02,  0.13951278E+02,  0.94786725E+02,  0.11313326E+04,  0.12665595E+04,  0.81079010E+04,  0.73004142E-02, -0.10071996E+04,  0.52319748E-01, -0.66084521E+07, -0.66084521E+07, -0.66084521E+07,  0.37159213E+09,  0.27048575E+11,  0.17596908E+06,  0.40639691E-10, -0.10000000E+01, -0.40639691E-10, -0.67780000E+00, -0.67780000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14609869E+01,  0.00000000E+00,  0.00000000E+00,  0.15999999E+03,  0.16000000E+03,  0.16000000E+03,  0.50359972E-10,  0.77401228E-05,  0.12959204E-05,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.68382698E+00,  0.49007706E+01,  0.49448676E+02,  0.35438294E+03,  0.32173055E-03,  0.23057406E-02,  0.13300833E+02,  0.14114784E+02,  0.95322843E+02,  0.11314691E+04,  0.12666374E+04,  0.81088790E+04,  0.73021964E-02, -0.10074253E+04,  0.52332520E-01, -0.66089727E+07, -0.66089726E+07, -0.66089729E+07,  0.37410688E+09,  0.27052297E+11,  0.17601179E+06,  0.26630661E-03,  0.40639691E-10,  0.65528698E+07, -0.54065000E+00, -0.54065000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14604229E+01,  0.10433710E+01,  0.33220789E-01,  0.10435581E+03,  0.16000000E+03,  0.15895627E+03,  0.49531379E-10,  0.79671374E-05,  0.12865038E-05,  0.65318284E+00,  0.85300126E+00,  0.72606770E+00,  0.68340255E+00,  0.48977288E+01,  0.50275886E+02,  0.36031129E+03,  0.31256320E-03,  0.22400411E-02,  0.13310159E+02,  0.13970772E+02,  0.95389679E+02,  0.11481804E+04,  0.12763137E+04,  0.82286440E+04,  0.72884469E-02, -0.10348454E+04,  0.52233982E-01, -0.67768318E+07, -0.66412954E+07, -0.27639707E+08,  0.37387469E+09,  0.27504845E+11,  0.17099654E+06,  0.11592096E-03,  0.26630661E-03,  0.43529133E+00, -0.54186667E+00, -0.54186667E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14266518E+01,  0.11711676E+01,  0.39852888E-01,  0.10435510E+03,  0.16000000E+03,  0.15854001E+03,  0.47611190E-10,  0.93575947E-05,  0.12728004E-05,  0.65225436E+00,  0.89629249E+00,  0.72523131E+00,  0.68966419E+00,  0.49426040E+01,  0.52303544E+02,  0.37484287E+03,  0.26611902E-03,  0.19071904E-02,  0.13445073E+02,  0.13853146E+02,  0.96356564E+02,  0.11897144E+04,  0.12992445E+04,  0.85263046E+04,  0.62002425E-02, -0.11010114E+04,  0.44435167E-01, -0.69681734E+07, -0.67434697E+07, -0.38183251E+08,  0.37730030E+09,  0.28614132E+11,  0.14558794E+06,  0.35001511E-04,  0.72913659E-04,  0.48004052E+00, -0.54600000E+00, -0.54600000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.17752127E+01,  0.14642367E+01,  0.43651272E-01,  0.10434998E+03,  0.16000000E+03,  0.15836471E+03,  0.47285561E-10,  0.91818987E-05,  0.12674532E-05,  0.65218768E+00,  0.86850937E+00,  0.72632301E+00,  0.69076893E+00,  0.49505213E+01,  0.52663729E+02,  0.37742420E+03,  0.27121122E-03,  0.19436846E-02,  0.13473660E+02,  0.13831257E+02,  0.96561440E+02,  0.11987050E+04,  0.13032104E+04,  0.85907374E+04,  0.63218954E-02, -0.11126141E+04,  0.45307015E-01, -0.70002709E+07, -0.67526379E+07, -0.36535586E+08,  0.37790468E+09,  0.28811182E+11,  0.14837377E+06,  0.95214338E-05,  0.27800521E-04,  0.34249120E+00, -0.57706667E+00, -0.57706667E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.18425529E+01,  0.15094446E+01,  0.44435066E-01,  0.10436599E+03,  0.16000000E+03,  0.15833808E+03,  0.47230930E-10,  0.92315388E-05,  0.12668917E-05,  0.65228747E+00,  0.87267395E+00,  0.72741484E+00,  0.69095908E+00,  0.49518841E+01,  0.52724644E+02,  0.37786076E+03,  0.26975286E-03,  0.19332330E-02,  0.13478528E+02,  0.13826520E+02,  0.96596325E+02,  0.12002257E+04,  0.13038765E+04,  0.86016361E+04,  0.62870601E-02, -0.11145690E+04,  0.45057361E-01, -0.70062940E+07, -0.67538805E+07, -0.36939676E+08,  0.37800870E+09,  0.28844507E+11,  0.14757593E+06,  0.24649422E-05,  0.35356109E-05,  0.69717576E+00, -0.55416667E+00, -0.55416667E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.18513036E+01,  0.15136993E+01,  0.44435066E-01,  0.10437880E+03,  0.16000000E+03,  0.15832587E+03,  0.49254114E-10,  0.75721104E-05,  0.12664509E-05,  0.65236758E+00,  0.87340340E+00,  0.72687592E+00,  0.68564536E+00,  0.49138023E+01,  0.50558902E+02,  0.36233958E+03,  0.32886921E-03,  0.23569011E-02,  0.13352390E+02,  0.13998478E+02,  0.95692336E+02,  0.11538870E+04,  0.12795776E+04,  0.82695416E+04,  0.74643495E-02, -0.10441638E+04,  0.53494620E-01, -0.68997106E+07, -0.66504072E+07, -0.36153228E+08,  0.37510168E+09,  0.27659677E+11,  0.17991720E+06,  0.18743301E-03,  0.14357201E-05,  0.13054983E+03, -0.52286667E+00, -0.52286667E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.16347987E+01,  0.91662587E+00,  0.53780297E-01,  0.10434792E+03,  0.16984920E+03,  0.15816938E+03,  0.50852572E-10,  0.78223622E-05,  0.12640387E-05,  0.65219573E+00,  0.10333245E+01,  0.74525175E+00,  0.68605479E+00,  0.49167366E+01,  0.48969676E+02,  0.35095010E+03,  0.31834808E-03,  0.22814995E-02,  0.13324689E+02,  0.14186622E+02,  0.95493811E+02,  0.11217814E+04,  0.12609669E+04,  0.80394507E+04,  0.72253653E-02, -0.99146981E+03,  0.51781896E-01, -0.71207338E+07, -0.65796870E+07, -0.86356739E+08,  0.37532567E+09,  0.26790246E+11,  0.17416132E+06,  0.94173702E-04,  0.18743301E-03,  0.50243925E+00, -0.53183333E+00, -0.53183333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14823626E+01,  0.87803843E+00,  0.57819848E-01,  0.10434830E+03,  0.19307335E+03,  0.15816404E+03,  0.50787577E-10,  0.78011817E-05,  0.12625201E-05,  0.65217835E+00,  0.11259410E+01,  0.75424817E+00,  0.68628390E+00,  0.49183785E+01,  0.49032345E+02,  0.35139923E+03,  0.31921240E-03,  0.22876938E-02,  0.13337922E+02,  0.14214848E+02,  0.95588645E+02,  0.11230515E+04,  0.12617165E+04,  0.80485528E+04,  0.72449842E-02, -0.99356868E+03,  0.51922499E-01, -0.73843554E+07, -0.65877918E+07, -0.14344758E+09,  0.37545101E+09,  0.26824531E+11,  0.17463417E+06,  0.52911163E-04,  0.94173702E-04,  0.56184648E+00, -0.52273333E+00, -0.52273333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14798313E+01,  0.85032847E+00,  0.62040275E-01,  0.10434825E+03,  0.17538151E+03,  0.15786403E+03,  0.50542129E-10,  0.77699284E-05,  0.12547692E-05,  0.65283993E+00,  0.10183709E+01,  0.75120029E+00,  0.68772943E+00,  0.49287382E+01,  0.49270460E+02,  0.35310573E+03,  0.32049639E-03,  0.22968957E-02,  0.13357737E+02,  0.14165331E+02,  0.95730652E+02,  0.11278687E+04,  0.12645417E+04,  0.80830766E+04,  0.72741518E-02, -0.10015070E+04,  0.52131534E-01, -0.73497843E+07, -0.66001655E+07, -0.97304426E+08,  0.37624183E+09,  0.26954799E+11,  0.17533661E+06,  0.63384428E-05,  0.20079258E-04,  0.31567117E+00, -0.63350000E+00, -0.63350000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14681965E+01,  0.68070654E+00,  0.62100567E-01,  0.10434832E+03,  0.18179844E+03,  0.15787468E+03,  0.49380285E-10,  0.75837357E-05,  0.12540061E-05,  0.65263874E+00,  0.10226567E+01,  0.75114588E+00,  0.68601930E+00,  0.49164822E+01,  0.50429720E+02,  0.36141377E+03,  0.32836508E-03,  0.23532881E-02,  0.13363983E+02,  0.14029147E+02,  0.95775417E+02,  0.11512837E+04,  0.12780924E+04,  0.82508843E+04,  0.74528769E-02, -0.10399166E+04,  0.53412399E-01, -0.74191073E+07, -0.66413847E+07, -0.11237513E+09,  0.37530626E+09,  0.27589004E+11,  0.17964140E+06,  0.15924233E-03,  0.32284239E-05,  0.49325098E+02, -0.54341667E+00, -0.54341667E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.17038542E+01,  0.83770818E+00,  0.67526830E-01,  0.10434876E+03,  0.19801904E+03,  0.15784099E+03,  0.48804751E-10,  0.74825925E-05,  0.12543275E-05,  0.65223757E+00,  0.11352025E+01,  0.75899860E+00,  0.68599100E+00,  0.49162794E+01,  0.51024417E+02,  0.36567578E+03,  0.33280363E-03,  0.23850978E-02,  0.13390211E+02,  0.13890478E+02,  0.95963388E+02,  0.11632643E+04,  0.12848997E+04,  0.83367456E+04,  0.75537047E-02, -0.10594335E+04,  0.54135000E-01, -0.78249673E+07, -0.66419298E+07, -0.16238024E+09,  0.37529077E+09,  0.27914350E+11,  0.18206964E+06,  0.89015981E-04,  0.15924233E-03,  0.55899699E+00, -0.54220000E+00, -0.54220000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.19129547E+01,  0.69799984E+00,  0.69094417E-01,  0.10434960E+03,  0.18865898E+03,  0.15774149E+03,  0.48933063E-10,  0.74892677E-05,  0.12529932E-05,  0.65256023E+00,  0.11522768E+01,  0.76046500E+00,  0.68580302E+00,  0.49149322E+01,  0.50890621E+02,  0.36471690E+03,  0.33250701E-03,  0.23829720E-02,  0.13389471E+02,  0.13895685E+02,  0.95958083E+02,  0.11605705E+04,  0.12833753E+04,  0.83174397E+04,  0.75469471E-02, -0.10550518E+04,  0.54086571E-01, -0.78607798E+07, -0.66381098E+07, -0.13071977E+09,  0.37518793E+09,  0.27841153E+11,  0.18190736E+06,  0.39884312E-04,  0.89015981E-04,  0.44805789E+00, -0.56673333E+00, -0.56673333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.18498800E+01,  0.66623096E+00,  0.71144339E-01,  0.10434784E+03,  0.18835108E+03,  0.15759353E+03,  0.48804481E-10,  0.74734325E-05,  0.12492096E-05,  0.65217488E+00,  0.11574548E+01,  0.75789747E+00,  0.68601809E+00,  0.49164735E+01,  0.51024699E+02,  0.36567780E+03,  0.33321154E-03,  0.23880212E-02,  0.13396412E+02,  0.13884615E+02,  0.96007823E+02,  0.11632729E+04,  0.12849094E+04,  0.83368068E+04,  0.75629430E-02, -0.10594543E+04,  0.54201208E-01, -0.78940438E+07, -0.66392270E+07, -0.12984007E+09,  0.37530559E+09,  0.27914504E+11,  0.18229280E+06,  0.59387913E-05,  0.95426501E-05,  0.62234193E+00, -0.54793333E+00, -0.54793333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.18068216E+01,  0.87809031E+00,  0.71626673E-01,  0.10434841E+03,  0.18867082E+03,  0.15756772E+03,  0.49249049E-10,  0.75690083E-05,  0.12471247E-05,  0.65217800E+00,  0.11589385E+01,  0.75791855E+00,  0.68712453E+00,  0.49244031E+01,  0.50564102E+02,  0.36237685E+03,  0.32900399E-03,  0.23578670E-02,  0.13388520E+02,  0.14045885E+02,  0.95951264E+02,  0.11539920E+04,  0.12796377E+04,  0.82702936E+04,  0.74673898E-02, -0.10443361E+04,  0.53516408E-01, -0.79014124E+07, -0.66405004E+07, -0.13080168E+09,  0.37591090E+09,  0.27662522E+11,  0.17999094E+06,  0.15217655E-03,  0.29039450E-05,  0.52403385E+02, -0.52318333E+00, -0.52318333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.15856600E+01,  0.91497885E+00,  0.75847100E-01,  0.10434793E+03,  0.19840397E+03,  0.15749098E+03,  0.49394343E-10,  0.76155298E-05,  0.12426060E-05,  0.65218878E+00,  0.12338601E+01,  0.75913319E+00,  0.68994373E+00,  0.49446073E+01,  0.50415368E+02,  0.36131091E+03,  0.32699418E-03,  0.23434634E-02,  0.13410840E+02,  0.14180012E+02,  0.96111230E+02,  0.11509884E+04,  0.12779142E+04,  0.82487678E+04,  0.74217732E-02, -0.10394218E+04,  0.53189489E-01, -0.82574206E+07, -0.66533327E+07, -0.16415666E+09,  0.37745322E+09,  0.27581152E+11,  0.17889141E+06,  0.78900291E-04,  0.15217655E-03,  0.51847865E+00, -0.56203333E+00, -0.56203333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14155404E+01,  0.98258589E+00,  0.77414687E-01,  0.10434944E+03,  0.20462016E+03,  0.15754103E+03,  0.49480193E-10,  0.76228061E-05,  0.12443030E-05,  0.65222126E+00,  0.12732596E+01,  0.76383940E+00,  0.69021162E+00,  0.49465272E+01,  0.50327896E+02,  0.36068403E+03,  0.32668205E-03,  0.23412264E-02,  0.13419495E+02,  0.14177433E+02,  0.96173256E+02,  0.11492250E+04,  0.12769056E+04,  0.82361299E+04,  0.74146722E-02, -0.10365423E+04,  0.53138599E-01, -0.85321431E+07, -0.66488247E+07, -0.19086360E+09,  0.37759978E+09,  0.27533298E+11,  0.17872065E+06,  0.37198088E-04,  0.78900291E-04,  0.47145692E+00, -0.55300000E+00, -0.55300000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14191351E+01,  0.97120410E+00,  0.78861691E-01,  0.10434822E+03,  0.20501172E+03,  0.15744219E+03,  0.49326520E-10,  0.75972330E-05,  0.12409450E-05,  0.65217642E+00,  0.12836179E+01,  0.76336616E+00,  0.69140999E+00,  0.49551156E+01,  0.50484687E+02,  0.36180771E+03,  0.32778170E-03,  0.23491072E-02,  0.13438388E+02,  0.14162849E+02,  0.96308657E+02,  0.11523857E+04,  0.12787120E+04,  0.82587819E+04,  0.74396521E-02, -0.10417024E+04,  0.53317622E-01, -0.86143053E+07, -0.66572292E+07, -0.19298040E+09,  0.37825538E+09,  0.27619076E+11,  0.17932225E+06,  0.58386064E-05,  0.79111078E-05,  0.73802640E+00, -0.53936667E+00, -0.53936667E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14117321E+01,  0.92485783E+00,  0.78982274E-01,  0.10434918E+03,  0.20506852E+03,  0.15742216E+03,  0.49184111E-10,  0.75676568E-05,  0.12435146E-05,  0.65218509E+00,  0.12840052E+01,  0.76296465E+00,  0.68824623E+00,  0.49324419E+01,  0.50630862E+02,  0.36285529E+03,  0.32906275E-03,  0.23582881E-02,  0.13412262E+02,  0.14081462E+02,  0.96121419E+02,  0.11553354E+04,  0.12803999E+04,  0.82799217E+04,  0.74687170E-02, -0.10465216E+04,  0.53525921E-01, -0.85898213E+07, -0.66344093E+07, -0.19259197E+09,  0.37652456E+09,  0.27699045E+11,  0.18002308E+06,  0.14994800E-03,  0.29603136E-05,  0.50652743E+02, -0.50651667E+00, -0.50651667E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14644059E+01,  0.91015149E+00,  0.82660075E-01,  0.10434838E+03,  0.21157837E+03,  0.15735403E+03,  0.49192088E-10,  0.75553916E-05,  0.12444696E-05,  0.65218094E+00,  0.13253024E+01,  0.76688646E+00,  0.68671945E+00,  0.49215000E+01,  0.50622652E+02,  0.36279645E+03,  0.32959694E-03,  0.23621165E-02,  0.13407296E+02,  0.13982827E+02,  0.96085830E+02,  0.11551724E+04,  0.12803109E+04,  0.82787533E+04,  0.74808179E-02, -0.10462610E+04,  0.53612644E-01, -0.88821658E+07, -0.66025715E+07, -0.22648269E+09,  0.37568929E+09,  0.27694553E+11,  0.18031533E+06,  0.76709436E-04,  0.14994800E-03,  0.51157357E+00, -0.56013333E+00, -0.56013333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14536028E+01,  0.78000185E+00,  0.85433498E-01,  0.10434858E+03,  0.21452834E+03,  0.15740930E+03,  0.49227322E-10,  0.75607418E-05,  0.12472365E-05,  0.65217915E+00,  0.13441295E+01,  0.77367263E+00,  0.68680082E+00,  0.49220831E+01,  0.50586419E+02,  0.36253679E+03,  0.32936371E-03,  0.23604450E-02,  0.13408915E+02,  0.13994007E+02,  0.96097430E+02,  0.11544412E+04,  0.12798924E+04,  0.82735133E+04,  0.74755081E-02, -0.10450659E+04,  0.53574590E-01, -0.91569221E+07, -0.65998021E+07, -0.24491534E+09,  0.37573381E+09,  0.27674731E+11,  0.18018773E+06,  0.34793523E-04,  0.76709436E-04,  0.45357553E+00, -0.56783333E+00, -0.56783333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14375108E+01,  0.76364923E+00,  0.87664295E-01,  0.10434850E+03,  0.21581526E+03,  0.15733927E+03,  0.49146140E-10,  0.75473037E-05,  0.12450930E-05,  0.65221533E+00,  0.13525168E+01,  0.77589448E+00,  0.68727270E+00,  0.49254649E+01,  0.50669981E+02,  0.36313564E+03,  0.32995015E-03,  0.23646478E-02,  0.13420186E+02,  0.13997210E+02,  0.96178210E+02,  0.11561231E+04,  0.12808458E+04,  0.82855668E+04,  0.74888299E-02, -0.10478023E+04,  0.53670063E-01, -0.92612919E+07, -0.66024703E+07, -0.25373350E+09,  0.37599196E+09,  0.27720446E+11,  0.18050856E+06,  0.50085024E-05,  0.63903123E-05,  0.78376488E+00, -0.55703333E+00, -0.55703333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.14297078E+01,  0.82798763E+00,  0.88086338E-01,  0.10434880E+03,  0.21576341E+03,  0.15732072E+03,  0.49089708E-10,  0.75483903E-05,  0.12410803E-05,  0.65222942E+00,  0.13522546E+01,  0.77590472E+00,  0.68964690E+00,  0.49424801E+01,  0.50728230E+02,  0.36355310E+03,  0.32990265E-03,  0.23643074E-02,  0.13442895E+02,  0.14111651E+02,  0.96340954E+02,  0.11572922E+04,  0.12815031E+04,  0.82939453E+04,  0.74877735E-02, -0.10496967E+04,  0.53662492E-01, -0.93183964E+07, -0.66389656E+07, -0.25477483E+09,  0.37729084E+09,  0.27752312E+11,  0.18048257E+06,  0.15175768E-03,  0.24475214E-05,  0.62004637E+02, -0.52241667E+00, -0.52241667E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13995893E+01,  0.74425782E+00,  0.91342096E-01,  0.10434785E+03,  0.22018951E+03,  0.15724669E+03,  0.48870436E-10,  0.75238981E-05,  0.12348137E-05,  0.65217951E+00,  0.13806749E+01,  0.78160657E+00,  0.69285415E+00,  0.49654654E+01,  0.50955836E+02,  0.36518428E+03,  0.33097657E-03,  0.23720038E-02,  0.13482599E+02,  0.14204987E+02,  0.96625502E+02,  0.11618728E+04,  0.12840937E+04,  0.83267729E+04,  0.75121946E-02, -0.10571421E+04,  0.53837511E-01, -0.97097396E+07, -0.66775619E+07, -0.28993203E+09,  0.37904545E+09,  0.27876831E+11,  0.18107009E+06,  0.68701356E-04,  0.15175768E-03,  0.45270432E+00, -0.56383333E+00, -0.56383333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13876136E+01,  0.78269210E+00,  0.93271434E-01,  0.10434783E+03,  0.22287765E+03,  0.15732373E+03,  0.49046422E-10,  0.75457556E-05,  0.12376584E-05,  0.65218081E+00,  0.13979502E+01,  0.78671500E+00,  0.69315570E+00,  0.49676266E+01,  0.50772999E+02,  0.36387395E+03,  0.33001784E-03,  0.23651329E-02,  0.13486291E+02,  0.14224352E+02,  0.96651960E+02,  0.11581873E+04,  0.12819988E+04,  0.83003603E+04,  0.74904021E-02, -0.10511367E+04,  0.53681330E-01, -0.10039449E+08, -0.66724515E+07, -0.31310379E+09,  0.37921043E+09,  0.27776805E+11,  0.18054559E+06,  0.31986179E-04,  0.68701356E-04,  0.46558294E+00, -0.55280000E+00, -0.55280000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13926657E+01,  0.77502082E+00,  0.95140480E-01,  0.10434786E+03,  0.22360160E+03,  0.15727799E+03,  0.48990482E-10,  0.75387784E-05,  0.12362409E-05,  0.65218947E+00,  0.14027742E+01,  0.78876966E+00,  0.69406190E+00,  0.49741210E+01,  0.50830974E+02,  0.36428943E+03,  0.33032327E-03,  0.23673219E-02,  0.13503522E+02,  0.14229948E+02,  0.96775447E+02,  0.11593524E+04,  0.12826549E+04,  0.83087102E+04,  0.74973405E-02, -0.10530263E+04,  0.53731056E-01, -0.10170399E+08, -0.66756522E+07, -0.31999259E+09,  0.37970619E+09,  0.27808522E+11,  0.18071269E+06,  0.48440238E-05,  0.65709576E-05,  0.73718690E+00, -0.55793333E+00, -0.55793333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13871328E+01,  0.87278716E+00,  0.96165441E-01,  0.10434783E+03,  0.22367449E+03,  0.15726195E+03,  0.49028104E-10,  0.75400658E-05,  0.12391272E-05,  0.65217593E+00,  0.14032845E+01,  0.78966716E+00,  0.69105015E+00,  0.49525367E+01,  0.50791970E+02,  0.36400990E+03,  0.33026687E-03,  0.23669177E-02,  0.13469478E+02,  0.14154046E+02,  0.96531470E+02,  0.11585654E+04,  0.12822057E+04,  0.83030697E+04,  0.74960453E-02, -0.10517411E+04,  0.53721773E-01, -0.10132384E+08, -0.66436316E+07, -0.31914369E+09,  0.37805853E+09,  0.27787183E+11,  0.18068183E+06,  0.15085373E-03,  0.24952514E-05,  0.60456327E+02, -0.52241667E+00, -0.52241667E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13884728E+01,  0.64524723E+00,  0.10153141E+00,  0.10434795E+03,  0.22662402E+03,  0.15718797E+03,  0.48913699E-10,  0.75296668E-05,  0.12380245E-05,  0.65218470E+00,  0.14225585E+01,  0.79523332E+00,  0.69044487E+00,  0.49481988E+01,  0.50910767E+02,  0.36486128E+03,  0.33072300E-03,  0.23701866E-02,  0.13474224E+02,  0.14086164E+02,  0.96565478E+02,  0.11609568E+04,  0.12835591E+04,  0.83202080E+04,  0.75137882E-02, -0.10556297E+04,  0.53848931E-01, -0.10441574E+08, -0.66242143E+07, -0.34765952E+09,  0.37772739E+09,  0.27852175E+11,  0.18093137E+06,  0.66573508E-04,  0.15085373E-03,  0.44131163E+00, -0.55940000E+00, -0.55940000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13793886E+01,  0.64707898E+00,  0.10436513E+00,  0.10434784E+03,  0.22819071E+03,  0.15726993E+03,  0.49090837E-10,  0.76399121E-05,  0.12416686E-05,  0.65220085E+00,  0.14328437E+01,  0.80033077E+00,  0.69023402E+00,  0.49466878E+01,  0.50727063E+02,  0.36354473E+03,  0.32595060E-03,  0.23359844E-02,  0.13468943E+02,  0.14106460E+02,  0.96527633E+02,  0.11572516E+04,  0.12814474E+04,  0.82936543E+04,  0.74939318E-02, -0.10495847E+04,  0.53706626E-01, -0.10783188E+08, -0.66191938E+07, -0.36455104E+09,  0.37761204E+09,  0.27751674E+11,  0.17832049E+06,  0.30578225E-04,  0.66573508E-04,  0.45931522E+00, -0.56773333E+00, -0.56773333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13836318E+01,  0.64654933E+00,  0.10605330E+00,  0.10434822E+03,  0.22888966E+03,  0.15723357E+03,  0.49028464E-10,  0.76272244E-05,  0.12400683E-05,  0.65218168E+00,  0.14375853E+01,  0.80163330E+00,  0.69087190E+00,  0.49512593E+01,  0.50791597E+02,  0.36400723E+03,  0.32649281E-03,  0.23398702E-02,  0.13480507E+02,  0.14122962E+02,  0.96610505E+02,  0.11585488E+04,  0.12821793E+04,  0.83029513E+04,  0.74989280E-02, -0.10516903E+04,  0.53742433E-01, -0.10938858E+08, -0.66224264E+07, -0.37276147E+09,  0.37796101E+09,  0.27786979E+11,  0.17861713E+06,  0.47199340E-05,  0.64723221E-05,  0.72924894E+00, -0.56626667E+00, -0.56626667E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13758596E+01,  0.75976619E+00,  0.10756059E+00,  0.10434808E+03,  0.22878594E+03,  0.15721779E+03,  0.48928653E-10,  0.75283387E-05,  0.12370761E-05,  0.65218561E+00,  0.14369718E+01,  0.80216472E+00,  0.69275225E+00,  0.49647351E+01,  0.50895207E+02,  0.36474977E+03,  0.33078134E-03,  0.23706047E-02,  0.13499947E+02,  0.14205533E+02,  0.96749825E+02,  0.11606345E+04,  0.12833603E+04,  0.83178985E+04,  0.75077586E-02, -0.10550832E+04,  0.53805719E-01, -0.10995445E+08, -0.66518590E+07, -0.37320563E+09,  0.37898971E+09,  0.27843662E+11,  0.18096329E+06,  0.14857105E-03,  0.22616251E-05,  0.65692166E+02, -0.52241667E+00, -0.52241667E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.26770659E+01,  0.13716766E+01,  0.71630842E+00,  0.11274569E+00,  0.10434828E+03,  0.23095556E+03,  0.15714062E+03,  0.48697817E-10,  0.75098655E-05,  0.12313908E-05,  0.65217794E+00,  0.14514923E+01,  0.80685954E+00,  0.69565747E+00,  0.49855559E+01,  0.51136460E+02,  0.36647875E+03,  0.33159501E-03,  0.23764360E-02,  0.13534429E+02,  0.14294597E+02,  0.96996946E+02,  0.11654908E+04,  0.12861042E+04,  0.83527017E+04,  0.75262805E-02, -0.10629764E+04,  0.53938460E-01, -0.11391966E+08, -0.66819235E+07, -0.40154678E+09,  0.38057909E+09,  0.27975647E+11,  0.18140843E+06,  0.64030655E-04,  0.14857105E-03,  0.43097667E+00, -0.54746667E+00, -0.54746667E+00,
