gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18600393E+02,  0.88511709E+01,  0.37109071E-01,  0.10434872E+03,  0.27972863E+03,  0.15687984E+03,  0.85532917E-08,  0.82882803E-05,  0.18076405E-05,  0.66833221E+00,  0.10091241E+01,  0.75962597E+00,  0.32014060E-05,  0.15530938E-01,  0.35859393E-03,  0.17396419E+01,  0.37005969E-06,  0.17952656E-02,  0.15315657E-02,  0.70624334E-03,  0.74300641E+01,  0.17028655E+00,  0.20575275E+01,  0.82610888E+03,  0.17827107E-03, -0.10818017E+01,  0.86484403E+00, -0.68746390E+07, -0.30976869E+07, -0.23488547E+10,  0.26445295E+06,  0.29621742E+08,  0.30568874E+05,  0.46358271E-04,  0.12588191E-03,  0.36826793E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.19472844E+02,  0.83881551E+01,  0.37498055E-01,  0.10435113E+03,  0.27956837E+03,  0.15690124E+03,  0.88223852E-08,  0.82884454E-05,  0.18101590E-05,  0.66843454E+00,  0.10091549E+01,  0.76059098E+00,  0.32004225E-05,  0.15526167E-01,  0.34765638E-03,  0.16865807E+01,  0.37005233E-06,  0.17952299E-02,  0.15309797E-02,  0.73358400E-03,  0.74272214E+01,  0.16468626E+00,  0.21515596E+01,  0.79894023E+03,  0.17826753E-03, -0.10836897E+01,  0.86482690E+00, -0.68495634E+07, -0.30978620E+07, -0.23129639E+10,  0.26437170E+06,  0.28718243E+08,  0.30568266E+05,  0.47479088E-04,  0.90895199E-04,  0.52234978E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18374880E+02,  0.51226119E+01,  0.36331103E-01,  0.10435069E+03,  0.27960092E+03,  0.15688945E+03,  0.85051886E-08,  0.82894966E-05,  0.18085790E-05,  0.66843256E+00,  0.10090045E+01,  0.75896432E+00,  0.32034901E-05,  0.15541049E-01,  0.36062204E-03,  0.17494809E+01,  0.37000540E-06,  0.17950022E-02,  0.15329297E-02,  0.53536712E-03,  0.74366815E+01,  0.17268709E+00,  0.13747634E+01,  0.83775458E+03,  0.17824493E-03, -0.10840098E+01,  0.86471722E+00, -0.68449263E+07, -0.30980554E+07, -0.23203602E+10,  0.26462511E+06,  0.29789275E+08,  0.30564389E+05,  0.24802284E-04,  0.51497363E-04,  0.48162240E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18996825E+02,  0.82961584E+01,  0.37653649E-01,  0.10435417E+03,  0.27969639E+03,  0.15690465E+03,  0.31677391E-07,  0.82688025E-05,  0.18120171E-05,  0.66843643E+00,  0.10089894E+01,  0.76133907E+00,  0.30967706E-05,  0.15023322E-01,  0.96824845E-04,  0.46972507E+00,  0.37093140E-06,  0.17994945E-02,  0.14764600E-02, -0.72791622E-03,  0.71627307E+01,  0.24777717E-01,  0.73270806E+00,  0.12020381E+03,  0.17869098E-03, -0.30898761E+01,  0.86688114E+00, -0.68467918E+07, -0.30894441E+07, -0.23353120E+10,  0.25580952E+06,  0.79982408E+07,  0.30640882E+05,  0.12673564E-03,  0.77575756E-04,  0.16337016E+01, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18906082E+02,  0.29485820E+01,  0.36175510E-01,  0.10434931E+03,  0.28625697E+03,  0.15716824E+03,  0.45467008E-07,  0.82544209E-05,  0.18264306E-05,  0.65330685E+00,  0.94032393E+00,  0.74927801E+00,  0.30871331E-05,  0.14976567E-01,  0.67458990E-04,  0.32726290E+00,  0.37157767E-06,  0.18026298E-02,  0.14731909E-02, -0.59108387E-03,  0.71468713E+01,  0.24301815E-01,  0.55553184E+00,  0.11789507E+03,  0.17728972E-03, -0.22425862E+01,  0.86008322E+00, -0.88452694E+07, -0.30831073E+07, -0.49538974E+10,  0.25501341E+06,  0.55724669E+07,  0.30694267E+05,  0.96671755E-04,  0.12673564E-03,  0.76278272E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.25031637E+02,  0.61671138E+01,  0.35475338E-01,  0.10434815E+03,  0.28590591E+03,  0.15736922E+03,  0.40376885E-07,  0.82668909E-05,  0.18270198E-05,  0.65481364E+00,  0.10041261E+01,  0.76039348E+00,  0.30976680E-05,  0.15027675E-01,  0.75963227E-04,  0.36851938E+00,  0.37101717E-06,  0.17999106E-02,  0.14766883E-02, -0.71496664E-03,  0.71638382E+01,  0.23798223E-01,  0.56381159E+00,  0.11545200E+03,  0.17644154E-03, -0.25262726E+01,  0.85596846E+00, -0.10181328E+08, -0.30871097E+07, -0.47278147E+10,  0.25588365E+06,  0.62749615E+07,  0.30647967E+05,  0.12539240E-03,  0.96671755E-04,  0.12970945E+01, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18956892E+02,  0.17056187E+01,  0.34930761E-01,  0.10434786E+03,  0.28493667E+03,  0.15697901E+03,  0.42125009E-07,  0.82523349E-05,  0.18140252E-05,  0.65621973E+00,  0.99786220E+00,  0.76216129E+00,  0.30926040E-05,  0.15003108E-01,  0.72810868E-04,  0.35322639E+00,  0.37167160E-06,  0.18030854E-02,  0.14749961E-02, -0.65198209E-03,  0.71556286E+01,  0.24019809E-01,  0.56844061E+00,  0.11652698E+03,  0.17904749E-03, -0.24232231E+01,  0.86861070E+00, -0.89702863E+07, -0.30832918E+07, -0.41584575E+10,  0.25546533E+06,  0.60145601E+07,  0.30702026E+05,  0.13417448E-03,  0.15747741E-03,  0.85202362E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18841430E+02,  0.95358417E+01,  0.38509413E-01,  0.10434783E+03,  0.28435212E+03,  0.15705082E+03,  0.43439388E-07,  0.82540388E-05,  0.18183460E-05,  0.65559786E+00,  0.99587287E+00,  0.76980032E+00,  0.30914261E-05,  0.14997394E-01,  0.70607775E-04,  0.34253855E+00,  0.37159487E-06,  0.18027132E-02,  0.14745215E-02, -0.66071303E-03,  0.71533262E+01,  0.23977280E-01,  0.55509973E+00,  0.11632066E+03,  0.17901053E-03, -0.23544144E+01,  0.86843136E+00, -0.88483275E+07, -0.30836396E+07, -0.38658783E+10,  0.25536803E+06,  0.58325730E+07,  0.30695688E+05,  0.20030808E-03,  0.19085030E-03,  0.10495560E+01, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.20698439E+02,  0.17397659E+01,  0.35164151E-01,  0.10434788E+03,  0.28468955E+03,  0.15693551E+03,  0.43913834E-07,  0.82527105E-05,  0.18114537E-05,  0.65877313E+00,  0.99874979E+00,  0.76325482E+00,  0.30926794E-05,  0.15003474E-01,  0.69844926E-04,  0.33883775E+00,  0.37165468E-06,  0.18030034E-02,  0.14753396E-02, -0.65011026E-03,  0.71572954E+01,  0.24113619E-01,  0.53354542E+00,  0.11698208E+03,  0.17903934E-03, -0.23260623E+01,  0.86857113E+00, -0.89087702E+07, -0.30836400E+07, -0.40311633E+10,  0.25547156E+06,  0.57695578E+07,  0.30700629E+05,  0.31108224E-04,  0.12680230E-03,  0.24532855E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.19135555E+02,  0.44181811E+01,  0.39676365E-01,  0.10434783E+03,  0.28467391E+03,  0.15705666E+03,  0.43850110E-07,  0.82534275E-05,  0.18188099E-05,  0.65879176E+00,  0.99907458E+00,  0.76269739E+00,  0.30925266E-05,  0.15002733E-01,  0.69946427E-04,  0.33933016E+00,  0.37162239E-06,  0.18028467E-02,  0.14751966E-02, -0.64934344E-03,  0.71566016E+01,  0.24096482E-01,  0.53234503E+00,  0.11689894E+03,  0.17902380E-03, -0.23301215E+01,  0.86849574E+00, -0.89349359E+07, -0.30840974E+07, -0.40238696E+10,  0.25545894E+06,  0.57779422E+07,  0.30697961E+05,  0.14279545E-03,  0.58270108E-03,  0.24505781E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.21193948E+02,  0.70728678E+01,  0.40220943E-01,  0.10434792E+03,  0.28589874E+03,  0.15753091E+03,  0.45911625E-07,  0.87795238E-05,  0.18404094E-05,  0.65800565E+00,  0.19987573E+01,  0.78989466E+00,  0.30909315E-05,  0.14994995E-01,  0.66805706E-04,  0.32409363E+00,  0.34935363E-06,  0.16948146E-02,  0.14745887E-02, -0.61964343E-03,  0.71536524E+01,  0.24319573E-01,  0.54660153E+00,  0.11798122E+03,  0.16262521E-03, -0.22272378E+01,  0.78894149E+00, -0.10783626E+08, -0.30916356E+07, -0.47301594E+10,  0.25532718E+06,  0.55185022E+07,  0.28858445E+05,  0.29737231E-03,  0.28142630E-03,  0.10566614E+01, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22614660E+02,  0.17885847E+01,  0.35241948E-01,  0.10434797E+03,  0.28477481E+03,  0.15700610E+03,  0.45650003E-07,  0.82547234E-05,  0.18154457E-05,  0.65869871E+00,  0.99512613E+00,  0.76367835E+00,  0.30909885E-05,  0.14995271E-01,  0.67188572E-04,  0.32595102E+00,  0.37156405E-06,  0.18025637E-02,  0.14748262E-02, -0.62361559E-03,  0.71548048E+01,  0.24174076E-01,  0.51378769E+00,  0.11727537E+03,  0.17899569E-03, -0.22383110E+01,  0.86835941E+00, -0.89860914E+07, -0.30838375E+07, -0.40748385E+10,  0.25533189E+06,  0.55501289E+07,  0.30693142E+05,  0.32009499E-04,  0.84488959E-04,  0.37886014E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.19899293E+02,  0.17542040E+01,  0.35397542E-01,  0.10434783E+03,  0.28475128E+03,  0.15698234E+03,  0.45861825E-07,  0.82579118E-05,  0.18140783E-05,  0.65877200E+00,  0.99864835E+00,  0.76358449E+00,  0.30912470E-05,  0.14996525E-01,  0.66878248E-04,  0.32444555E+00,  0.37142059E-06,  0.18018677E-02,  0.14749771E-02, -0.64701460E-03,  0.71555365E+01,  0.24206917E-01,  0.51374353E+00,  0.11743469E+03,  0.17892661E-03, -0.22284761E+01,  0.86802425E+00, -0.89929885E+07, -0.30848587E+07, -0.40641317E+10,  0.25535324E+06,  0.55244945E+07,  0.30681292E+05,  0.81173479E-04,  0.68811238E-04,  0.11796544E+01, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.20441276E+02,  0.17977973E+01,  0.35164151E-01,  0.10434783E+03,  0.28471513E+03,  0.15694316E+03,  0.45576342E-07,  0.82529600E-05,  0.18125026E-05,  0.65876409E+00,  0.99715807E+00,  0.76282191E+00,  0.30913141E-05,  0.14996851E-01,  0.67297162E-04,  0.32647782E+00,  0.37164345E-06,  0.18029489E-02,  0.14749171E-02, -0.62593633E-03,  0.71552457E+01,  0.24186330E-01,  0.51810388E+00,  0.11733482E+03,  0.17903392E-03, -0.22424293E+01,  0.86854486E+00, -0.89362924E+07, -0.30834588E+07, -0.40438804E+10,  0.25535878E+06,  0.55590991E+07,  0.30699701E+05,  0.87218100E-04,  0.72124055E-04,  0.12092789E+01, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18947829E+02,  0.52015856E+01,  0.36486697E-01,  0.10434785E+03,  0.28467962E+03,  0.15696385E+03,  0.43902006E-07,  0.82541177E-05,  0.18131168E-05,  0.65877668E+00,  0.99769813E+00,  0.76505442E+00,  0.30932362E-05,  0.15006175E-01,  0.69863743E-04,  0.33892904E+00,  0.37159132E-06,  0.18026960E-02,  0.14755062E-02, -0.66493088E-03,  0.71581036E+01,  0.24036159E-01,  0.53454669E+00,  0.11660630E+03,  0.17889590E-03, -0.23279781E+01,  0.86787528E+00, -0.89238057E+07, -0.30838708E+07, -0.40264513E+10,  0.25551756E+06,  0.57711121E+07,  0.30695395E+05,  0.87942709E-04,  0.83117924E-04,  0.10580475E+01, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.19880591E+02,  0.17564123E+01,  0.35319745E-01,  0.10434784E+03,  0.28472141E+03,  0.15692331E+03,  0.43964248E-07,  0.82530067E-05,  0.18109637E-05,  0.65875142E+00,  0.99758112E+00,  0.76365131E+00,  0.30925058E-05,  0.15002632E-01,  0.69764835E-04,  0.33844921E+00,  0.37164134E-06,  0.18029387E-02,  0.14751980E-02, -0.63159199E-03,  0.71566084E+01,  0.24088361E-01,  0.53168597E+00,  0.11685954E+03,  0.17903291E-03, -0.23237570E+01,  0.86853995E+00, -0.89415613E+07, -0.30836267E+07, -0.40472909E+10,  0.25545722E+06,  0.57629418E+07,  0.30699527E+05,  0.41001270E-05,  0.27085504E-04,  0.15137717E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.19206489E+02,  0.68250482E+01,  0.36953478E-01,  0.10434783E+03,  0.28467592E+03,  0.15695038E+03,  0.44344285E-07,  0.82523636E-05,  0.18138584E-05,  0.65877577E+00,  0.99957938E+00,  0.76266239E+00,  0.30920000E-05,  0.15000178E-01,  0.69166940E-04,  0.33554865E+00,  0.37167031E-06,  0.18030792E-02,  0.14750492E-02, -0.66561362E-03,  0.71558864E+01,  0.24112745E-01,  0.52586627E+00,  0.11697783E+03,  0.17814755E-03, -0.23052714E+01,  0.86424482E+00, -0.89097272E+07, -0.30833222E+07, -0.40238698E+10,  0.25541544E+06,  0.57135525E+07,  0.30701919E+05,  0.12987095E-03,  0.13982412E-03,  0.92881651E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18279045E+02,  0.34299702E+01,  0.35942119E-01,  0.10434787E+03,  0.28471582E+03,  0.15696802E+03,  0.44436087E-07,  0.82537059E-05,  0.18132563E-05,  0.65874039E+00,  0.99662625E+00,  0.76287295E+00,  0.30914271E-05,  0.14997399E-01,  0.69024046E-04,  0.33485543E+00,  0.37160986E-06,  0.18027859E-02,  0.14747676E-02, -0.64185978E-03,  0.71545205E+01,  0.24102218E-01,  0.52565704E+00,  0.11692677E+03,  0.17901774E-03, -0.23005894E+01,  0.86846637E+00, -0.88911300E+07, -0.30835072E+07, -0.40442915E+10,  0.25536812E+06,  0.57017487E+07,  0.30696926E+05,  0.14365972E-03,  0.17722866E-03,  0.81058963E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.18422542E+02,  0.30037273E+01,  0.35553135E-01,  0.10434813E+03,  0.28450185E+03,  0.15701968E+03,  0.44835483E-07,  0.82545868E-05,  0.18152479E-05,  0.65872634E+00,  0.10230338E+01,  0.76191803E+00,  0.30930614E-05,  0.15005327E-01,  0.68409177E-04,  0.33187252E+00,  0.37157020E-06,  0.18025935E-02,  0.14754971E-02, -0.67304446E-03,  0.71580595E+01,  0.24162302E-01,  0.52918258E+00,  0.11721825E+03,  0.17884877E-03, -0.22811498E+01,  0.86764662E+00, -0.88701193E+07, -0.30839986E+07, -0.39384174E+10,  0.25550312E+06,  0.56509573E+07,  0.30693650E+05,  0.17033571E-03,  0.25342706E-03,  0.67212912E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.15660093E+02,  0.63178663E+01,  0.42943831E-01,  0.10434790E+03,  0.29953568E+03,  0.15830862E+03,  0.47026926E-07,  0.96488154E-05,  0.18752009E-05,  0.65388383E+00,  0.19119071E+01,  0.81442239E+00,  0.30871308E-05,  0.14976556E-01,  0.65221326E-04,  0.31640734E+00,  0.31787928E-06,  0.15421235E-02,  0.14731364E-02, -0.63416167E-03,  0.71466070E+01,  0.24628008E-01,  0.52632042E+00,  0.11947752E+03,  0.15311537E-03, -0.21749013E+01,  0.74280655E+00, -0.48639830E+09, -0.30938737E+07, -0.52097193E+12,  0.25501322E+06,  0.53876241E+07,  0.26258498E+05,  0.35770713E-03,  0.48910065E-03,  0.73135689E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.29429727E+02,  0.59460091E+01,  0.37653649E-01,  0.10434793E+03,  0.28571621E+03,  0.15722299E+03,  0.46465798E-07,  0.82547585E-05,  0.18260127E-05,  0.65860290E+00,  0.99647218E+00,  0.76126788E+00,  0.30900290E-05,  0.14990616E-01,  0.66008950E-04,  0.32022833E+00,  0.37156248E-06,  0.18025561E-02,  0.14745209E-02, -0.65066255E-03,  0.71533236E+01,  0.24234462E-01,  0.51846638E+00,  0.11756832E+03,  0.17899489E-03, -0.22006064E+01,  0.86835551E+00, -0.99635956E+07, -0.30849700E+07, -0.46056358E+10,  0.25525263E+06,  0.54526859E+07,  0.30693012E+05,  0.17533212E-03,  0.27915644E-03,  0.62807837E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.24003628E+02,  0.68441295E+01,  0.46600280E-01,  0.10434784E+03,  0.30000000E+03,  0.15846344E+03,  0.46635963E-07,  0.12546591E-04,  0.18773703E-05,  0.65224445E+00,  0.21047422E+01,  0.85898510E+00,  0.30898323E-05,  0.14989662E-01,  0.65768096E-04,  0.31905988E+00,  0.24446150E-06,  0.11859528E-02,  0.14740078E-02, -0.61738487E-03,  0.71508345E+01,  0.24581412E-01,  0.54234105E+00,  0.11925148E+03,  0.11462661E-03, -0.21935681E+01,  0.55608655E+00, -0.23618151E+10, -0.30920627E+07, -0.11168561E+13,  0.25523638E+06,  0.54327902E+07,  0.20193804E+05,  0.31748189E-03,  0.43966790E-03,  0.72209475E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.15728447E+02,  0.24074345E+01,  0.36642290E-01,  0.10434783E+03,  0.29251536E+03,  0.15723951E+03,  0.42841973E-07,  0.82613014E-05,  0.18230447E-05,  0.65862929E+00,  0.15489226E+01,  0.77121668E+00,  0.30920907E-05,  0.15000618E-01,  0.71592372E-04,  0.34731511E+00,  0.37126820E-06,  0.18011284E-02,  0.14749255E-02, -0.67289875E-03,  0.71552862E+01,  0.24067929E-01,  0.54645766E+00,  0.11676042E+03,  0.17885321E-03, -0.23826470E+01,  0.86766820E+00, -0.15352611E+08, -0.30857416E+07, -0.15219556E+11,  0.25542293E+06,  0.59139059E+07,  0.30668703E+05,  0.11776238E-03,  0.25122409E-03,  0.46875431E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.19655181E+02,  0.23481434E+01,  0.35786526E-01,  0.10434784E+03,  0.29977195E+03,  0.15710780E+03,  0.44233781E-07,  0.82584457E-05,  0.18199441E-05,  0.65870725E+00,  0.13341436E+01,  0.76913866E+00,  0.30918655E-05,  0.14999526E-01,  0.69339732E-04,  0.33638691E+00,  0.37139658E-06,  0.18017512E-02,  0.14748782E-02, -0.62343008E-03,  0.71550569E+01,  0.24130545E-01,  0.52902283E+00,  0.11706419E+03,  0.17891506E-03, -0.23105730E+01,  0.86796824E+00, -0.19834383E+09, -0.30852804E+07, -0.73886255E+12,  0.25540433E+06,  0.57278260E+07,  0.30679308E+05,  0.88492787E-04,  0.69706841E-04,  0.12694993E+01, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.19674313E+02,  0.17902445E+01,  0.35319745E-01,  0.10434783E+03,  0.28471433E+03,  0.15691492E+03,  0.43846102E-07,  0.82519448E-05,  0.18100166E-05,  0.65876244E+00,  0.99981486E+00,  0.76371481E+00,  0.30930520E-05,  0.15005281E-01,  0.69952820E-04,  0.33936118E+00,  0.37168917E-06,  0.18031707E-02,  0.14754855E-02, -0.66607881E-03,  0.71580030E+01,  0.24075221E-01,  0.53218358E+00,  0.11679580E+03,  0.17905593E-03, -0.23298749E+01,  0.86865165E+00, -0.89058080E+07, -0.30831467E+07, -0.40430651E+10,  0.25550234E+06,  0.57784704E+07,  0.30703477E+05,  0.21445251E-04,  0.98066780E-04,  0.21868008E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.19386953E+02,  0.17103194E+01,  0.35241948E-01,  0.10434785E+03,  0.29947000E+03,  0.15696315E+03,  0.43958455E-07,  0.82565914E-05,  0.18128900E-05,  0.65876154E+00,  0.99997018E+00,  0.76358671E+00,  0.30924137E-05,  0.15002185E-01,  0.69774028E-04,  0.33849381E+00,  0.37147999E-06,  0.18021559E-02,  0.14751354E-02, -0.62887351E-03,  0.71563045E+01,  0.24096092E-01,  0.53142895E+00,  0.11689705E+03,  0.17895522E-03, -0.23244369E+01,  0.86816308E+00, -0.13075742E+09, -0.30848106E+07, -0.47576436E+12,  0.25544961E+06,  0.57637012E+07,  0.30686198E+05,  0.22201411E-04,  0.15197213E-04,  0.14608870E+01, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.19877887E+02,  0.16693977E+01,  0.35086354E-01,  0.10434784E+03,  0.28469350E+03,  0.15692753E+03,  0.43943040E-07,  0.82522593E-05,  0.18110562E-05,  0.65877123E+00,  0.99989791E+00,  0.76371236E+00,  0.30929546E-05,  0.15004809E-01,  0.69798505E-04,  0.33861255E+00,  0.37167500E-06,  0.18031020E-02,  0.14754436E-02, -0.66645983E-03,  0.71577998E+01,  0.24079691E-01,  0.53147006E+00,  0.11681748E+03,  0.17904912E-03, -0.23249993E+01,  0.86861858E+00, -0.89205107E+07, -0.30832505E+07, -0.40326521E+10,  0.25549430E+06,  0.57657231E+07,  0.30702307E+05,  0.38051815E-04,  0.62446325E-04,  0.60935235E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.19451851E+02,  0.13492917E+01,  0.36019916E-01,  0.10434785E+03,  0.28469838E+03,  0.15695034E+03,  0.43936929E-07,  0.82546773E-05,  0.18120312E-05,  0.65876050E+00,  0.11216251E+01,  0.76759981E+00,  0.30925362E-05,  0.15002779E-01,  0.69808213E-04,  0.33865965E+00,  0.37156613E-06,  0.18025738E-02,  0.14751915E-02, -0.63032042E-03,  0.71565768E+01,  0.24091685E-01,  0.53157743E+00,  0.11687567E+03,  0.17899670E-03, -0.23255110E+01,  0.86836429E+00, -0.89182804E+07, -0.30841801E+07, -0.40363331E+10,  0.25545973E+06,  0.57665250E+07,  0.30693314E+05,  0.30039479E-04,  0.33178115E-04,  0.90540041E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.19734249E+02,  0.16907665E+01,  0.36097713E-01,  0.10434784E+03,  0.28474419E+03,  0.15695968E+03,  0.43970127E-07,  0.82542930E-05,  0.18129789E-05,  0.65877767E+00,  0.12985466E+01,  0.76921337E+00,  0.30929066E-05,  0.15004577E-01,  0.69755507E-04,  0.33840396E+00,  0.37158343E-06,  0.18026577E-02,  0.14754149E-02, -0.66649173E-03,  0.71576606E+01,  0.24100396E-01,  0.53115643E+00,  0.11691793E+03,  0.17900502E-03, -0.23237645E+01,  0.86840466E+00, -0.89549186E+07, -0.30839145E+07, -0.40592692E+10,  0.25549033E+06,  0.57621713E+07,  0.30694743E+05,  0.62427362E-04,  0.46488744E-04,  0.13428490E+01, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.19529535E+02,  0.17492571E+01,  0.35319745E-01,  0.10434784E+03,  0.28470473E+03,  0.15692767E+03,  0.43920750E-07,  0.82536173E-05,  0.18110356E-05,  0.65875837E+00,  0.99995338E+00,  0.76371455E+00,  0.30926434E-05,  0.15003299E-01,  0.69833928E-04,  0.33878440E+00,  0.37161385E-06,  0.18028053E-02,  0.14752409E-02, -0.63111777E-03,  0.71568163E+01,  0.24086514E-01,  0.53174366E+00,  0.11685058E+03,  0.17901968E-03, -0.23262549E+01,  0.86847575E+00, -0.89422772E+07, -0.30837725E+07, -0.40390189E+10,  0.25546859E+06,  0.57686492E+07,  0.30697256E+05,  0.46777308E-05,  0.23371361E-04,  0.20014799E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.19601268E+02,  0.17356260E+01,  0.35397542E-01,  0.10434784E+03,  0.28468028E+03,  0.15691921E+03,  0.43950043E-07,  0.82531030E-05,  0.18103972E-05,  0.65780627E+00,  0.99993827E+00,  0.76358952E+00,  0.30929941E-05,  0.15005001E-01,  0.69787383E-04,  0.33855860E+00,  0.37163701E-06,  0.18029176E-02,  0.14754657E-02, -0.66544945E-03,  0.71579068E+01,  0.24087162E-01,  0.53148330E+00,  0.11685373E+03,  0.17903082E-03, -0.23247133E+01,  0.86852984E+00, -0.89206163E+07, -0.30836122E+07, -0.40264477E+10,  0.25549755E+06,  0.57648044E+07,  0.30699169E+05,  0.53559536E-04,  0.63877195E-04,  0.83847664E+00, -0.10000000E+01, -0.10000000E+01,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.19355406E+02,  0.64338091E+01,  0.36642290E-01,  0.10434784E+03,  0.28459272E+03,  0.15703621E+03,  0.44079556E-07,  0.82523454E-05,  0.18165852E-05,  0.65877518E+00,  0.11447553E+01,  0.76066028E+00,  0.30922493E-05,  0.15001388E-01,  0.69582337E-04,  0.33756386E+00,  0.37167112E-06,  0.18030831E-02,  0.14750438E-02, -0.63241513E-03,  0.71558600E+01,  0.24095433E-01,  0.52996569E+00,  0.11689385E+03,  0.17904725E-03, -0.23182100E+01,  0.86860954E+00, -0.88981665E+07, -0.30833765E+07, -0.39823421E+10,  0.25543604E+06,  0.57478665E+07,  0.30701987E+05,  0.13961688E-03,  0.48267019E-03,  0.28925938E+00, -0.10000000E+01, -0.10000000E+01,
