  Current Time (s),Current Time (years),Pore Volume,Phase1-S1- Volume rate,Phase2-S1- Volume rate,Phase1-S1- Cumulative production,Phase2-S1- Cumulative production
 0.86400000000E+06,0.27397260274E-01,0.12030803138E+07,0.37228274718E-09,0.59565216951E-02,0.32165229356E-03,0.51464347445E+04
 0.17280000000E+07,0.54794520548E-01,0.12030803138E+07,0.37955407853E-09,0.60728627441E-02,0.64958701742E-03,0.10393388155E+05
 0.25920000000E+07,0.82191780822E-01,0.12030803138E+07,0.37582990361E-09,0.60132757074E-02,0.97430405414E-03,0.15588858367E+05
 0.34560000000E+07,0.10958904110E+00,0.12030803138E+07,0.37755807763E-09,0.60409262546E-02,0.13005142332E-02,0.20808218651E+05
