gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20000000E+03,  0.20000000E+03,  0.20000000E+03,  0.91240734E-09,  0.12949463E-05,  0.27173073E-06,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.21941081E-02,  0.54852704E-01,  0.18084028E+00,  0.45210070E+01,  0.12741841E-03,  0.31854603E-02,  0.11698826E+00,  0.16806208E+00,  0.29247066E+01,  0.27778213E+01,  0.51895368E+02,  0.69445533E+02,  0.52601176E-02,  0.60426614E-04,  0.13150294E+00, -0.16738504E+06, -0.16738504E+06, -0.16738504E+06,  0.39892875E+08,  0.32880051E+10,  0.23166984E+07,  0.23907852E-13, -0.10000000E+01, -0.23907852E-13, -0.71134513E+00, -0.71134513E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.98661907E+00,  0.00000000E+00,  0.00000000E+00,  0.20000000E+03,  0.20000000E+03,  0.20000000E+03,  0.92293906E-09,  0.12949463E-05,  0.27222905E-06,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.21922373E-02,  0.54805932E-01,  0.17877670E+00,  0.44694175E+01,  0.12741841E-03,  0.31854604E-02,  0.11663169E+00,  0.16762590E+00,  0.29157922E+01,  0.28016398E+01,  0.52094059E+02,  0.70040994E+02,  0.52601177E-02,  0.60366526E-04,  0.13150294E+00, -0.16739564E+06, -0.16739564E+06, -0.16739565E+06,  0.39858860E+08,  0.32504855E+10,  0.23166984E+07,  0.67480607E-06,  0.23907852E-13,  0.28225291E+08, -0.73082601E+00, -0.73082601E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.46918691E+01,  0.46918691E+01,  0.47694754E-02,  0.16682979E+03,  0.52900812E+03,  0.20043900E+03,  0.81757384E-09,  0.12973705E-05,  0.27293622E-06,  0.83452624E+00,  0.26701174E+01,  0.16242228E+01,  0.22165507E-02,  0.55413767E-01,  0.20181663E+00,  0.50454158E+01,  0.12718032E-03,  0.31795080E-02,  0.11747161E+00,  0.17596971E+00,  0.29367903E+01,  0.32368569E+01,  0.57577742E+02,  0.80921423E+02,  0.52502867E-02,  0.62752481E-04,  0.13125717E+00, -0.17027140E+06, -0.16765498E+06, -0.20602921E+07,  0.40300921E+08,  0.36693933E+10,  0.23123695E+07,  0.49390565E-06,  0.67480607E-06,  0.73192236E+00, -0.67457847E+00, -0.67457847E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.18999510E+01,  0.44658570E+00,  0.47694754E-02,  0.16666669E+03,  0.29497554E+03,  0.19982910E+03,  0.19935465E-08,  0.14654273E-05,  0.27270550E-06,  0.86494516E+00,  0.10067632E+01,  0.90569348E+00,  0.21247999E-02,  0.53119997E-01,  0.82767067E-01,  0.20691767E+01,  0.11259515E-03,  0.28148787E-02,  0.11759093E+00,  0.13791160E+00,  0.29397732E+01,  0.44870914E+01,  0.11079068E+02,  0.11217728E+03,  0.52833529E-02, -0.56252594E-02,  0.13208382E+00, -0.16852262E+06, -0.16669323E+06, -0.64765441E+06,  0.38632725E+08,  0.15048558E+10,  0.20471845E+07,  0.96553443E-07,  0.16725403E-06,  0.57728620E+00, -0.73374585E+00, -0.73374585E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.24378829E+01,  0.40260533E+00,  0.49682035E-02,  0.16682677E+03,  0.27038963E+03,  0.19974338E+03,  0.18067622E-08,  0.13738778E-05,  0.27230933E-06,  0.83904526E+00,  0.97258042E+00,  0.89812913E+00,  0.21327954E-02,  0.53319885E-01,  0.91323585E-01,  0.22830896E+01,  0.12009802E-03,  0.30024504E-02,  0.11777700E+00,  0.14066922E+00,  0.29444250E+01,  0.48440620E+01,  0.11586742E+02,  0.12110155E+03,  0.52800175E-02, -0.35196805E-03,  0.13200044E+00, -0.16859358E+06, -0.16676497E+06, -0.57136048E+06,  0.38778098E+08,  0.16604288E+10,  0.21836003E+07,  0.24593442E-07,  0.91373454E-07,  0.26915303E+00, -0.70545596E+00, -0.70545596E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.24510345E+01,  0.40713342E+00,  0.53656598E-02,  0.16670084E+03,  0.26340226E+03,  0.19973058E+03,  0.19680117E-08,  0.13901654E-05,  0.27237566E-06,  0.83613315E+00,  0.99483610E+00,  0.90437858E+00,  0.21267929E-02,  0.53169822E-01,  0.83840963E-01,  0.20960241E+01,  0.11869091E-03,  0.29672728E-02,  0.11766441E+00,  0.13845689E+00,  0.29416101E+01,  0.45387625E+01,  0.11117357E+02,  0.11346906E+03,  0.52825286E-02, -0.20190019E-02,  0.13206321E+00, -0.16857228E+06, -0.16671421E+06, -0.55050375E+06,  0.38668962E+08,  0.15243811E+10,  0.21580166E+07,  0.19272040E-07,  0.30415482E-07,  0.63362601E+00, -0.64554590E+00, -0.64554590E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.24126556E+01,  0.44137256E+00,  0.53656598E-02,  0.16671714E+03,  0.25718559E+03,  0.19972571E+03,  0.93881762E-09,  0.12945948E-05,  0.27152664E-06,  0.83791204E+00,  0.10076769E+01,  0.90491742E+00,  0.21904009E-02,  0.54760024E-01,  0.17575299E+00,  0.43938246E+01,  0.12745301E-03,  0.31863252E-02,  0.11736664E+00,  0.16578472E+00,  0.29341659E+01,  0.32199563E+01,  0.49099168E+02,  0.80498909E+02,  0.52615459E-02,  0.60354335E-04,  0.13153865E+00, -0.16918830E+06, -0.16734037E+06, -0.53444173E+06,  0.39825472E+08,  0.31955088E+10,  0.23173274E+07,  0.34858723E-06,  0.17111378E-06,  0.20371663E+01, -0.73220230E+00, -0.73220230E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.39584563E+01,  0.43913784E+00,  0.63593005E-02,  0.16680581E+03,  0.52504297E+03,  0.20045836E+03,  0.13458978E-08,  0.13049667E-05,  0.27210411E-06,  0.84997783E+00,  0.10497702E+01,  0.90808533E+00,  0.22279290E-02,  0.55698225E-01,  0.12259475E+00,  0.30648687E+01,  0.12644001E-03,  0.31610003E-02,  0.11691639E+00,  0.18557981E+00,  0.29229098E+01,  0.39329325E+01,  0.33494737E+02,  0.98323313E+02,  0.81419950E-03,  0.66604506E-04,  0.20354988E-01, -0.17401849E+06, -0.16878027E+06, -0.20310486E+07,  0.40507800E+08,  0.22289954E+10,  0.22989093E+07,  0.14446041E-06,  0.34858723E-06,  0.41441682E+00, -0.68106378E+00, -0.68106378E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.14752452E+01,  0.43429585E+00,  0.59618442E-02,  0.16679555E+03,  0.46369319E+03,  0.20043714E+03,  0.16672207E-08,  0.13018794E-05,  0.27259651E-06,  0.84539149E+00,  0.10159761E+01,  0.89145691E+00,  0.22118679E-02,  0.55296697E-01,  0.98967104E-01,  0.24741776E+01,  0.12673985E-03,  0.31684963E-02,  0.11822638E+00,  0.17524233E+00,  0.29556595E+01,  0.49549085E+01,  0.18508671E+02,  0.12387271E+03,  0.89414794E-03,  0.65076197E-04,  0.22353699E-01, -0.17359510E+06, -0.16827190E+06, -0.14804134E+07,  0.40215779E+08,  0.17994019E+10,  0.23043609E+07,  0.80708058E-07,  0.14446041E-06,  0.55868634E+00, -0.67357918E+00, -0.67357918E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.22615024E+01,  0.41491591E+00,  0.53656598E-02,  0.16687215E+03,  0.48940145E+03,  0.20037884E+03,  0.14147121E-08,  0.13009686E-05,  0.27245147E-06,  0.85320655E+00,  0.10338167E+01,  0.91304031E+00,  0.22110390E-02,  0.55275976E-01,  0.11663150E+00,  0.29157876E+01,  0.12682858E-03,  0.31707144E-02,  0.11845013E+00,  0.17385733E+00,  0.29612534E+01,  0.55917686E+01,  0.19851549E+02,  0.13979422E+03,  0.19068295E-02,  0.63974121E-04,  0.47670737E-01, -0.17359376E+06, -0.16813021E+06, -0.16826463E+07,  0.40200710E+08,  0.21205728E+10,  0.23059741E+07,  0.14863442E-07,  0.27174596E-07,  0.54696091E+00, -0.62964156E+00, -0.62964156E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.22335961E+01,  0.41510408E+00,  0.49682035E-02,  0.16680567E+03,  0.48690411E+03,  0.20037069E+03,  0.13997370E-08,  0.13009589E-05,  0.27244351E-06,  0.85452255E+00,  0.10371287E+01,  0.91758279E+00,  0.22114409E-02,  0.55286023E-01,  0.11787929E+00,  0.29469821E+01,  0.12682952E-03,  0.31707380E-02,  0.11847657E+00,  0.17392414E+00,  0.29619143E+01,  0.56474312E+01,  0.20093201E+02,  0.14118578E+03,  0.10332809E-02,  0.63946257E-04,  0.25832021E-01, -0.17361329E+06, -0.16812567E+06, -0.16614429E+07,  0.40208017E+08,  0.21432597E+10,  0.23059913E+07,  0.78535994E-08,  0.14863442E-07,  0.52838363E+00, -0.56999360E+00, -0.56999360E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.22044706E+01,  0.41443379E+00,  0.53656598E-02,  0.16678711E+03,  0.48858982E+03,  0.20036714E+03,  0.96634040E-09,  0.12986964E-05,  0.27288786E-06,  0.85529936E+00,  0.10402562E+01,  0.91718146E+00,  0.22147252E-02,  0.55368130E-01,  0.17074729E+00,  0.42686821E+01,  0.12705048E-03,  0.31762621E-02,  0.11851862E+00,  0.17442197E+00,  0.29629656E+01,  0.55981090E+01,  0.41671807E+02,  0.13995273E+03,  0.52449259E-02,  0.63013282E-04,  0.13112315E+00, -0.17331513E+06, -0.16782981E+06, -0.16727407E+07,  0.40267731E+08,  0.31044961E+10,  0.23100088E+07,  0.29435320E-06,  0.78535994E-08,  0.37480038E+02, -0.72383333E+00, -0.72383333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.28152084E+01,  0.42836016E+00,  0.63593005E-02,  0.16667729E+03,  0.57851578E+03,  0.20104809E+03,  0.16201895E-08,  0.13769486E-05,  0.27452346E-06,  0.85455203E+00,  0.10945997E+01,  0.93945780E+00,  0.22167932E-02,  0.55419831E-01,  0.10183994E+00,  0.25459986E+01,  0.11983018E-03,  0.29957545E-02,  0.11805794E+00,  0.17782331E+00,  0.29514485E+01,  0.47584809E+01,  0.23021298E+02,  0.11896202E+03,  0.39314404E-02,  0.66027434E-04,  0.98286010E-01, -0.17735473E+06, -0.16842742E+06, -0.27166121E+07,  0.40305331E+08,  0.18516353E+10,  0.21787305E+07,  0.10368534E-06,  0.29435320E-06,  0.35224806E+00, -0.74827775E+00, -0.74827775E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.26817527E+01,  0.52977804E+00,  0.61605723E-02,  0.16670161E+03,  0.59214613E+03,  0.20112036E+03,  0.16554456E-08,  0.14416345E-05,  0.27481508E-06,  0.85105731E+00,  0.10158193E+01,  0.90356495E+00,  0.22156141E-02,  0.55390352E-01,  0.99671046E-01,  0.24917762E+01,  0.11445342E-03,  0.28613356E-02,  0.11810767E+00,  0.17718902E+00,  0.29526917E+01,  0.48719276E+01,  0.22016682E+02,  0.12179819E+03,  0.35500135E-02,  0.65672322E-04,  0.88750337E-01, -0.17814198E+06, -0.16838348E+06, -0.29379984E+07,  0.40283892E+08,  0.18122008E+10,  0.20809713E+07,  0.44764071E-07,  0.10368534E-06,  0.43172997E+00, -0.64830997E+00, -0.64830997E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.26370996E+01,  0.45121552E+00,  0.47694754E-02,  0.16669316E+03,  0.59066352E+03,  0.20108018E+03,  0.15762535E-08,  0.14449531E-05,  0.27479366E-06,  0.85653021E+00,  0.10235736E+01,  0.91725709E+00,  0.22124785E-02,  0.55311961E-01,  0.10467859E+00,  0.26169648E+01,  0.11419056E-03,  0.28547639E-02,  0.11828453E+00,  0.17522439E+00,  0.29571133E+01,  0.52457742E+01,  0.18858022E+02,  0.13114436E+03,  0.30941080E-02,  0.64815365E-04,  0.77352701E-01, -0.17806381E+06, -0.16823991E+06, -0.29102438E+07,  0.40226881E+08,  0.19032471E+10,  0.20761919E+07,  0.94604554E-08,  0.21462362E-07,  0.44079284E+00, -0.65155300E+00, -0.65155300E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.26493376E+01,  0.44711767E+00,  0.43720191E-02,  0.16666720E+03,  0.59007282E+03,  0.20107321E+03,  0.15635116E-08,  0.14278598E-05,  0.27468254E-06,  0.85631893E+00,  0.96606427E+00,  0.91097516E+00,  0.22125540E-02,  0.55313850E-01,  0.10553168E+00,  0.26382919E+01,  0.11555757E-03,  0.28889392E-02,  0.11830242E+00,  0.17518955E+00,  0.29575604E+01,  0.52790547E+01,  0.18744042E+02,  0.13197637E+03,  0.28152912E-02,  0.64845053E-04,  0.70382280E-01, -0.17807671E+06, -0.16823646E+06, -0.29002030E+07,  0.40228255E+08,  0.19187577E+10,  0.21010467E+07,  0.28028789E-06,  0.94604554E-08,  0.29627315E+02, -0.74946259E+00, -0.74946259E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.27595610E+01,  0.33668455E+00,  0.57631161E-02,  0.16666735E+03,  0.64714611E+03,  0.20178276E+03,  0.12819253E-08,  0.15477957E-05,  0.27593839E-06,  0.85701868E+00,  0.10711388E+01,  0.92741514E+00,  0.22323440E-02,  0.55808599E-01,  0.12871265E+00,  0.32178163E+01,  0.10660322E-03,  0.26650804E-02,  0.11550136E+00,  0.19106085E+00,  0.28875339E+01,  0.31359179E+01,  0.37669818E+02,  0.78397948E+02,  0.30873771E-03,  0.67717133E-04,  0.77184427E-02, -0.18303948E+06, -0.16919813E+06, -0.41401395E+07,  0.40588072E+08,  0.23402300E+10,  0.19382403E+07,  0.10236393E-06,  0.28028789E-06,  0.36520998E+00, -0.76803966E+00, -0.76803966E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.26830994E+01,  0.48535687E+00,  0.59618442E-02,  0.16668246E+03,  0.66337157E+03,  0.20188987E+03,  0.12741092E-08,  0.16360853E-05,  0.27636067E-06,  0.86464295E+00,  0.10485098E+01,  0.90356008E+00,  0.22318440E-02,  0.55796100E-01,  0.12950224E+00,  0.32375560E+01,  0.10085049E-03,  0.25212622E-02,  0.11574845E+00,  0.18994358E+00,  0.28937112E+01,  0.33699789E+01,  0.37881364E+02,  0.84249471E+02,  0.57314841E-03,  0.67222796E-04,  0.14328710E-01, -0.18423725E+06, -0.16906150E+06, -0.46060518E+07,  0.40578982E+08,  0.23545862E+10,  0.18336452E+07,  0.47350526E-07,  0.10236393E-06,  0.46257040E+00, -0.67201144E+00, -0.67201144E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.26288996E+01,  0.27308122E+00,  0.41732909E-02,  0.16666847E+03,  0.66175304E+03,  0.20187117E+03,  0.12898048E-08,  0.16460602E-05,  0.27634845E-06,  0.86959632E+00,  0.10527778E+01,  0.93609322E+00,  0.22285216E-02,  0.55713039E-01,  0.12792634E+00,  0.31981584E+01,  0.10023935E-03,  0.25059837E-02,  0.11610874E+00,  0.18816998E+00,  0.29027184E+01,  0.35434342E+01,  0.36840827E+02,  0.88585856E+02,  0.70010876E-03,  0.66423868E-04,  0.17502719E-01, -0.18423097E+06, -0.16894805E+06, -0.45530611E+07,  0.40518574E+08,  0.23259334E+10,  0.18225336E+07,  0.66077370E-08,  0.22764914E-07,  0.29025970E+00, -0.68928474E+00, -0.68928474E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.26566618E+01,  0.26353785E+00,  0.41732909E-02,  0.16666798E+03,  0.66137451E+03,  0.20186929E+03,  0.13591143E-08,  0.16711531E-05,  0.27659589E-06,  0.87040181E+00,  0.10532286E+01,  0.93791657E+00,  0.22246473E-02,  0.55616181E-01,  0.12140260E+00,  0.30350649E+01,  0.98734219E-04,  0.24683555E-02,  0.11692357E+00,  0.18480445E+00,  0.29230892E+01,  0.39066430E+01,  0.32958846E+02,  0.97666076E+02,  0.98908010E-03,  0.66302374E-04,  0.24727002E-01, -0.18406941E+06, -0.16877573E+06, -0.45368642E+07,  0.40448132E+08,  0.22073199E+10,  0.17951676E+07,  0.26955298E-06,  0.66077370E-08,  0.40793540E+02, -0.72286735E+00, -0.72286735E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.27959609E+01,  0.38956068E+00,  0.57631161E-02,  0.16667246E+03,  0.69808259E+03,  0.20255231E+03,  0.14454639E-08,  0.17962977E-05,  0.27791654E-06,  0.84128933E+00,  0.10633187E+01,  0.90703931E+00,  0.22350916E-02,  0.55877289E-01,  0.11415020E+00,  0.28537550E+01,  0.91855596E-04,  0.22963899E-02,  0.11588509E+00,  0.19335140E+00,  0.28971272E+01,  0.30524565E+01,  0.29888911E+02,  0.76311411E+02,  0.32196399E-03,  0.68754173E-04,  0.80490996E-02, -0.18910499E+06, -0.16960652E+06, -0.59015272E+07,  0.40638028E+08,  0.20754582E+10,  0.16701017E+07,  0.96371795E-07,  0.26955298E-06,  0.35752450E+00, -0.73894442E+00, -0.73894442E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.28727601E+01,  0.36242113E+00,  0.61605723E-02,  0.16671695E+03,  0.71122410E+03,  0.20269816E+03,  0.14385809E-08,  0.18609815E-05,  0.27831890E-06,  0.84118646E+00,  0.10762352E+01,  0.93057009E+00,  0.22357265E-02,  0.55893162E-01,  0.11469636E+00,  0.28674091E+01,  0.88662893E-04,  0.22165723E-02,  0.11585080E+00,  0.19373891E+00,  0.28962701E+01,  0.30847910E+01,  0.29986486E+02,  0.77119774E+02,  0.32445567E-04,  0.68336389E-04,  0.81113919E-03, -0.19086152E+06, -0.16960822E+06, -0.65136746E+07,  0.40649572E+08,  0.20853884E+10,  0.16120526E+07,  0.44302666E-07,  0.96371795E-07,  0.45970573E+00, -0.71330997E+00, -0.71330997E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.28205497E+01,  0.35165332E+00,  0.47694754E-02,  0.16668234E+03,  0.71061715E+03,  0.20269466E+03,  0.13744759E-08,  0.18754765E-05,  0.27834836E-06,  0.84283080E+00,  0.10739377E+01,  0.93833572E+00,  0.22342675E-02,  0.55856688E-01,  0.12004575E+00,  0.30011439E+01,  0.87977641E-04,  0.21994410E-02,  0.11571812E+00,  0.19327042E+00,  0.28929531E+01,  0.27827347E+01,  0.32829164E+02,  0.69568368E+02,  0.83931621E-04,  0.67363573E-04,  0.20982905E-02, -0.19099650E+06, -0.16948421E+06, -0.64787836E+07,  0.40623046E+08,  0.21826501E+10,  0.15995935E+07,  0.12004963E-07,  0.20253588E-07,  0.59273267E+00, -0.62187255E+00, -0.62187255E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.28280266E+01,  0.31734322E+00,  0.45707472E-02,  0.16667057E+03,  0.71100366E+03,  0.20269456E+03,  0.13028212E-08,  0.18768204E-05,  0.27847984E-06,  0.84293610E+00,  0.10740022E+01,  0.95054735E+00,  0.22341141E-02,  0.55852852E-01,  0.12664823E+00,  0.31662057E+01,  0.87914645E-04,  0.21978661E-02,  0.11557017E+00,  0.19270187E+00,  0.28892542E+01,  0.29744016E+01,  0.36405794E+02,  0.74360040E+02,  0.60948884E-03,  0.67371953E-04,  0.15237221E-01, -0.19086493E+06, -0.16933333E+06, -0.64921628E+07,  0.40620256E+08,  0.23026951E+10,  0.15984481E+07,  0.26621938E-06,  0.12004963E-07,  0.22175776E+02, -0.75755782E+00, -0.75755782E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.28831117E+01,  0.33591887E+00,  0.61605723E-02,  0.16666868E+03,  0.73881626E+03,  0.20341909E+03,  0.19985225E-08,  0.19811469E-05,  0.27973835E-06,  0.84417287E+00,  0.11856540E+01,  0.93062267E+00,  0.22354147E-02,  0.55885366E-01,  0.82560993E-01,  0.20640248E+01,  0.83285091E-04,  0.20821273E-02,  0.11546143E+00,  0.19586126E+00,  0.28865356E+01,  0.36749555E+01,  0.15860100E+02,  0.91873887E+02,  0.14514247E-02, -0.36973953E-03,  0.36285617E-01, -0.19655419E+06, -0.17021005E+06, -0.81468227E+07,  0.40643903E+08,  0.15011090E+10,  0.15142744E+07,  0.96549077E-07,  0.26621938E-06,  0.36266735E+00, -0.77042061E+00, -0.77042061E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.29600214E+01,  0.33689339E+00,  0.65580286E-02,  0.16680500E+03,  0.74896909E+03,  0.20353654E+03,  0.19354766E-08,  0.20410372E-05,  0.28010460E-06,  0.84081338E+00,  0.11921032E+01,  0.91303795E+00,  0.22345696E-02,  0.55864240E-01,  0.85250319E-01,  0.21312580E+01,  0.80841251E-04,  0.20210313E-02,  0.11546537E+00,  0.19549043E+00,  0.28866344E+01,  0.37220676E+01,  0.16788063E+02,  0.93051691E+02,  0.12841753E-02, -0.77438541E-03,  0.32104383E-01, -0.19857037E+06, -0.17014384E+06, -0.88754846E+07,  0.40628538E+08,  0.15500058E+10,  0.14698409E+07,  0.41243000E-07,  0.96549077E-07,  0.42717135E+00, -0.67983378E+00, -0.67983378E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.29041602E+01,  0.33122814E+00,  0.61605723E-02,  0.16683061E+03,  0.74873929E+03,  0.20353367E+03,  0.18675741E-08,  0.20565628E-05,  0.28009532E-06,  0.84124157E+00,  0.11883460E+01,  0.92967966E+00,  0.22330899E-02,  0.55827249E-01,  0.88349907E-01,  0.22087477E+01,  0.80230956E-04,  0.20057739E-02,  0.11544017E+00,  0.19491286E+00,  0.28860043E+01,  0.37427382E+01,  0.18013655E+02,  0.93568454E+02,  0.12595439E-02,  0.40536361E-04,  0.31488598E-01, -0.19871705E+06, -0.17006193E+06, -0.88536576E+07,  0.40601635E+08,  0.16063619E+10,  0.14587447E+07,  0.14061865E-07,  0.41243000E-07,  0.34095157E+00, -0.73416819E+00, -0.73416819E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.29080537E+01,  0.31782928E+00,  0.55643879E-02,  0.16680505E+03,  0.74844641E+03,  0.20353822E+03,  0.16941553E-08,  0.20618954E-05,  0.28029672E-06,  0.84144902E+00,  0.11883062E+01,  0.93639594E+00,  0.22330788E-02,  0.55826971E-01,  0.97393671E-01,  0.24348418E+01,  0.80023459E-04,  0.20005865E-02,  0.11552487E+00,  0.19426578E+00,  0.28881218E+01,  0.37205736E+01,  0.21767506E+02,  0.93014341E+02,  0.13561216E-02,  0.67884990E-04,  0.33903040E-01, -0.19859029E+06, -0.16989582E+06, -0.88227291E+07,  0.40601434E+08,  0.17707940E+10,  0.14549720E+07,  0.26537371E-06,  0.14061865E-07,  0.18871871E+02, -0.74264286E+00, -0.74264286E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.29641760E+01,  0.37429409E+00,  0.69554849E-02,  0.16668924E+03,  0.76898367E+03,  0.20422860E+03,  0.26014806E-08,  0.21551723E-05,  0.28146738E-06,  0.84590232E+00,  0.13117664E+01,  0.94590789E+00,  0.22385091E-02,  0.55962727E-01,  0.63425420E-01,  0.15856355E+01,  0.76560003E-04,  0.19140001E-02,  0.11484790E+00,  0.19992228E+00,  0.28711976E+01,  0.32076451E+01,  0.12404752E+02,  0.80191128E+02,  0.48826739E-03, -0.18858014E-03,  0.12206685E-01, -0.20443548E+06, -0.17070346E+06, -0.10649049E+08,  0.40700165E+08,  0.11531895E+10,  0.13920000E+07,  0.87119549E-07,  0.26537371E-06,  0.32829005E+00, -0.75542858E+00, -0.75542858E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.30521195E+01,  0.37421744E+00,  0.71542130E-02,  0.16668562E+03,  0.77721999E+03,  0.20437509E+03,  0.25955519E-08,  0.22061980E-05,  0.28185224E-06,  0.85105031E+00,  0.13199493E+01,  0.92636933E+00,  0.22379991E-02,  0.55949977E-01,  0.63570294E-01,  0.15892574E+01,  0.74789299E-04,  0.18697325E-02,  0.11482412E+00,  0.19989448E+00,  0.28706030E+01,  0.32293325E+01,  0.12483583E+02,  0.80733312E+02,  0.54930200E-03, -0.40169477E-03,  0.13732550E-01, -0.20694059E+06, -0.17068217E+06, -0.11506796E+08,  0.40690892E+08,  0.11558235E+10,  0.13598054E+07,  0.37111993E-07,  0.87119549E-07,  0.42598927E+00, -0.66352564E+00, -0.66352564E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.30086951E+01,  0.36852281E+00,  0.65580286E-02,  0.16666718E+03,  0.77743249E+03,  0.20437881E+03,  0.25404041E-08,  0.22153849E-05,  0.28186682E-06,  0.85091413E+00,  0.13240037E+01,  0.93829456E+00,  0.22362480E-02,  0.55906200E-01,  0.64950296E-01,  0.16237574E+01,  0.74479159E-04,  0.18619790E-02,  0.11480595E+00,  0.19923587E+00,  0.28701488E+01,  0.32750975E+01,  0.12621396E+02,  0.81877437E+02,  0.57492773E-03, -0.19927288E-03,  0.14373193E-01, -0.20722808E+06, -0.17062153E+06, -0.11526142E+08,  0.40659054E+08,  0.11809145E+10,  0.13541665E+07,  0.11578704E-07,  0.37111993E-07,  0.31199358E+00, -0.73123275E+00, -0.73123275E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.30078214E+01,  0.35492820E+00,  0.67567568E-02,  0.16666734E+03,  0.77728532E+03,  0.20438037E+03,  0.23161129E-08,  0.22231979E-05,  0.28203893E-06,  0.85075373E+00,  0.13249933E+01,  0.94084326E+00,  0.22343022E-02,  0.55857555E-01,  0.71240052E-01,  0.17810013E+01,  0.74217415E-04,  0.18554354E-02,  0.11501609E+00,  0.19759087E+00,  0.28754024E+01,  0.34644875E+01,  0.13169028E+02,  0.86612186E+02,  0.14285554E-03,  0.67348498E-04,  0.35713886E-02, -0.20712088E+06, -0.17044314E+06, -0.11497871E+08,  0.40623676E+08,  0.12952737E+10,  0.13494075E+07,  0.26173463E-06,  0.11578704E-07,  0.22604831E+02, -0.76264286E+00, -0.76264286E+00,
