gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42084331E+01,  0.36922863E+00,  0.14904610E-01,  0.16666678E+03,  0.93363959E+03,  0.22179932E+03,  0.15365528E-08,  0.39231388E-05,  0.31052819E-06,  0.83599073E+00,  0.18383741E+01,  0.10282465E+01,  0.23662200E-02,  0.59155499E-01,  0.10738323E+00,  0.26845807E+01,  0.42058160E-04,  0.10514540E-02,  0.11454103E+00,  0.26980498E+00,  0.28635258E+01,  0.31910504E+01,  0.29231865E+02,  0.79776260E+02,  0.92255125E-04, -0.66877053E-02,  0.23063781E-02, -0.56560596E+06, -0.17906497E+06, -0.13974005E+09,  0.43022181E+08,  0.19524224E+10,  0.76469383E+06,  0.80025369E-07,  0.22488350E-06,  0.35585256E+00, -0.70777357E+00, -0.70777357E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42435474E+01,  0.40669695E+00,  0.16096979E-01,  0.16666670E+03,  0.93428026E+03,  0.22199038E+03,  0.15924595E-08,  0.39354102E-05,  0.31080822E-06,  0.83721506E+00,  0.18699560E+01,  0.10156554E+01,  0.23678872E-02,  0.59197181E-01,  0.10361331E+00,  0.25903327E+01,  0.41927014E-04,  0.10481753E-02,  0.11487030E+00,  0.26986144E+00,  0.28717575E+01,  0.32665723E+01,  0.27222632E+02,  0.81664308E+02,  0.11983133E-03, -0.77265176E-02,  0.29957834E-02, -0.57660938E+06, -0.17923640E+06, -0.14251433E+09,  0.43052495E+08,  0.18838783E+10,  0.76230934E+06,  0.30000694E-07,  0.80025369E-07,  0.37488979E+00, -0.60428000E+00, -0.60428000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42441682E+01,  0.40530288E+00,  0.15898251E-01,  0.16666673E+03,  0.93440955E+03,  0.22201502E+03,  0.16028000E-08,  0.39375768E-05,  0.31084544E-06,  0.83755370E+00,  0.18775017E+01,  0.10186315E+01,  0.23675468E-02,  0.59188670E-01,  0.10294484E+00,  0.25736211E+01,  0.41903945E-04,  0.10475986E-02,  0.11488515E+00,  0.26982047E+00,  0.28721287E+01,  0.32774084E+01,  0.26879509E+02,  0.81935211E+02,  0.12631409E-03, -0.80301004E-02,  0.31578522E-02, -0.57905273E+06, -0.17922644E+06, -0.14304817E+09,  0.43046306E+08,  0.18717244E+10,  0.76188991E+06,  0.12411403E-07,  0.30000694E-07,  0.41370385E+00, -0.59994733E+00, -0.59994733E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42522009E+01,  0.36170325E+00,  0.14705882E-01,  0.16666667E+03,  0.93445418E+03,  0.22202125E+03,  0.15674601E-08,  0.39411379E-05,  0.31102046E-06,  0.83770296E+00,  0.18801159E+01,  0.10284892E+01,  0.23645446E-02,  0.59113615E-01,  0.10526584E+00,  0.26316460E+01,  0.41866082E-04,  0.10466520E-02,  0.11460105E+00,  0.26953805E+00,  0.28650264E+01,  0.32295945E+01,  0.28119091E+02,  0.80739863E+02,  0.12909575E-03, -0.73260546E-02,  0.32273937E-02, -0.57955171E+06, -0.17909275E+06, -0.14312902E+09,  0.42991720E+08,  0.19139244E+10,  0.76120148E+06,  0.22656630E-06,  0.12411403E-07,  0.18254689E+02, -0.70814810E+00, -0.70814810E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42494063E+01,  0.36879101E+00,  0.15898251E-01,  0.16667555E+03,  0.93557400E+03,  0.22261860E+03,  0.16807374E-08,  0.39713129E-05,  0.31169527E-06,  0.83650786E+00,  0.19302784E+01,  0.10401770E+01,  0.23719396E-02,  0.59298491E-01,  0.98171194E-01,  0.24542798E+01,  0.41547973E-04,  0.10386993E-02,  0.11532037E+00,  0.27025535E+00,  0.28830091E+01,  0.33620089E+01,  0.24419839E+02,  0.84050221E+02,  0.11705473E-03, -0.61455595E-02,  0.29263684E-02, -0.58998008E+06, -0.17946535E+06, -0.14826503E+09,  0.43126175E+08,  0.17849308E+10,  0.75541769E+06,  0.76294650E-07,  0.22656630E-06,  0.33674316E+00, -0.71330404E+00, -0.71330404E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42850206E+01,  0.34862373E+00,  0.16494436E-01,  0.16667059E+03,  0.93615058E+03,  0.22279394E+03,  0.17493487E-08,  0.39822727E-05,  0.31195883E-06,  0.83766392E+00,  0.19641144E+01,  0.10360112E+01,  0.23735245E-02,  0.59338112E-01,  0.94320819E-01,  0.23580205E+01,  0.41433627E-04,  0.10358407E-02,  0.11551721E+00,  0.27040566E+00,  0.28879302E+01,  0.34103522E+01,  0.22552772E+02,  0.85258804E+02,  0.14260234E-03, -0.70561756E-02,  0.35650584E-02, -0.60093491E+06, -0.17956725E+06, -0.15093643E+09,  0.43154991E+08,  0.17149240E+10,  0.75333867E+06,  0.30323020E-07,  0.76294650E-07,  0.39744622E+00, -0.61788270E+00, -0.61788270E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42845959E+01,  0.35113582E+00,  0.16295707E-01,  0.16667239E+03,  0.93626574E+03,  0.22281752E+03,  0.17618800E-08,  0.39840243E-05,  0.31199672E-06,  0.83805626E+00,  0.19708404E+01,  0.10414669E+01,  0.23733153E-02,  0.59332882E-01,  0.93649965E-01,  0.23412491E+01,  0.41415410E-04,  0.10353853E-02,  0.11551699E+00,  0.27041491E+00,  0.28879249E+01,  0.34168526E+01,  0.22236339E+02,  0.85421315E+02,  0.14900904E-03, -0.76780049E-02,  0.37252260E-02, -0.60338055E+06, -0.17955153E+06, -0.15144791E+09,  0.43151187E+08,  0.17027266E+10,  0.75300746E+06,  0.12107922E-07,  0.30323020E-07,  0.39929802E+00, -0.53737190E+00, -0.53737190E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42922399E+01,  0.33948649E+00,  0.15898251E-01,  0.16667240E+03,  0.93629908E+03,  0.22282312E+03,  0.17172811E-08,  0.39873037E-05,  0.31216427E-06,  0.83819312E+00,  0.19728548E+01,  0.10442963E+01,  0.23701715E-02,  0.59254287E-01,  0.96082117E-01,  0.24020529E+01,  0.41381347E-04,  0.10345337E-02,  0.11530131E+00,  0.27002488E+00,  0.28825328E+01,  0.33847217E+01,  0.23419765E+02,  0.84618041E+02,  0.15106046E-03, -0.70893511E-02,  0.37765115E-02, -0.60383274E+06, -0.17944988E+06, -0.15151448E+09,  0.43094027E+08,  0.17469476E+10,  0.75238813E+06,  0.22468106E-06,  0.12107922E-07,  0.18556534E+02, -0.65500236E+00, -0.65500236E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.42890170E+01,  0.36469974E+00,  0.17090620E-01,  0.16666675E+03,  0.93726490E+03,  0.22337196E+03,  0.18368616E-08,  0.40148844E-05,  0.31278297E-06,  0.83706903E+00,  0.19260066E+01,  0.10220970E+01,  0.23775225E-02,  0.59438062E-01,  0.89827127E-01,  0.22456782E+01,  0.41097074E-04,  0.10274268E-02,  0.11580121E+00,  0.27095777E+00,  0.28950302E+01,  0.34540318E+01,  0.20444315E+02,  0.86350795E+02,  0.13980003E-03, -0.63714871E-02,  0.34950006E-02, -0.61356075E+06, -0.17976803E+06, -0.15630385E+09,  0.43227681E+08,  0.16332205E+10,  0.74721952E+06,  0.82088084E-07,  0.22468106E-06,  0.36535383E+00, -0.71907806E+00, -0.71907806E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.43219700E+01,  0.35758407E+00,  0.16295707E-01,  0.16667587E+03,  0.93786672E+03,  0.22359620E+03,  0.19269009E-08,  0.40268574E-05,  0.31310285E-06,  0.83644201E+00,  0.18370825E+01,  0.10196327E+01,  0.23809294E-02,  0.59523235E-01,  0.85629726E-01,  0.21407432E+01,  0.40974881E-04,  0.10243720E-02,  0.11599841E+00,  0.27152846E+00,  0.28999603E+01,  0.34668817E+01,  0.18576676E+02,  0.86672041E+02,  0.16287988E-03, -0.69442834E-02,  0.40719971E-02, -0.62559892E+06, -0.17991760E+06, -0.15935472E+09,  0.43289625E+08,  0.15569041E+10,  0.74499783E+06,  0.33885104E-07,  0.82088084E-07,  0.41278956E+00, -0.63474405E+00, -0.63474405E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.43231629E+01,  0.37765328E+00,  0.16096979E-01,  0.16667848E+03,  0.93798881E+03,  0.22362533E+03,  0.19421926E-08,  0.40288915E-05,  0.31313711E-06,  0.83685532E+00,  0.18431390E+01,  0.10164420E+01,  0.23806619E-02,  0.59516547E-01,  0.84955528E-01,  0.21238882E+01,  0.40954193E-04,  0.10238548E-02,  0.11598124E+00,  0.27155100E+00,  0.28995310E+01,  0.34645977E+01,  0.18295386E+02,  0.86614943E+02,  0.16865463E-03, -0.73372442E-02,  0.42163658E-02, -0.62826824E+06, -0.17990672E+06, -0.15994737E+09,  0.43284762E+08,  0.15446460E+10,  0.74462169E+06,  0.12626005E-07,  0.33885104E-07,  0.37261225E+00, -0.55085840E+00, -0.55085840E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.43310745E+01,  0.32495740E+00,  0.15898251E-01,  0.16667253E+03,  0.93802274E+03,  0.22363046E+03,  0.18945704E-08,  0.40320482E-05,  0.31330846E-06,  0.83693907E+00,  0.18449045E+01,  0.10198278E+01,  0.23769361E-02,  0.59423403E-01,  0.87090984E-01,  0.21772746E+01,  0.40922130E-04,  0.10230532E-02,  0.11579441E+00,  0.27100988E+00,  0.28948603E+01,  0.34617717E+01,  0.19236238E+02,  0.86544291E+02,  0.17058792E-03, -0.74443844E-02,  0.42646979E-02, -0.62868480E+06, -0.17979153E+06, -0.16001286E+09,  0.43217020E+08,  0.15834724E+10,  0.74403872E+06,  0.22522646E-06,  0.12626005E-07,  0.17838300E+02, -0.65457760E+00, -0.65457760E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.43278042E+01,  0.38993604E+00,  0.17289348E-01,  0.16666703E+03,  0.93892508E+03,  0.22417748E+03,  0.18701581E-08,  0.40590727E-05,  0.31392215E-06,  0.83865766E+00,  0.19033382E+01,  0.10168094E+01,  0.23848679E-02,  0.59621698E-01,  0.88227836E-01,  0.22056959E+01,  0.40649678E-04,  0.10162420E-02,  0.11615907E+00,  0.27236535E+00,  0.29039767E+01,  0.34451577E+01,  0.19393378E+02,  0.86128942E+02,  0.15958138E-03, -0.71331172E-02,  0.39895345E-02, -0.63856492E+06, -0.18010336E+06, -0.16486052E+09,  0.43361235E+08,  0.16041425E+10,  0.73908506E+06,  0.81533654E-07,  0.22522646E-06,  0.36200744E+00, -0.72703920E+00, -0.72703920E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.43597999E+01,  0.36323840E+00,  0.17090620E-01,  0.16666761E+03,  0.93949607E+03,  0.22440376E+03,  0.17870088E-08,  0.40705801E-05,  0.31423689E-06,  0.83741573E+00,  0.19310872E+01,  0.10167331E+01,  0.23886074E-02,  0.59715186E-01,  0.92333063E-01,  0.23083266E+01,  0.40534763E-04,  0.10133691E-02,  0.11628051E+00,  0.27315672E+00,  0.29070127E+01,  0.33940460E+01,  0.21241358E+02,  0.84851150E+02,  0.78793887E-04, -0.82361590E-02,  0.19698472E-02, -0.65113091E+06, -0.18027301E+06, -0.16801078E+09,  0.43429226E+08,  0.16787830E+10,  0.73699569E+06,  0.30636040E-07,  0.81533654E-07,  0.37574717E+00, -0.65995250E+00, -0.65995250E+00,
