gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20000000E+03,  0.20000000E+03,  0.20000000E+03,  0.27390024E-06,  0.93908809E-06,  0.57231778E-06,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.59142176E-03,  0.14785544E-02,  0.10999526E-02,  0.27498816E-02,  0.32081900E-03,  0.80204749E-03,  0.34770693E-01,  0.23137082E-02,  0.86926732E-01,  0.64631008E-01,  0.12245074E-01,  0.16157752E+00,  0.18862956E-01,  0.63189797E-04,  0.47157389E-01, -0.41874857E+05, -0.41874857E+05, -0.41874857E+05,  0.58891437E+07,  0.10952893E+08,  0.31945885E+07,  0.40450661E-14, -0.10000000E+01, -0.40450661E-14, -0.73457143E+00, -0.73457143E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.82491330E+00,  0.00000000E+00,  0.00000000E+00,  0.20000000E+03,  0.20000000E+03,  0.20000000E+03,  0.68453217E-07,  0.14086722E-05,  0.57290215E-06,  0.10000000E+01,  0.10000000E+01,  0.10000000E+01,  0.59290927E-03,  0.14822732E-02,  0.44012146E-02,  0.11003037E-01,  0.21387324E-03,  0.53468311E-03,  0.34851786E-01,  0.23204998E-02,  0.87129465E-01,  0.25843231E+00,  0.14543141E+00,  0.64608076E+00,  0.12532234E-01, -0.11029580E+00,  0.31330586E-01, -0.11663416E+06, -0.11663416E+06, -0.11663416E+06,  0.59039557E+07,  0.43825552E+08,  0.21296651E+07,  0.10616914E-05,  0.40450661E-14,  0.26246576E+09, -0.67701355E+00, -0.67701355E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.43337024E+01,  0.43337024E+01,  0.10300783E-01,  0.19782157E+03,  0.47921139E+03,  0.20139385E+03,  0.13070175E-06,  0.11221337E-05,  0.57385599E-06,  0.14447018E+01,  0.24224425E+01,  0.18731694E+01,  0.59086492E-03,  0.14771623E-02,  0.23050748E-02,  0.57626870E-02,  0.26848609E-03,  0.67121523E-03,  0.34731029E-01,  0.24392728E-02,  0.86827573E-01,  0.13544201E+00,  0.18001988E+00,  0.33860501E+00,  0.15767044E-01, -0.93747599E-01,  0.39417610E-01, -0.64969665E+05, -0.62523525E+05, -0.59435837E+06,  0.58835988E+07,  0.22953022E+08,  0.26734782E+07,  0.74230699E-06,  0.10616914E-05,  0.69917400E+00, -0.56073810E+00, -0.56073810E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.16151397E+01,  0.39273668E+00,  0.90646889E-02,  0.16668301E+03,  0.32137879E+03,  0.19982596E+03,  0.11355115E-06,  0.17329798E-05,  0.57342432E-06,  0.86946185E+00,  0.10346267E+01,  0.94337699E+00,  0.59256151E-03,  0.14814038E-02,  0.26532297E-02,  0.66330743E-02,  0.17384928E-03,  0.43462320E-03,  0.34832659E-01,  0.22177892E-02,  0.87081649E-01,  0.15437163E+00,  0.89696658E-01,  0.38592907E+00,  0.10193473E-01, -0.11274883E+00,  0.25483684E-01, -0.16273165E+06, -0.15753276E+06, -0.69726943E+06,  0.59004928E+07,  0.26419811E+08,  0.17311223E+07,  0.15185310E-06,  0.26096719E-06,  0.58188580E+00, -0.69568712E+00, -0.69568712E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.35801396E+01,  0.45662067E+00,  0.59744541E-02,  0.16666673E+03,  0.31820453E+03,  0.19960364E+03,  0.10613454E-06,  0.15875720E-05,  0.57246852E-06,  0.86515329E+00,  0.99486859E+00,  0.91453141E+00,  0.59296777E-03,  0.14824194E-02,  0.28386358E-02,  0.70965896E-02,  0.18977237E-03,  0.47443091E-03,  0.34856794E-01,  0.22791437E-02,  0.87141985E-01,  0.16688120E+00,  0.11794790E+00,  0.41720300E+00,  0.11140247E-01, -0.10080912E+00,  0.27850618E-01, -0.12016490E+06, -0.11629525E+06, -0.50683347E+06,  0.59045382E+07,  0.28266011E+08,  0.18896781E+07,  0.59771273E-07,  0.95937077E-07,  0.62302579E+00, -0.55085415E+00, -0.55085415E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.28086944E+01,  0.49971829E+00,  0.51503914E-02,  0.16666677E+03,  0.29602198E+03,  0.19954133E+03,  0.81141439E-07,  0.12008175E-05,  0.57067758E-06,  0.86667618E+00,  0.98123417E+00,  0.91337240E+00,  0.59487252E-03,  0.14871813E-02,  0.37129893E-02,  0.92824734E-02,  0.25089349E-03,  0.62723373E-03,  0.34967711E-01,  0.24263640E-02,  0.87419278E-01,  0.21685381E+00,  0.16195271E+00,  0.54213454E+00,  0.14714641E-01, -0.92532586E-01,  0.36786603E-01, -0.77374207E+05, -0.74884797E+05, -0.29247971E+06,  0.59235049E+07,  0.36972477E+08,  0.24982980E+07,  0.50656479E-06,  0.31506891E-07,  0.16077905E+02, -0.74817965E+00, -0.74817965E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.39402254E+01,  0.53782769E+00,  0.10506799E-01,  0.16668385E+03,  0.53283447E+03,  0.20213272E+03,  0.16999799E-07,  0.89610689E-06,  0.56883353E-06,  0.85299614E+00,  0.10572351E+01,  0.91776901E+00,  0.66049146E-03,  0.16512286E-02,  0.17722403E-01,  0.44306009E-01,  0.33620688E-03,  0.84051719E-03,  0.37356420E-01,  0.17134490E-01,  0.93391050E-01,  0.58174327E+00,  0.43229038E+01,  0.14543582E+01,  0.19767071E-01, -0.51208841E+00,  0.49417678E-01, -0.47457112E+05, -0.43192803E+05, -0.54170412E+06,  0.65769123E+07,  0.17647267E+09,  0.33478149E+07,  0.18495622E-06,  0.50656479E-06,  0.36511858E+00, -0.60171429E+00, -0.60171429E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.83628744E+00,  0.54533909E+00,  0.92707046E-02,  0.16667386E+03,  0.43903428E+03,  0.20196751E+03,  0.66256139E-07,  0.98615531E-06,  0.57192431E-06,  0.85182909E+00,  0.10842856E+01,  0.91207816E+00,  0.59976455E-03,  0.14994114E-02,  0.45471605E-02,  0.11367901E-01,  0.30550695E-03,  0.76376736E-03,  0.35232741E-01,  0.32188448E-02,  0.88081853E-01,  0.23154316E+00,  0.66850779E+00,  0.57885790E+00,  0.17907360E-01, -0.71896283E-01,  0.44768401E-01, -0.56480695E+05, -0.51532522E+05, -0.40163358E+06,  0.59722179E+07,  0.45278823E+08,  0.30421172E+07,  0.10473700E-06,  0.18495622E-06,  0.56627997E+00, -0.57633709E+00, -0.57633709E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.23525951E+01,  0.50880178E+00,  0.65925010E-02,  0.16666707E+03,  0.48470066E+03,  0.20196339E+03,  0.10277034E-06,  0.94264151E-06,  0.57081564E-06,  0.86942215E+00,  0.97353581E+00,  0.91918609E+00,  0.60313418E-03,  0.15078354E-02,  0.29315587E-02,  0.73288968E-02,  0.31960962E-03,  0.79902406E-03,  0.35436754E-01,  0.34665838E-02,  0.88591886E-01,  0.16521072E+00,  0.29513764E+00,  0.41302680E+00,  0.18789256E-01, -0.12056208E-02,  0.46973141E-01, -0.45725584E+05, -0.41444198E+05, -0.40502070E+06,  0.60057713E+07,  0.29191301E+08,  0.31825460E+07,  0.29577382E-07,  0.46557598E-07,  0.63528583E+00, -0.55308491E+00, -0.55308491E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15541919E+01,  0.45841009E+00,  0.53564071E-02,  0.16666874E+03,  0.46643724E+03,  0.20183848E+03,  0.11684107E-06,  0.11310906E-05,  0.57275494E-06,  0.87741379E+00,  0.97627490E+00,  0.92420018E+00,  0.59272036E-03,  0.14818009E-02,  0.25785222E-02,  0.64463056E-02,  0.26636000E-03,  0.66590000E-03,  0.34837913E-01,  0.26961346E-02,  0.87094782E-01,  0.14761978E+00,  0.19124453E+00,  0.36904945E+00,  0.15637931E-01, -0.46625783E-01,  0.39094828E-01, -0.47575141E+05, -0.43190720E+05, -0.38519201E+06,  0.59020745E+07,  0.25675903E+08,  0.26523074E+07,  0.43523248E-06,  0.16813059E-07,  0.25886573E+02, -0.70540476E+00, -0.70540476E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.22190171E+01,  0.44055503E+00,  0.92707046E-02,  0.16666768E+03,  0.53084423E+03,  0.20395943E+03,  0.12427399E-06,  0.12298155E-05,  0.57635122E-06,  0.85953239E+00,  0.10335419E+01,  0.93191979E+00,  0.58938127E-03,  0.14734532E-02,  0.24242989E-02,  0.60607473E-02,  0.24497763E-03,  0.61244408E-03,  0.34639905E-01,  0.28468550E-02,  0.86599761E-01,  0.13769774E+00,  0.19252166E+00,  0.34424436E+00,  0.14389092E-01, -0.39437724E-01,  0.35972729E-01, -0.47642728E+05, -0.41042299E+05, -0.50930717E+06,  0.58688253E+07,  0.24140209E+08,  0.24393902E+07,  0.17066239E-06,  0.43523248E-06,  0.39211776E+00, -0.64232769E+00, -0.64232769E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.18515143E+01,  0.62991468E+00,  0.94767202E-02,  0.16668423E+03,  0.54035971E+03,  0.20414174E+03,  0.12411482E-06,  0.12565105E-05,  0.57660544E-06,  0.85296892E+00,  0.10343990E+01,  0.91517444E+00,  0.58904595E-03,  0.14726149E-02,  0.24274078E-02,  0.60685196E-02,  0.23977301E-03,  0.59943253E-03,  0.34620432E-01,  0.28382503E-02,  0.86551079E-01,  0.13810935E+00,  0.18782234E+00,  0.34527337E+00,  0.14082189E-01, -0.39191331E-01,  0.35205473E-01, -0.48114411E+05, -0.41090077E+05, -0.53653715E+06,  0.58654862E+07,  0.24171166E+08,  0.23875647E+07,  0.10033539E-06,  0.17066239E-06,  0.58791744E+00, -0.62600678E+00, -0.62600678E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.19035720E+01,  0.40821581E+00,  0.55624227E-02,  0.16666738E+03,  0.54107906E+03,  0.20400957E+03,  0.12429293E-06,  0.12539233E-05,  0.57608123E-06,  0.87456370E+00,  0.98179353E+00,  0.92168935E+00,  0.58929145E-03,  0.14732286E-02,  0.24239295E-02,  0.60598237E-02,  0.24026773E-03,  0.60066933E-03,  0.34635093E-01,  0.28104317E-02,  0.86587732E-01,  0.13806818E+00,  0.18739628E+00,  0.34517046E+00,  0.14112565E-01, -0.38332273E-01,  0.35281411E-01, -0.49595434E+05, -0.42263138E+05, -0.55399754E+06,  0.58679308E+07,  0.24136530E+08,  0.23924909E+07,  0.16984660E-07,  0.44082629E-07,  0.38529146E+00, -0.64754223E+00, -0.64754223E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.18948145E+01,  0.40632018E+00,  0.43263288E-02,  0.16667268E+03,  0.54117675E+03,  0.20399049E+03,  0.12598371E-06,  0.11818511E-05,  0.57539165E-06,  0.87482793E+00,  0.99003195E+00,  0.92969360E+00,  0.59030406E-03,  0.14757601E-02,  0.23913988E-02,  0.59784970E-02,  0.25491984E-03,  0.63729959E-03,  0.34693544E-01,  0.28641650E-02,  0.86733860E-01,  0.13605964E+00,  0.20016687E+00,  0.34014910E+00,  0.14969335E-01, -0.29380207E-01,  0.37423337E-01, -0.48535353E+05, -0.41346999E+05, -0.54227405E+06,  0.58780140E+07,  0.23812602E+08,  0.25383908E+07,  0.41209351E-06,  0.16984660E-07,  0.24262687E+02, -0.70457143E+00, -0.70457143E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.19327655E+01,  0.59788392E+00,  0.82406263E-02,  0.16670630E+03,  0.58679086E+03,  0.20605741E+03,  0.13308768E-06,  0.11088260E-05,  0.57712961E-06,  0.85693266E+00,  0.10172105E+01,  0.90262424E+00,  0.59127152E-03,  0.14781788E-02,  0.22637505E-02,  0.56593762E-02,  0.27170836E-03,  0.67927090E-03,  0.34742071E-01,  0.33142443E-02,  0.86855178E-01,  0.12773764E+00,  0.26893048E+00,  0.31934411E+00,  0.15953270E-01, -0.11139245E-01,  0.39883175E-01, -0.49671149E+05, -0.40202904E+05, -0.67999106E+06,  0.58876476E+07,  0.22541531E+08,  0.27055642E+07,  0.18027273E-06,  0.41209351E-06,  0.43745588E+00, -0.57886631E+00, -0.57886631E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.16230650E+01,  0.57530113E+00,  0.86526576E-02,  0.16666676E+03,  0.59883607E+03,  0.20634494E+03,  0.13637556E-06,  0.11792516E-05,  0.57793647E-06,  0.85456149E+00,  0.98573017E+00,  0.90225288E+00,  0.58922045E-03,  0.14730511E-02,  0.22091736E-02,  0.55229341E-02,  0.25548178E-03,  0.63870445E-03,  0.34624834E-01,  0.31727600E-02,  0.86562086E-01,  0.12481347E+00,  0.22622242E+00,  0.31203366E+00,  0.14997780E-01, -0.10211959E-01,  0.37494451E-01, -0.50593256E+05, -0.40399416E+05, -0.73312479E+06,  0.58672239E+07,  0.21998076E+08,  0.25439864E+07,  0.10310411E-06,  0.18027273E-06,  0.57193405E+00, -0.58161565E+00, -0.58161565E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.16744374E+01,  0.51025885E+00,  0.45323445E-02,  0.16666839E+03,  0.60083059E+03,  0.20636972E+03,  0.13598482E-06,  0.11722939E-05,  0.57721149E-06,  0.87705806E+00,  0.95985014E+00,  0.92238916E+00,  0.59007031E-03,  0.14751758E-02,  0.22155216E-02,  0.55388040E-02,  0.25699810E-03,  0.64249525E-03,  0.34673801E-01,  0.32180965E-02,  0.86684503E-01,  0.12470650E+00,  0.22525336E+00,  0.31176625E+00,  0.15086549E-01, -0.23039610E-02,  0.37716372E-01, -0.51873845E+05, -0.41161333E+05, -0.75581443E+06,  0.58756864E+07,  0.22061286E+08,  0.25590853E+07,  0.16403763E-07,  0.44361435E-07,  0.36977531E+00, -0.63842289E+00, -0.63842289E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.16086082E+01,  0.47566541E+00,  0.37082818E-02,  0.16666677E+03,  0.60171590E+03,  0.20635349E+03,  0.13421427E-06,  0.12420940E-05,  0.57815936E-06,  0.87985050E+00,  0.96582874E+00,  0.92742855E+00,  0.58790235E-03,  0.14697559E-02,  0.22447486E-02,  0.56118714E-02,  0.24255596E-03,  0.60638990E-03,  0.34549411E-01,  0.30364834E-02,  0.86373528E-01,  0.12651972E+00,  0.21264951E+00,  0.31629929E+00,  0.14243731E-01, -0.14010773E-01,  0.35609327E-01, -0.50618049E+05, -0.40133707E+05, -0.74082369E+06,  0.58540988E+07,  0.22352317E+08,  0.24152762E+07,  0.40492305E-06,  0.16403763E-07,  0.24684765E+02, -0.69552381E+00, -0.69552381E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.17297378E+01,  0.52084528E+00,  0.86526576E-02,  0.16668979E+03,  0.63267955E+03,  0.20837692E+03,  0.13447898E-06,  0.12955671E-05,  0.58116405E-06,  0.85998638E+00,  0.10054223E+01,  0.91345346E+00,  0.58595604E-03,  0.14648901E-02,  0.22403299E-02,  0.56008249E-02,  0.23254473E-03,  0.58136184E-03,  0.34432221E-01,  0.32185441E-02,  0.86080552E-01,  0.12535477E+00,  0.23228380E+00,  0.31338692E+00,  0.13657520E-01, -0.86348147E-02,  0.34143800E-01, -0.52840737E+05, -0.39887782E+05, -0.88970337E+06,  0.58347182E+07,  0.22308318E+08,  0.23155884E+07,  0.18027451E-06,  0.40492305E-06,  0.44520685E+00, -0.58104198E+00, -0.58104198E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.16010510E+01,  0.51963625E+00,  0.76225793E-02,  0.16667780E+03,  0.64240508E+03,  0.20869770E+03,  0.13550505E-06,  0.12971488E-05,  0.58142503E-06,  0.85740753E+00,  0.10196890E+01,  0.91025425E+00,  0.58553795E-03,  0.14638449E-02,  0.22233658E-02,  0.55584144E-02,  0.23226118E-03,  0.58065294E-03,  0.34407286E-01,  0.32162774E-02,  0.86018215E-01,  0.12424659E+00,  0.23823891E+00,  0.31061648E+00,  0.13639958E-01, -0.67258293E-02,  0.34099895E-01, -0.53636411E+05, -0.39926122E+05, -0.94745663E+06,  0.58305550E+07,  0.22139396E+08,  0.23127648E+07,  0.99016873E-07,  0.18027451E-06,  0.54925608E+00, -0.54943796E+00, -0.54943796E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15526493E+01,  0.52643106E+00,  0.76225793E-02,  0.16670629E+03,  0.64469641E+03,  0.20873988E+03,  0.13586168E-06,  0.13021940E-05,  0.58091024E-06,  0.87266125E+00,  0.96788825E+00,  0.91204761E+00,  0.58581502E-03,  0.14645375E-02,  0.22175296E-02,  0.55438239E-02,  0.23136130E-03,  0.57840324E-03,  0.34423380E-01,  0.32180402E-02,  0.86058449E-01,  0.12378422E+00,  0.23942924E+00,  0.30946056E+00,  0.13586853E-01, -0.43894496E-02,  0.33967132E-01, -0.53938138E+05, -0.39903461E+05, -0.96101842E+06,  0.58333139E+07,  0.22081281E+08,  0.23038042E+07,  0.20559261E-07,  0.39084138E-07,  0.52602570E+00, -0.52033644E+00, -0.52033644E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15424857E+01,  0.53629933E+00,  0.65925010E-02,  0.16668969E+03,  0.64533456E+03,  0.20873625E+03,  0.13707832E-06,  0.12889724E-05,  0.58109624E-06,  0.87643233E+00,  0.97554410E+00,  0.92250960E+00,  0.58546134E-03,  0.14636533E-02,  0.21978480E-02,  0.54946199E-02,  0.23373449E-03,  0.58433622E-03,  0.34402638E-01,  0.32022113E-02,  0.86006596E-01,  0.12278272E+00,  0.23449243E+00,  0.30695680E+00,  0.13725467E-01, -0.39894753E-02,  0.34313667E-01, -0.53374158E+05, -0.39452342E+05, -0.95408567E+06,  0.58297921E+07,  0.21885299E+08,  0.23274355E+07,  0.40483038E-06,  0.20559261E-07,  0.19690901E+02, -0.70457143E+00, -0.70457143E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.16168136E+01,  0.58644674E+00,  0.84466419E-02,  0.16666770E+03,  0.66860765E+03,  0.21077894E+03,  0.13629034E-06,  0.12971373E-05,  0.58386705E-06,  0.85353729E+00,  0.10164434E+01,  0.91491126E+00,  0.58418282E-03,  0.14604570E-02,  0.22105551E-02,  0.55263878E-02,  0.23226323E-03,  0.58065807E-03,  0.34322030E-01,  0.34553442E-02,  0.85805074E-01,  0.12266904E+00,  0.28490738E+00,  0.30667260E+00,  0.13640253E-01,  0.66661674E-04,  0.34100632E-01, -0.56283220E+05, -0.39658511E+05, -0.11195931E+07,  0.58170611E+07,  0.22011832E+08,  0.23127852E+07,  0.17361263E-06,  0.40483038E-06,  0.42885277E+00, -0.59308060E+00, -0.59308060E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15873987E+01,  0.71600713E+00,  0.84466419E-02,  0.16671771E+03,  0.67607875E+03,  0.21108189E+03,  0.13815164E-06,  0.12875357E-05,  0.58409338E-06,  0.85235255E+00,  0.98315213E+00,  0.89374097E+00,  0.58365985E-03,  0.14591496E-02,  0.21807725E-02,  0.54519314E-02,  0.23399529E-03,  0.58498823E-03,  0.34292176E-01,  0.34438942E-02,  0.85730440E-01,  0.12069698E+00,  0.26517678E+00,  0.30174246E+00,  0.13739631E-01,  0.66707057E-04,  0.34349078E-01, -0.56110515E+05, -0.38959296E+05, -0.11579977E+07,  0.58118536E+07,  0.21715269E+08,  0.23300324E+07,  0.91328938E-07,  0.17361263E-06,  0.52605009E+00, -0.58002041E+00, -0.58002041E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15586878E+01,  0.48706576E+00,  0.55624227E-02,  0.16666931E+03,  0.67835618E+03,  0.21111326E+03,  0.13759604E-06,  0.12986983E-05,  0.58350359E-06,  0.88143378E+00,  0.98524875E+00,  0.93095686E+00,  0.58419427E-03,  0.14604857E-02,  0.21895782E-02,  0.54739455E-02,  0.23198405E-03,  0.57996012E-03,  0.34322688E-01,  0.34726309E-02,  0.85806721E-01,  0.12105964E+00,  0.27056691E+00,  0.30264910E+00,  0.13620392E-01,  0.66682674E-04,  0.34050980E-01, -0.56354792E+05, -0.38871270E+05, -0.11738919E+07,  0.58171751E+07,  0.21802952E+08,  0.23100053E+07,  0.20986999E-07,  0.45063934E-07,  0.46571608E+00, -0.57555959E+00, -0.57555959E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15437537E+01,  0.43992231E+00,  0.45323445E-02,  0.16666745E+03,  0.67874016E+03,  0.21110669E+03,  0.13721948E-06,  0.13017538E-05,  0.58352968E-06,  0.88102604E+00,  0.97625310E+00,  0.92111735E+00,  0.58413080E-03,  0.14603270E-02,  0.21955869E-02,  0.54889673E-02,  0.23143954E-03,  0.57859884E-03,  0.34319154E-01,  0.34630637E-02,  0.85797884E-01,  0.12129931E+00,  0.26872917E+00,  0.30324827E+00,  0.13588728E-01,  0.66644473E-04,  0.33971821E-01, -0.56369208E+05, -0.38847363E+05, -0.11763286E+07,  0.58165431E+07,  0.21862785E+08,  0.23045832E+07,  0.11319389E-07,  0.20986999E-07,  0.53935245E+00, -0.56528256E+00, -0.56528256E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15434312E+01,  0.39863190E+00,  0.37082818E-02,  0.16667282E+03,  0.67885117E+03,  0.21110082E+03,  0.13794207E-06,  0.13289967E-05,  0.58396282E-06,  0.89096428E+00,  0.96776349E+00,  0.92251390E+00,  0.58317521E-03,  0.14579380E-02,  0.21840856E-02,  0.54602141E-02,  0.22669529E-03,  0.56673823E-03,  0.34264692E-01,  0.33671138E-02,  0.85661729E-01,  0.12090278E+00,  0.26054932E+00,  0.30225696E+00,  0.13311717E-01,  0.66299794E-04,  0.33279293E-01, -0.56553577E+05, -0.38959930E+05, -0.11806552E+07,  0.58070277E+07,  0.21748260E+08,  0.22573419E+07,  0.40440699E-06,  0.11319389E-07,  0.35726926E+02, -0.69080952E+00, -0.69080952E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15629867E+01,  0.54556455E+00,  0.82406263E-02,  0.16679568E+03,  0.69653667E+03,  0.21303739E+03,  0.13585294E-06,  0.13670530E-05,  0.58688518E-06,  0.86017891E+00,  0.10347848E+01,  0.92119718E+00,  0.58148492E-03,  0.14537123E-02,  0.22176722E-02,  0.55441806E-02,  0.22038450E-03,  0.55096125E-03,  0.34162010E-01,  0.35388840E-02,  0.85405026E-01,  0.12193937E+00,  0.28780379E+00,  0.30484843E+00,  0.12942831E-01,  0.66751088E-04,  0.32357078E-01, -0.59550017E+05, -0.39227299E+05, -0.13494950E+07,  0.57901965E+07,  0.22082702E+08,  0.21945016E+07,  0.16594498E-06,  0.40440699E-06,  0.41034152E+00, -0.61192293E+00, -0.61192293E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15596607E+01,  0.63848136E+00,  0.80346106E-02,  0.16666698E+03,  0.70309905E+03,  0.21339715E+03,  0.13741344E-06,  0.13744212E-05,  0.58715781E-06,  0.85387200E+00,  0.98555577E+00,  0.88587981E+00,  0.58107080E-03,  0.14526770E-02,  0.21924878E-02,  0.54812195E-02,  0.21920303E-03,  0.54800757E-03,  0.34137198E-01,  0.35528338E-02,  0.85342994E-01,  0.12031766E+00,  0.29408311E+00,  0.30079415E+00,  0.12872471E-01,  0.66849130E-04,  0.32181176E-01, -0.60606134E+05, -0.39290866E+05, -0.14190123E+07,  0.57860729E+07,  0.21831925E+08,  0.21827369E+07,  0.90530752E-07,  0.16594498E-06,  0.54554681E+00, -0.58949052E+00, -0.58949052E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15395437E+01,  0.52981688E+00,  0.59744541E-02,  0.16667504E+03,  0.70503811E+03,  0.21342273E+03,  0.13763817E-06,  0.13747116E-05,  0.58659228E-06,  0.88040312E+00,  0.97286837E+00,  0.92930222E+00,  0.58153673E-03,  0.14538418E-02,  0.21889081E-02,  0.54722701E-02,  0.21915672E-03,  0.54789181E-03,  0.34164233E-01,  0.35714281E-02,  0.85410583E-01,  0.12001742E+00,  0.29348930E+00,  0.30004356E+00,  0.12869401E-01,  0.66692179E-04,  0.32173502E-01, -0.60924443E+05, -0.39225493E+05, -0.14373925E+07,  0.57907124E+07,  0.21796279E+08,  0.21822758E+07,  0.29099320E-07,  0.47448534E-07,  0.61328175E+00, -0.56388022E+00, -0.56388022E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15236953E+01,  0.48761072E+00,  0.37082818E-02,  0.16667556E+03,  0.70533031E+03,  0.21341365E+03,  0.13772650E-06,  0.13767094E-05,  0.58658973E-06,  0.88781703E+00,  0.97648766E+00,  0.92746266E+00,  0.58149610E-03,  0.14537402E-02,  0.21875042E-02,  0.54687604E-02,  0.21883871E-03,  0.54709677E-03,  0.34161933E-01,  0.35652563E-02,  0.85404833E-01,  0.11995966E+00,  0.29294131E+00,  0.29989915E+00,  0.12850678E-01,  0.66720901E-04,  0.32126695E-01, -0.60973099E+05, -0.39229862E+05, -0.14407145E+07,  0.57903078E+07,  0.21782300E+08,  0.21791092E+07,  0.14990667E-07,  0.29099320E-07,  0.51515522E+00, -0.57321786E+00, -0.57321786E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.15811388E+01,  0.15318503E+01,  0.44479382E+00,  0.35022662E-02,  0.16666815E+03,  0.70547060E+03,  0.21341114E+03,  0.13768633E-06,  0.13695163E-05,  0.58688678E-06,  0.89511483E+00,  0.97730650E+00,  0.93287997E+00,  0.58092810E-03,  0.14523202E-02,  0.21881423E-02,  0.54703559E-02,  0.21998810E-03,  0.54997026E-03,  0.34128900E-01,  0.35303240E-02,  0.85322249E-01,  0.12008305E+00,  0.28761754E+00,  0.30020762E+00,  0.12917686E-01,  0.66915593E-04,  0.32294215E-01, -0.60417915E+05, -0.38860392E+05, -0.14286530E+07,  0.57846519E+07,  0.21788655E+08,  0.21905544E+07,  0.38856129E-06,  0.14990667E-07,  0.25920214E+02, -0.70909524E+00, -0.70909524E+00,
